step time x y u
0 0.0 35 35 0
2 0.05 33 35 2
2 0.1 33 35 2
3 0.15000000000000002 32 35 3
3 0.2 32 35 3
3 0.25 32 35 3
4 0.3 31 35 4
7 0.35 30 33 7
12 0.39999999999999997 30 30 10
16 0.44999999999999996 28 28 14
18 0.49999999999999994 28 30 12
20 0.5499999999999999 28 30 12
21 0.6 28 31 11
22 0.65 29 31 10
24 0.7000000000000001 28 30 12
26 0.7500000000000001 28 28 14
27 0.8000000000000002 28 27 15
27 0.8500000000000002 28 27 15
27 0.9000000000000002 28 27 15
29 0.9500000000000003 27 26 17
30 1.0000000000000002 27 27 16
30 1.0500000000000003 27 27 16
31 1.1000000000000003 26 27 17
34 1.1500000000000004 25 27 18
37 1.2000000000000004 23 26 21
39 1.2500000000000004 24 25 21
42 1.3000000000000005 24 26 20
43 1.3500000000000005 23 26 21
46 1.4000000000000006 22 26 22
49 1.4500000000000006 23 26 21
51 1.5000000000000007 22 27 21
51 1.5500000000000007 22 27 21
51 1.6000000000000008 22 27 21
52 1.6500000000000008 21 27 22
52 1.7000000000000008 21 27 22
54 1.7500000000000009 23 27 20
55 1.800000000000001 24 27 19
56 1.850000000000001 24 26 20
57 1.900000000000001 23 26 21
60 1.950000000000001 25 27 18
62 2.000000000000001 25 25 20
64 2.0500000000000007 26 26 18
64 2.1000000000000005 26 26 18
65 2.1500000000000004 25 26 19
66 2.2 25 27 18
66 2.25 25 27 18
70 2.3 24 26 20
70 2.3499999999999996 24 26 20
72 2.3999999999999995 24 28 18
75 2.4499999999999993 23 30 17
77 2.499999999999999 21 30 19
78 2.549999999999999 21 31 18
78 2.5999999999999988 21 31 18
81 2.6499999999999986 20 29 21
84 2.6999999999999984 21 29 20
89 2.7499999999999982 21 30 19
91 2.799999999999998 22 29 19
97 2.849999999999998 21 30 19
97 2.8999999999999977 21 30 19
97 2.9499999999999975 21 30 19
100 2.9999999999999973 21 31 18
103 3.049999999999997 19 30 21
104 3.099999999999997 20 30 20
106 3.149999999999997 21 29 20
106 3.1999999999999966 21 29 20
108 3.2499999999999964 21 27 22
111 3.2999999999999963 22 25 23
112 3.349999999999996 22 26 22
114 3.399999999999996 22 26 22
114 3.4499999999999957 22 26 22
116 3.4999999999999956 22 28 20
118 3.5499999999999954 22 30 18
120 3.599999999999995 22 30 18
122 3.649999999999995 22 30 18
123 3.699999999999995 21 30 19
124 3.7499999999999947 21 29 20
124 3.7999999999999945 21 29 20
124 3.8499999999999943 21 29 20
127 3.899999999999994 22 31 17
131 3.949999999999994 23 30 17
135 3.999999999999994 22 31 17
137 4.049999999999994 21 32 17
138 4.099999999999993 21 31 18
138 4.149999999999993 21 31 18
139 4.199999999999993 21 32 17
141 4.249999999999993 22 31 17
145 4.299999999999993 22 31 17
147 4.3499999999999925 21 30 19
149 4.399999999999992 19 30 21
149 4.449999999999992 19 30 21
152 4.499999999999992 18 28 24
153 4.549999999999992 17 28 25
158 4.599999999999992 15 27 28
161 4.6499999999999915 17 28 25
162 4.699999999999991 17 29 24
164 4.749999999999991 17 29 24
166 4.799999999999991 18 30 22
167 4.849999999999991 19 30 21
168 4.899999999999991 19 31 20
170 4.94999999999999 19 33 18
170 4.99999999999999 19 33 18
173 5.04999999999999 17 32 21
174 5.09999999999999 16 32 22
174 5.14999999999999 16 32 22
177 5.1999999999999895 17 34 19
179 5.249999999999989 18 33 19
181 5.299999999999989 17 32 21
184 5.349999999999989 17 33 20
185 5.399999999999989 17 34 19
186 5.449999999999989 18 34 18
188 5.4999999999999885 19 35 16
191 5.549999999999988 18 35 17
192 5.599999999999988 19 35 16
193 5.649999999999988 18 35 17
197 5.699999999999988 19 36 15
198 5.749999999999988 19 35 16
198 5.799999999999987 19 35 16
203 5.849999999999987 17 36 17
208 5.899999999999987 16 34 20
210 5.949999999999987 15 33 22
211 5.999999999999987 15 34 21
212 6.0499999999999865 16 34 20
218 6.099999999999986 17 33 20
221 6.149999999999986 17 36 17
225 6.199999999999986 18 37 15
225 6.249999999999986 18 37 15
228 6.299999999999986 17 35 18
230 6.349999999999985 17 37 16
232 6.399999999999985 16 36 18
233 6.449999999999985 15 36 19
234 6.499999999999985 14 36 20
235 6.549999999999985 14 35 21
238 6.5999999999999845 14 36 20
238 6.649999999999984 14 36 20
240 6.699999999999984 14 34 22
241 6.749999999999984 13 34 23
247 6.799999999999984 15 34 21
247 6.849999999999984 15 34 21
247 6.8999999999999835 15 34 21
250 6.949999999999983 15 31 24
250 6.999999999999983 15 31 24
254 7.049999999999983 16 30 24
255 7.099999999999983 16 29 25
256 7.149999999999983 17 29 24
259 7.199999999999982 17 30 23
260 7.249999999999982 17 31 22
261 7.299999999999982 17 32 21
263 7.349999999999982 17 32 21
265 7.399999999999982 17 32 21
268 7.4499999999999815 16 32 22
268 7.499999999999981 16 32 22
270 7.549999999999981 15 31 24
271 7.599999999999981 16 31 23
272 7.649999999999981 16 32 22
277 7.699999999999981 17 34 19
280 7.7499999999999805 16 34 20
280 7.79999999999998 16 34 20
283 7.84999999999998 17 36 17
285 7.89999999999998 16 37 17
287 7.94999999999998 15 36 19
290 7.99999999999998 14 38 18
293 8.04999999999998 14 41 15
294 8.09999999999998 15 41 14
295 8.14999999999998 14 41 15
296 8.199999999999982 14 40 16
299 8.249999999999982 12 39 19
301 8.299999999999983 11 38 21
304 8.349999999999984 13 37 20
308 8.399999999999984 13 39 18
308 8.449999999999985 13 39 18
311 8.499999999999986 14 39 17
311 8.549999999999986 14 39 17
311 8.599999999999987 14 39 17
313 8.649999999999988 14 39 17
316 8.699999999999989 13 39 18
318 8.74999999999999 12 38 20
320 8.79999999999999 12 38 20
320 8.84999999999999 12 38 20
323 8.899999999999991 12 35 23
323 8.949999999999992 12 35 23
325 8.999999999999993 11 36 23
327 9.049999999999994 10 35 25
330 9.099999999999994 9 37 24
332 9.149999999999995 9 37 24
336 9.199999999999996 9 37 24
337 9.249999999999996 9 38 23
339 9.299999999999997 9 36 25
343 9.349999999999998 8 35 27
343 9.399999999999999 8 35 27
344 9.45 8 36 26
346 9.5 7 37 26
346 9.55 7 37 26
347 9.600000000000001 7 36 27
347 9.650000000000002 7 36 27
347 9.700000000000003 7 36 27
349 9.750000000000004 7 36 27
350 9.800000000000004 7 37 26
351 9.850000000000005 7 36 27
353 9.900000000000006 8 35 27
354 9.950000000000006 7 35 28
355 10.000000000000007 8 35 27
357 10.050000000000008 8 37 25
357 10.100000000000009 8 37 25
360 10.15000000000001 6 38 26
360 10.20000000000001 6 38 26
361 10.25000000000001 6 39 25
