step time x y u
0 0.0 35 35 0
1 0.05 35 34 1
4 0.1 34 32 4
5 0.15000000000000002 34 31 5
6 0.2 34 30 6
10 0.25 33 29 8
14 0.3 32 28 10
15 0.35 32 27 11
16 0.39999999999999997 31 27 12
21 0.44999999999999996 29 26 15
24 0.49999999999999994 28 26 16
28 0.5499999999999999 27 29 14
30 0.6 27 27 16
31 0.65 27 26 17
31 0.7000000000000001 27 26 17
33 0.7500000000000001 26 25 19
36 0.8000000000000002 26 26 18
37 0.8500000000000002 26 25 19
41 0.9000000000000002 25 26 19
43 0.9500000000000003 24 25 21
44 1.0000000000000002 23 25 22
48 1.0500000000000003 23 27 20
52 1.1000000000000003 24 26 20
53 1.1500000000000004 25 26 19
54 1.2000000000000004 24 26 20
55 1.2500000000000004 25 26 19
56 1.3000000000000005 24 26 20
58 1.3500000000000005 23 25 22
58 1.4000000000000006 23 25 22
58 1.4500000000000006 23 25 22
62 1.5000000000000007 21 25 24
64 1.5500000000000007 22 26 22
66 1.6000000000000008 22 24 24
69 1.6500000000000008 23 24 23
69 1.7000000000000008 23 24 23
70 1.7500000000000009 24 24 22
71 1.800000000000001 24 25 21
73 1.850000000000001 24 25 21
73 1.900000000000001 24 25 21
77 1.950000000000001 23 24 23
79 2.000000000000001 24 23 23
81 2.0500000000000007 24 25 21
84 2.1000000000000005 24 24 22
86 2.1500000000000004 24 24 22
89 2.2 22 25 23
91 2.25 21 26 23
94 2.3 20 26 24
97 2.3499999999999996 19 26 25
97 2.3999999999999995 19 26 25
98 2.4499999999999993 19 27 24
98 2.499999999999999 19 27 24
100 2.549999999999999 19 27 24
102 2.5999999999999988 20 28 22
104 2.6499999999999986 20 30 20
108 2.6999999999999984 21 31 18
109 2.7499999999999982 20 31 19
112 2.799999999999998 21 31 18
112 2.849999999999998 21 31 18
114 2.8999999999999977 21 31 18
116 2.9499999999999975 19 31 20
119 2.9999999999999973 19 32 19
123 3.049999999999997 17 32 21
124 3.099999999999997 18 32 20
125 3.149999999999997 18 33 19
126 3.1999999999999966 18 34 18
126 3.2499999999999964 18 34 18
127 3.2999999999999963 18 33 19
127 3.349999999999996 18 33 19
127 3.399999999999996 18 33 19
129 3.4499999999999957 18 31 21
133 3.4999999999999956 19 30 21
133 3.5499999999999954 19 30 21
136 3.599999999999995 20 30 20
136 3.649999999999995 20 30 20
138 3.699999999999995 21 31 18
138 3.7499999999999947 21 31 18
141 3.7999999999999945 20 31 19
142 3.8499999999999943 20 30 20
146 3.899999999999994 20 28 22
148 3.949999999999994 19 29 22
151 3.999999999999994 18 29 23
153 4.049999999999994 17 30 23
154 4.099999999999993 18 30 22
158 4.149999999999993 17 27 26
160 4.199999999999993 17 27 26
165 4.249999999999993 16 25 29
166 4.299999999999993 16 26 28
167 4.3499999999999925 16 27 27
168 4.399999999999992 16 28 26
170 4.449999999999992 16 28 26
170 4.499999999999992 16 28 26
172 4.549999999999992 15 29 26
172 4.599999999999992 15 29 26
172 4.6499999999999915 15 29 26
