step time x y u
0 0.0 35 35 0
2 0.05 34 34 2
5 0.1 33 32 5
6 0.15000000000000002 33 33 4
8 0.2 31 33 6
11 0.25 31 32 7
12 0.3 31 31 8
13 0.35 31 30 9
14 0.39999999999999997 31 29 10
17 0.44999999999999996 30 27 13
22 0.49999999999999994 31 25 14
22 0.5499999999999999 31 25 14
23 0.6 30 25 15
24 0.65 30 26 14
27 0.7000000000000001 30 25 15
31 0.7500000000000001 28 25 17
31 0.8000000000000002 28 25 17
31 0.8500000000000002 28 25 17
33 0.9000000000000002 27 24 19
34 0.9500000000000003 28 24 18
36 1.0000000000000002 27 23 20
38 1.0500000000000003 27 25 18
41 1.1000000000000003 25 26 19
42 1.1500000000000004 24 26 20
44 1.2000000000000004 24 26 20
44 1.2500000000000004 24 26 20
45 1.3000000000000005 24 27 19
48 1.3500000000000005 24 26 20
49 1.4000000000000006 25 26 19
54 1.4500000000000006 24 28 18
55 1.5000000000000007 25 28 17
58 1.5500000000000007 24 28 18
61 1.6000000000000008 23 28 19
62 1.6500000000000008 22 28 20
63 1.7000000000000008 23 28 19
65 1.7500000000000009 23 28 19
70 1.800000000000001 25 27 18
72 1.850000000000001 23 27 20
73 1.900000000000001 24 27 19
78 1.950000000000001 23 29 18
81 2.000000000000001 24 29 17
83 2.0500000000000007 22 29 19
85 2.1000000000000005 23 30 17
86 2.1500000000000004 22 30 18
89 2.2 22 29 19
90 2.25 21 29 20
93 2.3 19 30 21
93 2.3499999999999996 19 30 21
94 2.3999999999999995 19 31 20
94 2.4499999999999993 19 31 20
94 2.499999999999999 19 31 20
96 2.549999999999999 19 33 18
98 2.5999999999999988 19 33 18
103 2.6499999999999986 19 34 17
107 2.6999999999999984 20 35 15
112 2.7499999999999982 19 33 18
114 2.799999999999998 19 33 18
115 2.849999999999998 19 34 17
118 2.8999999999999977 20 34 16
118 2.9499999999999975 20 34 16
118 2.9999999999999973 20 34 16
118 3.049999999999997 20 34 16
123 3.099999999999997 18 33 19
128 3.149999999999997 19 33 18
132 3.1999999999999966 16 34 20
133 3.2499999999999964 16 33 21
135 3.2999999999999963 15 32 23
135 3.349999999999996 15 32 23
136 3.399999999999996 15 33 22
136 3.4499999999999957 15 33 22
139 3.4999999999999956 14 33 23
139 3.5499999999999954 14 33 23
141 3.599999999999995 14 35 21
142 3.649999999999995 13 35 22
144 3.699999999999995 12 36 22
145 3.7499999999999947 11 36 23
146 3.7999999999999945 11 35 24
146 3.8499999999999943 11 35 24
146 3.899999999999994 11 35 24
150 3.949999999999994 10 34 26
151 3.999999999999994 10 35 25
151 4.049999999999994 10 35 25
153 4.099999999999993 10 35 25
155 4.149999999999993 9 36 25
159 4.199999999999993 11 38 21
161 4.249999999999993 11 40 19
163 4.299999999999993 12 41 17
165 4.3499999999999925 13 40 17
171 4.399999999999992 13 38 19
174 4.449999999999992 13 37 20
175 4.499999999999992 13 38 19
177 4.549999999999992 14 37 19
180 4.599999999999992 14 36 20
181 4.6499999999999915 13 36 21
181 4.699999999999991 13 36 21
184 4.749999999999991 15 37 18
189 4.799999999999991 16 37 17
189 4.849999999999991 16 37 17
191 4.899999999999991 16 39 15
192 4.94999999999999 16 38 16
193 4.99999999999999 16 37 17
193 5.04999999999999 16 37 17
196 5.09999999999999 15 39 16
199 5.14999999999999 15 38 17
203 5.1999999999999895 15 40 15
207 5.249999999999989 15 40 15
211 5.299999999999989 14 41 15
212 5.349999999999989 15 41 14
215 5.399999999999989 16 41 13
217 5.449999999999989 17 40 13
217 5.4999999999999885 17 40 13
219 5.549999999999988 16 39 15
220 5.599999999999988 17 39 14
221 5.649999999999988 17 38 15
225 5.699999999999988 16 37 17
229 5.749999999999988 17 38 15
230 5.799999999999987 17 37 16
231 5.849999999999987 18 37 15
235 5.899999999999987 19 36 15
236 5.949999999999987 18 36 16
240 5.999999999999987 18 34 18
241 6.0499999999999865 17 34 19
243 6.099999999999986 15 34 21
244 6.149999999999986 15 33 22
245 6.199999999999986 16 33 21
246 6.249999999999986 15 33 22
247 6.299999999999986 15 32 23
247 6.349999999999985 15 32 23
247 6.399999999999985 15 32 23
248 6.449999999999985 16 32 22
250 6.499999999999985 16 30 24
252 6.549999999999985 15 31 24
252 6.5999999999999845 15 31 24
253 6.649999999999984 16 31 23
253 6.699999999999984 16 31 23
254 6.749999999999984 17 31 22
254 6.799999999999984 17 31 22
256 6.849999999999984 18 30 22
259 6.8999999999999835 18 31 21
263 6.949999999999983 19 32 19
265 6.999999999999983 19 32 19
266 7.049999999999983 18 32 20
268 7.099999999999983 17 31 22
270 7.149999999999983 18 30 22
272 7.199999999999982 18 30 22
275 7.249999999999982 20 29 21
277 7.299999999999982 18 29 23
277 7.349999999999982 18 29 23
277 7.399999999999982 18 29 23
277 7.4499999999999815 18 29 23
279 7.499999999999981 19 30 21
280 7.549999999999981 20 30 20
282 7.599999999999981 20 32 18
283 7.649999999999981 21 32 17
286 7.699999999999981 19 31 20
289 7.7499999999999805 18 29 23
289 7.79999999999998 18 29 23
291 7.84999999999998 17 28 25
291 7.89999999999998 17 28 25
291 7.94999999999998 17 28 25
292 7.99999999999998 17 27 26
293 8.04999999999998 17 28 25
296 8.09999999999998 17 27 26
297 8.14999999999998 17 26 27
300 8.199999999999982 16 28 26
304 8.249999999999982 18 28 24
304 8.299999999999983 18 28 24
306 8.349999999999984 19 27 24
310 8.399999999999984 19 27 24
310 8.449999999999985 19 27 24
313 8.499999999999986 20 27 23
316 8.549999999999986 18 28 24
317 8.599999999999987 18 27 25
319 8.649999999999988 19 26 25
321 8.699999999999989 19 28 23
322 8.74999999999999 19 27 24
322 8.79999999999999 19 27 24
323 8.84999999999999 20 27 23
325 8.899999999999991 20 27 23
326 8.949999999999992 21 27 22
326 8.999999999999993 21 27 22
330 9.049999999999994 20 28 22
331 9.099999999999994 21 28 21
332 9.149999999999995 22 28 20
333 9.199999999999996 23 28 19
337 9.249999999999996 23 26 21
338 9.299999999999997 22 26 22
340 9.349999999999998 22 24 24
343 9.399999999999999 21 24 25
344 9.45 21 23 26
345 9.5 21 22 27
345 9.55 21 22 27
347 9.600000000000001 21 22 27
347 9.650000000000002 21 22 27
349 9.700000000000003 21 22 27
350 9.750000000000004 22 22 26
351 9.800000000000004 23 22 25
351 9.850000000000005 23 22 25
354 9.900000000000006 23 23 24
356 9.950000000000006 24 24 22
358 10.000000000000007 24 24 22
361 10.050000000000008 22 23 25
363 10.100000000000009 22 21 27
364 10.15000000000001 21 21 28
365 10.20000000000001 21 22 27
365 10.25000000000001 21 22 27
365 10.300000000000011 21 22 27
373 10.350000000000012 21 24 25
376 10.400000000000013 23 25 22
376 10.450000000000014 23 25 22
378 10.500000000000014 22 26 22
379 10.550000000000015 22 25 23
379 10.600000000000016 22 25 23
383 10.650000000000016 24 27 19
384 10.700000000000017 24 28 18
387 10.750000000000018 24 29 17
389 10.800000000000018 22 29 19
392 10.85000000000002 22 30 18
394 10.90000000000002 20 30 20
397 10.95000000000002 20 29 21
400 11.000000000000021 21 29 20
400 11.050000000000022 21 29 20
400 11.100000000000023 21 29 20
403 11.150000000000023 22 29 19
403 11.200000000000024 22 29 19
404 11.250000000000025 23 29 18
404 11.300000000000026 23 29 18
404 11.350000000000026 23 29 18
404 11.400000000000027 23 29 18
406 11.450000000000028 22 28 20
408 11.500000000000028 23 29 18
410 11.55000000000003 22 28 20
412 11.60000000000003 21 29 20
412 11.65000000000003 21 29 20
413 11.700000000000031 21 30 19
414 11.750000000000032 20 30 20
416 11.800000000000033 20 32 18
416 11.850000000000033 20 32 18
417 11.900000000000034 20 31 19
419 11.950000000000035 20 33 17
422 12.000000000000036 21 33 16
424 12.050000000000036 21 33 16
424 12.100000000000037 21 33 16
425 12.150000000000038 21 34 15
428 12.200000000000038 22 34 14
429 12.250000000000039 21 34 15
432 12.30000000000004 20 32 18
