step time x y u
0 0.0 35 35 0
5 0.05 34 33 3
7 0.1 33 32 5
10 0.15000000000000002 32 30 8
11 0.2 32 29 9
11 0.25 32 29 9
12 0.3 32 30 8
12 0.35 32 30 8
14 0.39999999999999997 32 30 8
14 0.44999999999999996 32 30 8
18 0.49999999999999994 30 28 12
19 0.5499999999999999 30 27 13
21 0.6 29 26 15
22 0.65 28 26 16
26 0.7000000000000001 29 25 16
27 0.7500000000000001 29 24 17
28 0.8000000000000002 28 24 18
35 0.8500000000000002 25 24 21
36 0.9000000000000002 24 24 22
36 0.9500000000000003 24 24 22
38 1.0000000000000002 24 26 20
42 1.0500000000000003 23 27 20
44 1.1000000000000003 24 26 20
46 1.1500000000000004 24 26 20
48 1.2000000000000004 24 28 18
51 1.2500000000000004 25 28 17
54 1.3000000000000005 25 27 18
55 1.3500000000000005 25 28 17
55 1.4000000000000006 25 28 17
57 1.4500000000000006 25 28 17
62 1.5000000000000007 22 30 18
64 1.5500000000000007 23 31 16
64 1.6000000000000008 23 31 16
68 1.6500000000000008 24 32 14
68 1.7000000000000008 24 32 14
71 1.7500000000000009 23 32 15
74 1.800000000000001 23 31 16
74 1.850000000000001 23 31 16
76 1.900000000000001 22 30 18
78 1.950000000000001 21 31 18
78 2.000000000000001 21 31 18
80 2.0500000000000007 20 30 20
81 2.1000000000000005 21 30 19
82 2.1500000000000004 21 31 18
84 2.2 21 31 18
87 2.25 21 30 19
88 2.3 20 30 20
90 2.3499999999999996 19 29 22
92 2.3999999999999995 19 29 22
94 2.4499999999999993 19 29 22
95 2.499999999999999 20 29 21
96 2.549999999999999 19 29 22
97 2.5999999999999988 18 29 23
100 2.6499999999999986 20 30 20
101 2.6999999999999984 21 30 19
105 2.7499999999999982 20 29 21
107 2.799999999999998 20 29 21
108 2.849999999999998 20 30 20
108 2.8999999999999977 20 30 20
108 2.9499999999999975 20 30 20
108 2.9999999999999973 20 30 20
110 3.049999999999997 20 30 20
110 3.099999999999997 20 30 20
110 3.149999999999997 20 30 20
111 3.1999999999999966 20 31 19
113 3.2499999999999964 19 32 19
116 3.2999999999999963 19 31 20
116 3.349999999999996 19 31 20
117 3.399999999999996 20 31 19
117 3.4499999999999957 20 31 19
118 3.4999999999999956 19 31 20
119 3.5499999999999954 19 32 19
119 3.599999999999995 19 32 19
121 3.649999999999995 21 32 17
123 3.699999999999995 21 30 19
127 3.7499999999999947 22 29 19
128 3.7999999999999945 22 28 20
133 3.8499999999999943 21 28 21
134 3.899999999999994 20 28 22
137 3.949999999999994 20 27 23
141 3.999999999999994 20 25 25
141 4.049999999999994 20 25 25
142 4.099999999999993 20 24 26
144 4.149999999999993 20 22 28
148 4.199999999999993 20 24 26
151 4.249999999999993 19 24 27
152 4.299999999999993 20 24 26
154 4.3499999999999925 20 24 26
156 4.399999999999992 21 25 24
157 4.449999999999992 22 25 23
158 4.499999999999992 21 25 24
161 4.549999999999992 21 26 23
162 4.599999999999992 20 26 24
163 4.6499999999999915 21 26 23
165 4.699999999999991 21 26 23
165 4.749999999999991 21 26 23
166 4.799999999999991 21 25 24
169 4.849999999999991 20 25 25
174 4.899999999999991 19 25 26
176 4.94999999999999 20 24 26
176 4.99999999999999 20 24 26
177 5.04999999999999 20 25 25
179 5.09999999999999 20 25 25
180 5.14999999999999 21 25 24
182 5.1999999999999895 22 26 22
183 5.249999999999989 23 26 21
185 5.299999999999989 25 26 19
187 5.349999999999989 24 27 19
188 5.399999999999989 23 27 20
193 5.449999999999989 23 28 19
193 5.4999999999999885 23 28 19
195 5.549999999999988 22 27 21
196 5.599999999999988 21 27 22
