step time x y u
0 0.0 35 35 0
1 0.05 34 35 1
2 0.1 34 34 2
3 0.15000000000000002 34 33 3
5 0.2 32 33 5
7 0.25 31 32 7
7 0.3 31 32 7
9 0.35 31 32 7
11 0.39999999999999997 30 31 9
12 0.44999999999999996 30 32 8
14 0.49999999999999994 30 32 8
14 0.5499999999999999 30 32 8
15 0.6 30 31 9
18 0.65 28 32 10
20 0.7000000000000001 28 32 10
22 0.7500000000000001 28 30 12
24 0.8000000000000002 27 31 12
26 0.8500000000000002 25 31 14
29 0.9000000000000002 24 31 15
32 0.9500000000000003 23 29 18
33 1.0000000000000002 23 28 19
34 1.0500000000000003 22 28 20
36 1.1000000000000003 22 28 20
39 1.1500000000000004 22 27 21
43 1.2000000000000004 22 25 23
46 1.2500000000000004 20 26 24
46 1.3000000000000005 20 26 24
47 1.3500000000000005 19 26 25
47 1.4000000000000006 19 26 25
51 1.4500000000000006 18 27 25
52 1.5000000000000007 17 27 26
52 1.5500000000000007 17 27 26
56 1.6000000000000008 16 26 28
58 1.6500000000000008 16 26 28
60 1.7000000000000008 18 26 26
61 1.7500000000000009 18 25 27
63 1.800000000000001 18 25 27
65 1.850000000000001 16 25 29
67 1.900000000000001 17 26 27
70 1.950000000000001 17 27 26
70 2.000000000000001 17 27 26
71 2.0500000000000007 17 26 27
74 2.1000000000000005 17 27 26
74 2.1500000000000004 17 27 26
74 2.2 17 27 26
77 2.25 17 28 25
77 2.3 17 28 25
77 2.3499999999999996 17 28 25
78 2.3999999999999995 18 28 24
81 2.4499999999999993 17 26 27
82 2.499999999999999 17 27 26
83 2.549999999999999 17 26 27
87 2.5999999999999988 19 28 23
90 2.6499999999999986 20 28 22
90 2.6999999999999984 20 28 22
90 2.7499999999999982 20 28 22
90 2.799999999999998 20 28 22
91 2.849999999999998 20 27 23
92 2.8999999999999977 20 28 22
94 2.9499999999999975 22 28 20
95 2.9999999999999973 22 29 19
96 3.049999999999997 23 29 18
101 3.099999999999997 21 28 21
105 3.149999999999997 21 30 19
105 3.1999999999999966 21 30 19
106 3.2499999999999964 21 29 20
106 3.2999999999999963 21 29 20
108 3.349999999999996 21 31 18
108 3.399999999999996 21 31 18
109 3.4499999999999957 21 30 19
110 3.4999999999999956 22 30 18
117 3.5499999999999954 22 29 19
118 3.599999999999995 21 29 20
120 3.649999999999995 22 30 18
121 3.699999999999995 22 31 17
121 3.7499999999999947 22 31 17
124 3.7999999999999945 22 30 18
125 3.8499999999999943 22 29 19
125 3.899999999999994 22 29 19
127 3.949999999999994 23 28 19
127 3.999999999999994 23 28 19
129 4.049999999999994 24 29 17
131 4.099999999999993 23 30 17
133 4.149999999999993 23 30 17
133 4.199999999999993 23 30 17
133 4.249999999999993 23 30 17
136 4.299999999999993 24 30 16
137 4.3499999999999925 23 30 17
137 4.399999999999992 23 30 17
140 4.449999999999992 22 30 18
143 4.499999999999992 19 30 21
146 4.549999999999992 19 29 22
152 4.599999999999992 17 29 24
155 4.6499999999999915 19 30 21
157 4.699999999999991 19 28 23
161 4.749999999999991 20 29 21
161 4.799999999999991 20 29 21
163 4.849999999999991 19 28 23
165 4.899999999999991 19 30 21
167 4.94999999999999 19 28 23
169 4.99999999999999 20 27 23
171 5.04999999999999 22 27 21
177 5.09999999999999 21 26 23
177 5.14999999999999 21 26 23
179 5.1999999999999895 22 27 21
181 5.249999999999989 24 27 19
181 5.299999999999989 24 27 19
183 5.349999999999989 25 28 17
186 5.399999999999989 26 28 16
187 5.449999999999989 26 27 17
187 5.4999999999999885 26 27 17
188 5.549999999999988 26 28 16
189 5.599999999999988 26 27 17
191 5.649999999999988 27 28 15
194 5.699999999999988 27 27 16
197 5.749999999999988 25 26 19
199 5.799999999999987 25 26 19
202 5.849999999999987 24 24 22
203 5.899999999999987 24 25 21
209 5.949999999999987 23 26 21
211 5.999999999999987 22 27 21
214 6.0499999999999865 21 25 24
215 6.099999999999986 21 26 23
215 6.149999999999986 21 26 23
217 6.199999999999986 22 25 23
219 6.249999999999986 21 26 23
219 6.299999999999986 21 26 23
221 6.349999999999985 20 25 25
223 6.399999999999985 22 25 23
224 6.449999999999985 21 25 24
225 6.499999999999985 21 24 25
228 6.549999999999985 22 24 24
230 6.5999999999999845 23 23 24
232 6.649999999999984 23 21 26
235 6.699999999999984 21 22 27
235 6.749999999999984 21 22 27
236 6.799999999999984 21 21 28
238 6.849999999999984 21 21 28
239 6.8999999999999835 20 21 29
240 6.949999999999983 20 20 30
242 6.999999999999983 21 21 28
245 7.049999999999983 20 21 29
249 7.099999999999983 21 20 29
251 7.149999999999983 22 21 27
253 7.199999999999982 22 23 25
255 7.249999999999982 22 23 25
257 7.299999999999982 22 23 25
257 7.349999999999982 22 23 25
258 7.399999999999982 22 22 26
259 7.4499999999999815 22 21 27
259 7.499999999999981 22 21 27
262 7.549999999999981 24 22 24
263 7.599999999999981 23 22 25
264 7.649999999999981 22 22 26
268 7.699999999999981 22 20 28
269 7.7499999999999805 22 19 29
269 7.79999999999998 22 19 29
271 7.84999999999998 23 18 29
