step time x y u
0 0.0 35 35 0
1 0.05 35 34 1
2 0.1 34 34 2
2 0.15000000000000002 34 34 2
6 0.2 34 30 6
11 0.25 33 28 9
11 0.3 33 28 9
12 0.35 32 28 10
14 0.39999999999999997 31 27 12
16 0.44999999999999996 30 28 12
19 0.49999999999999994 28 27 15
21 0.5499999999999999 29 28 13
25 0.6 29 26 15
27 0.65 27 26 17
28 0.7000000000000001 28 26 16
30 0.7500000000000001 26 26 18
32 0.8000000000000002 26 26 18
35 0.8500000000000002 25 24 21
38 0.9000000000000002 26 22 22
41 0.9500000000000003 26 21 23
42 1.0000000000000002 27 21 22
43 1.0500000000000003 27 22 21
45 1.1000000000000003 26 23 21
47 1.1500000000000004 28 23 19
47 1.2000000000000004 28 23 19
49 1.2500000000000004 27 24 19
52 1.3000000000000005 26 22 22
53 1.3500000000000005 26 21 23
54 1.4000000000000006 25 21 24
54 1.4500000000000006 25 21 24
56 1.5000000000000007 24 22 24
57 1.5500000000000007 24 21 25
58 1.6000000000000008 24 22 24
61 1.6500000000000008 21 22 27
63 1.7000000000000008 20 21 29
64 1.7500000000000009 19 21 30
65 1.800000000000001 18 21 31
66 1.850000000000001 17 21 32
67 1.900000000000001 17 22 31
70 1.950000000000001 17 23 30
71 2.000000000000001 18 23 29
72 2.0500000000000007 18 22 30
74 2.1000000000000005 18 22 30
75 2.1500000000000004 18 23 29
75 2.2 18 23 29
75 2.25 18 23 29
76 2.3 18 24 28
80 2.3499999999999996 18 22 30
83 2.3999999999999995 20 23 27
86 2.4499999999999993 19 25 26
92 2.499999999999999 18 28 24
92 2.549999999999999 18 28 24
94 2.5999999999999988 17 27 26
95 2.6499999999999986 17 28 25
96 2.6999999999999984 17 27 26
99 2.7499999999999982 17 26 27
101 2.799999999999998 17 24 29
102 2.849999999999998 17 25 28
105 2.8999999999999977 19 26 25
105 2.9499999999999975 19 26 25
106 2.9999999999999973 19 27 24
108 3.049999999999997 19 27 24
110 3.099999999999997 20 26 24
112 3.149999999999997 21 27 22
112 3.1999999999999966 21 27 22
116 3.2499999999999964 20 26 24
118 3.2999999999999963 19 27 24
122 3.349999999999996 19 29 22
124 3.399999999999996 18 30 22
126 3.4499999999999957 18 30 22
130 3.4999999999999956 20 32 18
133 3.5499999999999954 19 32 19
134 3.599999999999995 18 32 20
135 3.649999999999995 17 32 21
138 3.699999999999995 18 32 20
142 3.7499999999999947 19 33 18
143 3.7999999999999945 19 32 19
147 3.8499999999999943 19 34 17
147 3.899999999999994 19 34 17
151 3.949999999999994 20 35 15
154 3.999999999999994 19 33 18
155 4.049999999999994 19 32 19
156 4.099999999999993 19 33 18
157 4.149999999999993 19 34 17
159 4.199999999999993 19 34 17
160 4.249999999999993 18 34 18
161 4.299999999999993 18 33 19
162 4.3499999999999925 18 34 18
166 4.399999999999992 17 33 20
168 4.449999999999992 18 32 20
170 4.499999999999992 18 34 18
170 4.549999999999992 18 34 18
170 4.599999999999992 18 34 18
175 4.6499999999999915 17 32 21
