step time x y u
0 0.0 35 35 0
1 0.05 34 35 1
2 0.1 33 35 2
3 0.15000000000000002 32 35 3
5 0.2 30 35 5
6 0.25 29 35 6
8 0.3 29 33 8
10 0.35 27 33 10
12 0.39999999999999997 25 33 12
15 0.44999999999999996 24 33 13
16 0.49999999999999994 23 33 14
18 0.5499999999999999 23 33 14
18 0.6 23 33 14
19 0.65 23 34 13
21 0.7000000000000001 23 32 15
23 0.7500000000000001 23 30 17
25 0.8000000000000002 24 31 15
26 0.8500000000000002 24 30 16
28 0.9000000000000002 25 31 14
30 0.9500000000000003 24 30 16
30 1.0000000000000002 24 30 16
30 1.0500000000000003 24 30 16
31 1.1000000000000003 24 29 17
34 1.1500000000000004 22 28 20
36 1.2000000000000004 21 27 22
40 1.2500000000000004 23 27 20
41 1.3000000000000005 22 27 21
42 1.3500000000000005 23 27 20
45 1.4000000000000006 24 27 19
47 1.4500000000000006 24 27 19
50 1.5000000000000007 25 29 16
51 1.5500000000000007 24 29 17
53 1.6000000000000008 23 30 17
56 1.6500000000000008 23 29 18
57 1.7000000000000008 22 29 19
58 1.7500000000000009 23 29 18
62 1.800000000000001 22 28 20
62 1.850000000000001 22 28 20
62 1.900000000000001 22 28 20
63 1.950000000000001 21 28 21
67 2.000000000000001 21 26 23
70 2.0500000000000007 19 25 26
71 2.1000000000000005 19 24 27
74 2.1500000000000004 20 24 26
74 2.2 20 24 26
77 2.25 19 24 27
77 2.3 19 24 27
77 2.3499999999999996 19 24 27
78 2.3999999999999995 19 25 26
80 2.4499999999999993 18 24 28
80 2.499999999999999 18 24 28
80 2.549999999999999 18 24 28
80 2.5999999999999988 18 24 28
83 2.6499999999999986 18 25 27
83 2.6999999999999984 18 25 27
83 2.7499999999999982 18 25 27
84 2.799999999999998 19 25 26
85 2.849999999999998 19 24 27
86 2.8999999999999977 19 23 28
90 2.9499999999999975 19 25 26
90 2.9999999999999973 19 25 26
95 3.049999999999997 19 26 25
97 3.099999999999997 19 26 25
100 3.149999999999997 18 24 28
100 3.1999999999999966 18 24 28
101 3.2499999999999964 18 23 29
103 3.2999999999999963 18 23 29
106 3.349999999999996 18 22 30
106 3.399999999999996 18 22 30
109 3.4499999999999957 19 24 27
111 3.4999999999999956 20 25 25
112 3.5499999999999954 20 24 26
113 3.599999999999995 20 23 27
113 3.649999999999995 20 23 27
113 3.699999999999995 20 23 27
115 3.7499999999999947 21 24 25
118 3.7999999999999945 23 23 24
119 3.8499999999999943 22 23 25
122 3.899999999999994 25 23 22
125 3.949999999999994 25 24 21
130 3.999999999999994 23 23 24
133 4.049999999999994 25 22 23
135 4.099999999999993 25 22 23
135 4.149999999999993 25 22 23
136 4.199999999999993 24 22 24
138 4.249999999999993 24 22 24
140 4.299999999999993 24 22 24
142 4.3499999999999925 23 21 26
142 4.399999999999992 23 21 26
144 4.449999999999992 25 21 24
145 4.499999999999992 26 21 23
146 4.549999999999992 27 21 22
146 4.599999999999992 27 21 22
149 4.6499999999999915 27 20 23
152 4.699999999999991 28 22 20
154 4.749999999999991 28 22 20
155 4.799999999999991 28 21 21
155 4.849999999999991 28 21 21
157 4.899999999999991 29 22 19
162 4.94999999999999 28 24 18
162 4.99999999999999 28 24 18
162 5.04999999999999 28 24 18
166 5.09999999999999 29 25 16
169 5.14999999999999 27 26 17
170 5.1999999999999895 28 26 16
171 5.249999999999989 29 26 15
174 5.299999999999989 28 26 16
179 5.349999999999989 26 25 19
180 5.399999999999989 27 25 18
180 5.449999999999989 27 25 18
181 5.4999999999999885 27 24 19
183 5.549999999999988 28 25 17
185 5.599999999999988 27 26 17
185 5.649999999999988 27 26 17
186 5.699999999999988 26 26 18
187 5.749999999999988 26 27 17
187 5.799999999999987 26 27 17
187 5.849999999999987 26 27 17
187 5.899999999999987 26 27 17
187 5.949999999999987 26 27 17
189 5.999999999999987 25 28 17
190 6.0499999999999865 25 27 18
191 6.099999999999986 25 26 19
192 6.149999999999986 24 26 20
195 6.199999999999986 24 25 21
197 6.249999999999986 24 25 21
199 6.299999999999986 24 25 21
206 6.349999999999985 25 25 20
207 6.399999999999985 24 25 21
210 6.449999999999985 22 26 22
210 6.499999999999985 22 26 22
212 6.549999999999985 21 27 22
213 6.5999999999999845 21 28 21
214 6.649999999999984 21 27 22
214 6.699999999999984 21 27 22
216 6.749999999999984 21 27 22
218 6.799999999999984 21 25 24
220 6.849999999999984 20 24 26
223 6.8999999999999835 19 22 29
224 6.949999999999983 20 22 28
226 6.999999999999983 21 21 28
229 7.049999999999983 21 22 27
230 7.099999999999983 22 22 26
232 7.149999999999983 22 24 24
232 7.199999999999982 22 24 24
234 7.249999999999982 23 25 22
235 7.299999999999982 23 26 21
236 7.349999999999982 24 26 20
237 7.399999999999982 24 25 21
237 7.4499999999999815 24 25 21
240 7.499999999999981 24 26 20
241 7.549999999999981 25 26 19
243 7.599999999999981 26 25 19
247 7.649999999999981 25 24 21
248 7.699999999999981 24 24 22
251 7.7499999999999805 27 24 19
255 7.79999999999998 29 24 17
255 7.84999999999998 29 24 17
