step time x y u
0 0.0 35 35 0
1 0.05 34 35 1
2 0.1 33 35 2
3 0.15000000000000002 33 34 3
6 0.2 31 33 6
8 0.25 32 32 6
11 0.3 30 31 9
14 0.35 28 30 12
15 0.39999999999999997 28 29 13
18 0.44999999999999996 27 27 16
22 0.49999999999999994 26 26 18
26 0.5499999999999999 27 25 18
29 0.6 28 27 15
29 0.65 28 27 15
30 0.7000000000000001 28 26 16
30 0.7500000000000001 28 26 16
32 0.8000000000000002 28 28 14
34 0.8500000000000002 30 28 12
38 0.9000000000000002 32 26 12
41 0.9500000000000003 30 27 13
43 1.0000000000000002 29 26 15
43 1.0500000000000003 29 26 15
44 1.1000000000000003 28 26 16
45 1.1500000000000004 28 25 17
46 1.2000000000000004 27 25 18
48 1.2500000000000004 25 25 20
48 1.3000000000000005 25 25 20
51 1.3500000000000005 25 24 21
56 1.4000000000000006 25 27 18
59 1.4500000000000006 25 28 17
60 1.5000000000000007 24 28 18
62 1.5500000000000007 22 28 20
65 1.6000000000000008 22 27 21
69 1.6500000000000008 21 26 23
69 1.7000000000000008 21 26 23
69 1.7500000000000009 21 26 23
69 1.800000000000001 21 26 23
71 1.850000000000001 20 25 25
74 1.900000000000001 20 24 26
76 1.950000000000001 22 24 24
78 2.000000000000001 22 24 24
81 2.0500000000000007 23 22 25
82 2.1000000000000005 23 21 26
82 2.1500000000000004 23 21 26
84 2.2 24 20 26
85 2.25 25 20 25
85 2.3 25 20 25
89 2.3499999999999996 26 21 23
91 2.3999999999999995 26 23 21
91 2.4499999999999993 26 23 21
92 2.499999999999999 26 24 20
94 2.549999999999999 27 23 20
96 2.5999999999999988 25 23 22
99 2.6499999999999986 25 24 21
99 2.6999999999999984 25 24 21
102 2.7499999999999982 24 24 22
103 2.799999999999998 23 24 23
109 2.849999999999998 20 23 27
112 2.8999999999999977 21 23 26
115 2.9499999999999975 21 24 25
115 2.9999999999999973 21 24 25
119 3.049999999999997 22 23 25
119 3.099999999999997 22 23 25
119 3.149999999999997 22 23 25
121 3.1999999999999966 21 24 25
124 3.2499999999999964 21 23 26
124 3.2999999999999963 21 23 26
124 3.349999999999996 21 23 26
129 3.399999999999996 19 20 31
130 3.4499999999999957 19 21 30
130 3.4999999999999956 19 21 30
131 3.5499999999999954 20 21 29
131 3.599999999999995 20 21 29
131 3.649999999999995 20 21 29
132 3.699999999999995 19 21 30
133 3.7499999999999947 20 21 29
133 3.7999999999999945 20 21 29
136 3.8499999999999943 21 21 28
138 3.899999999999994 20 22 28
138 3.949999999999994 20 22 28
141 3.999999999999994 20 21 29
144 4.049999999999994 20 20 30
144 4.099999999999993 20 20 30
145 4.149999999999993 20 21 29
146 4.199999999999993 20 22 28
147 4.249999999999993 19 22 29
149 4.299999999999993 20 23 27
150 4.3499999999999925 20 22 28
151 4.399999999999992 20 21 29
151 4.449999999999992 20 21 29
152 4.499999999999992 21 21 28
153 4.549999999999992 22 21 27
155 4.599999999999992 22 23 25
155 4.6499999999999915 22 23 25
157 4.699999999999991 22 23 25
159 4.749999999999991 21 22 27
161 4.799999999999991 19 22 29
163 4.849999999999991 18 23 29
166 4.899999999999991 20 22 28
166 4.94999999999999 20 22 28
166 4.99999999999999 20 22 28
168 5.04999999999999 21 23 26
168 5.09999999999999 21 23 26
170 5.14999999999999 21 23 26
173 5.1999999999999895 21 24 25
173 5.249999999999989 21 24 25
173 5.299999999999989 21 24 25
176 5.349999999999989 21 23 26
180 5.399999999999989 19 23 28
182 5.449999999999989 18 24 28
184 5.4999999999999885 16 24 30
184 5.549999999999988 16 24 30
185 5.599999999999988 16 23 31
185 5.649999999999988 16 23 31
186 5.699999999999988 16 22 32
189 5.749999999999988 16 23 31
190 5.799999999999987 17 23 30
192 5.849999999999987 16 24 30
192 5.899999999999987 16 24 30
196 5.949999999999987 18 26 26
198 5.999999999999987 18 28 24
200 6.0499999999999865 18 30 22
200 6.099999999999986 18 30 22
201 6.149999999999986 18 29 23
205 6.199999999999986 19 30 21
206 6.249999999999986 19 29 22
208 6.299999999999986 18 28 24
210 6.349999999999985 17 27 26
211 6.399999999999985 17 28 25
211 6.449999999999985 17 28 25
214 6.499999999999985 18 28 24
214 6.549999999999985 18 28 24
215 6.5999999999999845 19 28 23
218 6.649999999999984 18 28 24
218 6.699999999999984 18 28 24
218 6.749999999999984 18 28 24
224 6.799999999999984 20 26 24
226 6.849999999999984 20 26 24
227 6.8999999999999835 20 25 25
229 6.949999999999983 19 26 25
235 6.999999999999983 18 25 27
238 7.049999999999983 19 23 28
239 7.099999999999983 19 24 27
239 7.149999999999983 19 24 27
242 7.199999999999982 21 23 26
243 7.249999999999982 21 22 27
244 7.299999999999982 20 22 28
246 7.349999999999982 21 21 28
247 7.399999999999982 20 21 29
250 7.4499999999999815 19 23 28
252 7.499999999999981 19 23 28
255 7.549999999999981 21 24 25
260 7.599999999999981 22 26 22
262 7.649999999999981 23 27 20
266 7.699999999999981 25 25 20
271 7.7499999999999805 23 22 25
273 7.79999999999998 24 21 25
275 7.84999999999998 23 22 25
