step time x y u
0 0.0 35 35 0
3 0.05 34 33 3
5 0.1 33 34 3
6 0.15000000000000002 33 33 4
8 0.2 33 31 6
8 0.25 33 31 6
9 0.3 33 30 7
9 0.35 33 30 7
12 0.39999999999999997 33 29 8
13 0.44999999999999996 32 29 9
16 0.49999999999999994 34 28 8
16 0.5499999999999999 34 28 8
16 0.6 34 28 8
17 0.65 34 27 9
19 0.7000000000000001 34 27 9
23 0.7500000000000001 32 25 13
24 0.8000000000000002 32 26 12
31 0.8500000000000002 29 24 17
31 0.9000000000000002 29 24 17
32 0.9500000000000003 29 23 18
36 1.0000000000000002 28 20 22
36 1.0500000000000003 28 20 22
36 1.1000000000000003 28 20 22
38 1.1500000000000004 28 18 24
40 1.2000000000000004 26 18 26
41 1.2500000000000004 27 18 25
45 1.3000000000000005 29 18 23
46 1.3500000000000005 29 17 24
48 1.4000000000000006 30 16 24
51 1.4500000000000006 31 18 21
53 1.5000000000000007 32 19 19
54 1.5500000000000007 33 19 18
56 1.6000000000000008 33 19 18
58 1.6500000000000008 31 19 20
61 1.7000000000000008 32 21 17
65 1.7500000000000009 34 19 17
68 1.800000000000001 32 18 20
69 1.850000000000001 31 18 21
71 1.900000000000001 33 18 19
73 1.950000000000001 34 19 17
73 2.000000000000001 34 19 17
75 2.0500000000000007 34 19 17
77 2.1000000000000005 36 19 15
78 2.1500000000000004 36 18 16
79 2.2 35 18 17
79 2.25 35 18 17
80 2.3 35 17 18
83 2.3499999999999996 35 16 19
83 2.3999999999999995 35 16 19
84 2.4499999999999993 34 16 20
85 2.499999999999999 35 16 19
85 2.549999999999999 35 16 19
86 2.5999999999999988 35 17 18
86 2.6499999999999986 35 17 18
87 2.6999999999999984 35 18 17
89 2.7499999999999982 35 18 17
93 2.799999999999998 32 19 19
93 2.849999999999998 32 19 19
94 2.8999999999999977 32 18 20
94 2.9499999999999975 32 18 20
95 2.9999999999999973 32 17 21
97 3.049999999999997 32 17 21
98 3.099999999999997 32 18 20
98 3.149999999999997 32 18 20
100 3.1999999999999966 31 19 20
103 3.2499999999999964 30 19 21
107 3.2999999999999963 27 20 23
108 3.349999999999996 28 20 22
108 3.399999999999996 28 20 22
110 3.4499999999999957 29 19 22
111 3.4999999999999956 28 19 23
111 3.5499999999999954 28 19 23
111 3.599999999999995 28 19 23
113 3.649999999999995 26 19 25
116 3.699999999999995 27 21 22
116 3.7499999999999947 27 21 22
117 3.7999999999999945 26 21 23
119 3.8499999999999943 25 20 25
119 3.899999999999994 25 20 25
122 3.949999999999994 24 18 28
123 3.999999999999994 25 18 27
125 4.049999999999994 24 19 27
129 4.099999999999993 23 18 29
130 4.149999999999993 23 19 28
132 4.199999999999993 23 21 26
134 4.249999999999993 25 21 24
136 4.299999999999993 26 22 22
138 4.3499999999999925 26 20 24
139 4.399999999999992 25 20 25
141 4.449999999999992 27 20 23
142 4.499999999999992 26 20 24
144 4.549999999999992 25 21 24
144 4.599999999999992 25 21 24
145 4.6499999999999915 25 22 23
147 4.699999999999991 24 23 23
148 4.749999999999991 23 23 24
150 4.799999999999991 22 22 26
153 4.849999999999991 23 20 27
155 4.899999999999991 22 21 27
160 4.94999999999999 21 21 28
161 4.99999999999999 21 22 27
162 5.04999999999999 21 23 26
164 5.09999999999999 22 22 26
166 5.14999999999999 22 22 26
169 5.1999999999999895 20 21 29
171 5.249999999999989 20 23 27
174 5.299999999999989 18 24 28
