step time x y u
0 0.0 35 35 0
1 0.05 34 35 1
2 0.1 34 34 2
4 0.15000000000000002 33 33 4
5 0.2 32 33 5
7 0.25 32 33 5
8 0.3 32 34 4
8 0.35 32 34 4
11 0.39999999999999997 32 31 7
14 0.44999999999999996 32 28 10
17 0.49999999999999994 32 25 13
18 0.5499999999999999 31 25 14
19 0.6 32 25 13
19 0.65 32 25 13
24 0.7000000000000001 30 24 16
27 0.7500000000000001 29 22 19
27 0.8000000000000002 29 22 19
27 0.8500000000000002 29 22 19
29 0.9000000000000002 30 23 17
31 0.9500000000000003 30 21 19
32 1.0000000000000002 29 21 20
34 1.0500000000000003 29 21 20
35 1.1000000000000003 28 21 21
35 1.1500000000000004 28 21 21
35 1.2000000000000004 28 21 21
38 1.2500000000000004 27 21 22
38 1.3000000000000005 27 21 22
40 1.3500000000000005 28 20 22
42 1.4000000000000006 28 20 22
42 1.4500000000000006 28 20 22
43 1.5000000000000007 28 19 23
45 1.5500000000000007 29 20 21
45 1.6000000000000008 29 20 21
46 1.6500000000000008 29 21 20
52 1.7000000000000008 30 20 20
52 1.7500000000000009 30 20 20
54 1.800000000000001 29 19 22
57 1.850000000000001 28 21 21
60 1.900000000000001 30 20 20
62 1.950000000000001 31 19 20
63 2.000000000000001 31 20 19
65 2.0500000000000007 31 20 19
69 2.1000000000000005 33 20 17
72 2.1500000000000004 33 21 16
74 2.2 35 21 14
75 2.25 36 21 13
78 2.3 36 20 14
80 2.3499999999999996 36 20 14
84 2.3999999999999995 35 17 18
87 2.4499999999999993 37 18 15
88 2.499999999999999 36 18 16
92 2.549999999999999 35 21 14
96 2.5999999999999988 34 18 18
97 2.6499999999999986 35 18 17
98 2.6999999999999984 35 19 16
100 2.7499999999999982 35 21 14
101 2.799999999999998 36 21 13
101 2.849999999999998 36 21 13
102 2.8999999999999977 36 20 14
102 2.9499999999999975 36 20 14
104 2.9999999999999973 38 20 12
105 3.049999999999997 39 20 11
107 3.099999999999997 37 20 13
109 3.149999999999997 38 19 13
111 3.1999999999999966 38 19 13
112 3.2499999999999964 37 19 14
115 3.2999999999999963 38 21 11
115 3.349999999999996 38 21 11
115 3.399999999999996 38 21 11
117 3.4499999999999957 38 21 11
120 3.4999999999999956 37 21 12
124 3.5499999999999954 37 19 14
127 3.599999999999995 36 17 17
130 3.649999999999995 36 18 16
133 3.699999999999995 36 19 15
135 3.7499999999999947 37 20 13
135 3.7999999999999945 37 20 13
135 3.8499999999999943 37 20 13
137 3.899999999999994 37 20 13
139 3.949999999999994 36 21 13
140 3.999999999999994 36 20 14
141 4.049999999999994 35 20 15
143 4.099999999999993 36 21 13
148 4.149999999999993 34 22 14
150 4.199999999999993 35 23 12
150 4.249999999999993 35 23 12
150 4.299999999999993 35 23 12
155 4.3499999999999925 34 21 15
158 4.399999999999992 34 22 14
162 4.449999999999992 30 22 18
165 4.499999999999992 31 22 17
171 4.549999999999992 31 24 15
173 4.599999999999992 32 23 15
177 4.6499999999999915 32 23 15
177 4.699999999999991 32 23 15
177 4.749999999999991 32 23 15
178 4.799999999999991 32 24 14
181 4.849999999999991 32 21 17
184 4.899999999999991 32 20 18
186 4.94999999999999 32 20 18
189 4.99999999999999 31 22 17
191 5.04999999999999 32 23 15
193 5.09999999999999 33 24 13
193 5.14999999999999 33 24 13
193 5.1999999999999895 33 24 13
195 5.249999999999989 34 23 13
198 5.299999999999989 31 23 16
200 5.349999999999989 30 22 18
200 5.399999999999989 30 22 18
202 5.449999999999989 28 22 20
203 5.4999999999999885 29 22 19
204 5.549999999999988 29 23 18
204 5.599999999999988 29 23 18
204 5.649999999999988 29 23 18
208 5.699999999999988 28 22 20
211 5.749999999999988 27 20 23
213 5.799999999999987 27 22 21
216 5.849999999999987 27 23 20
218 5.899999999999987 29 23 18
219 5.949999999999987 29 24 17
223 5.999999999999987 30 23 17
225 6.0499999999999865 31 22 17
228 6.099999999999986 33 23 14
231 6.149999999999986 31 24 15
232 6.199999999999986 31 25 14
233 6.249999999999986 31 26 13
236 6.299999999999986 30 24 16
238 6.349999999999985 29 23 18
239 6.399999999999985 29 22 19
239 6.449999999999985 29 22 19
240 6.499999999999985 28 22 20
240 6.549999999999985 28 22 20
241 6.5999999999999845 27 22 21
246 6.649999999999984 27 23 20
247 6.699999999999984 28 23 19
249 6.749999999999984 26 23 21
250 6.799999999999984 25 23 22
252 6.849999999999984 25 23 22
254 6.8999999999999835 25 21 24
255 6.949999999999983 24 21 25
258 6.999999999999983 22 20 28
258 7.049999999999983 22 20 28
260 7.099999999999983 21 19 30
261 7.149999999999983 20 19 31
262 7.199999999999982 20 20 30
263 7.249999999999982 20 19 31
263 7.299999999999982 20 19 31
264 7.349999999999982 21 19 30
265 7.399999999999982 21 20 29
268 7.4499999999999815 21 19 30
270 7.499999999999981 22 20 28
271 7.549999999999981 23 20 27
272 7.599999999999981 24 20 26
273 7.649999999999981 25 20 25
274 7.699999999999981 24 20 26
274 7.7499999999999805 24 20 26
274 7.79999999999998 24 20 26
274 7.84999999999998 24 20 26
