step time x y u
0 0.0 35 35 0
4 0.05 32 34 4
5 0.1 33 34 3
6 0.15000000000000002 32 34 4
7 0.2 32 33 5
8 0.25 31 33 6
10 0.3 31 31 8
11 0.35 30 31 9
12 0.39999999999999997 30 30 10
12 0.44999999999999996 30 30 10
13 0.49999999999999994 30 29 11
15 0.5499999999999999 30 29 11
18 0.6 29 27 14
19 0.65 28 27 15
21 0.7000000000000001 29 26 15
22 0.7500000000000001 29 25 16
22 0.8000000000000002 29 25 16
25 0.8500000000000002 30 25 15
26 0.9000000000000002 29 25 16
28 0.9500000000000003 30 24 16
29 1.0000000000000002 30 25 15
30 1.0500000000000003 31 25 14
32 1.1000000000000003 30 26 14
33 1.1500000000000004 30 25 15
36 1.2000000000000004 30 26 14
38 1.2500000000000004 30 26 14
39 1.3000000000000005 29 26 15
42 1.3500000000000005 30 24 16
42 1.4000000000000006 30 24 16
43 1.4500000000000006 30 25 15
48 1.5000000000000007 28 22 20
50 1.5500000000000007 29 23 18
50 1.6000000000000008 29 23 18
52 1.6500000000000008 30 22 18
54 1.7000000000000008 29 23 18
55 1.7500000000000009 29 22 19
60 1.800000000000001 32 22 16
63 1.850000000000001 31 22 17
65 1.900000000000001 32 21 17
68 1.950000000000001 34 20 16
71 2.000000000000001 33 20 17
71 2.0500000000000007 33 20 17
74 2.1000000000000005 30 20 20
76 2.1500000000000004 30 20 20
80 2.2 31 21 18
84 2.25 30 22 18
86 2.3 32 22 16
92 2.3499999999999996 30 20 20
92 2.3999999999999995 30 20 20
92 2.4499999999999993 30 20 20
93 2.499999999999999 31 20 19
94 2.549999999999999 31 21 18
95 2.5999999999999988 31 20 19
95 2.6499999999999986 31 20 19
96 2.6999999999999984 32 20 18
97 2.7499999999999982 32 21 17
98 2.799999999999998 31 21 18
101 2.849999999999998 30 23 17
101 2.8999999999999977 30 23 17
104 2.9499999999999975 30 24 16
107 2.9999999999999973 28 25 17
109 3.049999999999997 29 24 17
110 3.099999999999997 29 25 16
113 3.149999999999997 29 24 17
114 3.1999999999999966 28 24 18
116 3.2499999999999964 27 25 18
118 3.2999999999999963 27 23 20
122 3.349999999999996 29 21 20
123 3.399999999999996 29 22 19
124 3.4499999999999957 29 23 18
125 3.4999999999999956 29 24 17
126 3.5499999999999954 28 24 18
127 3.599999999999995 27 24 19
131 3.649999999999995 25 24 21
131 3.699999999999995 25 24 21
132 3.7499999999999947 24 24 22
132 3.7999999999999945 24 24 22
135 3.8499999999999943 24 23 23
135 3.899999999999994 24 23 23
136 3.949999999999994 25 23 22
137 3.999999999999994 26 23 21
137 4.049999999999994 26 23 21
139 4.099999999999993 27 22 21
139 4.149999999999993 27 22 21
141 4.199999999999993 27 20 23
144 4.249999999999993 25 19 26
145 4.299999999999993 26 19 25
147 4.3499999999999925 27 20 23
147 4.399999999999992 27 20 23
148 4.449999999999992 28 20 22
148 4.499999999999992 28 20 22
149 4.549999999999992 27 20 23
151 4.599999999999992 26 19 25
153 4.6499999999999915 26 19 25
154 4.699999999999991 25 19 26
157 4.749999999999991 25 20 25
158 4.799999999999991 25 21 24
158 4.849999999999991 25 21 24
160 4.899999999999991 26 22 22
162 4.94999999999999 27 23 20
163 4.99999999999999 27 24 19
163 5.04999999999999 27 24 19
164 5.09999999999999 27 25 18
164 5.14999999999999 27 25 18
166 5.1999999999999895 25 25 20
168 5.249999999999989 25 27 18
171 5.299999999999989 25 30 15
174 5.349999999999989 23 29 18
176 5.399999999999989 23 29 18
179 5.449999999999989 22 29 19
179 5.4999999999999885 22 29 19
179 5.549999999999988 22 29 19
179 5.599999999999988 22 29 19
183 5.649999999999988 22 29 19
184 5.699999999999988 21 29 20
186 5.749999999999988 20 30 20
187 5.799999999999987 20 29 21
188 5.849999999999987 20 30 20
189 5.899999999999987 20 29 21
191 5.949999999999987 21 28 21
191 5.999999999999987 21 28 21
192 6.0499999999999865 20 28 22
192 6.099999999999986 20 28 22
195 6.149999999999986 19 28 23
197 6.199999999999986 20 27 23
200 6.249999999999986 20 28 22
201 6.299999999999986 20 29 21
203 6.349999999999985 19 28 23
204 6.399999999999985 20 28 22
205 6.449999999999985 20 27 23
209 6.499999999999985 18 29 23
211 6.549999999999985 20 29 21
212 6.5999999999999845 21 29 20
214 6.649999999999984 22 30 18
216 6.699999999999984 20 30 20
218 6.749999999999984 19 29 22
220 6.799999999999984 20 28 22
220 6.849999999999984 20 28 22
220 6.8999999999999835 20 28 22
221 6.949999999999983 20 29 21
223 6.999999999999983 21 30 19
224 7.049999999999983 20 30 20
229 7.099999999999983 19 28 23
231 7.149999999999983 19 28 23
233 7.199999999999982 19 28 23
238 7.249999999999982 18 30 22
238 7.299999999999982 18 30 22
240 7.349999999999982 18 30 22
242 7.399999999999982 17 29 24
244 7.4499999999999815 16 30 24
244 7.499999999999981 16 30 24
245 7.549999999999981 17 30 23
250 7.599999999999981 19 29 22
251 7.649999999999981 19 28 23
253 7.699999999999981 17 28 25
256 7.7499999999999805 16 28 26
258 7.79999999999998 15 29 26
260 7.84999999999998 15 29 26
261 7.89999999999998 15 28 27
261 7.94999999999998 15 28 27
262 7.99999999999998 16 28 26
264 8.04999999999998 15 27 28
266 8.09999999999998 15 27 28
267 8.14999999999998 14 27 29
268 8.199999999999982 13 27 30
271 8.249999999999982 13 28 29
272 8.299999999999983 12 28 30
272 8.349999999999984 12 28 30
274 8.399999999999984 11 29 30
276 8.449999999999985 11 31 28
277 8.499999999999986 12 31 27
279 8.549999999999986 12 31 27
280 8.599999999999987 12 32 26
280 8.649999999999988 12 32 26
280 8.699999999999989 12 32 26
283 8.74999999999999 12 33 25
285 8.79999999999999 12 35 23
286 8.84999999999999 11 35 24
286 8.899999999999991 11 35 24
287 8.949999999999992 11 36 23
289 8.999999999999993 10 37 23
290 9.049999999999994 10 36 24
290 9.099999999999994 10 36 24
293 9.149999999999995 10 35 25
296 9.199999999999996 10 34 26
299 9.249999999999996 10 35 25
299 9.299999999999997 10 35 25
300 9.349999999999998 10 36 24
301 9.399999999999999 10 37 23
302 9.45 11 37 22
303 9.5 11 36 23
305 9.55 11 36 23
306 9.600000000000001 11 35 24
311 9.650000000000002 11 38 21
311 9.700000000000003 11 38 21
313 9.750000000000004 10 37 23
314 9.800000000000004 9 37 24
316 9.850000000000005 9 39 22
