step time x y u
0 0.0 35 35 0
4 0.05 35 31 4
5 0.1 34 31 5
7 0.15000000000000002 35 30 5
7 0.2 35 30 5
10 0.25 34 32 4
11 0.3 34 31 5
12 0.35 33 31 6
15 0.39999999999999997 31 30 9
20 0.44999999999999996 31 29 10
23 0.49999999999999994 31 26 13
25 0.5499999999999999 32 25 13
27 0.6 33 26 11
28 0.65 33 25 12
29 0.7000000000000001 32 25 13
31 0.7500000000000001 32 23 15
32 0.8000000000000002 31 23 16
33 0.8500000000000002 30 23 17
34 0.9000000000000002 29 23 18
35 0.9500000000000003 29 22 19
35 1.0000000000000002 29 22 19
38 1.0500000000000003 30 22 18
42 1.1000000000000003 30 22 18
42 1.1500000000000004 30 22 18
42 1.2000000000000004 30 22 18
43 1.2500000000000004 30 21 19
44 1.3000000000000005 30 20 20
44 1.3500000000000005 30 20 20
44 1.4000000000000006 30 20 20
45 1.4500000000000006 30 19 21
45 1.5000000000000007 30 19 21
47 1.5500000000000007 32 19 19
51 1.6000000000000008 34 19 17
54 1.6500000000000008 34 18 18
54 1.7000000000000008 34 18 18
56 1.7500000000000009 36 18 16
58 1.800000000000001 38 18 14
58 1.850000000000001 38 18 14
60 1.900000000000001 37 17 16
64 1.950000000000001 37 15 18
65 2.000000000000001 37 14 19
68 2.0500000000000007 37 15 18
70 2.1000000000000005 37 15 18
72 2.1500000000000004 38 14 18
74 2.2 37 13 20
76 2.25 37 11 22
77 2.3 37 12 21
80 2.3499999999999996 37 11 22
80 2.3999999999999995 37 11 22
82 2.4499999999999993 37 11 22
83 2.499999999999999 37 12 21
87 2.549999999999999 37 14 19
88 2.5999999999999988 36 14 20
88 2.6499999999999986 36 14 20
90 2.6999999999999984 37 13 20
91 2.7499999999999982 36 13 21
91 2.799999999999998 36 13 21
94 2.849999999999998 33 13 24
95 2.8999999999999977 34 13 23
96 2.9499999999999975 34 14 22
103 2.9999999999999973 34 11 25
107 3.049999999999997 32 11 27
107 3.099999999999997 32 11 27
107 3.149999999999997 32 11 27
108 3.1999999999999966 31 11 28
109 3.2499999999999964 31 12 27
113 3.2999999999999963 34 13 23
115 3.349999999999996 36 13 21
119 3.399999999999996 37 14 19
119 3.4499999999999957 37 14 19
121 3.4999999999999956 38 13 19
124 3.5499999999999954 37 13 20
126 3.599999999999995 38 12 20
126 3.649999999999995 38 12 20
128 3.699999999999995 39 11 20
130 3.7499999999999947 38 12 20
131 3.7999999999999945 39 12 19
131 3.8499999999999943 39 12 19
131 3.899999999999994 39 12 19
132 3.949999999999994 39 11 20
134 3.999999999999994 39 9 22
134 4.049999999999994 39 9 22
137 4.099999999999993 39 8 23
137 4.149999999999993 39 8 23
139 4.199999999999993 37 8 25
141 4.249999999999993 38 9 23
141 4.299999999999993 38 9 23
143 4.3499999999999925 39 8 23
143 4.399999999999992 39 8 23
