step time x y u
0 0.0 35 35 0
5 0.05 32 33 5
5 0.1 32 33 5
7 0.15000000000000002 32 31 7
9 0.2 31 30 9
11 0.25 29 30 11
12 0.3 28 30 12
13 0.35 28 31 11
15 0.39999999999999997 28 29 13
18 0.44999999999999996 28 30 12
21 0.49999999999999994 29 32 9
25 0.5499999999999999 27 30 13
28 0.6 27 31 12
29 0.65 27 32 11
31 0.7000000000000001 25 32 13
33 0.7500000000000001 25 32 13
34 0.8000000000000002 24 32 14
36 0.8500000000000002 24 30 16
40 0.9000000000000002 23 31 16
43 0.9500000000000003 23 30 17
44 1.0000000000000002 23 31 16
45 1.0500000000000003 23 30 17
46 1.1000000000000003 23 29 18
49 1.1500000000000004 21 28 21
51 1.2000000000000004 21 28 21
52 1.2500000000000004 21 29 20
56 1.3000000000000005 18 28 24
57 1.3500000000000005 19 28 23
59 1.4000000000000006 21 28 21
62 1.4500000000000006 20 28 22
66 1.5000000000000007 20 26 24
66 1.5500000000000007 20 26 24
67 1.6000000000000008 20 27 23
68 1.6500000000000008 20 28 22
71 1.7000000000000008 20 29 21
72 1.7500000000000009 19 29 22
74 1.800000000000001 19 29 22
76 1.850000000000001 21 29 20
79 1.900000000000001 21 28 21
79 1.950000000000001 21 28 21
83 2.000000000000001 21 28 21
83 2.0500000000000007 21 28 21
85 2.1000000000000005 20 27 23
87 2.1500000000000004 20 27 23
89 2.2 18 27 25
90 2.25 18 28 24
90 2.3 18 28 24
91 2.3499999999999996 18 29 23
93 2.3999999999999995 17 30 23
96 2.4499999999999993 18 30 22
99 2.499999999999999 16 31 23
104 2.549999999999999 17 31 22
107 2.5999999999999988 17 30 23
109 2.6499999999999986 19 30 21
113 2.6999999999999984 17 30 23
114 2.7499999999999982 17 29 24
119 2.799999999999998 17 28 25
120 2.849999999999998 18 28 24
122 2.8999999999999977 19 27 24
126 2.9499999999999975 22 26 22
128 2.9999999999999973 21 27 22
130 3.049999999999997 21 27 22
135 3.099999999999997 22 25 23
137 3.149999999999997 20 25 25
138 3.1999999999999966 20 24 26
138 3.2499999999999964 20 24 26
140 3.2999999999999963 19 23 28
140 3.349999999999996 19 23 28
141 3.399999999999996 19 24 27
144 3.4499999999999957 18 24 28
145 3.4999999999999956 19 24 27
147 3.5499999999999954 19 26 25
154 3.599999999999995 19 25 26
156 3.649999999999995 18 26 26
158 3.699999999999995 18 28 24
159 3.7499999999999947 19 28 23
159 3.7999999999999945 19 28 23
159 3.8499999999999943 19 28 23
164 3.899999999999994 18 28 24
166 3.949999999999994 16 28 26
169 3.999999999999994 15 26 29
174 4.049999999999994 16 26 28
176 4.099999999999993 16 26 28
176 4.149999999999993 16 26 28
179 4.199999999999993 15 28 27
182 4.249999999999993 16 28 26
182 4.299999999999993 16 28 26
182 4.3499999999999925 16 28 26
185 4.399999999999992 16 27 27
189 4.449999999999992 18 29 23
190 4.499999999999992 18 30 22
190 4.549999999999992 18 30 22
191 4.599999999999992 18 29 23
194 4.6499999999999915 19 31 20
195 4.699999999999991 19 32 19
196 4.749999999999991 18 32 20
198 4.799999999999991 18 32 20
198 4.849999999999991 18 32 20
199 4.899999999999991 19 32 19
200 4.94999999999999 18 32 20
201 4.99999999999999 19 32 19
204 5.04999999999999 17 33 20
204 5.09999999999999 17 33 20
206 5.14999999999999 17 35 18
207 5.1999999999999895 16 35 19
208 5.249999999999989 16 36 18
208 5.299999999999989 16 36 18
211 5.349999999999989 17 34 19
211 5.399999999999989 17 34 19
213 5.449999999999989 17 34 19
213 5.4999999999999885 17 34 19
217 5.549999999999988 17 34 19
217 5.599999999999988 17 34 19
220 5.649999999999988 17 33 20
223 5.699999999999988 17 34 19
226 5.749999999999988 16 32 22
226 5.799999999999987 16 32 22
226 5.849999999999987 16 32 22
229 5.899999999999987 15 32 23
229 5.949999999999987 15 32 23
230 5.999999999999987 16 32 22
231 6.0499999999999865 16 33 21
233 6.099999999999986 16 35 19
234 6.149999999999986 16 36 18
235 6.199999999999986 16 37 17
237 6.249999999999986 18 37 15
238 6.299999999999986 17 37 16
239 6.349999999999985 16 37 17
242 6.399999999999985 16 38 16
243 6.449999999999985 16 37 17
245 6.499999999999985 15 38 17
249 6.549999999999985 15 38 17
251 6.5999999999999845 15 38 17
253 6.649999999999984 15 38 17
254 6.699999999999984 16 38 16
257 6.749999999999984 14 37 19
257 6.799999999999984 14 37 19
259 6.849999999999984 15 36 19
264 6.8999999999999835 11 37 22
265 6.949999999999983 11 38 21
265 6.999999999999983 11 38 21
267 7.049999999999983 9 38 23
269 7.099999999999983 9 36 25
271 7.149999999999983 9 34 27
271 7.199999999999982 9 34 27
272 7.249999999999982 9 35 26
273 7.299999999999982 9 34 27
273 7.349999999999982 9 34 27
274 7.399999999999982 10 34 26
274 7.4499999999999815 10 34 26
276 7.499999999999981 9 33 28
277 7.549999999999981 9 34 27
277 7.599999999999981 9 34 27
278 7.649999999999981 9 35 26
281 7.699999999999981 9 36 25
282 7.7499999999999805 10 36 24
283 7.79999999999998 11 36 23
284 7.84999999999998 11 35 24
285 7.89999999999998 11 34 25
289 7.94999999999998 8 33 29
290 7.99999999999998 9 33 28
293 8.04999999999998 9 32 29
294 8.09999999999998 8 32 30
294 8.14999999999998 8 32 30
296 8.199999999999982 8 30 32
296 8.249999999999982 8 30 32
297 8.299999999999983 8 31 31
299 8.349999999999984 7 32 31
299 8.399999999999984 7 32 31
301 8.449999999999985 8 31 31
302 8.499999999999986 8 32 30
304 8.549999999999986 9 33 28
307 8.599999999999987 9 34 27
309 8.649999999999988 8 35 27
310 8.699999999999989 8 36 26
314 8.74999999999999 8 38 24
315 8.79999999999999 7 38 25
317 8.84999999999999 7 38 25
319 8.899999999999991 7 40 23
319 8.949999999999992 7 40 23
321 8.999999999999993 7 38 25
323 9.049999999999994 8 39 23
325 9.099999999999994 9 38 23
328 9.149999999999995 9 39 22
328 9.199999999999996 9 39 22
329 9.249999999999996 8 39 23
330 9.299999999999997 9 39 22
331 9.349999999999998 9 40 21
332 9.399999999999999 10 40 20
334 9.45 10 42 18
335 9.5 11 42 17
336 9.55 10 42 18
337 9.600000000000001 11 42 17
338 9.650000000000002 11 41 18
