step time x y u
0 0.0 35 35 0
2 0.05 34 34 2
4 0.1 33 33 4
6 0.15000000000000002 34 32 4
6 0.2 34 32 4
6 0.25 34 32 4
7 0.3 34 31 5
9 0.35 32 31 7
16 0.39999999999999997 30 28 12
16 0.44999999999999996 30 28 12
18 0.49999999999999994 28 28 14
18 0.5499999999999999 28 28 14
22 0.6 29 25 16
25 0.65 29 24 17
27 0.7000000000000001 28 23 19
30 0.7500000000000001 27 21 22
30 0.8000000000000002 27 21 22
33 0.8500000000000002 26 23 21
34 0.9000000000000002 26 24 20
37 0.9500000000000003 27 24 19
40 1.0000000000000002 28 24 18
41 1.0500000000000003 28 23 19
41 1.1000000000000003 28 23 19
42 1.1500000000000004 28 24 18
46 1.2000000000000004 28 26 16
46 1.2500000000000004 28 26 16
49 1.3000000000000005 27 26 17
50 1.3500000000000005 28 26 16
50 1.4000000000000006 28 26 16
50 1.4500000000000006 28 26 16
54 1.5000000000000007 27 23 20
58 1.5500000000000007 27 23 20
58 1.6000000000000008 27 23 20
59 1.6500000000000008 28 23 19
61 1.7000000000000008 30 23 17
62 1.7500000000000009 29 23 18
62 1.800000000000001 29 23 18
64 1.850000000000001 28 22 20
65 1.900000000000001 27 22 21
68 1.950000000000001 25 21 24
69 2.000000000000001 24 21 25
71 2.0500000000000007 24 21 25
72 2.1000000000000005 23 21 26
77 2.1500000000000004 23 22 25
77 2.2 23 22 25
79 2.25 22 21 27
81 2.3 20 21 29
83 2.3499999999999996 18 21 31
84 2.3999999999999995 17 21 32
85 2.4499999999999993 17 22 31
85 2.499999999999999 17 22 31
88 2.549999999999999 16 22 32
89 2.5999999999999988 17 22 31
91 2.6499999999999986 16 23 31
93 2.6999999999999984 17 22 31
95 2.7499999999999982 18 23 29
95 2.799999999999998 18 23 29
97 2.849999999999998 19 22 29
97 2.8999999999999977 19 22 29
98 2.9499999999999975 20 22 28
99 2.9999999999999973 21 22 27
101 3.049999999999997 21 22 27
102 3.099999999999997 21 23 26
104 3.149999999999997 21 23 26
109 3.1999999999999966 23 22 25
111 3.2499999999999964 23 22 25
112 3.2999999999999963 24 22 24
114 3.349999999999996 25 23 22
116 3.399999999999996 25 23 22
119 3.4499999999999957 24 21 25
122 3.4999999999999956 24 22 24
125 3.5499999999999954 24 25 21
127 3.599999999999995 24 23 23
130 3.649999999999995 21 23 26
131 3.699999999999995 21 24 25
132 3.7499999999999947 22 24 24
134 3.7999999999999945 22 24 24
135 3.8499999999999943 21 24 25
135 3.899999999999994 21 24 25
136 3.949999999999994 21 23 26
138 3.999999999999994 23 23 24
141 4.049999999999994 23 22 25
143 4.099999999999993 22 23 25
144 4.149999999999993 21 23 26
146 4.199999999999993 23 23 24
150 4.249999999999993 25 25 20
153 4.299999999999993 23 24 23
154 4.3499999999999925 23 25 22
154 4.399999999999992 23 25 22
154 4.449999999999992 23 25 22
154 4.499999999999992 23 25 22
158 4.549999999999992 25 25 20
160 4.599999999999992 25 25 20
161 4.6499999999999915 26 25 19
164 4.699999999999991 27 25 18
165 4.749999999999991 26 25 19
167 4.799999999999991 25 26 19
169 4.849999999999991 25 26 19
174 4.899999999999991 26 28 16
175 4.94999999999999 25 28 17
177 4.99999999999999 26 27 17
181 5.04999999999999 26 27 17
181 5.09999999999999 26 27 17
183 5.14999999999999 25 26 19
186 5.1999999999999895 26 26 18
186 5.249999999999989 26 26 18
190 5.299999999999989 26 26 18
191 5.349999999999989 25 26 19
192 5.399999999999989 26 26 18
194 5.449999999999989 27 25 18
196 5.4999999999999885 26 26 18
197 5.549999999999988 25 26 19
198 5.599999999999988 25 27 18
201 5.649999999999988 28 27 15
202 5.699999999999988 28 26 16
203 5.749999999999988 28 27 15
204 5.799999999999987 28 28 14
204 5.849999999999987 28 28 14
207 5.899999999999987 26 27 17
207 5.949999999999987 26 27 17
210 5.999999999999987 24 26 20
210 6.0499999999999865 24 26 20
213 6.099999999999986 22 25 23
213 6.149999999999986 22 25 23
213 6.199999999999986 22 25 23
217 6.249999999999986 21 24 25
218 6.299999999999986 21 23 26
219 6.349999999999985 20 23 27
223 6.399999999999985 19 22 29
226 6.449999999999985 18 22 30
227 6.499999999999985 19 22 29
228 6.549999999999985 19 23 28
231 6.5999999999999845 19 22 29
233 6.649999999999984 18 23 29
234 6.699999999999984 17 23 30
237 6.749999999999984 16 23 31
241 6.799999999999984 14 25 31
243 6.849999999999984 13 26 31
243 6.8999999999999835 13 26 31
243 6.949999999999983 13 26 31
247 6.999999999999983 12 27 31
248 7.049999999999983 12 28 30
249 7.099999999999983 11 28 31
253 7.149999999999983 12 29 29
255 7.199999999999982 12 29 29
255 7.249999999999982 12 29 29
259 7.299999999999982 11 26 33
260 7.349999999999982 10 26 34
261 7.399999999999982 10 27 33
263 7.4499999999999815 11 28 31
264 7.499999999999981 12 28 30
267 7.549999999999981 11 28 31
270 7.599999999999981 13 29 28
274 7.649999999999981 15 27 28
276 7.699999999999981 15 27 28
276 7.7499999999999805 15 27 28
276 7.79999999999998 15 27 28
278 7.84999999999998 15 27 28
279 7.89999999999998 15 26 29
281 7.94999999999998 15 26 29
284 7.99999999999998 15 27 28
285 8.04999999999998 15 28 27
286 8.09999999999998 14 28 28
287 8.14999999999998 14 29 27
289 8.199999999999982 14 29 27
294 8.249999999999982 16 28 26
295 8.299999999999983 17 28 25
296 8.349999999999984 16 28 26
297 8.399999999999984 16 29 25
299 8.449999999999985 14 29 27
300 8.499999999999986 14 28 28
302 8.549999999999986 13 27 30
307 8.599999999999987 14 27 29
307 8.649999999999988 14 27 29
311 8.699999999999989 15 30 25
312 8.74999999999999 15 31 24
313 8.79999999999999 16 31 23
316 8.84999999999999 16 30 24
318 8.899999999999991 16 32 22
324 8.949999999999992 13 33 24
327 8.999999999999993 12 33 25
330 9.049999999999994 12 34 24
332 9.099999999999994 12 36 22
335 9.149999999999995 10 37 23
336 9.199999999999996 11 37 22
341 9.249999999999996 12 37 21
343 9.299999999999997 13 38 19
345 9.349999999999998 14 39 17
347 9.399999999999999 14 39 17
348 9.45 13 39 18
350 9.5 15 39 16
352 9.55 15 39 16
353 9.600000000000001 15 40 15
355 9.650000000000002 15 38 17
355 9.700000000000003 15 38 17
357 9.750000000000004 16 39 15
358 9.800000000000004 15 39 16
359 9.850000000000005 14 39 17
360 9.900000000000006 14 38 18
361 9.950000000000006 14 39 17
363 10.000000000000007 14 37 19
366 10.050000000000008 12 36 22
367 10.100000000000009 12 37 21
369 10.15000000000001 12 37 21
370 10.20000000000001 12 38 20
374 10.25000000000001 11 41 18
376 10.300000000000011 11 41 18
376 10.350000000000012 11 41 18
377 10.400000000000013 11 42 17
378 10.450000000000014 10 42 18
379 10.500000000000014 10 41 19
381 10.550000000000015 9 40 21
383 10.600000000000016 10 39 21
385 10.650000000000016 9 38 23
387 10.700000000000017 9 40 21
388 10.750000000000018 9 41 20
389 10.800000000000018 9 40 21
389 10.85000000000002 9 40 21
390 10.90000000000002 9 41 20
390 10.95000000000002 9 41 20
392 11.000000000000021 11 41 18
394 11.050000000000022 12 40 18
396 11.100000000000023 11 39 20
399 11.150000000000023 11 40 19
401 11.200000000000024 11 42 17
401 11.250000000000025 11 42 17
401 11.300000000000026 11 42 17
402 11.350000000000026 11 41 18
402 11.400000000000027 11 41 18
404 11.450000000000028 10 40 20
406 11.500000000000028 8 40 22
406 11.55000000000003 8 40 22
409 11.60000000000003 11 40 19
410 11.65000000000003 11 39 20
411 11.700000000000031 11 40 19
412 11.750000000000032 11 39 20
413 11.800000000000033 12 39 19
414 11.850000000000033 12 40 18
416 11.900000000000034 12 38 20
416 11.950000000000035 12 38 20
417 12.000000000000036 12 37 21
419 12.050000000000036 12 37 21
420 12.100000000000037 12 36 22
421 12.150000000000038 11 36 23
422 12.200000000000038 12 36 22
425 12.250000000000039 11 34 25
426 12.30000000000004 11 35 24
