step time x y u
0 0.0 35 35 0
2 0.05 35 35 0
4 0.1 33 35 2
5 0.15000000000000002 33 34 3
5 0.2 33 34 3
7 0.25 33 32 5
8 0.3 33 33 4
8 0.35 33 33 4
11 0.39999999999999997 32 31 7
13 0.44999999999999996 32 31 7
14 0.49999999999999994 32 30 8
20 0.5499999999999999 29 29 12
22 0.6 29 29 12
24 0.65 29 27 14
24 0.7000000000000001 29 27 14
25 0.7500000000000001 28 27 15
26 0.8000000000000002 28 26 16
28 0.8500000000000002 28 24 18
29 0.9000000000000002 29 24 17
31 0.9500000000000003 30 23 17
33 1.0000000000000002 29 24 17
35 1.0500000000000003 27 24 19
36 1.1000000000000003 28 24 18
38 1.1500000000000004 29 23 18
41 1.2000000000000004 26 23 21
43 1.2500000000000004 25 22 23
45 1.3000000000000005 26 23 21
46 1.3500000000000005 26 22 22
48 1.4000000000000006 25 21 24
49 1.4500000000000006 26 21 23
51 1.5000000000000007 25 22 23
52 1.5500000000000007 26 22 22
54 1.6000000000000008 27 21 22
56 1.6500000000000008 27 21 22
56 1.7000000000000008 27 21 22
59 1.7500000000000009 29 20 21
60 1.800000000000001 28 20 22
65 1.850000000000001 29 20 21
66 1.900000000000001 30 20 20
69 1.950000000000001 30 19 21
70 2.000000000000001 30 18 22
75 2.0500000000000007 29 16 25
78 2.1000000000000005 28 16 26
82 2.1500000000000004 27 17 26
82 2.2 27 17 26
85 2.25 27 18 25
88 2.3 25 19 26
91 2.3499999999999996 25 20 25
91 2.3999999999999995 25 20 25
93 2.4499999999999993 26 19 25
96 2.499999999999999 26 20 24
97 2.549999999999999 26 19 25
97 2.5999999999999988 26 19 25
99 2.6499999999999986 27 18 25
101 2.6999999999999984 27 18 25
103 2.7499999999999982 28 17 25
107 2.799999999999998 29 18 23
110 2.849999999999998 28 18 24
110 2.8999999999999977 28 18 24
114 2.9499999999999975 26 20 24
116 2.9999999999999973 26 22 22
119 3.049999999999997 26 21 23
120 3.099999999999997 26 20 24
120 3.149999999999997 26 20 24
120 3.1999999999999966 26 20 24
122 3.2499999999999964 25 21 24
122 3.2999999999999963 25 21 24
122 3.349999999999996 25 21 24
123 3.399999999999996 24 21 25
125 3.4499999999999957 24 21 25
129 3.4999999999999956 24 23 23
129 3.5499999999999954 24 23 23
130 3.599999999999995 24 24 22
132 3.649999999999995 25 25 20
136 3.699999999999995 24 24 22
137 3.7499999999999947 24 23 23
138 3.7999999999999945 23 23 24
140 3.8499999999999943 24 22 24
141 3.899999999999994 24 23 23
142 3.949999999999994 25 23 22
142 3.999999999999994 25 23 22
145 4.049999999999994 26 23 21
148 4.099999999999993 24 22 24
149 4.149999999999993 24 21 25
150 4.199999999999993 24 22 24
152 4.249999999999993 22 22 26
153 4.299999999999993 22 23 25
156 4.3499999999999925 21 23 26
157 4.399999999999992 22 23 25
158 4.449999999999992 21 23 26
160 4.499999999999992 19 23 28
164 4.549999999999992 20 24 26
164 4.599999999999992 20 24 26
166 4.6499999999999915 19 25 26
166 4.699999999999991 19 25 26
168 4.749999999999991 19 25 26
171 4.799999999999991 22 25 23
174 4.849999999999991 23 23 24
176 4.899999999999991 23 25 22
177 4.94999999999999 23 26 21
177 4.99999999999999 23 26 21
179 5.04999999999999 22 25 23
185 5.09999999999999 20 25 25
189 5.14999999999999 19 26 25
192 5.1999999999999895 19 27 24
193 5.249999999999989 20 27 23
194 5.299999999999989 20 26 24
198 5.349999999999989 20 26 24
200 5.399999999999989 20 24 26
201 5.449999999999989 20 25 25
201 5.4999999999999885 20 25 25
202 5.549999999999988 20 26 24
202 5.599999999999988 20 26 24
204 5.649999999999988 20 26 24
206 5.699999999999988 20 26 24
207 5.749999999999988 20 25 25
208 5.799999999999987 20 24 26
211 5.849999999999987 21 24 25
211 5.899999999999987 21 24 25
215 5.949999999999987 21 24 25
217 5.999999999999987 21 24 25
218 6.0499999999999865 21 25 24
220 6.099999999999986 21 23 26
221 6.149999999999986 22 23 25
227 6.199999999999986 19 24 27
228 6.249999999999986 19 23 28
229 6.299999999999986 18 23 29
231 6.349999999999985 19 24 27
231 6.399999999999985 19 24 27
233 6.449999999999985 19 22 29
235 6.499999999999985 19 22 29
235 6.549999999999985 19 22 29
236 6.5999999999999845 19 23 28
237 6.649999999999984 19 24 27
238 6.699999999999984 19 25 26
239 6.749999999999984 19 24 27
240 6.799999999999984 19 25 26
242 6.849999999999984 20 26 24
244 6.8999999999999835 21 25 24
245 6.949999999999983 22 25 23
249 6.999999999999983 20 27 23
249 7.049999999999983 20 27 23
252 7.099999999999983 19 27 24
252 7.149999999999983 19 27 24
253 7.199999999999982 19 26 25
253 7.249999999999982 19 26 25
256 7.299999999999982 21 27 22
258 7.349999999999982 19 27 24
262 7.399999999999982 18 30 22
265 7.4499999999999815 17 28 25
266 7.499999999999981 16 28 26
267 7.549999999999981 15 28 27
268 7.599999999999981 15 27 28
269 7.649999999999981 16 27 27
270 7.699999999999981 16 28 26
271 7.7499999999999805 16 29 25
277 7.79999999999998 18 29 23
280 7.84999999999998 18 28 24
281 7.89999999999998 19 28 23
283 7.94999999999998 20 27 23
286 7.99999999999998 20 28 22
287 8.04999999999998 20 29 21
290 8.09999999999998 18 30 22
292 8.14999999999998 17 29 24
295 8.199999999999982 19 28 23
298 8.249999999999982 20 28 22
298 8.299999999999983 20 28 22
300 8.349999999999984 20 26 24
304 8.399999999999984 20 24 26
306 8.449999999999985 21 23 26
307 8.499999999999986 22 23 25
312 8.549999999999986 22 24 24
313 8.599999999999987 22 23 25
314 8.649999999999988 21 23 26
314 8.699999999999989 21 23 26
316 8.74999999999999 21 25 24
317 8.79999999999999 21 26 23
320 8.84999999999999 22 26 22
320 8.899999999999991 22 26 22
320 8.949999999999992 22 26 22
323 8.999999999999993 22 27 21
323 9.049999999999994 22 27 21
327 9.099999999999994 23 28 19
328 9.149999999999995 23 29 18
330 9.199999999999996 25 29 16
331 9.249999999999996 24 29 17
333 9.299999999999997 23 28 19
337 9.349999999999998 22 29 19
338 9.399999999999999 22 28 20
339 9.45 23 28 19
342 9.5 24 28 18
344 9.55 22 28 20
346 9.600000000000001 23 27 20
346 9.650000000000002 23 27 20
347 9.700000000000003 22 27 21
350 9.750000000000004 23 27 20
351 9.800000000000004 23 26 21
355 9.850000000000005 24 25 21
358 9.900000000000006 26 24 20
359 9.950000000000006 25 24 21
361 10.000000000000007 23 24 23
367 10.050000000000008 24 23 23
369 10.100000000000009 25 24 21
371 10.15000000000001 26 23 21
372 10.20000000000001 25 23 22
374 10.25000000000001 27 23 20
375 10.300000000000011 26 23 21
377 10.350000000000012 25 22 23
379 10.400000000000013 26 23 21
382 10.450000000000014 23 23 24
386 10.500000000000014 24 22 24
388 10.550000000000015 23 23 24
391 10.600000000000016 22 21 27
394 10.650000000000016 22 22 26
395 10.700000000000017 22 21 27
396 10.750000000000018 23 21 26
399 10.800000000000018 26 21 23
401 10.85000000000002 27 22 21
402 10.90000000000002 26 22 22
405 10.95000000000002 27 24 19
405 11.000000000000021 27 24 19
405 11.050000000000022 27 24 19
407 11.100000000000023 27 24 19
408 11.150000000000023 28 24 18
409 11.200000000000024 28 23 19
409 11.250000000000025 28 23 19
409 11.300000000000026 28 23 19
410 11.350000000000026 28 22 20
411 11.400000000000027 28 23 19
412 11.450000000000028 29 23 18
412 11.500000000000028 29 23 18
414 11.55000000000003 27 23 20
417 11.60000000000003 28 21 21
420 11.65000000000003 28 20 22
422 11.700000000000031 28 18 24
423 11.750000000000032 27 18 25
426 11.800000000000033 29 19 22
429 11.850000000000033 30 19 21
431 11.900000000000034 29 20 21
433 11.950000000000035 28 19 23
437 12.000000000000036 27 18 25
439 12.050000000000036 27 18 25
439 12.100000000000037 27 18 25
440 12.150000000000038 27 19 24
441 12.200000000000038 26 19 25
442 12.250000000000039 27 19 24
442 12.30000000000004 27 19 24
443 12.35000000000004 28 19 23
444 12.400000000000041 28 20 22
446 12.450000000000042 26 20 24
450 12.500000000000043 24 20 26
450 12.550000000000043 24 20 26
453 12.600000000000044 24 19 27
456 12.650000000000045 24 20 26
456 12.700000000000045 24 20 26
460 12.750000000000046 25 19 26
461 12.800000000000047 25 20 25
462 12.850000000000048 25 21 24
462 12.900000000000048 25 21 24
465 12.950000000000049 25 20 25
467 13.00000000000005 24 21 25
467 13.05000000000005 24 21 25
468 13.100000000000051 24 20 26
470 13.150000000000052 24 18 28
472 13.200000000000053 25 19 26
473 13.250000000000053 24 19 27
478 13.300000000000054 28 18 24
481 13.350000000000055 30 19 21
481 13.400000000000055 30 19 21
483 13.450000000000056 30 19 21
486 13.500000000000057 28 20 22
488 13.550000000000058 28 20 22
489 13.600000000000058 29 20 21
489 13.650000000000059 29 20 21
490 13.70000000000006 29 19 22
491 13.75000000000006 29 20 21
493 13.800000000000061 30 19 21
494 13.850000000000062 30 18 22
496 13.900000000000063 30 16 24
499 13.950000000000063 32 15 23
499 14.000000000000064 32 15 23
