step time x y u
0 0.0 35 35 0
2 0.05 33 35 2
3 0.1 33 36 1
5 0.15000000000000002 32 35 3
5 0.2 32 35 3
8 0.25 29 35 6
11 0.3 29 36 5
13 0.35 29 34 7
14 0.39999999999999997 29 35 6
18 0.44999999999999996 28 34 8
22 0.49999999999999994 28 32 10
24 0.5499999999999999 28 32 10
28 0.6 26 32 12
29 0.65 25 32 13
29 0.7000000000000001 25 32 13
31 0.7500000000000001 23 32 15
32 0.8000000000000002 24 32 14
34 0.8500000000000002 23 33 14
37 0.9000000000000002 21 32 17
38 0.9500000000000003 22 32 16
41 1.0000000000000002 22 31 17
42 1.0500000000000003 22 30 18
43 1.1000000000000003 21 30 19
45 1.1500000000000004 22 31 17
47 1.2000000000000004 21 32 17
49 1.2500000000000004 20 33 17
50 1.3000000000000005 21 33 16
51 1.3500000000000005 21 34 15
54 1.4000000000000006 21 33 16
57 1.4500000000000006 19 34 17
61 1.5000000000000007 21 32 17
63 1.5500000000000007 23 32 15
65 1.6000000000000008 22 31 17
66 1.6500000000000008 21 31 18
67 1.7000000000000008 21 32 17
71 1.7500000000000009 23 30 17
73 1.800000000000001 22 29 19
73 1.850000000000001 22 29 19
74 1.900000000000001 23 29 18
76 1.950000000000001 23 27 20
78 2.000000000000001 23 29 18
79 2.0500000000000007 22 29 19
84 2.1000000000000005 21 29 20
86 2.1500000000000004 22 30 18
89 2.2 20 29 21
90 2.25 20 28 22
93 2.3 18 29 23
94 2.3499999999999996 19 29 22
96 2.3999999999999995 20 30 20
97 2.4499999999999993 21 30 19
102 2.499999999999999 19 29 22
107 2.549999999999999 19 28 23
108 2.5999999999999988 20 28 22
109 2.6499999999999986 21 28 21
112 2.6999999999999984 22 28 20
113 2.7499999999999982 22 29 19
115 2.799999999999998 21 30 19
117 2.849999999999998 20 31 19
119 2.8999999999999977 20 29 21
123 2.9499999999999975 19 32 19
125 2.9999999999999973 18 31 21
126 3.049999999999997 18 30 22
126 3.099999999999997 18 30 22
127 3.149999999999997 19 30 21
129 3.1999999999999966 18 31 21
132 3.2499999999999964 19 33 18
133 3.2999999999999963 19 32 19
135 3.349999999999996 18 31 21
140 3.399999999999996 20 30 20
141 3.4499999999999957 20 29 21
143 3.4999999999999956 18 29 23
144 3.5499999999999954 17 29 24
145 3.599999999999995 17 28 25
146 3.649999999999995 18 28 24
147 3.699999999999995 18 27 25
149 3.7499999999999947 19 28 23
152 3.7999999999999945 18 30 22
157 3.8499999999999943 18 31 21
158 3.899999999999994 17 31 22
163 3.949999999999994 13 30 27
165 3.999999999999994 13 30 27
167 4.049999999999994 14 29 27
168 4.099999999999993 14 28 28
168 4.149999999999993 14 28 28
169 4.199999999999993 14 27 29
172 4.249999999999993 14 28 28
172 4.299999999999993 14 28 28
177 4.3499999999999925 16 29 25
177 4.399999999999992 16 29 25
180 4.449999999999992 15 27 28
185 4.499999999999992 13 28 29
187 4.549999999999992 14 27 29
188 4.599999999999992 14 28 28
190 4.6499999999999915 13 29 28
193 4.699999999999991 14 29 27
195 4.749999999999991 15 28 27
195 4.799999999999991 15 28 27
197 4.849999999999991 16 29 25
199 4.899999999999991 16 29 25
199 4.94999999999999 16 29 25
201 4.99999999999999 16 29 25
203 5.04999999999999 16 29 25
205 5.09999999999999 16 29 25
207 5.14999999999999 16 31 23
210 5.1999999999999895 18 30 22
214 5.249999999999989 19 31 20
215 5.299999999999989 19 32 19
216 5.349999999999989 18 32 20
220 5.399999999999989 18 34 18
222 5.449999999999989 18 34 18
225 5.4999999999999885 17 34 19
226 5.549999999999988 17 33 20
227 5.599999999999988 18 33 19
230 5.649999999999988 18 34 18
232 5.699999999999988 19 33 18
234 5.749999999999988 19 33 18
238 5.799999999999987 18 32 20
240 5.849999999999987 17 33 20
242 5.899999999999987 17 35 18
244 5.949999999999987 17 35 18
246 5.999999999999987 17 37 16
246 6.0499999999999865 17 37 16
248 6.099999999999986 17 35 18
251 6.149999999999986 18 33 19
252 6.199999999999986 17 33 20
253 6.249999999999986 17 32 21
253 6.299999999999986 17 32 21
254 6.349999999999985 17 33 20
255 6.399999999999985 16 33 21
257 6.449999999999985 15 32 23
259 6.499999999999985 16 33 21
261 6.549999999999985 16 33 21
265 6.5999999999999845 15 34 21
265 6.649999999999984 15 34 21
265 6.699999999999984 15 34 21
268 6.749999999999984 14 34 22
270 6.799999999999984 15 33 22
273 6.849999999999984 15 32 23
275 6.8999999999999835 15 32 23
276 6.949999999999983 14 32 24
279 6.999999999999983 13 32 25
283 7.049999999999983 12 33 25
288 7.099999999999983 14 34 22
291 7.149999999999983 15 32 23
293 7.199999999999982 15 32 23
297 7.249999999999982 15 32 23
301 7.299999999999982 15 32 23
303 7.349999999999982 14 33 23
305 7.399999999999982 14 33 23
308 7.4499999999999815 14 34 22
310 7.499999999999981 12 34 24
311 7.549999999999981 13 34 23
312 7.599999999999981 13 33 24
316 7.649999999999981 13 31 26
317 7.699999999999981 13 32 25
317 7.7499999999999805 13 32 25
318 7.79999999999998 13 33 24
320 7.84999999999998 14 34 22
322 7.89999999999998 15 35 20
326 7.94999999999998 16 36 18
327 7.99999999999998 16 37 17
327 8.04999999999998 16 37 17
328 8.09999999999998 17 37 16
328 8.14999999999998 17 37 16
328 8.199999999999982 17 37 16
330 8.249999999999982 17 39 14
331 8.299999999999983 18 39 13
332 8.349999999999984 18 40 12
333 8.399999999999984 18 39 13
333 8.449999999999985 18 39 13
335 8.499999999999986 19 38 13
335 8.549999999999986 19 38 13
335 8.599999999999987 19 38 13
337 8.649999999999988 19 40 11
337 8.699999999999989 19 40 11
338 8.74999999999999 19 39 12
338 8.79999999999999 19 39 12
342 8.84999999999999 19 35 16
344 8.899999999999991 19 33 18
345 8.949999999999992 20 33 17
347 8.999999999999993 19 34 17
347 9.049999999999994 19 34 17
348 9.099999999999994 19 33 18
349 9.149999999999995 18 33 19
350 9.199999999999996 17 33 20
353 9.249999999999996 15 34 21
356 9.299999999999997 15 35 20
356 9.349999999999998 15 35 20
361 9.399999999999999 16 35 19
363 9.45 15 34 21
366 9.5 13 33 24
366 9.55 13 33 24
368 9.600000000000001 13 33 24
368 9.650000000000002 13 33 24
369 9.700000000000003 13 34 23
371 9.750000000000004 12 33 25
375 9.800000000000004 10 35 25
377 9.850000000000005 10 37 23
379 9.900000000000006 10 37 23
381 9.950000000000006 11 38 21
382 10.000000000000007 11 39 20
382 10.050000000000008 11 39 20
384 10.100000000000009 10 38 22
385 10.15000000000001 11 38 21
386 10.20000000000001 11 39 20
391 10.25000000000001 10 43 17
