step time x y u
0 0.0 35 35 0
2 0.05 33 35 2
5 0.1 33 34 3
7 0.15000000000000002 33 32 5
11 0.2 32 29 9
13 0.25 31 28 11
13 0.3 31 28 11
15 0.35 30 27 13
18 0.39999999999999997 29 29 12
19 0.44999999999999996 28 29 13
19 0.49999999999999994 28 29 13
19 0.5499999999999999 28 29 13
22 0.6 26 28 16
24 0.65 26 28 16
27 0.7000000000000001 23 28 19
27 0.7500000000000001 23 28 19
27 0.8000000000000002 23 28 19
27 0.8500000000000002 23 28 19
27 0.9000000000000002 23 28 19
30 0.9500000000000003 25 27 18
32 1.0000000000000002 25 27 18
34 1.0500000000000003 25 25 20
36 1.1000000000000003 25 25 20
37 1.1500000000000004 25 24 21
40 1.2000000000000004 25 25 20
41 1.2500000000000004 25 24 21
41 1.3000000000000005 25 24 21
43 1.3500000000000005 24 25 21
44 1.4000000000000006 23 25 22
47 1.4500000000000006 22 25 23
47 1.5000000000000007 22 25 23
48 1.5500000000000007 23 25 22
53 1.6000000000000008 23 24 23
54 1.6500000000000008 23 25 22
55 1.7000000000000008 23 24 23
56 1.7500000000000009 24 24 22
60 1.800000000000001 24 22 24
64 1.850000000000001 23 23 24
66 1.900000000000001 24 24 22
66 1.950000000000001 24 24 22
68 2.000000000000001 23 25 22
68 2.0500000000000007 23 25 22
69 2.1000000000000005 23 24 23
71 2.1500000000000004 23 24 23
72 2.2 24 24 22
76 2.25 22 24 24
78 2.3 23 23 24
82 2.3499999999999996 23 23 24
85 2.3999999999999995 21 24 25
88 2.4499999999999993 21 25 24
88 2.499999999999999 21 25 24
89 2.549999999999999 22 25 23
92 2.5999999999999988 22 24 24
95 2.6499999999999986 21 26 23
97 2.6999999999999984 21 26 23
98 2.7499999999999982 20 26 24
99 2.799999999999998 19 26 25
102 2.849999999999998 18 26 26
102 2.8999999999999977 18 26 26
103 2.9499999999999975 18 25 27
105 2.9999999999999973 17 26 27
108 3.049999999999997 17 25 28
108 3.099999999999997 17 25 28
109 3.149999999999997 16 25 29
110 3.1999999999999966 16 26 28
112 3.2499999999999964 15 27 28
117 3.2999999999999963 17 26 27
121 3.349999999999996 16 25 29
123 3.399999999999996 17 26 27
124 3.4499999999999957 18 26 26
128 3.4999999999999956 17 27 26
131 3.5499999999999954 15 26 29
131 3.599999999999995 15 26 29
133 3.649999999999995 15 28 27
134 3.699999999999995 14 28 28
135 3.7499999999999947 14 29 27
138 3.7999999999999945 14 28 28
139 3.8499999999999943 14 29 27
140 3.899999999999994 14 30 26
140 3.949999999999994 14 30 26
141 3.999999999999994 14 29 27
142 4.049999999999994 14 28 28
144 4.099999999999993 13 29 28
145 4.149999999999993 13 30 27
147 4.199999999999993 13 30 27
148 4.249999999999993 13 31 26
150 4.299999999999993 13 31 26
151 4.3499999999999925 13 32 25
155 4.399999999999992 14 31 25
157 4.449999999999992 14 31 25
158 4.499999999999992 14 30 26
158 4.549999999999992 14 30 26
160 4.599999999999992 15 31 24
161 4.6499999999999915 15 30 25
161 4.699999999999991 15 30 25
163 4.749999999999991 15 32 23
164 4.799999999999991 15 33 22
164 4.849999999999991 15 33 22
165 4.899999999999991 16 33 21
166 4.94999999999999 16 32 22
166 4.99999999999999 16 32 22
168 5.04999999999999 17 33 20
169 5.09999999999999 16 33 21
170 5.14999999999999 16 34 20
173 5.1999999999999895 16 33 21
174 5.249999999999989 17 33 20
174 5.299999999999989 17 33 20
176 5.349999999999989 18 32 20
177 5.399999999999989 18 31 21
178 5.449999999999989 18 32 20
179 5.4999999999999885 18 33 19
179 5.549999999999988 18 33 19
181 5.599999999999988 18 33 19
181 5.649999999999988 18 33 19
184 5.699999999999988 17 33 20
187 5.749999999999988 16 35 19
188 5.799999999999987 15 35 20
191 5.849999999999987 18 35 17
192 5.899999999999987 19 35 16
192 5.949999999999987 19 35 16
192 5.999999999999987 19 35 16
196 6.0499999999999865 20 36 14
197 6.099999999999986 20 35 15
197 6.149999999999986 20 35 15
198 6.199999999999986 20 36 14
198 6.249999999999986 20 36 14
203 6.299999999999986 19 36 15
205 6.349999999999985 18 35 17
206 6.399999999999985 18 36 16
206 6.449999999999985 18 36 16
207 6.499999999999985 17 36 17
210 6.549999999999985 17 35 18
211 6.5999999999999845 18 35 17
212 6.649999999999984 18 36 16
213 6.699999999999984 17 36 17
214 6.749999999999984 17 35 18
219 6.799999999999984 17 38 15
221 6.849999999999984 18 39 13
222 6.8999999999999835 19 39 12
225 6.949999999999983 20 41 9
225 6.999999999999983 20 41 9
228 7.049999999999983 20 40 10
229 7.099999999999983 21 40 9
233 7.149999999999983 23 38 9
235 7.199999999999982 23 38 9
236 7.249999999999982 24 38 8
236 7.299999999999982 24 38 8
239 7.349999999999982 23 38 9
239 7.399999999999982 23 38 9
241 7.4499999999999815 23 36 11
244 7.499999999999981 23 35 12
248 7.549999999999981 21 35 14
249 7.599999999999981 21 34 15
249 7.649999999999981 21 34 15
250 7.699999999999981 21 33 16
251 7.7499999999999805 21 32 17
252 7.79999999999998 21 33 16
254 7.84999999999998 20 34 16
255 7.89999999999998 20 33 17
258 7.94999999999998 17 33 20
260 7.99999999999998 16 34 20
262 8.04999999999998 17 35 18
264 8.09999999999998 18 34 18
266 8.14999999999998 17 33 20
267 8.199999999999982 17 32 21
268 8.249999999999982 17 31 22
270 8.299999999999983 16 32 22
275 8.349999999999984 16 33 21
278 8.399999999999984 16 34 20
279 8.449999999999985 16 33 21
279 8.499999999999986 16 33 21
279 8.549999999999986 16 33 21
281 8.599999999999987 17 32 21
284 8.649999999999988 17 31 22
284 8.699999999999989 17 31 22
286 8.74999999999999 18 32 20
289 8.79999999999999 17 30 23
291 8.84999999999999 17 32 21
293 8.899999999999991 17 34 19
295 8.949999999999992 18 33 19
296 8.999999999999993 17 33 20
299 9.049999999999994 17 34 19
300 9.099999999999994 17 33 20
302 9.149999999999995 18 34 18
303 9.199999999999996 17 34 19
306 9.249999999999996 19 33 18
309 9.299999999999997 19 32 19
312 9.349999999999998 19 33 18
315 9.399999999999999 20 33 17
318 9.45 19 31 20
318 9.5 19 31 20
321 9.55 21 30 19
321 9.600000000000001 21 30 19
322 9.650000000000002 20 30 20
324 9.700000000000003 21 31 18
325 9.750000000000004 22 31 17
326 9.800000000000004 21 31 18
328 9.850000000000005 21 29 20
328 9.900000000000006 21 29 20
328 9.950000000000006 21 29 20
330 10.000000000000007 20 28 22
331 10.050000000000008 20 27 23
333 10.100000000000009 21 26 23
333 10.15000000000001 21 26 23
335 10.20000000000001 22 27 21
335 10.25000000000001 22 27 21
