step time x y u
0 0.0 35 35 0
2 0.05 33 35 2
3 0.1 33 34 3
7 0.15000000000000002 32 31 7
10 0.2 30 30 10
10 0.25 30 30 10
12 0.3 32 30 8
13 0.35 31 30 9
13 0.39999999999999997 31 30 9
14 0.44999999999999996 31 29 10
17 0.49999999999999994 29 28 13
18 0.5499999999999999 28 28 14
18 0.6 28 28 14
20 0.65 28 28 14
24 0.7000000000000001 30 26 14
25 0.7500000000000001 30 25 15
25 0.8000000000000002 30 25 15
25 0.8500000000000002 30 25 15
25 0.9000000000000002 30 25 15
26 0.9500000000000003 29 25 16
28 1.0000000000000002 29 25 16
29 1.0500000000000003 28 25 17
32 1.1000000000000003 29 25 16
34 1.1500000000000004 29 23 18
35 1.2000000000000004 29 24 17
36 1.2500000000000004 29 23 18
37 1.3000000000000005 30 23 17
38 1.3500000000000005 31 23 16
40 1.4000000000000006 32 22 16
40 1.4500000000000006 32 22 16
40 1.5000000000000007 32 22 16
42 1.5500000000000007 34 22 14
43 1.6000000000000008 35 22 13
44 1.6500000000000008 35 23 12
46 1.7000000000000008 34 22 14
46 1.7500000000000009 34 22 14
47 1.800000000000001 34 23 13
48 1.850000000000001 34 24 12
49 1.900000000000001 35 24 11
50 1.950000000000001 34 24 12
51 2.000000000000001 34 25 11
52 2.0500000000000007 34 24 12
54 2.1000000000000005 33 23 14
58 2.1500000000000004 33 21 16
59 2.2 32 21 17
61 2.25 32 21 17
63 2.3 31 20 19
63 2.3499999999999996 31 20 19
66 2.3999999999999995 31 19 20
67 2.4499999999999993 30 19 21
68 2.499999999999999 30 18 22
73 2.549999999999999 28 21 21
74 2.5999999999999988 27 21 22
76 2.6499999999999986 28 20 22
78 2.6999999999999984 29 21 20
79 2.7499999999999982 30 21 19
80 2.799999999999998 31 21 18
82 2.849999999999998 31 21 18
83 2.8999999999999977 31 20 19
84 2.9499999999999975 31 19 20
86 2.9999999999999973 29 19 22
88 3.049999999999997 29 19 22
88 3.099999999999997 29 19 22
90 3.149999999999997 29 19 22
90 3.1999999999999966 29 19 22
92 3.2499999999999964 29 19 22
96 3.2999999999999963 28 20 22
97 3.349999999999996 28 21 21
97 3.399999999999996 28 21 21
97 3.4499999999999957 28 21 21
97 3.4999999999999956 28 21 21
98 3.5499999999999954 28 20 22
100 3.599999999999995 27 21 22
103 3.649999999999995 24 21 25
106 3.699999999999995 27 21 22
113 3.7499999999999947 28 21 21
116 3.7999999999999945 26 20 24
119 3.8499999999999943 25 20 25
119 3.899999999999994 25 20 25
120 3.949999999999994 24 20 26
122 3.999999999999994 23 19 28
122 4.049999999999994 23 19 28
124 4.099999999999993 22 18 30
127 4.149999999999993 23 16 31
128 4.199999999999993 23 15 32
130 4.249999999999993 24 16 30
130 4.299999999999993 24 16 30
132 4.3499999999999925 23 15 32
134 4.399999999999992 24 16 30
135 4.449999999999992 24 17 29
136 4.499999999999992 25 17 28
139 4.549999999999992 25 18 27
143 4.599999999999992 26 19 25
144 4.6499999999999915 27 19 24
145 4.699999999999991 26 19 25
148 4.749999999999991 27 19 24
149 4.799999999999991 27 20 23
149 4.849999999999991 27 20 23
151 4.899999999999991 27 20 23
154 4.94999999999999 29 19 22
158 4.99999999999999 29 17 24
161 5.04999999999999 30 17 23
163 5.09999999999999 28 17 25
166 5.14999999999999 29 17 24
168 5.1999999999999895 30 18 22
171 5.249999999999989 32 17 21
173 5.299999999999989 34 17 19
177 5.349999999999989 32 17 21
178 5.399999999999989 32 18 20
183 5.449999999999989 33 18 19
184 5.4999999999999885 34 18 18
186 5.549999999999988 35 19 16
187 5.599999999999988 35 18 17
189 5.649999999999988 33 18 19
190 5.699999999999988 32 18 20
191 5.749999999999988 32 17 21
193 5.799999999999987 32 17 21
193 5.849999999999987 32 17 21
193 5.899999999999987 32 17 21
193 5.949999999999987 32 17 21
196 5.999999999999987 33 17 20
199 6.0499999999999865 36 17 17
201 6.099999999999986 36 17 17
202 6.149999999999986 37 17 16
205 6.199999999999986 36 17 17
206 6.249999999999986 37 17 16
208 6.299999999999986 37 17 16
210 6.349999999999985 38 16 16
210 6.399999999999985 38 16 16
210 6.449999999999985 38 16 16
212 6.499999999999985 40 16 14
213 6.549999999999985 40 15 15
215 6.5999999999999845 38 15 17
216 6.649999999999984 38 14 18
219 6.699999999999984 40 13 17
222 6.749999999999984 41 13 16
224 6.799999999999984 41 15 14
227 6.849999999999984 40 15 15
227 6.8999999999999835 40 15 15
228 6.949999999999983 40 14 16
230 6.999999999999983 40 12 18
234 7.049999999999983 40 10 20
237 7.099999999999983 39 10 21
238 7.149999999999983 40 10 20
239 7.199999999999982 40 9 21
241 7.249999999999982 41 10 19
243 7.299999999999982 39 10 21
245 7.349999999999982 39 10 21
245 7.399999999999982 39 10 21
247 7.4499999999999815 39 10 21
249 7.499999999999981 41 10 19
250 7.549999999999981 42 10 18
251 7.599999999999981 42 11 17
253 7.649999999999981 41 10 19
254 7.699999999999981 42 10 18
255 7.7499999999999805 42 9 19
256 7.79999999999998 42 8 20
256 7.84999999999998 42 8 20
257 7.89999999999998 42 9 19
257 7.94999999999998 42 9 19
257 7.99999999999998 42 9 19
257 8.04999999999998 42 9 19
257 8.09999999999998 42 9 19
257 8.14999999999998 42 9 19
257 8.199999999999982 42 9 19
258 8.249999999999982 42 8 20
259 8.299999999999983 43 8 19
262 8.349999999999984 42 8 20
263 8.399999999999984 42 7 21
265 8.449999999999985 44 7 19
268 8.499999999999986 45 7 18
271 8.549999999999986 46 7 17
274 8.599999999999987 44 8 18
275 8.649999999999988 44 7 19
276 8.699999999999989 43 7 20
277 8.74999999999999 44 7 19
279 8.79999999999999 44 7 19
281 8.84999999999999 42 7 21
282 8.899999999999991 42 8 20
282 8.949999999999992 42 8 20
282 8.999999999999993 42 8 20
283 9.049999999999994 42 7 21
283 9.099999999999994 42 7 21
286 9.149999999999995 40 8 22
287 9.199999999999996 40 9 21
289 9.249999999999996 39 8 23
291 9.299999999999997 39 8 23
294 9.349999999999998 39 9 22
294 9.399999999999999 39 9 22
296 9.45 41 9 20
297 9.5 41 8 21
300 9.55 42 6 22
301 9.600000000000001 43 6 21
301 9.650000000000002 43 6 21
303 9.700000000000003 43 6 21
305 9.750000000000004 42 7 21
305 9.800000000000004 42 7 21
305 9.850000000000005 42 7 21
308 9.900000000000006 45 7 18
309 9.950000000000006 45 8 17
309 10.000000000000007 45 8 17
310 10.050000000000008 44 8 18
310 10.100000000000009 44 8 18
315 10.15000000000001 44 5 21
316 10.20000000000001 44 6 20
318 10.25000000000001 43 7 20
