step time x y u
0 0.0 35 35 0
2 0.05 35 33 2
2 0.1 35 33 2
4 0.15000000000000002 35 31 4
5 0.2 34 31 5
8 0.25 32 30 8
9 0.3 31 30 9
9 0.35 31 30 9
9 0.39999999999999997 31 30 9
11 0.44999999999999996 31 28 11
12 0.49999999999999994 32 28 10
13 0.5499999999999999 32 27 11
13 0.6 32 27 11
16 0.65 31 27 12
18 0.7000000000000001 31 27 12
22 0.7500000000000001 30 26 14
25 0.8000000000000002 30 27 13
30 0.8500000000000002 31 23 16
33 0.9000000000000002 31 22 17
33 0.9500000000000003 31 22 17
36 1.0000000000000002 31 23 16
37 1.0500000000000003 30 23 17
37 1.1000000000000003 30 23 17
40 1.1500000000000004 29 25 16
43 1.2000000000000004 27 26 17
45 1.2500000000000004 26 25 19
47 1.3000000000000005 28 25 17
48 1.3500000000000005 29 25 16
50 1.4000000000000006 30 26 14
52 1.4500000000000006 29 25 16
54 1.5000000000000007 27 25 18
55 1.5500000000000007 27 24 19
57 1.6000000000000008 28 25 17
60 1.6500000000000008 28 24 18
62 1.7000000000000008 27 23 20
64 1.7500000000000009 26 22 22
67 1.800000000000001 25 22 23
68 1.850000000000001 26 22 22
70 1.900000000000001 24 22 24
70 1.950000000000001 24 22 24
70 2.000000000000001 24 22 24
72 2.0500000000000007 24 24 22
74 2.1000000000000005 25 25 20
75 2.1500000000000004 25 24 21
77 2.2 24 25 21
77 2.25 24 25 21
77 2.3 24 25 21
77 2.3499999999999996 24 25 21
79 2.3999999999999995 24 25 21
80 2.4499999999999993 23 25 22
81 2.499999999999999 23 26 21
85 2.549999999999999 24 27 19
87 2.5999999999999988 25 28 17
88 2.6499999999999986 25 29 16
89 2.6999999999999984 25 30 15
89 2.7499999999999982 25 30 15
92 2.799999999999998 25 29 16
93 2.849999999999998 25 30 15
95 2.8999999999999977 26 29 15
100 2.9499999999999975 27 29 14
103 2.9999999999999973 27 28 15
105 3.049999999999997 27 28 15
108 3.099999999999997 28 28 14
110 3.149999999999997 27 27 16
113 3.1999999999999966 25 28 17
114 3.2499999999999964 25 29 16
116 3.2999999999999963 24 28 18
116 3.349999999999996 24 28 18
117 3.399999999999996 24 27 19
118 3.4499999999999957 24 28 18
119 3.4999999999999956 24 29 17
120 3.5499999999999954 23 29 18
121 3.599999999999995 22 29 19
122 3.649999999999995 22 28 20
124 3.699999999999995 22 26 22
128 3.7499999999999947 23 27 20
128 3.7999999999999945 23 27 20
129 3.8499999999999943 23 28 19
134 3.899999999999994 22 30 18
137 3.949999999999994 23 30 17
140 3.999999999999994 21 29 20
143 4.049999999999994 19 28 23
144 4.099999999999993 19 27 24
145 4.149999999999993 19 26 25
