step time x y u
0 0.0 35 35 0
1 0.05 35 34 1
2 0.1 35 33 2
5 0.15000000000000002 35 32 3
7 0.2 33 32 5
9 0.25 31 32 7
9 0.3 31 32 7
10 0.35 30 32 8
11 0.39999999999999997 29 32 9
12 0.44999999999999996 29 33 8
13 0.49999999999999994 30 33 7
14 0.5499999999999999 31 33 6
15 0.6 30 33 7
16 0.65 29 33 8
19 0.7000000000000001 28 33 9
24 0.7500000000000001 27 31 12
26 0.8000000000000002 27 29 14
29 0.8500000000000002 26 29 15
30 0.9000000000000002 26 28 16
31 0.9500000000000003 26 27 17
31 1.0000000000000002 26 27 17
33 1.0500000000000003 27 26 17
36 1.1000000000000003 29 25 16
37 1.1500000000000004 28 25 17
39 1.2000000000000004 29 24 17
43 1.2500000000000004 27 24 19
47 1.3000000000000005 27 24 19
49 1.3500000000000005 26 23 21
51 1.4000000000000006 27 24 19
53 1.4500000000000006 25 24 21
56 1.5000000000000007 25 25 20
58 1.5500000000000007 24 24 22
58 1.6000000000000008 24 24 22
58 1.6500000000000008 24 24 22
59 1.7000000000000008 25 24 21
61 1.7500000000000009 26 25 19
64 1.800000000000001 26 24 20
65 1.850000000000001 27 24 19
66 1.900000000000001 27 23 20
68 1.950000000000001 28 22 20
71 2.000000000000001 27 20 23
73 2.0500000000000007 28 21 21
74 2.1000000000000005 28 22 20
75 2.1500000000000004 28 23 19
78 2.2 26 24 20
83 2.25 26 25 19
83 2.3 26 25 19
85 2.3499999999999996 26 23 21
87 2.3999999999999995 26 23 21
89 2.4499999999999993 28 23 19
90 2.499999999999999 28 22 20
95 2.549999999999999 27 22 21
100 2.5999999999999988 26 22 22
102 2.6499999999999986 27 23 20
102 2.6999999999999984 27 23 20
107 2.7499999999999982 25 22 23
110 2.799999999999998 25 23 22
111 2.849999999999998 26 23 21
111 2.8999999999999977 26 23 21
111 2.9499999999999975 26 23 21
115 2.9999999999999973 26 23 21
116 3.049999999999997 26 24 20
117 3.099999999999997 26 25 19
119 3.149999999999997 26 25 19
121 3.1999999999999966 25 26 19
122 3.2499999999999964 25 27 18
125 3.2999999999999963 24 27 19
128 3.349999999999996 26 28 16
133 3.399999999999996 26 27 17
134 3.4499999999999957 25 27 18
137 3.4999999999999956 25 26 19
139 3.5499999999999954 24 27 19
145 3.599999999999995 27 26 17
148 3.649999999999995 26 26 18
151 3.699999999999995 27 28 15
152 3.7499999999999947 26 28 16
155 3.7999999999999945 27 28 15
157 3.8499999999999943 27 28 15
159 3.899999999999994 27 28 15
159 3.949999999999994 27 28 15
160 3.999999999999994 26 28 16
161 4.049999999999994 27 28 15
161 4.099999999999993 27 28 15
166 4.149999999999993 27 27 16
168 4.199999999999993 28 26 16
171 4.249999999999993 26 25 19
173 4.299999999999993 25 24 21
178 4.3499999999999925 25 25 20
179 4.399999999999992 24 25 21
181 4.449999999999992 22 25 23
184 4.499999999999992 20 26 24
186 4.549999999999992 18 26 26
186 4.599999999999992 18 26 26
187 4.6499999999999915 19 26 25
