step time x y u
0 0.0 35 35 0
4 0.05 34 32 4
5 0.1 34 31 5
9 0.15000000000000002 32 29 9
9 0.2 32 29 9
11 0.25 32 27 11
11 0.3 32 27 11
13 0.35 33 26 11
14 0.39999999999999997 33 27 10
16 0.44999999999999996 32 28 10
18 0.49999999999999994 30 28 12
21 0.5499999999999999 29 28 13
23 0.6 29 26 15
23 0.65 29 26 15
24 0.7000000000000001 30 26 14
27 0.7500000000000001 28 25 17
28 0.8000000000000002 27 25 18
30 0.8500000000000002 25 25 20
31 0.9000000000000002 24 25 21
31 0.9500000000000003 24 25 21
31 1.0000000000000002 24 25 21
32 1.0500000000000003 23 25 22
32 1.1000000000000003 23 25 22
34 1.1500000000000004 23 25 22
38 1.2000000000000004 23 23 24
39 1.2500000000000004 24 23 23
40 1.3000000000000005 25 23 22
42 1.3500000000000005 25 23 22
43 1.4000000000000006 24 23 23
43 1.4500000000000006 24 23 23
45 1.5000000000000007 23 24 23
49 1.5500000000000007 23 24 23
51 1.6000000000000008 23 24 23
52 1.6500000000000008 23 23 24
54 1.7000000000000008 22 22 26
54 1.7500000000000009 22 22 26
55 1.800000000000001 22 23 25
55 1.850000000000001 22 23 25
55 1.900000000000001 22 23 25
56 1.950000000000001 21 23 26
57 2.000000000000001 20 23 27
59 2.0500000000000007 21 22 27
62 2.1000000000000005 21 21 28
65 2.1500000000000004 20 21 29
67 2.2 21 22 27
67 2.25 21 22 27
68 2.3 22 22 26
69 2.3499999999999996 22 23 25
70 2.3999999999999995 22 24 24
73 2.4499999999999993 21 22 27
74 2.499999999999999 21 21 28
74 2.549999999999999 21 21 28
75 2.5999999999999988 22 21 27
77 2.6499999999999986 24 21 25
79 2.6999999999999984 24 23 23
80 2.7499999999999982 25 23 22
81 2.799999999999998 25 24 21
85 2.849999999999998 25 22 23
85 2.8999999999999977 25 22 23
85 2.9499999999999975 25 22 23
85 2.9999999999999973 25 22 23
88 3.049999999999997 25 21 24
90 3.099999999999997 25 19 26
92 3.149999999999997 23 19 28
96 3.1999999999999966 22 20 28
98 3.2499999999999964 22 20 28
102 3.2999999999999963 24 18 28
104 3.349999999999996 23 17 30
105 3.399999999999996 23 16 31
107 3.4499999999999957 24 17 29
109 3.4999999999999956 25 18 27
114 3.5499999999999954 25 19 26
116 3.599999999999995 24 20 26
118 3.649999999999995 26 20 24
118 3.699999999999995 26 20 24
119 3.7499999999999947 26 19 25
124 3.7999999999999945 27 21 22
126 3.8499999999999943 29 21 20
127 3.899999999999994 29 20 21
128 3.949999999999994 28 20 22
131 3.999999999999994 26 19 25
133 4.049999999999994 24 19 27
135 4.099999999999993 24 19 27
136 4.149999999999993 24 20 26
138 4.199999999999993 24 20 26
139 4.249999999999993 24 19 27
142 4.299999999999993 25 21 24
142 4.3499999999999925 25 21 24
143 4.399999999999992 24 21 25
146 4.449999999999992 24 20 26
147 4.499999999999992 24 21 25
150 4.549999999999992 25 21 24
150 4.599999999999992 25 21 24
151 4.6499999999999915 25 20 25
153 4.699999999999991 25 20 25
153 4.749999999999991 25 20 25
153 4.799999999999991 25 20 25
154 4.849999999999991 25 21 24
156 4.899999999999991 26 20 24
158 4.94999999999999 27 21 22
162 4.99999999999999 28 18 24
163 5.04999999999999 28 17 25
164 5.09999999999999 29 17 24
167 5.14999999999999 29 16 25
169 5.1999999999999895 28 15 27
172 5.249999999999989 27 15 28
173 5.299999999999989 28 15 27
175 5.349999999999989 29 16 25
177 5.399999999999989 29 16 25
179 5.449999999999989 29 14 27
181 5.4999999999999885 31 14 25
182 5.549999999999988 31 15 24
185 5.599999999999988 30 15 25
187 5.649999999999988 29 14 27
191 5.699999999999988 29 14 27
192 5.749999999999988 28 14 28
196 5.799999999999987 29 15 26
199 5.849999999999987 32 15 23
199 5.899999999999987 32 15 23
200 5.949999999999987 32 16 22
202 5.999999999999987 33 15 22
204 6.0499999999999865 35 15 20
208 6.099999999999986 34 14 22
209 6.149999999999986 34 15 21
210 6.199999999999986 33 15 22
213 6.249999999999986 34 15 21
214 6.299999999999986 33 15 22
216 6.349999999999985 34 14 22
218 6.399999999999985 35 13 22
219 6.449999999999985 34 13 23
220 6.499999999999985 34 14 22
223 6.549999999999985 33 16 21
223 6.5999999999999845 33 16 21
226 6.649999999999984 34 14 22
226 6.699999999999984 34 14 22
226 6.749999999999984 34 14 22
227 6.799999999999984 35 14 21
227 6.849999999999984 35 14 21
230 6.8999999999999835 37 13 20
231 6.949999999999983 38 13 19
233 6.999999999999983 36 13 21
236 7.049999999999983 36 12 22
240 7.099999999999983 36 12 22
241 7.149999999999983 36 11 23
241 7.199999999999982 36 11 23
242 7.249999999999982 36 12 22
244 7.299999999999982 36 12 22
247 7.349999999999982 38 11 21
248 7.399999999999982 39 11 20
250 7.4499999999999815 41 11 18
250 7.499999999999981 41 11 18
252 7.549999999999981 41 11 18
253 7.599999999999981 42 11 17
253 7.649999999999981 42 11 17
256 7.699999999999981 43 11 16
259 7.7499999999999805 42 11 17
259 7.79999999999998 42 11 17
260 7.84999999999998 43 11 16
264 7.89999999999998 44 10 16
264 7.94999999999998 44 10 16
264 7.99999999999998 44 10 16
270 8.04999999999998 43 9 18
272 8.09999999999998 43 9 18
275 8.14999999999998 45 8 17
276 8.199999999999982 46 8 16
277 8.249999999999982 47 8 15
278 8.299999999999983 47 9 14
279 8.349999999999984 47 8 15
282 8.399999999999984 48 8 14
284 8.449999999999985 48 8 14
284 8.499999999999986 48 8 14
284 8.549999999999986 48 8 14
284 8.599999999999987 48 8 14
284 8.649999999999988 48 8 14
288 8.699999999999989 50 8 12
