step time x y u
0 0.0 35 35 0
2 0.05 35 33 2
4 0.1 34 32 4
6 0.15000000000000002 32 32 6
11 0.2 32 27 11
12 0.25 31 27 12
13 0.3 31 28 11
13 0.35 31 28 11
14 0.39999999999999997 30 28 12
15 0.44999999999999996 30 27 13
16 0.49999999999999994 30 26 14
18 0.5499999999999999 29 25 16
19 0.6 29 24 17
20 0.65 28 24 18
23 0.7000000000000001 27 24 19
26 0.7500000000000001 26 22 22
27 0.8000000000000002 25 22 23
29 0.8500000000000002 26 23 21
32 0.9000000000000002 27 23 20
32 0.9500000000000003 27 23 20
35 1.0000000000000002 25 22 23
36 1.0500000000000003 26 22 22
36 1.1000000000000003 26 22 22
39 1.1500000000000004 27 22 21
44 1.2000000000000004 27 25 18
45 1.2500000000000004 27 26 17
45 1.3000000000000005 27 26 17
48 1.3500000000000005 26 26 18
49 1.4000000000000006 26 27 17
53 1.4500000000000006 26 25 19
57 1.5000000000000007 24 23 23
60 1.5500000000000007 25 23 22
62 1.6000000000000008 24 22 24
64 1.6500000000000008 25 21 24
65 1.7000000000000008 24 21 25
71 1.7500000000000009 24 19 27
72 1.800000000000001 23 19 28
72 1.850000000000001 23 19 28
75 1.900000000000001 24 19 27
76 1.950000000000001 24 20 26
77 2.000000000000001 24 19 27
80 2.0500000000000007 25 19 26
82 2.1000000000000005 24 20 26
83 2.1500000000000004 23 20 27
85 2.2 23 20 27
87 2.25 23 22 25
89 2.3 22 23 25
90 2.3499999999999996 22 22 26
91 2.3999999999999995 23 22 25
94 2.4499999999999993 23 23 24
95 2.499999999999999 23 24 23
98 2.549999999999999 22 22 26
99 2.5999999999999988 22 23 25
100 2.6499999999999986 22 24 24
102 2.6999999999999984 21 23 26
104 2.7499999999999982 21 23 26
109 2.799999999999998 24 21 25
109 2.849999999999998 24 21 25
110 2.8999999999999977 23 21 26
113 2.9499999999999975 23 22 25
116 2.9999999999999973 24 22 24
118 3.049999999999997 26 22 22
120 3.099999999999997 26 20 24
123 3.149999999999997 25 20 25
124 3.1999999999999966 26 20 24
128 3.2499999999999964 26 22 22
130 3.2999999999999963 26 22 22
131 3.349999999999996 26 23 21
132 3.399999999999996 25 23 22
134 3.4499999999999957 24 22 24
135 3.4999999999999956 25 22 23
136 3.5499999999999954 26 22 22
137 3.599999999999995 27 22 21
140 3.649999999999995 25 23 22
141 3.699999999999995 26 23 21
142 3.7499999999999947 27 23 20
142 3.7999999999999945 27 23 20
148 3.8499999999999943 26 24 20
151 3.899999999999994 26 23 21
152 3.949999999999994 27 23 20
157 3.999999999999994 28 19 23
159 4.049999999999994 29 20 21
161 4.099999999999993 28 21 21
162 4.149999999999993 28 20 22
