step time x y u
0 0.0 35 35 0
3 0.05 34 33 3
7 0.1 35 30 5
8 0.15000000000000002 34 30 6
11 0.2 31 30 9
15 0.25 31 28 11
15 0.3 31 28 11
17 0.35 32 27 11
20 0.39999999999999997 31 27 12
24 0.44999999999999996 29 25 16
25 0.49999999999999994 28 25 17
25 0.5499999999999999 28 25 17
29 0.6 27 26 17
30 0.65 26 26 18
31 0.7000000000000001 27 26 17
31 0.7500000000000001 27 26 17
34 0.8000000000000002 28 26 16
35 0.8500000000000002 27 26 17
37 0.9000000000000002 27 26 17
38 0.9500000000000003 26 26 18
40 1.0000000000000002 27 25 18
41 1.0500000000000003 27 26 17
43 1.1000000000000003 26 25 19
48 1.1500000000000004 25 27 18
48 1.2000000000000004 25 27 18
48 1.2500000000000004 25 27 18
49 1.3000000000000005 25 28 17
50 1.3500000000000005 25 29 16
51 1.4000000000000006 24 29 17
52 1.4500000000000006 24 30 16
55 1.5000000000000007 23 28 19
55 1.5500000000000007 23 28 19
55 1.6000000000000008 23 28 19
56 1.6500000000000008 22 28 20
58 1.7000000000000008 20 28 22
59 1.7500000000000009 20 27 23
59 1.800000000000001 20 27 23
61 1.850000000000001 21 28 21
62 1.900000000000001 21 27 22
63 1.950000000000001 21 28 21
64 2.000000000000001 20 28 22
65 2.0500000000000007 21 28 21
66 2.1000000000000005 21 27 22
70 2.1500000000000004 20 26 24
71 2.2 19 26 25
72 2.25 19 25 26
76 2.3 17 25 28
76 2.3499999999999996 17 25 28
77 2.3999999999999995 16 25 29
81 2.4499999999999993 16 27 27
84 2.499999999999999 17 27 26
85 2.549999999999999 17 28 25
88 2.5999999999999988 18 28 24
88 2.6499999999999986 18 28 24
89 2.6999999999999984 18 27 25
91 2.7499999999999982 18 25 27
93 2.799999999999998 17 26 27
94 2.849999999999998 18 26 26
97 2.8999999999999977 19 26 25
100 2.9499999999999975 21 25 24
100 2.9999999999999973 21 25 24
103 3.049999999999997 19 24 27
104 3.099999999999997 19 23 28
106 3.149999999999997 19 23 28
108 3.1999999999999966 20 24 26
111 3.2499999999999964 21 24 25
115 3.2999999999999963 21 24 25
116 3.349999999999996 20 24 26
117 3.399999999999996 19 24 27
117 3.4499999999999957 19 24 27
118 3.4999999999999956 18 24 28
121 3.5499999999999954 19 26 25
121 3.599999999999995 19 26 25
121 3.649999999999995 19 26 25
123 3.699999999999995 19 26 25
126 3.7499999999999947 19 25 26
127 3.7999999999999945 18 25 27
127 3.8499999999999943 18 25 27
128 3.899999999999994 18 26 26
133 3.949999999999994 18 25 27
138 3.999999999999994 19 27 24
141 4.049999999999994 20 27 23
142 4.099999999999993 20 28 22
142 4.149999999999993 20 28 22
145 4.199999999999993 21 28 21
146 4.249999999999993 21 27 22
148 4.299999999999993 21 25 24
149 4.3499999999999925 21 24 25
152 4.399999999999992 21 25 24
155 4.449999999999992 22 25 23
155 4.499999999999992 22 25 23
159 4.549999999999992 21 24 25
163 4.599999999999992 23 22 25
165 4.6499999999999915 23 20 27
168 4.699999999999991 23 19 28
171 4.749999999999991 24 19 27
171 4.799999999999991 24 19 27
171 4.849999999999991 24 19 27
172 4.899999999999991 25 19 26
172 4.94999999999999 25 19 26
173 4.99999999999999 25 20 25
175 5.04999999999999 23 20 27
179 5.09999999999999 25 22 23
179 5.14999999999999 25 22 23
180 5.1999999999999895 25 21 24
183 5.249999999999989 24 23 23
184 5.299999999999989 25 23 22
