step time x y u
0 0.0 35 35 0
2 0.05 35 33 2
3 0.1 34 33 3
5 0.15000000000000002 32 33 5
6 0.2 31 33 6
9 0.25 31 30 9
9 0.3 31 30 9
13 0.35 28 29 13
14 0.39999999999999997 27 29 14
19 0.44999999999999996 27 26 17
22 0.49999999999999994 28 24 18
23 0.5499999999999999 28 23 19
23 0.6 28 23 19
25 0.65 28 21 21
25 0.7000000000000001 28 21 21
28 0.7500000000000001 30 22 18
28 0.8000000000000002 30 22 18
29 0.8500000000000002 30 21 19
32 0.9000000000000002 30 20 20
33 0.9500000000000003 29 20 21
37 1.0000000000000002 32 19 19
38 1.0500000000000003 31 19 20
39 1.1000000000000003 30 19 21
40 1.1500000000000004 30 18 22
42 1.2000000000000004 32 18 20
44 1.2500000000000004 31 19 20
47 1.3000000000000005 28 19 23
47 1.3500000000000005 28 19 23
47 1.4000000000000006 28 19 23
49 1.4500000000000006 29 18 23
50 1.5000000000000007 29 19 22
51 1.5500000000000007 30 19 21
52 1.6000000000000008 30 18 22
56 1.6500000000000008 30 18 22
58 1.7000000000000008 32 18 20
58 1.7500000000000009 32 18 20
60 1.800000000000001 32 18 20
63 1.850000000000001 32 17 21
66 1.900000000000001 33 15 22
69 1.950000000000001 31 16 23
71 2.000000000000001 32 17 21
74 2.0500000000000007 29 17 24
76 2.1000000000000005 29 19 22
78 2.1500000000000004 29 19 22
80 2.2 28 20 22
80 2.25 28 20 22
80 2.3 28 20 22
82 2.3499999999999996 29 19 22
85 2.3999999999999995 28 19 23
86 2.4499999999999993 29 19 22
88 2.499999999999999 27 19 24
89 2.549999999999999 26 19 25
90 2.5999999999999988 25 19 26
92 2.6499999999999986 23 19 28
95 2.6999999999999984 24 21 25
100 2.7499999999999982 22 24 24
105 2.799999999999998 22 23 25
106 2.849999999999998 22 22 26
109 2.8999999999999977 23 24 23
112 2.9499999999999975 21 25 24
114 2.9999999999999973 21 25 24
115 3.049999999999997 22 25 23
115 3.099999999999997 22 25 23
117 3.149999999999997 23 26 21
117 3.1999999999999966 23 26 21
120 3.2499999999999964 25 27 18
121 3.2999999999999963 25 26 19
127 3.349999999999996 26 29 15
129 3.399999999999996 25 28 17
129 3.4499999999999957 25 28 17
132 3.4999999999999956 24 28 18
132 3.5499999999999954 24 28 18
132 3.599999999999995 24 28 18
135 3.649999999999995 24 27 19
137 3.699999999999995 24 27 19
138 3.7499999999999947 24 26 20
138 3.7999999999999945 24 26 20
138 3.8499999999999943 24 26 20
141 3.899999999999994 23 26 21
142 3.949999999999994 23 27 20
142 3.999999999999994 23 27 20
146 4.049999999999994 26 28 16
146 4.099999999999993 26 28 16
148 4.149999999999993 25 27 18
