step time x y u
0 0.0 35 35 0
6 0.05 31 33 6
7 0.1 31 32 7
9 0.15000000000000002 29 32 9
11 0.2 29 30 11
12 0.25 29 29 12
16 0.3 27 29 14
17 0.35 26 29 15
19 0.39999999999999997 25 30 15
19 0.44999999999999996 25 30 15
21 0.49999999999999994 24 29 17
25 0.5499999999999999 23 30 17
25 0.6 23 30 17
26 0.65 22 30 18
27 0.7000000000000001 21 30 19
28 0.7500000000000001 22 30 18
28 0.8000000000000002 22 30 18
28 0.8500000000000002 22 30 18
29 0.9000000000000002 22 29 19
31 0.9500000000000003 22 29 19
33 1.0000000000000002 22 27 21
34 1.0500000000000003 21 27 22
38 1.1000000000000003 20 26 24
42 1.1500000000000004 21 27 22
44 1.2000000000000004 21 25 24
45 1.2500000000000004 22 25 23
48 1.3000000000000005 23 25 22
49 1.3500000000000005 22 25 23
50 1.4000000000000006 22 26 22
51 1.4500000000000006 22 27 21
52 1.5000000000000007 21 27 22
54 1.5500000000000007 21 27 22
57 1.6000000000000008 20 27 23
57 1.6500000000000008 20 27 23
58 1.7000000000000008 21 27 22
58 1.7500000000000009 21 27 22
62 1.800000000000001 20 28 22
62 1.850000000000001 20 28 22
63 1.900000000000001 20 29 21
64 1.950000000000001 20 28 22
65 2.000000000000001 21 28 21
70 2.0500000000000007 20 28 22
73 2.1000000000000005 19 28 23
75 2.1500000000000004 21 28 21
78 2.2 22 26 22
78 2.25 22 26 22
79 2.3 22 27 21
79 2.3499999999999996 22 27 21
80 2.3999999999999995 22 28 20
82 2.4499999999999993 21 29 20
84 2.499999999999999 22 28 20
84 2.549999999999999 22 28 20
87 2.5999999999999988 21 26 23
90 2.6499999999999986 20 26 24
94 2.6999999999999984 20 26 24
94 2.7499999999999982 20 26 24
95 2.799999999999998 21 26 23
96 2.849999999999998 21 27 22
98 2.8999999999999977 22 26 22
100 2.9499999999999975 22 26 22
100 2.9999999999999973 22 26 22
101 3.049999999999997 21 26 23
101 3.099999999999997 21 26 23
101 3.149999999999997 21 26 23
105 3.1999999999999966 20 23 27
106 3.2499999999999964 21 23 26
108 3.2999999999999963 23 23 24
112 3.349999999999996 22 22 26
114 3.399999999999996 21 21 28
116 3.4499999999999957 21 19 30
117 3.4999999999999956 21 20 29
117 3.5499999999999954 21 20 29
119 3.599999999999995 20 21 29
120 3.649999999999995 21 21 28
121 3.699999999999995 21 22 27
122 3.7499999999999947 21 21 28
123 3.7999999999999945 20 21 29
126 3.8499999999999943 21 21 28
128 3.899999999999994 23 21 26
131 3.949999999999994 25 22 23
132 3.999999999999994 25 23 22
136 4.049999999999994 26 22 22
138 4.099999999999993 25 21 24
140 4.149999999999993 23 21 26
143 4.199999999999993 23 22 25
146 4.249999999999993 22 20 28
148 4.299999999999993 23 19 28
149 4.3499999999999925 22 19 29
153 4.399999999999992 24 19 27
158 4.449999999999992 25 23 22
160 4.499999999999992 24 24 22
161 4.549999999999992 23 24 23
164 4.599999999999992 24 24 22
165 4.6499999999999915 25 24 21
166 4.699999999999991 25 25 20
169 4.749999999999991 24 23 23
173 4.799999999999991 24 23 23
176 4.849999999999991 26 24 20
178 4.899999999999991 25 25 20
179 4.94999999999999 25 26 19
180 4.99999999999999 25 25 20
182 5.04999999999999 24 24 22
185 5.09999999999999 26 25 19
186 5.14999999999999 26 26 18
190 5.1999999999999895 24 24 22
190 5.249999999999989 24 24 22
190 5.299999999999989 24 24 22
191 5.349999999999989 24 25 21
193 5.399999999999989 23 26 21
198 5.449999999999989 22 26 22
198 5.4999999999999885 22 26 22
201 5.549999999999988 23 28 19
203 5.599999999999988 24 29 17
205 5.649999999999988 25 28 17
206 5.699999999999988 24 28 18
208 5.749999999999988 24 28 18
208 5.799999999999987 24 28 18
208 5.849999999999987 24 28 18
211 5.899999999999987 24 29 17
212 5.949999999999987 23 29 18
214 5.999999999999987 22 28 20
215 6.0499999999999865 22 27 21
