step time x y u
0 0.0 35 35 0
3 0.05 35 32 3
4 0.1 34 32 4
7 0.15000000000000002 32 31 7
10 0.2 32 28 10
11 0.25 32 27 11
11 0.3 32 27 11
13 0.35 30 27 13
17 0.39999999999999997 30 25 15
17 0.44999999999999996 30 25 15
19 0.49999999999999994 30 23 17
20 0.5499999999999999 30 22 18
24 0.6 29 23 18
25 0.65 30 23 17
26 0.7000000000000001 31 23 16
27 0.7500000000000001 31 24 15
28 0.8000000000000002 31 23 16
32 0.8500000000000002 31 21 18
34 0.9000000000000002 32 22 16
37 0.9500000000000003 31 20 19
38 1.0000000000000002 32 20 18
39 1.0500000000000003 33 20 17
40 1.1000000000000003 33 19 18
40 1.1500000000000004 33 19 18
44 1.2000000000000004 33 19 18
46 1.2500000000000004 33 19 18
47 1.3000000000000005 32 19 19
49 1.3500000000000005 31 18 21
49 1.4000000000000006 31 18 21
52 1.4500000000000006 31 19 20
57 1.5000000000000007 31 18 21
60 1.5500000000000007 33 19 18
62 1.6000000000000008 33 19 18
65 1.6500000000000008 32 19 19
68 1.7000000000000008 31 19 20
71 1.7500000000000009 31 20 19
73 1.800000000000001 32 21 17
77 1.850000000000001 35 22 13
78 1.900000000000001 36 22 12
82 1.950000000000001 33 23 14
84 2.000000000000001 34 22 14
87 2.0500000000000007 33 20 17
89 2.1000000000000005 33 20 17
91 2.1500000000000004 34 19 17
94 2.2 35 19 16
97 2.25 36 17 17
99 2.3 35 18 17
102 2.3499999999999996 36 18 16
105 2.3999999999999995 36 17 17
105 2.4499999999999993 36 17 17
107 2.499999999999999 36 17 17
109 2.549999999999999 36 17 17
109 2.5999999999999988 36 17 17
110 2.6499999999999986 36 18 16
113 2.6999999999999984 35 18 17
114 2.7499999999999982 34 18 18
118 2.799999999999998 34 18 18
119 2.849999999999998 33 18 19
121 2.8999999999999977 32 17 21
123 2.9499999999999975 32 17 21
126 2.9999999999999973 29 17 24
127 3.049999999999997 28 17 25
131 3.099999999999997 30 17 23
133 3.149999999999997 29 18 23
136 3.1999999999999966 31 19 20
136 3.2499999999999964 31 19 20
138 3.2999999999999963 30 18 22
140 3.349999999999996 30 18 22
141 3.399999999999996 30 19 21
143 3.4499999999999957 31 20 19
145 3.4999999999999956 30 21 19
148 3.5499999999999954 28 20 22
150 3.599999999999995 29 19 22
151 3.649999999999995 28 19 23
152 3.699999999999995 29 19 22
157 3.7499999999999947 28 19 23
158 3.7999999999999945 28 20 22
159 3.8499999999999943 28 19 23
162 3.899999999999994 28 18 24
165 3.949999999999994 29 18 23
166 3.999999999999994 29 17 24
168 4.049999999999994 30 18 22
172 4.099999999999993 27 19 24
172 4.149999999999993 27 19 24
174 4.199999999999993 27 19 24
177 4.249999999999993 26 19 25
181 4.299999999999993 24 19 27
181 4.3499999999999925 24 19 27
183 4.399999999999992 24 19 27
185 4.449999999999992 24 19 27
187 4.499999999999992 22 19 29
190 4.549999999999992 23 19 28
193 4.599999999999992 22 21 27
197 4.6499999999999915 22 21 27
199 4.699999999999991 21 22 27
200 4.749999999999991 21 23 26
201 4.799999999999991 21 22 27
202 4.849999999999991 22 22 26
204 4.899999999999991 22 24 24
205 4.94999999999999 22 25 23
208 4.99999999999999 22 26 22
209 5.04999999999999 23 26 21
210 5.09999999999999 23 27 20
211 5.14999999999999 22 27 21
211 5.1999999999999895 22 27 21
214 5.249999999999989 21 25 24
214 5.299999999999989 21 25 24
220 5.349999999999989 20 26 24
223 5.399999999999989 21 24 25
225 5.449999999999989 22 25 23
226 5.4999999999999885 21 25 24
227 5.549999999999988 20 25 25
230 5.599999999999988 19 27 24
232 5.649999999999988 20 26 24
233 5.699999999999988 21 26 23
236 5.749999999999988 23 25 22
236 5.799999999999987 23 25 22
240 5.849999999999987 25 25 20
245 5.899999999999987 26 23 21
247 5.949999999999987 27 22 21
247 5.999999999999987 27 22 21
247 6.0499999999999865 27 22 21
250 6.099999999999986 28 22 20
253 6.149999999999986 27 22 21
256 6.199999999999986 27 23 20
258 6.249999999999986 27 23 20
260 6.299999999999986 28 22 20
262 6.349999999999985 28 22 20
264 6.399999999999985 27 23 20
267 6.449999999999985 26 21 23
268 6.499999999999985 27 21 22
268 6.549999999999985 27 21 22
272 6.5999999999999845 26 22 22
272 6.649999999999984 26 22 22
274 6.699999999999984 26 22 22
277 6.749999999999984 24 23 23
279 6.799999999999984 24 25 21
279 6.849999999999984 24 25 21
279 6.8999999999999835 24 25 21
280 6.949999999999983 24 24 22
283 6.999999999999983 25 24 21
287 7.049999999999983 26 23 21
290 7.099999999999983 24 22 24
292 7.149999999999983 26 22 22
293 7.199999999999982 26 21 23
297 7.249999999999982 24 19 27
299 7.299999999999982 25 18 27
306 7.349999999999982 27 17 26
307 7.399999999999982 28 17 25
310 7.4499999999999815 31 17 22
310 7.499999999999981 31 17 22
311 7.549999999999981 32 17 21
314 7.599999999999981 34 18 18
315 7.649999999999981 33 18 19
319 7.699999999999981 32 17 21
319 7.7499999999999805 32 17 21
323 7.79999999999998 33 18 19
326 7.84999999999998 35 17 18
328 7.89999999999998 35 19 16
328 7.94999999999998 35 19 16
330 7.99999999999998 34 18 18
331 8.04999999999998 34 17 19
334 8.09999999999998 34 18 18
337 8.14999999999998 33 16 21
340 8.199999999999982 34 14 22
341 8.249999999999982 35 14 21
342 8.299999999999983 36 14 20
345 8.349999999999984 33 14 23
