step time x y u
0 0.0 35 35 0
3 0.05 33 34 3
3 0.1 33 34 3
7 0.15000000000000002 31 32 7
8 0.2 31 31 8
11 0.25 30 31 9
14 0.3 30 28 12
17 0.35 28 27 15
17 0.39999999999999997 28 27 15
19 0.44999999999999996 28 25 17
20 0.49999999999999994 27 25 18
23 0.5499999999999999 29 26 15
25 0.6 27 26 17
26 0.65 27 25 18
29 0.7000000000000001 25 26 19
31 0.7500000000000001 25 26 19
32 0.8000000000000002 25 27 18
34 0.8500000000000002 24 26 20
37 0.9000000000000002 23 26 21
39 0.9500000000000003 24 25 21
40 1.0000000000000002 24 26 20
44 1.0500000000000003 23 23 24
47 1.1000000000000003 25 22 23
49 1.1500000000000004 24 21 25
50 1.2000000000000004 25 21 24
50 1.2500000000000004 25 21 24
53 1.3000000000000005 22 21 27
56 1.3500000000000005 24 22 24
59 1.4000000000000006 23 24 23
60 1.4500000000000006 23 23 24
61 1.5000000000000007 24 23 23
62 1.5500000000000007 23 23 24
63 1.6000000000000008 23 24 23
65 1.6500000000000008 21 24 25
66 1.7000000000000008 21 23 26
68 1.7500000000000009 22 24 24
69 1.800000000000001 22 23 25
70 1.850000000000001 22 22 26
71 1.900000000000001 21 22 27
74 1.950000000000001 20 22 28
76 2.000000000000001 20 22 28
78 2.0500000000000007 19 23 28
80 2.1000000000000005 19 23 28
82 2.1500000000000004 18 24 28
83 2.2 19 24 27
85 2.25 19 24 27
89 2.3 18 23 29
94 2.3499999999999996 20 20 30
95 2.3999999999999995 19 20 31
96 2.4499999999999993 20 20 30
98 2.499999999999999 21 21 28
100 2.549999999999999 21 21 28
100 2.5999999999999988 21 21 28
100 2.6499999999999986 21 21 28
101 2.6999999999999984 21 20 29
104 2.7499999999999982 21 21 28
104 2.799999999999998 21 21 28
107 2.849999999999998 22 21 27
108 2.8999999999999977 23 21 26
112 2.9499999999999975 23 21 26
112 2.9999999999999973 23 21 26
114 3.049999999999997 24 20 26
115 3.099999999999997 24 21 25
116 3.149999999999997 24 22 24
118 3.1999999999999966 24 22 24
121 3.2499999999999964 22 23 25
123 3.2999999999999963 22 23 25
124 3.349999999999996 21 23 26
125 3.399999999999996 21 22 27
126 3.4499999999999957 20 22 28
128 3.4999999999999956 22 22 26
132 3.5499999999999954 22 22 26
134 3.599999999999995 23 23 24
135 3.649999999999995 23 24 23
135 3.699999999999995 23 24 23
136 3.7499999999999947 23 23 24
137 3.7999999999999945 23 22 25
142 3.8499999999999943 22 20 28
145 3.899999999999994 24 19 27
148 3.949999999999994 23 21 26
150 3.999999999999994 23 21 26
151 4.049999999999994 23 22 25
151 4.099999999999993 23 22 25
152 4.149999999999993 23 21 26
153 4.199999999999993 23 20 27
155 4.249999999999993 21 20 29
156 4.299999999999993 21 19 30
158 4.3499999999999925 22 20 28
161 4.399999999999992 24 21 25
161 4.449999999999992 24 21 25
165 4.499999999999992 23 22 25
166 4.549999999999992 23 21 26
166 4.599999999999992 23 21 26
166 4.6499999999999915 23 21 26
168 4.699999999999991 23 21 26
171 4.749999999999991 24 23 23
172 4.799999999999991 25 23 22
173 4.849999999999991 25 24 21
176 4.899999999999991 25 27 18
180 4.94999999999999 25 29 16
182 4.99999999999999 25 29 16
188 5.04999999999999 26 30 14
188 5.09999999999999 26 30 14
192 5.14999999999999 24 32 14
192 5.1999999999999895 24 32 14
195 5.249999999999989 24 31 15
197 5.299999999999989 22 31 17
200 5.349999999999989 22 30 18
203 5.399999999999989 21 30 19
203 5.449999999999989 21 30 19
207 5.4999999999999885 20 29 21
207 5.549999999999988 20 29 21
208 5.599999999999988 20 28 22
211 5.649999999999988 19 30 21
215 5.699999999999988 19 28 23
215 5.749999999999988 19 28 23
219 5.799999999999987 19 28 23
219 5.849999999999987 19 28 23
219 5.899999999999987 19 28 23
222 5.949999999999987 20 30 20
223 5.999999999999987 19 30 21
