step time x y u
0 0.0 35 35 0
4 0.05 33 33 4
8 0.1 32 32 6
9 0.15000000000000002 32 31 7
13 0.2 33 28 9
15 0.25 33 26 11
16 0.3 34 26 10
17 0.35 35 26 9
18 0.39999999999999997 35 25 10
19 0.44999999999999996 35 24 11
20 0.49999999999999994 35 23 12
23 0.5499999999999999 37 22 11
23 0.6 37 22 11
25 0.65 36 21 13
27 0.7000000000000001 36 21 13
28 0.7500000000000001 35 21 14
29 0.8000000000000002 35 20 15
30 0.8500000000000002 36 20 14
32 0.9000000000000002 37 21 12
33 0.9500000000000003 36 21 13
37 1.0000000000000002 35 20 15
38 1.0500000000000003 35 19 16
40 1.1000000000000003 35 19 16
41 1.1500000000000004 34 19 17
44 1.2000000000000004 35 21 14
46 1.2500000000000004 36 20 14
49 1.3000000000000005 37 18 15
51 1.3500000000000005 37 16 17
54 1.4000000000000006 35 17 18
56 1.4500000000000006 33 17 20
56 1.5000000000000007 33 17 20
58 1.5500000000000007 32 18 20
60 1.6000000000000008 32 18 20
63 1.6500000000000008 34 19 17
64 1.7000000000000008 35 19 16
69 1.7500000000000009 33 18 19
71 1.800000000000001 34 17 19
71 1.850000000000001 34 17 19
74 1.900000000000001 33 19 18
78 1.950000000000001 33 17 20
79 2.000000000000001 32 17 21
80 2.0500000000000007 33 17 20
81 2.1000000000000005 33 16 21
85 2.1500000000000004 33 16 21
85 2.2 33 16 21
88 2.25 31 15 24
91 2.3 29 16 25
92 2.3499999999999996 29 17 24
94 2.3999999999999995 28 18 24
96 2.4499999999999993 29 17 24
98 2.499999999999999 28 18 24
103 2.549999999999999 28 17 25
103 2.5999999999999988 28 17 25
103 2.6499999999999986 28 17 25
103 2.6999999999999984 28 17 25
104 2.7499999999999982 29 17 24
106 2.799999999999998 29 17 24
108 2.849999999999998 30 18 22
108 2.8999999999999977 30 18 22
111 2.9499999999999975 33 18 19
113 2.9999999999999973 32 19 19
115 3.049999999999997 32 17 21
116 3.099999999999997 32 18 20
117 3.149999999999997 31 18 21
119 3.1999999999999966 31 18 21
122 3.2499999999999964 33 17 20
123 3.2999999999999963 33 18 19
125 3.349999999999996 31 18 21
128 3.399999999999996 31 19 20
130 3.4499999999999957 29 19 22
130 3.4999999999999956 29 19 22
130 3.5499999999999954 29 19 22
132 3.599999999999995 31 19 20
133 3.649999999999995 31 20 19
136 3.699999999999995 31 19 20
136 3.7499999999999947 31 19 20
139 3.7999999999999945 29 18 23
141 3.8499999999999943 29 20 21
145 3.899999999999994 27 20 23
146 3.949999999999994 28 20 22
146 3.999999999999994 28 20 22
148 4.049999999999994 29 19 22
151 4.099999999999993 31 20 19
154 4.149999999999993 33 21 16
155 4.199999999999993 33 22 15
156 4.249999999999993 33 21 16
159 4.299999999999993 35 20 15
161 4.3499999999999925 33 20 17
161 4.399999999999992 33 20 17
162 4.449999999999992 34 20 16
165 4.499999999999992 31 20 19
168 4.549999999999992 28 20 22
170 4.599999999999992 28 22 20
172 4.6499999999999915 29 21 20
174 4.699999999999991 27 21 22
175 4.749999999999991 27 20 23
178 4.799999999999991 26 18 26
181 4.849999999999991 25 16 29
185 4.899999999999991 25 18 27
190 4.94999999999999 22 20 28
