step time x y u
0 0.0 35 35 0
1 0.05 34 35 1
1 0.1 34 35 1
3 0.15000000000000002 33 34 3
6 0.2 31 33 6
7 0.25 31 34 5
11 0.3 31 32 7
13 0.35 32 31 7
14 0.39999999999999997 32 30 8
15 0.44999999999999996 31 30 9
18 0.49999999999999994 30 28 12
20 0.5499999999999999 29 27 14
20 0.6 29 27 14
21 0.65 29 26 15
23 0.7000000000000001 28 25 17
26 0.7500000000000001 28 24 18
27 0.8000000000000002 28 23 19
28 0.8500000000000002 28 22 20
29 0.9000000000000002 29 22 19
29 0.9500000000000003 29 22 19
32 1.0000000000000002 29 23 18
35 1.0500000000000003 28 21 21
37 1.1000000000000003 29 20 21
39 1.1500000000000004 29 20 21
39 1.2000000000000004 29 20 21
41 1.2500000000000004 31 20 19
43 1.3000000000000005 30 21 19
44 1.3500000000000005 29 21 20
47 1.4000000000000006 29 20 21
49 1.4500000000000006 30 21 19
50 1.5000000000000007 30 20 20
53 1.5500000000000007 30 19 21
55 1.6000000000000008 30 19 21
57 1.6500000000000008 30 19 21
61 1.7000000000000008 27 18 25
62 1.7500000000000009 28 18 24
64 1.800000000000001 29 17 24
66 1.850000000000001 29 19 22
68 1.900000000000001 27 19 24
72 1.950000000000001 27 19 24
74 2.000000000000001 25 19 26
75 2.0500000000000007 25 18 27
77 2.1000000000000005 25 18 27
79 2.1500000000000004 27 18 25
80 2.2 27 17 26
81 2.25 28 17 25
82 2.3 28 18 24
82 2.3499999999999996 28 18 24
84 2.3999999999999995 28 18 24
85 2.4499999999999993 27 18 25
85 2.499999999999999 27 18 25
87 2.549999999999999 26 17 27
88 2.5999999999999988 26 18 26
95 2.6499999999999986 26 21 23
95 2.6999999999999984 26 21 23
95 2.7499999999999982 26 21 23
97 2.799999999999998 26 21 23
99 2.849999999999998 25 20 25
101 2.8999999999999977 26 21 23
103 2.9499999999999975 25 22 23
105 2.9999999999999973 25 22 23
106 3.049999999999997 25 23 22
109 3.099999999999997 23 22 25
110 3.149999999999997 22 22 26
111 3.1999999999999966 22 21 27
111 3.2499999999999964 22 21 27
113 3.2999999999999963 23 20 27
115 3.349999999999996 22 21 27
116 3.399999999999996 21 21 28
116 3.4499999999999957 21 21 28
118 3.4999999999999956 21 21 28
118 3.5499999999999954 21 21 28
122 3.599999999999995 22 20 28
124 3.649999999999995 23 21 26
125 3.699999999999995 22 21 27
128 3.7499999999999947 20 22 28
129 3.7999999999999945 21 22 27
129 3.8499999999999943 21 22 27
134 3.899999999999994 22 24 24
134 3.949999999999994 22 24 24
134 3.999999999999994 22 24 24
138 4.049999999999994 20 24 26
138 4.099999999999993 20 24 26
138 4.149999999999993 20 24 26
140 4.199999999999993 19 23 28
140 4.249999999999993 19 23 28
140 4.299999999999993 19 23 28
143 4.3499999999999925 21 22 27
144 4.399999999999992 20 22 28
146 4.449999999999992 20 24 26
147 4.499999999999992 19 24 27
149 4.549999999999992 19 24 27
149 4.599999999999992 19 24 27
149 4.6499999999999915 19 24 27
153 4.699999999999991 18 23 29
155 4.749999999999991 19 24 27
157 4.799999999999991 20 25 25
160 4.849999999999991 22 26 22
161 4.899999999999991 21 26 23
165 4.94999999999999 19 24 27
168 4.99999999999999 18 26 26
172 5.04999999999999 19 25 26
174 5.09999999999999 20 26 24
176 5.14999999999999 20 28 22
178 5.1999999999999895 21 27 22
179 5.249999999999989 22 27 21
183 5.299999999999989 24 27 19
186 5.349999999999989 23 27 20
188 5.399999999999989 23 25 22
190 5.449999999999989 23 25 22
193 5.4999999999999885 25 26 19
193 5.549999999999988 25 26 19
196 5.599999999999988 24 26 20
200 5.649999999999988 24 26 20
203 5.699999999999988 24 25 21
207 5.749999999999988 22 25 23
210 5.799999999999987 21 25 24
213 5.849999999999987 20 27 23
214 5.899999999999987 19 27 24
214 5.949999999999987 19 27 24
218 5.999999999999987 20 26 24
218 6.0499999999999865 20 26 24
218 6.099999999999986 20 26 24
219 6.149999999999986 20 25 25
219 6.199999999999986 20 25 25
219 6.249999999999986 20 25 25
222 6.299999999999986 21 25 24
224 6.349999999999985 22 26 22
225 6.399999999999985 22 25 23
226 6.449999999999985 21 25 24
228 6.499999999999985 20 26 24
230 6.549999999999985 22 26 22
230 6.5999999999999845 22 26 22
233 6.649999999999984 21 26 23
234 6.699999999999984 20 26 24
235 6.749999999999984 20 25 25
236 6.799999999999984 20 26 24
236 6.849999999999984 20 26 24
238 6.8999999999999835 19 27 24
240 6.949999999999983 19 27 24
242 6.999999999999983 20 26 24
245 7.049999999999983 21 26 23
250 7.099999999999983 21 27 22
252 7.149999999999983 20 28 22
253 7.199999999999982 19 28 23
255 7.249999999999982 18 29 23
257 7.299999999999982 19 30 21
258 7.349999999999982 18 30 22
260 7.399999999999982 19 29 22
262 7.4499999999999815 18 30 22
265 7.499999999999981 19 32 19
267 7.549999999999981 18 33 19
270 7.599999999999981 19 33 18
272 7.649999999999981 17 33 20
275 7.699999999999981 16 33 21
276 7.7499999999999805 16 32 22
276 7.79999999999998 16 32 22
278 7.84999999999998 16 30 24
