step time x y u
0 0.0 35 35 0
3 0.05 33 34 3
6 0.1 32 32 6
8 0.15000000000000002 31 31 8
9 0.2 30 31 9
9 0.25 30 31 9
11 0.3 29 32 9
14 0.35 29 31 10
16 0.39999999999999997 28 30 12
17 0.44999999999999996 27 30 13
17 0.49999999999999994 27 30 13
18 0.5499999999999999 26 30 14
18 0.6 26 30 14
20 0.65 27 29 14
22 0.7000000000000001 27 29 14
24 0.7500000000000001 27 31 12
25 0.8000000000000002 27 32 11
26 0.8500000000000002 26 32 12
28 0.9000000000000002 25 31 14
30 0.9500000000000003 25 31 14
31 1.0000000000000002 25 30 15
31 1.0500000000000003 25 30 15
31 1.1000000000000003 25 30 15
31 1.1500000000000004 25 30 15
32 1.2000000000000004 24 30 16
33 1.2500000000000004 23 30 17
37 1.3000000000000005 23 32 15
38 1.3500000000000005 23 33 14
40 1.4000000000000006 22 34 14
43 1.4500000000000006 21 32 17
46 1.5000000000000007 19 31 20
46 1.5500000000000007 19 31 20
48 1.6000000000000008 19 29 22
50 1.6500000000000008 19 27 24
50 1.7000000000000008 19 27 24
54 1.7500000000000009 18 30 22
54 1.800000000000001 18 30 22
54 1.850000000000001 18 30 22
54 1.900000000000001 18 30 22
55 1.950000000000001 17 30 23
56 2.000000000000001 17 29 24
56 2.0500000000000007 17 29 24
58 2.1000000000000005 16 30 24
60 2.1500000000000004 17 29 24
62 2.2 18 30 22
64 2.25 20 30 20
67 2.3 21 32 17
68 2.3499999999999996 22 32 16
70 2.3999999999999995 22 32 16
71 2.4499999999999993 21 32 17
73 2.499999999999999 20 31 19
74 2.549999999999999 21 31 18
78 2.5999999999999988 20 32 18
80 2.6499999999999986 20 30 20
82 2.6999999999999984 19 29 22
82 2.7499999999999982 19 29 22
85 2.799999999999998 19 26 25
87 2.849999999999998 20 27 23
88 2.8999999999999977 21 27 22
89 2.9499999999999975 21 26 23
89 2.9999999999999973 21 26 23
91 3.049999999999997 21 24 25
92 3.099999999999997 22 24 24
92 3.149999999999997 22 24 24
92 3.1999999999999966 22 24 24
92 3.2499999999999964 22 24 24
93 3.2999999999999963 22 23 25
96 3.349999999999996 21 23 26
96 3.399999999999996 21 23 26
100 3.4499999999999957 20 22 28
101 3.4999999999999956 20 23 27
106 3.5499999999999954 19 25 26
107 3.599999999999995 19 26 25
108 3.649999999999995 19 27 24
110 3.699999999999995 21 27 22
110 3.7499999999999947 21 27 22
110 3.7999999999999945 21 27 22
112 3.8499999999999943 22 26 22
115 3.899999999999994 23 26 21
116 3.949999999999994 23 25 22
117 3.999999999999994 23 26 21
119 4.049999999999994 23 24 23
120 4.099999999999993 24 24 22
123 4.149999999999993 26 23 21
126 4.199999999999993 25 23 22
126 4.249999999999993 25 23 22
128 4.299999999999993 25 21 24
128 4.3499999999999925 25 21 24
130 4.399999999999992 26 20 24
132 4.449999999999992 25 19 26
133 4.499999999999992 24 19 27
133 4.549999999999992 24 19 27
134 4.599999999999992 24 18 28
136 4.6499999999999915 24 18 28
138 4.699999999999991 23 19 28
138 4.749999999999991 23 19 28
139 4.799999999999991 23 20 27
140 4.849999999999991 23 19 28
142 4.899999999999991 23 21 26
144 4.94999999999999 24 20 26
145 4.99999999999999 24 19 27
146 5.04999999999999 24 20 26
148 5.09999999999999 24 20 26
150 5.14999999999999 24 20 26
153 5.1999999999999895 27 20 23
156 5.249999999999989 27 19 24
158 5.299999999999989 27 19 24
160 5.349999999999989 26 20 24
161 5.399999999999989 26 19 25
162 5.449999999999989 27 19 24
163 5.4999999999999885 26 19 25
169 5.549999999999988 25 22 23
172 5.599999999999988 23 21 26
172 5.649999999999988 23 21 26
174 5.699999999999988 21 21 28
178 5.749999999999988 21 21 28
179 5.799999999999987 22 21 27
181 5.849999999999987 22 21 27
183 5.899999999999987 22 23 25
184 5.949999999999987 23 23 24
191 5.999999999999987 23 24 23
