step time x y u
0 0.0 35 35 0
3 0.05 34 33 3
4 0.1 34 34 2
5 0.15000000000000002 34 33 3
9 0.2 33 30 7
9 0.25 33 30 7
12 0.3 32 28 10
13 0.35 31 28 11
15 0.39999999999999997 31 28 11
18 0.44999999999999996 31 27 12
18 0.49999999999999994 31 27 12
23 0.5499999999999999 30 27 13
25 0.6 30 27 13
27 0.65 29 28 13
29 0.7000000000000001 30 29 11
29 0.7500000000000001 30 29 11
31 0.8000000000000002 31 28 11
31 0.8500000000000002 31 28 11
33 0.9000000000000002 30 27 13
33 0.9500000000000003 30 27 13
33 1.0000000000000002 30 27 13
34 1.0500000000000003 29 27 14
37 1.1000000000000003 29 26 15
39 1.1500000000000004 29 24 17
40 1.2000000000000004 29 23 18
45 1.2500000000000004 28 23 19
45 1.3000000000000005 28 23 19
46 1.3500000000000005 28 22 20
50 1.4000000000000006 29 23 18
53 1.4500000000000006 28 23 19
55 1.5000000000000007 27 24 19
56 1.5500000000000007 27 23 20
58 1.6000000000000008 27 23 20
59 1.6500000000000008 27 22 21
61 1.7000000000000008 27 22 21
62 1.7500000000000009 27 21 22
63 1.800000000000001 27 20 23
65 1.850000000000001 27 20 23
67 1.900000000000001 27 20 23
68 1.950000000000001 26 20 24
74 2.000000000000001 22 20 28
75 2.0500000000000007 23 20 27
77 2.1000000000000005 23 18 29
78 2.1500000000000004 24 18 28
79 2.2 24 19 27
80 2.25 24 18 28
83 2.3 25 20 25
86 2.3499999999999996 25 23 22
87 2.3999999999999995 25 24 21
89 2.4499999999999993 24 23 23
93 2.499999999999999 23 20 27
95 2.549999999999999 24 21 25
97 2.5999999999999988 25 22 23
99 2.6499999999999986 27 22 21
100 2.6999999999999984 26 22 22
102 2.7499999999999982 27 21 22
106 2.799999999999998 27 21 22
108 2.849999999999998 27 21 22
110 2.8999999999999977 25 21 24
113 2.9499999999999975 26 23 21
114 2.9999999999999973 25 23 22
117 3.049999999999997 26 21 23
118 3.099999999999997 25 21 24
123 3.149999999999997 25 20 25
125 3.1999999999999966 25 18 27
126 3.2499999999999964 25 17 28
127 3.2999999999999963 25 16 29
128 3.349999999999996 25 15 30
129 3.399999999999996 25 16 29
130 3.4499999999999957 25 15 30
132 3.4999999999999956 26 16 28
135 3.5499999999999954 28 17 25
138 3.599999999999995 29 17 24
143 3.649999999999995 26 17 27
145 3.699999999999995 26 17 27
147 3.7499999999999947 27 16 27
149 3.7999999999999945 28 17 25
149 3.8499999999999943 28 17 25
152 3.899999999999994 27 17 26
152 3.949999999999994 27 17 26
154 3.999999999999994 29 17 24
158 4.049999999999994 31 17 22
159 4.099999999999993 32 17 21
162 4.149999999999993 33 19 18
163 4.199999999999993 32 19 19
163 4.249999999999993 32 19 19
164 4.299999999999993 31 19 20
165 4.3499999999999925 30 19 21
168 4.399999999999992 30 20 20
168 4.449999999999992 30 20 20
170 4.499999999999992 28 20 22
174 4.549999999999992 30 20 20
175 4.599999999999992 31 20 19
177 4.6499999999999915 31 20 19
177 4.699999999999991 31 20 19
179 4.749999999999991 31 20 19
181 4.799999999999991 30 19 21
182 4.849999999999991 29 19 22
184 4.899999999999991 27 19 24
186 4.94999999999999 28 18 24
187 4.99999999999999 28 19 23
188 5.04999999999999 28 18 24
190 5.09999999999999 29 17 24
194 5.14999999999999 28 16 26
196 5.1999999999999895 29 15 26
199 5.249999999999989 29 14 27
201 5.299999999999989 28 15 27
