step time x y u
0 0.0 35 35 0
2 0.05 35 33 2
2 0.1 35 33 2
3 0.15000000000000002 34 33 3
4 0.2 33 33 4
5 0.25 32 33 5
7 0.3 30 33 7
8 0.35 29 33 8
8 0.39999999999999997 29 33 8
8 0.44999999999999996 29 33 8
9 0.49999999999999994 28 33 9
11 0.5499999999999999 27 32 11
14 0.6 24 32 14
14 0.65 24 32 14
15 0.7000000000000001 25 32 13
17 0.7500000000000001 25 30 15
18 0.8000000000000002 25 29 16
19 0.8500000000000002 25 28 17
20 0.9000000000000002 25 27 18
22 0.9500000000000003 25 27 18
24 1.0000000000000002 24 26 20
27 1.0500000000000003 22 25 23
27 1.1000000000000003 22 25 23
29 1.1500000000000004 22 25 23
30 1.2000000000000004 22 24 24
30 1.2500000000000004 22 24 24
31 1.3000000000000005 22 25 23
32 1.3500000000000005 22 26 22
34 1.4000000000000006 21 25 24
35 1.4500000000000006 21 24 25
36 1.5000000000000007 21 23 26
38 1.5500000000000007 22 24 24
38 1.6000000000000008 22 24 24
38 1.6500000000000008 22 24 24
40 1.7000000000000008 22 22 26
40 1.7500000000000009 22 22 26
40 1.800000000000001 22 22 26
41 1.850000000000001 22 21 27
44 1.900000000000001 23 21 26
45 1.950000000000001 23 20 27
47 2.000000000000001 24 21 25
48 2.0500000000000007 23 21 26
50 2.1000000000000005 23 21 26
50 2.1500000000000004 23 21 26
50 2.2 23 21 26
52 2.25 24 20 26
55 2.3 25 20 25
57 2.3499999999999996 24 21 25
60 2.3999999999999995 24 20 26
61 2.4499999999999993 23 20 27
62 2.499999999999999 24 20 26
63 2.549999999999999 24 21 25
65 2.5999999999999988 25 22 23
65 2.6499999999999986 25 22 23
67 2.6999999999999984 24 21 25
69 2.7499999999999982 23 20 27
72 2.799999999999998 25 19 26
73 2.849999999999998 25 18 27
74 2.8999999999999977 26 18 26
76 2.9499999999999975 26 18 26
77 2.9999999999999973 26 19 25
79 3.049999999999997 27 18 25
80 3.099999999999997 27 17 26
81 3.149999999999997 27 16 27
82 3.1999999999999966 28 16 26
82 3.2499999999999964 28 16 26
86 3.2999999999999963 29 15 26
88 3.349999999999996 31 15 24
90 3.399999999999996 29 15 26
92 3.4499999999999957 29 17 24
93 3.4999999999999956 29 16 25
93 3.5499999999999954 29 16 25
94 3.599999999999995 30 16 24
96 3.649999999999995 30 16 24
97 3.699999999999995 30 15 25
98 3.7499999999999947 29 15 26
101 3.7999999999999945 28 15 27
102 3.8499999999999943 27 15 28
103 3.899999999999994 28 15 27
107 3.949999999999994 28 15 27
111 3.999999999999994 29 16 25
113 4.049999999999994 29 16 25
115 4.099999999999993 29 14 27
116 4.149999999999993 28 14 28
