step time x y u
0 0.0 35 35 0
2 0.05 34 34 2
5 0.1 34 33 3
8 0.15000000000000002 33 31 6
8 0.2 33 31 6
9 0.25 33 30 7
11 0.3 32 29 9
14 0.35 29 29 12
15 0.39999999999999997 28 29 13
15 0.44999999999999996 28 29 13
18 0.49999999999999994 28 30 12
20 0.5499999999999999 29 29 12
21 0.6 30 29 11
21 0.65 30 29 11
22 0.7000000000000001 30 30 10
26 0.7500000000000001 30 26 14
29 0.8000000000000002 29 24 17
31 0.8500000000000002 29 24 17
34 0.9000000000000002 29 25 16
39 0.9500000000000003 28 25 17
42 1.0000000000000002 27 27 16
44 1.0500000000000003 26 28 16
45 1.1000000000000003 26 27 17
46 1.1500000000000004 26 26 18
47 1.2000000000000004 26 27 17
47 1.2500000000000004 26 27 17
52 1.3000000000000005 25 29 16
54 1.3500000000000005 25 29 16
55 1.4000000000000006 26 29 15
55 1.4500000000000006 26 29 15
58 1.5000000000000007 28 28 14
63 1.5500000000000007 28 29 13
63 1.6000000000000008 28 29 13
65 1.6500000000000008 26 29 15
66 1.7000000000000008 25 29 16
68 1.7500000000000009 24 30 16
73 1.800000000000001 21 30 19
74 1.850000000000001 22 30 18
77 1.900000000000001 24 29 17
80 1.950000000000001 24 28 18
81 2.000000000000001 24 27 19
82 2.0500000000000007 24 26 20
85 2.1000000000000005 24 23 23
87 2.1500000000000004 23 22 25
87 2.2 23 22 25
89 2.25 23 22 25
89 2.3 23 22 25
91 2.3499999999999996 25 22 23
93 2.3999999999999995 26 23 21
95 2.4499999999999993 26 23 21
96 2.499999999999999 26 24 20
99 2.549999999999999 26 21 23
100 2.5999999999999988 25 21 24
102 2.6499999999999986 23 21 26
102 2.6999999999999984 23 21 26
103 2.7499999999999982 24 21 25
105 2.799999999999998 25 22 23
106 2.849999999999998 25 21 24
109 2.8999999999999977 23 22 25
110 2.9499999999999975 22 22 26
111 2.9999999999999973 23 22 25
114 3.049999999999997 23 21 26
116 3.099999999999997 24 20 26
119 3.149999999999997 24 19 27
122 3.1999999999999966 24 18 28
122 3.2499999999999964 24 18 28
126 3.2999999999999963 25 19 26
128 3.349999999999996 26 20 24
130 3.399999999999996 25 21 24
131 3.4499999999999957 25 20 25
133 3.4999999999999956 25 20 25
134 3.5499999999999954 25 19 26
137 3.599999999999995 27 18 25
139 3.649999999999995 27 18 25
140 3.699999999999995 28 18 24
143 3.7499999999999947 28 19 23
146 3.7999999999999945 29 19 22
151 3.8499999999999943 30 19 21
152 3.899999999999994 30 20 20
154 3.949999999999994 31 19 20
159 3.999999999999994 34 17 19
160 4.049999999999994 34 16 20
162 4.099999999999993 32 16 22
163 4.149999999999993 33 16 21
166 4.199999999999993 33 15 22
168 4.249999999999993 31 15 24
168 4.299999999999993 31 15 24
170 4.3499999999999925 30 14 26
171 4.399999999999992 30 13 27
172 4.449999999999992 29 13 28
174 4.499999999999992 28 14 28
175 4.549999999999992 28 15 27
175 4.599999999999992 28 15 27
177 4.6499999999999915 30 15 25
179 4.699999999999991 29 16 25
181 4.749999999999991 30 17 23
183 4.799999999999991 29 18 23
185 4.849999999999991 28 19 23
186 4.899999999999991 28 18 24
190 4.94999999999999 29 17 24
191 4.99999999999999 28 17 25
193 5.04999999999999 26 17 27
194 5.09999999999999 26 16 28
195 5.14999999999999 27 16 27
196 5.1999999999999895 28 16 26
199 5.249999999999989 27 16 27
200 5.299999999999989 28 16 26
201 5.349999999999989 28 15 27
205 5.399999999999989 28 15 27
205 5.449999999999989 28 15 27
210 5.4999999999999885 27 15 28
211 5.549999999999988 28 15 27
212 5.599999999999988 27 15 28
214 5.649999999999988 29 15 26
216 5.699999999999988 29 15 26
220 5.749999999999988 29 19 22
223 5.799999999999987 28 21 21
225 5.849999999999987 30 21 19
227 5.899999999999987 30 21 19
228 5.949999999999987 30 22 18
229 5.999999999999987 31 22 17
231 6.0499999999999865 32 21 17
232 6.099999999999986 33 21 16
232 6.149999999999986 33 21 16
233 6.199999999999986 34 21 15
234 6.249999999999986 33 21 16
237 6.299999999999986 34 19 17
240 6.349999999999985 33 19 18
241 6.399999999999985 33 18 19
243 6.449999999999985 35 18 17
243 6.499999999999985 35 18 17
244 6.549999999999985 35 19 16
247 6.5999999999999845 35 20 15
248 6.649999999999984 35 19 16
250 6.699999999999984 35 19 16
252 6.749999999999984 33 19 18
255 6.799999999999984 31 20 19
257 6.849999999999984 29 20 21
263 6.8999999999999835 25 20 25
265 6.949999999999983 25 20 25
267 6.999999999999983 26 19 25
268 7.049999999999983 26 18 26
268 7.099999999999983 26 18 26
271 7.149999999999983 25 18 27
272 7.199999999999982 25 19 26
273 7.249999999999982 24 19 27
276 7.299999999999982 26 18 26
278 7.349999999999982 27 19 24
279 7.399999999999982 26 19 25
281 7.4499999999999815 28 19 23
282 7.499999999999981 27 19 24
285 7.549999999999981 26 19 25
285 7.599999999999981 26 19 25
286 7.649999999999981 25 19 26
286 7.699999999999981 25 19 26
288 7.7499999999999805 25 19 26
291 7.79999999999998 27 20 23
293 7.84999999999998 28 21 21
296 7.89999999999998 27 21 22
300 7.94999999999998 29 21 20
301 7.99999999999998 30 21 19
303 8.04999999999998 30 21 19
305 8.09999999999998 30 19 21
305 8.14999999999998 30 19 21
305 8.199999999999982 30 19 21
305 8.249999999999982 30 19 21
305 8.299999999999983 30 19 21
306 8.349999999999984 30 20 20
309 8.399999999999984 31 18 21
311 8.449999999999985 31 18 21
312 8.499999999999986 30 18 22
315 8.549999999999986 32 17 21
317 8.599999999999987 31 16 23
319 8.649999999999988 31 18 21
323 8.699999999999989 28 19 23
324 8.74999999999999 29 19 22
326 8.79999999999999 27 19 24
327 8.84999999999999 27 20 23
329 8.899999999999991 25 20 25
332 8.949999999999992 25 17 28
333 8.999999999999993 26 17 27
334 9.049999999999994 27 17 26
335 9.099999999999994 27 16 27
337 9.149999999999995 28 15 27
340 9.199999999999996 29 17 24
343 9.249999999999996 28 17 25
344 9.299999999999997 27 17 26
345 9.349999999999998 27 18 25
347 9.399999999999999 26 19 25
349 9.45 25 20 25
350 9.5 24 20 26
350 9.55 24 20 26
356 9.600000000000001 23 21 26
357 9.650000000000002 22 21 27
358 9.700000000000003 21 21 28
358 9.750000000000004 21 21 28
361 9.800000000000004 22 21 27
364 9.850000000000005 23 21 26
365 9.900000000000006 23 20 27
368 9.950000000000006 24 20 26
369 10.000000000000007 23 20 27
371 10.050000000000008 23 20 27
373 10.100000000000009 24 21 25
374 10.15000000000001 24 22 24
377 10.20000000000001 22 21 27
378 10.25000000000001 23 21 26
378 10.300000000000011 23 21 26
383 10.350000000000012 22 21 27
384 10.400000000000013 23 21 26
384 10.450000000000014 23 21 26
387 10.500000000000014 22 21 27
387 10.550000000000015 22 21 27
389 10.600000000000016 22 21 27
391 10.650000000000016 23 22 25
392 10.700000000000017 23 23 24
393 10.750000000000018 22 23 25
398 10.800000000000018 22 24 24
400 10.85000000000002 22 26 22
402 10.90000000000002 21 25 24
405 10.95000000000002 21 24 25
407 11.000000000000021 21 24 25
409 11.050000000000022 21 24 25
410 11.100000000000023 21 25 24
411 11.150000000000023 20 25 25
414 11.200000000000024 21 25 24
414 11.250000000000025 21 25 24
414 11.300000000000026 21 25 24
415 11.350000000000026 21 26 23
416 11.400000000000027 20 26 24
416 11.450000000000028 20 26 24
418 11.500000000000028 21 25 24
421 11.55000000000003 21 26 23
423 11.60000000000003 21 26 23
425 11.65000000000003 20 27 23
431 11.700000000000031 21 26 23
433 11.750000000000032 23 26 21
436 11.800000000000033 25 25 20
438 11.850000000000033 25 25 20
442 11.900000000000034 25 27 18
445 11.950000000000035 25 26 19
446 12.000000000000036 24 26 20
446 12.050000000000036 24 26 20
446 12.100000000000037 24 26 20
448 12.150000000000038 23 27 20
450 12.200000000000038 22 26 22
451 12.250000000000039 23 26 21
453 12.30000000000004 24 25 21
