step time x y u
0 0.0 35 35 0
3 0.05 33 34 3
8 0.1 33 33 4
12 0.15000000000000002 32 32 6
13 0.2 32 31 7
14 0.25 32 30 8
16 0.3 30 30 10
22 0.35 29 25 16
24 0.39999999999999997 29 25 16
24 0.44999999999999996 29 25 16
25 0.49999999999999994 29 26 15
28 0.5499999999999999 30 24 16
30 0.6 30 24 16
32 0.65 28 24 18
35 0.7000000000000001 28 23 19
35 0.7500000000000001 28 23 19
37 0.8000000000000002 26 23 21
39 0.8500000000000002 26 25 19
41 0.9000000000000002 25 24 21
44 0.9500000000000003 25 23 22
45 1.0000000000000002 25 24 21
46 1.0500000000000003 25 23 22
50 1.1000000000000003 26 22 22
51 1.1500000000000004 26 23 21
52 1.2000000000000004 27 23 20
53 1.2500000000000004 26 23 21
55 1.3000000000000005 26 21 23
55 1.3500000000000005 26 21 23
59 1.4000000000000006 27 20 23
60 1.4500000000000006 27 21 22
61 1.5000000000000007 27 20 23
64 1.5500000000000007 25 21 24
67 1.6000000000000008 24 21 25
69 1.6500000000000008 23 22 25
70 1.7000000000000008 23 23 24
71 1.7500000000000009 22 23 25
72 1.800000000000001 22 24 24
74 1.850000000000001 23 25 22
75 1.900000000000001 23 26 21
76 1.950000000000001 23 27 20
76 2.000000000000001 23 27 20
78 2.0500000000000007 24 28 18
81 2.1000000000000005 23 26 21
83 2.1500000000000004 23 26 21
84 2.2 24 26 20
90 2.25 24 24 22
90 2.3 24 24 22
92 2.3499999999999996 24 24 22
93 2.3999999999999995 23 24 23
93 2.4499999999999993 23 24 23
94 2.499999999999999 24 24 22
96 2.549999999999999 23 25 22
97 2.5999999999999988 24 25 21
101 2.6499999999999986 24 25 21
103 2.6999999999999984 25 24 21
107 2.7499999999999982 24 23 23
109 2.799999999999998 23 22 25
110 2.849999999999998 23 21 26
110 2.8999999999999977 23 21 26
111 2.9499999999999975 24 21 25
112 2.9999999999999973 24 22 24
114 3.049999999999997 24 22 24
116 3.099999999999997 22 22 26
118 3.149999999999997 22 20 28
119 3.1999999999999966 21 20 29
119 3.2499999999999964 21 20 29
119 3.2999999999999963 21 20 29
120 3.349999999999996 22 20 28
123 3.399999999999996 25 20 25
124 3.4499999999999957 25 19 26
127 3.4999999999999956 23 18 29
128 3.5499999999999954 24 18 28
129 3.599999999999995 25 18 27
130 3.649999999999995 26 18 26
132 3.699999999999995 27 19 24
137 3.7499999999999947 26 19 25
137 3.7999999999999945 26 19 25
140 3.8499999999999943 25 21 24
142 3.899999999999994 27 21 22
145 3.949999999999994 26 21 23
148 3.999999999999994 27 21 22
148 4.049999999999994 27 21 22
148 4.099999999999993 27 21 22
149 4.149999999999993 28 21 21
149 4.199999999999993 28 21 21
150 4.249999999999993 28 20 22
154 4.299999999999993 29 21 20
156 4.3499999999999925 29 21 20
158 4.399999999999992 29 21 20
159 4.449999999999992 30 21 19
161 4.499999999999992 30 21 19
162 4.549999999999992 29 21 20
162 4.599999999999992 29 21 20
162 4.6499999999999915 29 21 20
164 4.699999999999991 30 20 20
167 4.749999999999991 32 19 19
168 4.799999999999991 32 20 18
170 4.849999999999991 31 19 20
171 4.899999999999991 30 19 21
177 4.94999999999999 31 20 19
178 4.99999999999999 31 21 18
179 5.04999999999999 32 21 17
182 5.09999999999999 33 21 16
183 5.14999999999999 34 21 15
186 5.1999999999999895 33 23 14
186 5.249999999999989 33 23 14
188 5.299999999999989 35 23 12
190 5.349999999999989 34 22 14
191 5.399999999999989 34 21 15
192 5.449999999999989 34 20 16
195 5.4999999999999885 32 21 17
198 5.549999999999988 30 20 20
202 5.599999999999988 28 20 22
204 5.649999999999988 26 20 24
207 5.699999999999988 26 21 23
208 5.749999999999988 27 21 22
211 5.799999999999987 29 20 21
215 5.849999999999987 26 19 25
215 5.899999999999987 26 19 25
219 5.949999999999987 25 22 23
221 5.999999999999987 24 21 25
