step time x y u
0 0.0 35 35 0
3 0.05 34 33 3
5 0.1 33 32 5
6 0.15000000000000002 32 32 6
7 0.2 32 33 5
8 0.25 31 33 6
8 0.3 31 33 6
9 0.35 31 32 7
9 0.39999999999999997 31 32 7
12 0.44999999999999996 33 31 6
13 0.49999999999999994 33 32 5
15 0.5499999999999999 32 31 7
17 0.6 31 30 9
19 0.65 29 30 11
22 0.7000000000000001 29 29 12
22 0.7500000000000001 29 29 12
22 0.8000000000000002 29 29 12
25 0.8500000000000002 31 28 11
28 0.9000000000000002 32 28 10
32 0.9500000000000003 28 28 14
33 1.0000000000000002 28 29 13
36 1.0500000000000003 27 27 16
40 1.1000000000000003 27 27 16
41 1.1500000000000004 27 26 17
44 1.2000000000000004 27 27 16
44 1.2500000000000004 27 27 16
46 1.3000000000000005 25 27 18
47 1.3500000000000005 24 27 19
48 1.4000000000000006 25 27 18
49 1.4500000000000006 24 27 19
51 1.5000000000000007 24 25 21
54 1.5500000000000007 23 27 20
56 1.6000000000000008 22 26 22
56 1.6500000000000008 22 26 22
57 1.7000000000000008 23 26 21
59 1.7500000000000009 23 26 21
60 1.800000000000001 23 27 20
61 1.850000000000001 23 26 21
62 1.900000000000001 23 27 20
65 1.950000000000001 22 25 23
67 2.000000000000001 22 27 21
69 2.0500000000000007 21 26 23
72 2.1000000000000005 21 25 24
75 2.1500000000000004 22 25 23
79 2.2 22 25 23
82 2.25 21 25 24
82 2.3 21 25 24
85 2.3499999999999996 22 25 23
89 2.3999999999999995 24 27 19
93 2.4499999999999993 24 27 19
95 2.499999999999999 24 27 19
95 2.549999999999999 24 27 19
97 2.5999999999999988 26 27 17
99 2.6499999999999986 26 27 17
103 2.6999999999999984 24 27 19
104 2.7499999999999982 23 27 20
105 2.799999999999998 23 26 21
108 2.849999999999998 21 25 24
112 2.8999999999999977 21 23 26
117 2.9499999999999975 22 23 25
117 2.9999999999999973 22 23 25
118 3.049999999999997 22 24 24
118 3.099999999999997 22 24 24
119 3.149999999999997 22 25 23
121 3.1999999999999966 21 26 23
121 3.2499999999999964 21 26 23
121 3.2999999999999963 21 26 23
122 3.349999999999996 22 26 22
123 3.399999999999996 22 27 21
125 3.4499999999999957 21 26 23
127 3.4999999999999956 20 25 25
128 3.5499999999999954 20 26 24
129 3.599999999999995 21 26 23
131 3.649999999999995 21 26 23
133 3.699999999999995 20 25 25
136 3.7499999999999947 21 25 24
137 3.7999999999999945 21 24 25
137 3.8499999999999943 21 24 25
139 3.899999999999994 21 22 27
139 3.949999999999994 21 22 27
140 3.999999999999994 20 22 28
142 4.049999999999994 21 21 28
144 4.099999999999993 22 22 26
146 4.149999999999993 21 21 28
148 4.199999999999993 20 22 28
152 4.249999999999993 20 22 28
152 4.299999999999993 20 22 28
154 4.3499999999999925 21 23 26
156 4.399999999999992 23 23 24
157 4.449999999999992 23 22 25
159 4.499999999999992 23 22 25
162 4.549999999999992 23 21 26
163 4.599999999999992 23 20 27
166 4.6499999999999915 22 20 28
166 4.699999999999991 22 20 28
167 4.749999999999991 23 20 27
169 4.799999999999991 22 21 27
172 4.849999999999991 22 20 28
172 4.899999999999991 22 20 28
172 4.94999999999999 22 20 28
173 4.99999999999999 22 19 29
173 5.04999999999999 22 19 29
176 5.09999999999999 23 19 28
177 5.14999999999999 23 20 27
177 5.1999999999999895 23 20 27
179 5.249999999999989 22 21 27
181 5.299999999999989 24 21 25
