step time x y u
0 0.0 35 35 0
1 0.05 34 35 1
2 0.1 33 35 2
4 0.15000000000000002 32 34 4
5 0.2 32 33 5
7 0.25 32 33 5
10 0.3 32 30 8
11 0.35 33 30 7
16 0.39999999999999997 33 27 10
17 0.44999999999999996 32 27 11
19 0.49999999999999994 30 27 13
22 0.5499999999999999 30 26 14
24 0.6 29 25 16
24 0.65 29 25 16
28 0.7000000000000001 29 25 16
30 0.7500000000000001 28 26 16
32 0.8000000000000002 28 24 18
34 0.8500000000000002 27 25 18
34 0.9000000000000002 27 25 18
35 0.9500000000000003 26 25 19
39 1.0000000000000002 26 23 21
43 1.0500000000000003 26 21 23
46 1.1000000000000003 25 19 26
46 1.1500000000000004 25 19 26
47 1.2000000000000004 25 18 27
49 1.2500000000000004 27 18 25
53 1.3000000000000005 29 16 25
55 1.3500000000000005 29 16 25
55 1.4000000000000006 29 16 25
55 1.4500000000000006 29 16 25
57 1.5000000000000007 29 14 27
57 1.5500000000000007 29 14 27
60 1.6000000000000008 29 13 28
62 1.6500000000000008 31 13 26
63 1.7000000000000008 32 13 25
64 1.7500000000000009 33 13 24
64 1.800000000000001 33 13 24
67 1.850000000000001 35 14 21
67 1.900000000000001 35 14 21
68 1.950000000000001 35 15 20
69 2.000000000000001 36 15 19
70 2.0500000000000007 35 15 20
73 2.1000000000000005 33 16 21
73 2.1500000000000004 33 16 21
74 2.2 32 16 22
75 2.25 32 17 21
76 2.3 32 16 22
79 2.3499999999999996 34 15 21
79 2.3999999999999995 34 15 21
80 2.4499999999999993 34 14 22
82 2.499999999999999 34 14 22
84 2.549999999999999 34 14 22
86 2.5999999999999988 34 14 22
88 2.6499999999999986 34 14 22
91 2.6999999999999984 32 15 23
92 2.7499999999999982 32 14 24
93 2.799999999999998 31 14 25
98 2.849999999999998 29 15 26
98 2.8999999999999977 29 15 26
100 2.9499999999999975 28 16 26
103 2.9999999999999973 25 16 29
104 3.049999999999997 25 15 30
106 3.099999999999997 26 16 28
108 3.149999999999997 27 17 26
110 3.1999999999999966 28 16 26
113 3.2499999999999964 28 15 27
117 3.2999999999999963 28 15 27
117 3.349999999999996 28 15 27
118 3.399999999999996 28 16 26
119 3.4499999999999957 29 16 25
123 3.4999999999999956 27 16 27
124 3.5499999999999954 28 16 26
125 3.599999999999995 29 16 25
126 3.649999999999995 29 17 24
126 3.699999999999995 29 17 24
128 3.7499999999999947 31 17 22
128 3.7999999999999945 31 17 22
128 3.8499999999999943 31 17 22
130 3.899999999999994 31 17 22
131 3.949999999999994 30 17 23
134 3.999999999999994 30 16 24
136 4.049999999999994 29 17 24
136 4.099999999999993 29 17 24
136 4.149999999999993 29 17 24
137 4.199999999999993 28 17 25
138 4.249999999999993 27 17 26
141 4.299999999999993 27 16 27
142 4.3499999999999925 26 16 28
142 4.399999999999992 26 16 28
145 4.449999999999992 26 15 29
146 4.499999999999992 26 16 28
152 4.549999999999992 26 18 26
153 4.599999999999992 27 18 25
154 4.6499999999999915 27 17 26
154 4.699999999999991 27 17 26
154 4.749999999999991 27 17 26
157 4.799999999999991 27 18 25
158 4.849999999999991 27 17 26
160 4.899999999999991 26 16 28
165 4.94999999999999 23 16 31
167 4.99999999999999 25 16 29
167 5.04999999999999 25 16 29
170 5.09999999999999 24 14 32
170 5.14999999999999 24 14 32
174 5.1999999999999895 24 14 32
176 5.249999999999989 24 14 32
176 5.299999999999989 24 14 32
180 5.349999999999989 26 14 30
183 5.399999999999989 25 12 33
184 5.449999999999989 24 12 34
186 5.4999999999999885 24 12 34
187 5.549999999999988 23 12 35
188 5.599999999999988 23 11 36
189 5.649999999999988 23 12 35
191 5.699999999999988 24 13 33
194 5.749999999999988 26 14 30
194 5.799999999999987 26 14 30
195 5.849999999999987 27 14 29
195 5.899999999999987 27 14 29
198 5.949999999999987 29 13 28
201 5.999999999999987 31 12 27
204 6.0499999999999865 32 12 26
206 6.099999999999986 32 12 26
207 6.149999999999986 32 11 27
213 6.199999999999986 34 11 25
217 6.249999999999986 35 10 25
220 6.299999999999986 36 10 24
225 6.349999999999985 34 11 25
228 6.399999999999985 33 11 26
232 6.449999999999985 35 11 24
232 6.499999999999985 35 11 24
234 6.549999999999985 35 9 26
236 6.5999999999999845 34 8 28
237 6.649999999999984 34 7 29
240 6.699999999999984 37 7 26
242 6.749999999999984 37 7 26
243 6.799999999999984 37 6 27
245 6.849999999999984 37 6 27
248 6.8999999999999835 37 7 26
250 6.949999999999983 35 7 28
254 6.999999999999983 37 7 26
254 7.049999999999983 37 7 26
254 7.099999999999983 37 7 26
256 7.149999999999983 37 7 26
257 7.199999999999982 36 7 27
259 7.249999999999982 38 7 25
259 7.299999999999982 38 7 25
260 7.349999999999982 38 6 26
261 7.399999999999982 39 6 25
262 7.4499999999999815 40 6 24
264 7.499999999999981 41 5 24
265 7.549999999999981 40 5 25
266 7.599999999999981 41 5 24
266 7.649999999999981 41 5 24
267 7.699999999999981 42 5 23
268 7.7499999999999805 41 5 24
270 7.79999999999998 41 5 24
270 7.84999999999998 41 5 24
