step time x y u
0 0.0 35 35 0
3 0.05 33 34 3
4 0.1 33 33 4
7 0.15000000000000002 32 31 7
8 0.2 31 31 8
10 0.25 30 30 10
11 0.3 31 30 9
12 0.35 30 30 10
14 0.39999999999999997 31 29 10
16 0.44999999999999996 32 28 10
19 0.49999999999999994 29 28 13
20 0.5499999999999999 29 27 14
23 0.6 30 25 15
25 0.65 28 25 17
29 0.7000000000000001 27 24 19
29 0.7500000000000001 27 24 19
33 0.8000000000000002 26 25 19
37 0.8500000000000002 26 23 21
39 0.9000000000000002 25 24 21
42 0.9500000000000003 25 23 22
44 1.0000000000000002 25 23 22
44 1.0500000000000003 25 23 22
46 1.1000000000000003 23 23 24
46 1.1500000000000004 23 23 24
49 1.2000000000000004 22 23 25
51 1.2500000000000004 24 23 23
51 1.3000000000000005 24 23 23
53 1.3500000000000005 24 23 23
57 1.4000000000000006 26 25 19
59 1.4500000000000006 25 26 19
60 1.5000000000000007 25 27 18
64 1.5500000000000007 23 25 22
65 1.6000000000000008 23 26 21
70 1.6500000000000008 22 24 24
71 1.7000000000000008 23 24 23
75 1.7500000000000009 23 22 25
76 1.800000000000001 23 23 24
77 1.850000000000001 23 22 25
77 1.900000000000001 23 22 25
78 1.950000000000001 23 23 24
80 2.000000000000001 22 24 24
81 2.0500000000000007 21 24 25
82 2.1000000000000005 20 24 26
85 2.1500000000000004 19 22 29
88 2.2 21 21 28
90 2.25 21 23 26
94 2.3 21 23 26
97 2.3499999999999996 22 23 25
97 2.3999999999999995 22 23 25
98 2.4499999999999993 22 24 24
98 2.499999999999999 22 24 24
101 2.549999999999999 21 24 25
103 2.5999999999999988 22 25 23
104 2.6499999999999986 22 24 24
107 2.6999999999999984 23 24 23
107 2.7499999999999982 23 24 23
109 2.799999999999998 21 24 25
113 2.849999999999998 20 25 25
116 2.8999999999999977 21 25 24
116 2.9499999999999975 21 25 24
119 2.9999999999999973 20 25 25
120 3.049999999999997 19 25 26
121 3.099999999999997 19 26 25
122 3.149999999999997 20 26 24
125 3.1999999999999966 19 28 23
127 3.2499999999999964 19 28 23
127 3.2999999999999963 19 28 23
128 3.349999999999996 19 27 24
129 3.399999999999996 19 28 23
130 3.4499999999999957 20 28 22
131 3.4999999999999956 21 28 21
133 3.5499999999999954 22 29 19
136 3.599999999999995 21 29 20
138 3.649999999999995 22 28 20
141 3.699999999999995 22 27 21
143 3.7499999999999947 22 25 23
145 3.7999999999999945 22 25 23
148 3.8499999999999943 21 27 22
151 3.899999999999994 22 29 19
154 3.949999999999994 20 30 20
155 3.999999999999994 20 29 21
156 4.049999999999994 20 28 22
158 4.099999999999993 19 29 22
159 4.149999999999993 19 30 21
160 4.199999999999993 19 31 20
161 4.249999999999993 19 32 19
162 4.299999999999993 19 31 20
165 4.3499999999999925 19 30 21
166 4.399999999999992 19 29 22
167 4.449999999999992 19 28 23
170 4.499999999999992 19 29 22
171 4.549999999999992 19 30 21
172 4.599999999999992 19 29 22
174 4.6499999999999915 21 29 20
176 4.699999999999991 21 29 20
178 4.749999999999991 19 29 22
179 4.799999999999991 18 29 23
183 4.849999999999991 19 28 23
185 4.899999999999991 18 29 23
186 4.94999999999999 17 29 24
186 4.99999999999999 17 29 24
188 5.04999999999999 18 30 22
189 5.09999999999999 17 30 23
191 5.14999999999999 16 29 25
193 5.1999999999999895 17 28 25
196 5.249999999999989 18 28 24
198 5.299999999999989 19 27 24
199 5.349999999999989 20 27 23
200 5.399999999999989 20 26 24
203 5.449999999999989 21 26 23
209 5.4999999999999885 25 24 21
210 5.549999999999988 24 24 22
212 5.599999999999988 22 24 24
212 5.649999999999988 22 24 24
212 5.699999999999988 22 24 24
215 5.749999999999988 23 24 23
216 5.799999999999987 23 23 24
217 5.849999999999987 23 22 25
219 5.899999999999987 23 22 25
221 5.949999999999987 23 22 25
225 5.999999999999987 23 22 25
