step time x y u
0 0.0 35 35 0
3 0.05 34 33 3
8 0.1 31 31 8
9 0.15000000000000002 31 30 9
10 0.2 30 30 10
14 0.25 28 28 14
15 0.3 28 27 15
16 0.35 27 27 16
19 0.39999999999999997 27 26 17
19 0.44999999999999996 27 26 17
20 0.49999999999999994 27 25 18
22 0.5499999999999999 27 25 18
26 0.6 27 23 20
27 0.65 26 23 21
30 0.7000000000000001 25 23 22
31 0.7500000000000001 25 22 23
33 0.8000000000000002 23 22 25
34 0.8500000000000002 23 23 24
36 0.9000000000000002 23 23 24
39 0.9500000000000003 22 23 25
43 1.0000000000000002 23 24 23
50 1.0500000000000003 23 21 26
54 1.1000000000000003 24 20 26
55 1.1500000000000004 24 19 27
56 1.2000000000000004 23 19 28
58 1.2500000000000004 22 20 28
60 1.3000000000000005 21 19 30
62 1.3500000000000005 21 19 30
63 1.4000000000000006 20 19 31
65 1.4500000000000006 19 20 31
66 1.5000000000000007 19 21 30
69 1.5500000000000007 18 21 31
70 1.6000000000000008 18 20 32
71 1.6500000000000008 18 19 33
73 1.7000000000000008 18 21 31
76 1.7500000000000009 19 23 28
78 1.800000000000001 18 24 28
79 1.850000000000001 19 24 27
81 1.900000000000001 18 23 29
83 1.950000000000001 18 25 27
83 2.000000000000001 18 25 27
85 2.0500000000000007 17 24 29
88 2.1000000000000005 18 24 28
88 2.1500000000000004 18 24 28
89 2.2 18 25 27
92 2.25 17 27 26
92 2.3 17 27 26
96 2.3499999999999996 18 26 26
96 2.3999999999999995 18 26 26
97 2.4499999999999993 18 27 25
98 2.499999999999999 18 28 24
99 2.549999999999999 18 27 25
100 2.5999999999999988 19 27 24
100 2.6499999999999986 19 27 24
103 2.6999999999999984 20 25 25
105 2.7499999999999982 22 25 23
106 2.799999999999998 23 25 22
109 2.849999999999998 22 23 25
111 2.8999999999999977 22 21 27
115 2.9499999999999975 20 19 31
118 2.9999999999999973 21 21 28
120 3.049999999999997 20 20 30
122 3.099999999999997 21 21 28
124 3.149999999999997 22 22 26
125 3.1999999999999966 23 22 25
126 3.2499999999999964 23 23 24
130 3.2999999999999963 20 24 26
135 3.349999999999996 22 25 23
138 3.399999999999996 24 24 22
139 3.4499999999999957 25 24 21
142 3.4999999999999956 25 25 20
142 3.5499999999999954 25 25 20
142 3.599999999999995 25 25 20
145 3.649999999999995 22 25 23
146 3.699999999999995 23 25 22
147 3.7499999999999947 24 25 21
149 3.7999999999999945 23 26 21
152 3.8499999999999943 23 25 22
155 3.899999999999994 22 25 23
158 3.949999999999994 22 24 24
161 3.999999999999994 23 24 23
162 4.049999999999994 24 24 22
164 4.099999999999993 23 25 22
167 4.149999999999993 24 23 23
171 4.199999999999993 24 23 23
172 4.249999999999993 24 22 24
175 4.299999999999993 24 25 21
175 4.3499999999999925 24 25 21
175 4.399999999999992 24 25 21
177 4.449999999999992 23 24 23
178 4.499999999999992 24 24 22
179 4.549999999999992 23 24 23
181 4.599999999999992 23 24 23
182 4.6499999999999915 23 25 22
185 4.699999999999991 22 25 23
188 4.749999999999991 22 26 22
190 4.799999999999991 21 25 24
192 4.849999999999991 19 25 26
194 4.899999999999991 20 24 26
197 4.94999999999999 21 26 23
197 4.99999999999999 21 26 23
199 5.04999999999999 23 26 21
201 5.09999999999999 24 27 19
203 5.14999999999999 24 27 19
203 5.1999999999999895 24 27 19
205 5.249999999999989 23 26 21
205 5.299999999999989 23 26 21
