step time x y u
0 0.0 35 35 0
4 0.05 33 33 4
5 0.1 33 32 5
7 0.15000000000000002 33 30 7
9 0.2 33 30 7
11 0.25 32 31 7
14 0.3 30 30 10
15 0.35 30 31 9
19 0.39999999999999997 31 28 11
22 0.44999999999999996 28 28 14
26 0.49999999999999994 28 28 14
29 0.5499999999999999 28 27 15
29 0.6 28 27 15
32 0.65 25 27 18
33 0.7000000000000001 24 27 19
34 0.7500000000000001 24 26 20
36 0.8000000000000002 24 28 18
41 0.8500000000000002 25 28 17
46 0.9000000000000002 24 30 16
48 0.9500000000000003 24 28 18
50 1.0000000000000002 24 26 20
51 1.0500000000000003 24 25 21
55 1.1000000000000003 25 26 19
55 1.1500000000000004 25 26 19
59 1.2000000000000004 25 28 17
60 1.2500000000000004 25 29 16
63 1.3000000000000005 26 29 15
66 1.3500000000000005 26 26 18
66 1.4000000000000006 26 26 18
70 1.4500000000000006 24 24 22
72 1.5000000000000007 23 23 24
75 1.5500000000000007 21 22 27
75 1.6000000000000008 21 22 27
77 1.6500000000000008 22 23 25
79 1.7000000000000008 22 23 25
84 1.7500000000000009 21 23 26
84 1.800000000000001 21 23 26
87 1.850000000000001 22 21 27
87 1.900000000000001 22 21 27
87 1.950000000000001 22 21 27
90 2.000000000000001 22 20 28
91 2.0500000000000007 22 19 29
95 2.1000000000000005 20 19 31
96 2.1500000000000004 20 18 32
97 2.2 20 19 31
100 2.25 22 18 30
100 2.3 22 18 30
101 2.3499999999999996 21 18 31
103 2.3999999999999995 19 18 33
106 2.4499999999999993 20 20 30
108 2.499999999999999 21 21 28
111 2.549999999999999 23 20 27
111 2.5999999999999988 23 20 27
115 2.6499999999999986 23 20 27
116 2.6999999999999984 24 20 26
119 2.7499999999999982 25 20 25
120 2.799999999999998 25 21 24
121 2.849999999999998 24 21 25
125 2.8999999999999977 24 21 25
130 2.9499999999999975 24 18 28
133 2.9999999999999973 24 19 27
135 3.049999999999997 25 20 25
138 3.099999999999997 24 20 26
139 3.149999999999997 25 20 25
141 3.1999999999999966 24 19 27
143 3.2499999999999964 24 19 27
145 3.2999999999999963 25 18 27
146 3.349999999999996 26 18 26
148 3.399999999999996 28 18 24
149 3.4499999999999957 29 18 23
151 3.4999999999999956 27 18 25
152 3.5499999999999954 27 19 24
153 3.599999999999995 27 18 25
153 3.649999999999995 27 18 25
155 3.699999999999995 28 17 25
159 3.7499999999999947 29 16 25
159 3.7999999999999945 29 16 25
159 3.8499999999999943 29 16 25
162 3.899999999999994 30 18 22
163 3.949999999999994 31 18 21
169 3.999999999999994 35 16 19
169 4.049999999999994 35 16 19
173 4.099999999999993 34 15 21
173 4.149999999999993 34 15 21
173 4.199999999999993 34 15 21
177 4.249999999999993 35 16 19
179 4.299999999999993 34 15 21
181 4.3499999999999925 35 16 19
184 4.399999999999992 35 17 18
185 4.449999999999992 34 17 19
188 4.499999999999992 34 18 18
188 4.549999999999992 34 18 18
189 4.599999999999992 34 17 19
189 4.6499999999999915 34 17 19
189 4.699999999999991 34 17 19
190 4.749999999999991 33 17 20
194 4.799999999999991 36 16 18
195 4.849999999999991 35 16 19
198 4.899999999999991 33 15 22
200 4.94999999999999 33 15 22
