step time x y u
0 0.0 35 35 0
4 0.05 34 34 2
5 0.1 33 34 3
6 0.15000000000000002 32 34 4
10 0.2 31 31 8
11 0.25 32 31 7
13 0.3 32 29 9
19 0.35 32 25 13
20 0.39999999999999997 32 24 14
24 0.44999999999999996 33 21 16
27 0.49999999999999994 30 21 19
28 0.5499999999999999 30 22 18
29 0.6 29 22 19
30 0.65 28 22 20
31 0.7000000000000001 29 22 19
32 0.7500000000000001 28 22 20
32 0.8000000000000002 28 22 20
34 0.8500000000000002 28 20 22
37 0.9000000000000002 29 20 21
39 0.9500000000000003 28 21 21
41 1.0000000000000002 27 22 21
41 1.0500000000000003 27 22 21
42 1.1000000000000003 27 21 22
44 1.1500000000000004 27 21 22
44 1.2000000000000004 27 21 22
46 1.2500000000000004 27 19 24
46 1.3000000000000005 27 19 24
47 1.3500000000000005 28 19 23
49 1.4000000000000006 30 19 21
53 1.4500000000000006 30 21 19
54 1.5000000000000007 29 21 20
57 1.5500000000000007 29 20 21
58 1.6000000000000008 29 21 20
60 1.6500000000000008 27 21 22
60 1.7000000000000008 27 21 22
61 1.7500000000000009 26 21 23
63 1.800000000000001 24 21 25
63 1.850000000000001 24 21 25
66 1.900000000000001 25 21 24
67 1.950000000000001 25 20 25
67 2.000000000000001 25 20 25
70 2.0500000000000007 25 19 26
72 2.1000000000000005 27 19 24
73 2.1500000000000004 27 18 25
76 2.2 28 20 22
80 2.25 28 22 20
83 2.3 30 23 17
85 2.3499999999999996 31 24 15
88 2.3999999999999995 31 25 14
90 2.4499999999999993 33 25 12
94 2.499999999999999 29 25 16
98 2.549999999999999 26 24 20
99 2.5999999999999988 27 24 19
100 2.6499999999999986 27 23 20
102 2.6999999999999984 26 22 22
104 2.7499999999999982 28 22 20
104 2.799999999999998 28 22 20
104 2.849999999999998 28 22 20
104 2.8999999999999977 28 22 20
104 2.9499999999999975 28 22 20
108 2.9999999999999973 28 20 22
110 3.049999999999997 28 20 22
115 3.099999999999997 27 22 21
117 3.149999999999997 27 22 21
121 3.1999999999999966 25 20 25
124 3.2499999999999964 25 21 24
125 3.2999999999999963 25 20 25
127 3.349999999999996 27 20 23
129 3.399999999999996 29 20 21
129 3.4499999999999957 29 20 21
132 3.4999999999999956 28 18 24
136 3.5499999999999954 26 20 24
140 3.599999999999995 26 20 24
141 3.649999999999995 26 21 23
143 3.699999999999995 26 21 23
146 3.7499999999999947 26 20 24
148 3.7999999999999945 24 20 26
152 3.8499999999999943 23 21 26
157 3.899999999999994 24 21 25
159 3.949999999999994 23 22 25
162 3.999999999999994 24 24 22
163 4.049999999999994 25 24 21
165 4.099999999999993 26 25 19
167 4.149999999999993 26 27 17
167 4.199999999999993 26 27 17
168 4.249999999999993 26 28 16
173 4.299999999999993 27 26 17
173 4.3499999999999925 27 26 17
173 4.399999999999992 27 26 17
174 4.449999999999992 28 26 16
176 4.499999999999992 29 25 16
178 4.549999999999992 28 24 18
180 4.599999999999992 29 23 18
180 4.6499999999999915 29 23 18
180 4.699999999999991 29 23 18
181 4.749999999999991 30 23 17
183 4.799999999999991 32 23 15
186 4.849999999999991 31 25 14
188 4.899999999999991 30 24 16
190 4.94999999999999 28 24 18
191 4.99999999999999 29 24 17
192 5.04999999999999 30 24 16
193 5.09999999999999 30 23 17
193 5.14999999999999 30 23 17
194 5.1999999999999895 30 24 16
194 5.249999999999989 30 24 16
194 5.299999999999989 30 24 16
194 5.349999999999989 30 24 16
198 5.399999999999989 30 24 16
200 5.449999999999989 29 25 16
202 5.4999999999999885 28 24 18
206 5.549999999999988 25 25 20
208 5.599999999999988 25 25 20
211 5.649999999999988 25 26 19
213 5.699999999999988 24 25 21
216 5.749999999999988 25 25 20
219 5.799999999999987 26 23 21
219 5.849999999999987 26 23 21
220 5.899999999999987 25 23 22
222 5.949999999999987 27 23 20
223 5.999999999999987 26 23 21
226 6.0499999999999865 25 23 22
226 6.099999999999986 25 23 22
227 6.149999999999986 26 23 21
229 6.199999999999986 26 23 21
229 6.249999999999986 26 23 21
231 6.299999999999986 27 22 21
233 6.349999999999985 28 23 19
233 6.399999999999985 28 23 19
237 6.449999999999985 27 22 21
238 6.499999999999985 27 23 20
241 6.549999999999985 27 24 19
241 6.5999999999999845 27 24 19
242 6.649999999999984 27 25 18
245 6.699999999999984 28 25 17
245 6.749999999999984 28 25 17
248 6.799999999999984 27 25 18
248 6.849999999999984 27 25 18
250 6.8999999999999835 27 25 18
252 6.949999999999983 28 24 18
253 6.999999999999983 28 23 19
254 7.049999999999983 28 24 18
258 7.099999999999983 27 23 20
259 7.149999999999983 27 22 21
260 7.199999999999982 28 22 20
261 7.249999999999982 29 22 19
261 7.299999999999982 29 22 19
263 7.349999999999982 28 21 21
267 7.399999999999982 25 22 23
269 7.4499999999999815 24 21 25
270 7.499999999999981 25 21 24
274 7.549999999999981 26 20 24
275 7.599999999999981 26 21 23
276 7.649999999999981 26 20 24
276 7.699999999999981 26 20 24
280 7.7499999999999805 26 20 24
281 7.79999999999998 26 21 23
283 7.84999999999998 28 21 21
283 7.89999999999998 28 21 21
286 7.94999999999998 28 22 20
287 7.99999999999998 29 22 19
293 8.04999999999998 28 21 21
293 8.09999999999998 28 21 21
293 8.14999999999998 28 21 21
295 8.199999999999982 28 21 21
295 8.249999999999982 28 21 21
298 8.299999999999983 27 23 20
298 8.349999999999984 27 23 20
299 8.399999999999984 28 23 19
302 8.449999999999985 28 24 18
304 8.499999999999986 27 23 20
305 8.549999999999986 27 22 21
312 8.599999999999987 27 23 20
314 8.649999999999988 28 22 20
316 8.699999999999989 28 24 18
318 8.74999999999999 28 22 20
319 8.79999999999999 27 22 21
320 8.84999999999999 26 22 22
323 8.899999999999991 28 21 21
325 8.949999999999992 28 21 21
326 8.999999999999993 28 20 22
327 9.049999999999994 29 20 21
328 9.099999999999994 28 20 22
329 9.149999999999995 28 19 23
331 9.199999999999996 29 18 23
331 9.249999999999996 29 18 23
331 9.299999999999997 29 18 23
333 9.349999999999998 29 18 23
335 9.399999999999999 29 16 25
337 9.45 27 16 27
340 9.5 27 17 26
344 9.55 26 16 28
346 9.600000000000001 27 17 26
348 9.650000000000002 28 18 24
349 9.700000000000003 29 18 23
353 9.750000000000004 28 19 23
358 9.800000000000004 29 23 18
359 9.850000000000005 29 22 19
361 9.900000000000006 28 21 21
363 9.950000000000006 29 20 21
364 10.000000000000007 30 20 20
365 10.050000000000008 31 20 19
366 10.100000000000009 31 19 20
368 10.15000000000001 29 19 22
371 10.20000000000001 27 20 23
371 10.25000000000001 27 20 23
371 10.300000000000011 27 20 23
374 10.350000000000012 28 20 22
377 10.400000000000013 30 21 19
380 10.450000000000014 30 24 16
380 10.500000000000014 30 24 16
382 10.550000000000015 28 24 18
383 10.600000000000016 29 24 17
386 10.650000000000016 27 25 18
387 10.700000000000017 26 25 19
390 10.750000000000018 25 25 20
393 10.800000000000018 26 25 19
393 10.85000000000002 26 25 19
395 10.90000000000002 26 23 21
396 10.95000000000002 25 23 22
400 11.000000000000021 23 25 22
401 11.050000000000022 22 25 23
405 11.100000000000023 23 22 25
409 11.150000000000023 24 25 21
411 11.200000000000024 23 24 23
411 11.250000000000025 23 24 23
414 11.300000000000026 23 25 22
416 11.350000000000026 23 25 22
417 11.400000000000027 22 25 23
420 11.450000000000028 21 23 26
420 11.500000000000028 21 23 26
422 11.55000000000003 20 22 28
425 11.60000000000003 20 23 27
428 11.65000000000003 21 23 26
430 11.700000000000031 23 23 24
431 11.750000000000032 22 23 25
431 11.800000000000033 22 23 25
433 11.850000000000033 22 23 25
435 11.900000000000034 22 23 25
438 11.950000000000035 24 24 22
438 12.000000000000036 24 24 22
441 12.050000000000036 24 25 21
441 12.100000000000037 24 25 21
443 12.150000000000038 24 23 23
446 12.200000000000038 24 24 22
451 12.250000000000039 24 25 21
452 12.30000000000004 24 26 20
453 12.35000000000004 24 27 19
454 12.400000000000041 25 27 18
456 12.450000000000042 24 28 18
456 12.500000000000043 24 28 18
459 12.550000000000043 25 26 19
460 12.600000000000044 25 27 18
462 12.650000000000045 24 28 18
464 12.700000000000045 26 28 16
465 12.750000000000046 25 28 17
469 12.800000000000047 23 28 19
470 12.850000000000048 23 29 18
471 12.900000000000048 23 30 17
473 12.950000000000049 24 29 17
475 13.00000000000005 23 28 19
477 13.05000000000005 23 28 19
481 13.100000000000051 23 28 19
482 13.150000000000052 24 28 18
484 13.200000000000053 23 27 20
484 13.250000000000053 23 27 20
484 13.300000000000054 23 27 20
486 13.350000000000055 24 26 20
487 13.400000000000055 25 26 19
490 13.450000000000056 25 25 20
492 13.500000000000057 26 24 20
495 13.550000000000058 24 23 23
495 13.600000000000058 24 23 23
496 13.650000000000059 23 23 24
501 13.70000000000006 23 22 25
503 13.75000000000006 23 22 25
503 13.800000000000061 23 22 25
504 13.850000000000062 23 21 26
505 13.900000000000063 23 22 25
505 13.950000000000063 23 22 25
509 14.000000000000064 23 24 23
510 14.050000000000065 23 23 24
512 14.100000000000065 24 24 22
513 14.150000000000066 25 24 21
513 14.200000000000067 25 24 21
514 14.250000000000068 25 23 22
514 14.300000000000068 25 23 22
516 14.350000000000069 25 21 24
518 14.40000000000007 25 21 24
520 14.45000000000007 25 21 24
520 14.500000000000071 25 21 24
521 14.550000000000072 26 21 23
522 14.600000000000072 27 21 22
524 14.650000000000073 26 22 22
528 14.700000000000074 24 20 26
531 14.750000000000075 24 19 27
532 14.800000000000075 25 19 26
537 14.850000000000076 28 21 21
538 14.900000000000077 29 21 20
539 14.950000000000077 28 21 21
540 15.000000000000078 28 20 22
541 15.050000000000079 28 19 23
542 15.10000000000008 29 19 22
543 15.15000000000008 30 19 21
546 15.200000000000081 29 19 22
551 15.250000000000082 26 19 25
552 15.300000000000082 26 18 26
554 15.350000000000083 26 20 24
557 15.400000000000084 28 19 23
557 15.450000000000085 28 19 23
559 15.500000000000085 29 20 21
560 15.550000000000086 29 19 22
562 15.600000000000087 28 18 24
562 15.650000000000087 28 18 24
563 15.700000000000088 29 18 23
563 15.750000000000089 29 18 23
564 15.80000000000009 28 18 24
569 15.85000000000009 27 18 25
571 15.900000000000091 29 18 23
571 15.950000000000092 29 18 23
572 16.000000000000092 29 17 24
575 16.050000000000093 29 16 25
577 16.100000000000094 29 14 27
580 16.150000000000095 32 14 24
580 16.200000000000095 32 14 24
582 16.250000000000096 33 13 24
586 16.300000000000097 33 13 24
590 16.350000000000097 33 11 26
591 16.400000000000098 32 11 27
593 16.4500000000001 32 11 27
596 16.5000000000001 34 10 26
599 16.5500000000001 34 11 25
600 16.6000000000001 33 11 26
600 16.6500000000001 33 11 26
602 16.700000000000102 33 11 26
606 16.750000000000103 32 12 26
607 16.800000000000104 32 11 27
607 16.850000000000104 32 11 27
609 16.900000000000105 33 12 25
612 16.950000000000106 33 11 26
615 17.000000000000107 35 12 23
618 17.050000000000107 34 14 22
622 17.100000000000108 34 14 22
623 17.15000000000011 34 15 21
625 17.20000000000011 32 15 23
627 17.25000000000011 32 15 23
627 17.30000000000011 32 15 23
628 17.35000000000011 33 15 22
