step time x y u
0 0.0 35 35 0
4 0.05 31 35 4
5 0.1 31 34 5
8 0.15000000000000002 30 34 6
12 0.2 29 31 10
13 0.25 29 32 9
14 0.3 30 32 8
17 0.35 30 31 9
19 0.39999999999999997 31 30 9
21 0.44999999999999996 29 30 11
21 0.49999999999999994 29 30 11
23 0.5499999999999999 28 29 13
28 0.6 27 27 16
30 0.65 27 27 16
31 0.7000000000000001 28 27 15
38 0.7500000000000001 30 28 12
39 0.8000000000000002 30 29 11
41 0.8500000000000002 30 29 11
42 0.9000000000000002 30 28 12
44 0.9500000000000003 30 28 12
48 1.0000000000000002 29 27 14
49 1.0500000000000003 29 28 13
50 1.1000000000000003 29 27 14
54 1.1500000000000004 29 25 16
58 1.2000000000000004 27 25 18
58 1.2500000000000004 27 25 18
59 1.3000000000000005 27 26 17
61 1.3500000000000005 28 25 17
63 1.4000000000000006 27 24 19
65 1.4500000000000006 27 24 19
67 1.5000000000000007 28 23 19
67 1.5500000000000007 28 23 19
68 1.6000000000000008 29 23 18
70 1.6500000000000008 29 23 18
70 1.7000000000000008 29 23 18
73 1.7500000000000009 30 21 19
76 1.800000000000001 31 21 18
76 1.850000000000001 31 21 18
77 1.900000000000001 30 21 19
78 1.950000000000001 29 21 20
83 2.000000000000001 32 21 17
85 2.0500000000000007 34 21 15
88 2.1000000000000005 34 22 14
90 2.1500000000000004 33 23 14
90 2.2 33 23 14
93 2.25 32 23 15
94 2.3 33 23 14
97 2.3499999999999996 32 25 13
99 2.3999999999999995 33 24 13
100 2.4499999999999993 34 24 12
102 2.499999999999999 33 25 12
104 2.549999999999999 33 23 14
106 2.5999999999999988 32 22 16
107 2.6499999999999986 33 22 15
108 2.6999999999999984 32 22 16
111 2.7499999999999982 29 22 19
116 2.799999999999998 27 21 22
119 2.849999999999998 27 22 21
122 2.8999999999999977 24 22 24
126 2.9499999999999975 25 21 24
127 2.9999999999999973 25 20 25
128 3.049999999999997 25 19 26
130 3.099999999999997 24 20 26
132 3.149999999999997 23 19 28
134 3.1999999999999966 22 18 30
135 3.2499999999999964 21 18 31
136 3.2999999999999963 22 18 30
138 3.349999999999996 22 18 30
138 3.399999999999996 22 18 30
140 3.4499999999999957 21 19 30
143 3.4999999999999956 22 21 27
143 3.5499999999999954 22 21 27
147 3.599999999999995 20 23 27
150 3.649999999999995 19 23 28
150 3.699999999999995 19 23 28
153 3.7499999999999947 19 24 27
154 3.7999999999999945 19 25 26
155 3.8499999999999943 20 25 25
157 3.899999999999994 20 27 23
161 3.949999999999994 20 27 23
163 3.999999999999994 21 28 21
167 4.049999999999994 23 26 21
169 4.099999999999993 24 25 21
170 4.149999999999993 25 25 20
175 4.199999999999993 25 24 21
177 4.249999999999993 25 24 21
179 4.299999999999993 24 23 23
180 4.3499999999999925 24 22 24
180 4.399999999999992 24 22 24
182 4.449999999999992 23 23 24
182 4.499999999999992 23 23 24
184 4.549999999999992 22 22 26
187 4.599999999999992 21 24 25
189 4.6499999999999915 21 26 23
190 4.699999999999991 21 27 22
191 4.749999999999991 20 27 23
191 4.799999999999991 20 27 23
194 4.849999999999991 20 28 22
195 4.899999999999991 20 29 21
198 4.94999999999999 18 30 22
200 4.99999999999999 18 30 22
203 5.04999999999999 18 29 23
204 5.09999999999999 17 29 24
208 5.14999999999999 16 30 24
209 5.1999999999999895 15 30 25
210 5.249999999999989 16 30 24
212 5.299999999999989 17 29 24
214 5.349999999999989 17 31 22
216 5.399999999999989 16 32 22
219 5.449999999999989 15 30 25
219 5.4999999999999885 15 30 25
223 5.549999999999988 13 32 25
226 5.599999999999988 11 31 28
226 5.649999999999988 11 31 28
226 5.699999999999988 11 31 28
230 5.749999999999988 12 30 28
230 5.799999999999987 12 30 28
231 5.849999999999987 13 30 27
231 5.899999999999987 13 30 27
233 5.949999999999987 12 29 29
234 5.999999999999987 13 29 28
235 6.0499999999999865 13 28 29
236 6.099999999999986 13 27 30
238 6.149999999999986 13 25 32
241 6.199999999999986 13 28 29
243 6.249999999999986 13 30 27
245 6.299999999999986 15 30 25
247 6.349999999999985 15 30 25
248 6.399999999999985 15 31 24
249 6.449999999999985 14 31 25
250 6.499999999999985 14 30 26
251 6.549999999999985 14 31 25
253 6.5999999999999845 15 32 23
256 6.649999999999984 14 34 22
259 6.699999999999984 15 34 21
261 6.749999999999984 15 34 21
266 6.799999999999984 15 35 20
268 6.849999999999984 15 33 22
268 6.8999999999999835 15 33 22
269 6.949999999999983 15 32 23
271 6.999999999999983 14 31 25
273 7.049999999999983 15 30 25
273 7.099999999999983 15 30 25
275 7.149999999999983 16 31 23
276 7.199999999999982 15 31 24
276 7.249999999999982 15 31 24
279 7.299999999999982 14 33 23
