step time x y u
0 0.0 35 35 0
4 0.05 34 32 4
5 0.1 34 31 5
5 0.15000000000000002 34 31 5
7 0.2 33 30 7
10 0.25 33 29 8
12 0.3 32 28 10
17 0.35 33 26 11
18 0.39999999999999997 34 26 10
20 0.44999999999999996 34 26 10
20 0.49999999999999994 34 26 10
21 0.5499999999999999 33 26 11
26 0.6 35 23 12
30 0.65 32 22 16
32 0.7000000000000001 30 22 18
34 0.7500000000000001 29 23 18
38 0.8000000000000002 29 21 20
42 0.8500000000000002 27 21 22
44 0.9000000000000002 27 21 22
47 0.9500000000000003 26 21 23
48 1.0000000000000002 27 21 22
51 1.0500000000000003 29 22 19
54 1.1000000000000003 29 21 20
54 1.1500000000000004 29 21 20
55 1.2000000000000004 29 22 19
55 1.2500000000000004 29 22 19
55 1.3000000000000005 29 22 19
57 1.3500000000000005 30 21 19
59 1.4000000000000006 29 20 21
60 1.4500000000000006 30 20 20
62 1.5000000000000007 30 22 18
65 1.5500000000000007 29 22 19
66 1.6000000000000008 29 21 20
67 1.6500000000000008 28 21 21
69 1.7000000000000008 28 21 21
69 1.7500000000000009 28 21 21
70 1.800000000000001 27 21 22
72 1.850000000000001 26 22 22
73 1.900000000000001 25 22 23
76 1.950000000000001 25 23 22
78 2.000000000000001 24 24 22
80 2.0500000000000007 25 23 22
84 2.1000000000000005 25 25 20
86 2.1500000000000004 25 25 20
88 2.2 25 25 20
88 2.25 25 25 20
89 2.3 25 26 19
91 2.3499999999999996 24 25 21
92 2.3999999999999995 23 25 22
94 2.4499999999999993 23 25 22
98 2.499999999999999 24 26 20
100 2.549999999999999 26 26 18
105 2.5999999999999988 25 26 19
106 2.6499999999999986 25 25 20
108 2.6999999999999984 24 26 20
108 2.7499999999999982 24 26 20
110 2.799999999999998 25 27 18
112 2.849999999999998 25 27 18
114 2.8999999999999977 24 28 18
114 2.9499999999999975 24 28 18
115 2.9999999999999973 24 29 17
116 3.049999999999997 23 29 18
117 3.099999999999997 24 29 17
119 3.149999999999997 24 29 17
119 3.1999999999999966 24 29 17
120 3.2499999999999964 24 28 18
123 3.2999999999999963 25 28 17
123 3.349999999999996 25 28 17
124 3.399999999999996 26 28 16
127 3.4499999999999957 26 27 17
127 3.4999999999999956 26 27 17
129 3.5499999999999954 27 28 15
130 3.599999999999995 28 28 14
132 3.649999999999995 28 26 16
133 3.699999999999995 27 26 17
137 3.7499999999999947 26 25 19
138 3.7999999999999945 27 25 18
139 3.8499999999999943 27 24 19
140 3.899999999999994 28 24 18
140 3.949999999999994 28 24 18
143 3.999999999999994 27 24 19
143 4.049999999999994 27 24 19
148 4.099999999999993 28 24 18
150 4.149999999999993 28 24 18
150 4.199999999999993 28 24 18
153 4.249999999999993 31 24 15
158 4.299999999999993 32 24 14
163 4.3499999999999925 29 24 17
164 4.399999999999992 29 23 18
167 4.449999999999992 30 21 19
170 4.499999999999992 31 21 18
172 4.549999999999992 30 20 20
174 4.599999999999992 30 22 18
174 4.6499999999999915 30 22 18
176 4.699999999999991 30 22 18
177 4.749999999999991 31 22 17
177 4.799999999999991 31 22 17
177 4.849999999999991 31 22 17
181 4.899999999999991 33 20 17
182 4.94999999999999 33 21 16
183 4.99999999999999 33 20 17
187 5.04999999999999 32 21 17
188 5.09999999999999 32 20 18
190 5.14999999999999 30 20 20
190 5.1999999999999895 30 20 20
195 5.249999999999989 30 19 21
196 5.299999999999989 31 19 20
198 5.349999999999989 31 19 20
200 5.399999999999989 30 20 20
203 5.449999999999989 30 21 19
203 5.4999999999999885 30 21 19
207 5.549999999999988 29 22 19
209 5.599999999999988 28 21 21
210 5.649999999999988 27 21 22
211 5.699999999999988 27 20 23
211 5.749999999999988 27 20 23
215 5.799999999999987 25 20 25
216 5.849999999999987 24 20 26
217 5.899999999999987 24 19 27
218 5.949999999999987 24 18 28
222 5.999999999999987 23 21 26
224 6.0499999999999865 23 23 24
226 6.099999999999986 24 24 22
229 6.149999999999986 23 22 25
232 6.199999999999986 25 21 24
235 6.249999999999986 24 21 25
239 6.299999999999986 24 21 25
241 6.349999999999985 25 22 23
243 6.399999999999985 24 21 25
243 6.449999999999985 24 21 25
244 6.499999999999985 24 22 24
245 6.549999999999985 24 21 25
249 6.5999999999999845 22 23 25
249 6.649999999999984 22 23 25
250 6.699999999999984 23 23 24
251 6.749999999999984 23 24 23
254 6.799999999999984 25 25 20
259 6.849999999999984 26 25 19
260 6.8999999999999835 26 26 18
260 6.949999999999983 26 26 18
262 6.999999999999983 27 25 18
265 7.049999999999983 27 24 19
265 7.099999999999983 27 24 19
267 7.149999999999983 26 25 19
269 7.199999999999982 25 26 19
271 7.249999999999982 24 25 21
271 7.299999999999982 24 25 21
271 7.349999999999982 24 25 21
273 7.399999999999982 23 24 23
274 7.4499999999999815 23 23 24
275 7.499999999999981 24 23 23
277 7.549999999999981 24 23 23
280 7.599999999999981 23 23 24
280 7.649999999999981 23 23 24
283 7.699999999999981 22 25 23
284 7.7499999999999805 22 26 22
284 7.79999999999998 22 26 22
288 7.84999999999998 22 26 22
289 7.89999999999998 23 26 21
289 7.94999999999998 23 26 21
289 7.99999999999998 23 26 21
292 8.04999999999998 23 25 22
293 8.09999999999998 24 25 21
297 8.14999999999998 24 25 21
302 8.199999999999982 26 24 20
302 8.249999999999982 26 24 20
304 8.299999999999983 26 24 20
304 8.349999999999984 26 24 20
306 8.399999999999984 25 23 22
306 8.449999999999985 25 23 22
312 8.499999999999986 27 23 20
316 8.549999999999986 27 23 20
320 8.599999999999987 27 23 20
321 8.649999999999988 27 24 19
325 8.699999999999989 28 23 19
