step time x y u
0 0.0 35 35 0
1 0.05 34 35 1
2 0.1 34 36 0
4 0.15000000000000002 32 36 2
4 0.2 32 36 2
4 0.25 32 36 2
6 0.3 31 35 4
8 0.35 30 34 6
13 0.39999999999999997 27 34 9
14 0.44999999999999996 27 33 10
14 0.49999999999999994 27 33 10
17 0.5499999999999999 26 31 13
21 0.6 27 30 13
22 0.65 27 29 14
23 0.7000000000000001 27 28 15
25 0.7500000000000001 27 28 15
27 0.8000000000000002 26 27 17
27 0.8500000000000002 26 27 17
29 0.9000000000000002 24 27 19
29 0.9500000000000003 24 27 19
31 1.0000000000000002 25 26 19
33 1.0500000000000003 25 26 19
37 1.1000000000000003 23 28 19
38 1.1500000000000004 23 27 20
39 1.2000000000000004 22 27 21
41 1.2500000000000004 22 25 23
42 1.3000000000000005 22 26 22
43 1.3500000000000005 21 26 23
43 1.4000000000000006 21 26 23
46 1.4500000000000006 22 26 22
48 1.5000000000000007 22 26 22
49 1.5500000000000007 22 27 21
51 1.6000000000000008 21 26 23
51 1.6500000000000008 21 26 23
51 1.7000000000000008 21 26 23
53 1.7500000000000009 22 27 21
53 1.800000000000001 22 27 21
55 1.850000000000001 23 26 21
57 1.900000000000001 21 26 23
59 1.950000000000001 22 27 21
64 2.000000000000001 23 25 22
65 2.0500000000000007 22 25 23
66 2.1000000000000005 21 25 24
70 2.1500000000000004 20 24 26
72 2.2 20 24 26
76 2.25 20 24 26
80 2.3 22 24 24
83 2.3499999999999996 19 24 27
85 2.3999999999999995 17 24 29
89 2.4499999999999993 16 25 29
90 2.499999999999999 16 26 28
96 2.549999999999999 18 26 26
97 2.5999999999999988 19 26 25
100 2.6499999999999986 21 27 22
100 2.6999999999999984 21 27 22
101 2.7499999999999982 21 28 21
102 2.799999999999998 20 28 22
104 2.849999999999998 22 28 20
104 2.8999999999999977 22 28 20
106 2.9499999999999975 21 29 20
107 2.9999999999999973 21 30 19
108 3.049999999999997 21 31 18
110 3.099999999999997 22 32 16
113 3.149999999999997 22 31 17
115 3.1999999999999966 22 31 17
117 3.2499999999999964 22 31 17
121 3.2999999999999963 22 31 17
121 3.349999999999996 22 31 17
126 3.399999999999996 24 32 14
126 3.4499999999999957 24 32 14
127 3.4999999999999956 24 31 15
130 3.5499999999999954 24 34 12
132 3.599999999999995 23 33 14
137 3.649999999999995 22 35 13
139 3.699999999999995 22 35 13
141 3.7499999999999947 20 35 15
142 3.7999999999999945 21 35 14
145 3.8499999999999943 20 37 13
146 3.899999999999994 20 38 12
146 3.949999999999994 20 38 12
147 3.999999999999994 21 38 11
150 4.049999999999994 24 38 8
150 4.099999999999993 24 38 8
154 4.149999999999993 21 37 12
155 4.199999999999993 21 36 13
157 4.249999999999993 21 36 13
158 4.299999999999993 21 37 12
158 4.3499999999999925 21 37 12
161 4.399999999999992 23 36 11
165 4.449999999999992 23 36 11
165 4.499999999999992 23 36 11
165 4.549999999999992 23 36 11
166 4.599999999999992 23 35 12
167 4.6499999999999915 23 34 13
168 4.699999999999991 24 34 12
170 4.749999999999991 24 34 12
171 4.799999999999991 23 34 13
172 4.849999999999991 23 33 14
174 4.899999999999991 22 32 16
174 4.94999999999999 22 32 16
175 4.99999999999999 23 32 15
177 5.04999999999999 21 32 17
177 5.09999999999999 21 32 17
178 5.14999999999999 21 33 16
178 5.1999999999999895 21 33 16
181 5.249999999999989 20 31 19
184 5.299999999999989 20 32 18
185 5.349999999999989 20 31 19
186 5.399999999999989 20 32 18
189 5.449999999999989 21 32 17
190 5.4999999999999885 20 32 18
194 5.549999999999988 20 32 18
195 5.599999999999988 19 32 19
196 5.649999999999988 19 31 20
198 5.699999999999988 17 31 22
199 5.749999999999988 17 30 23
203 5.799999999999987 17 32 21
203 5.849999999999987 17 32 21
203 5.899999999999987 17 32 21
203 5.949999999999987 17 32 21
204 5.999999999999987 16 32 22
206 6.0499999999999865 17 31 22
208 6.099999999999986 17 31 22
209 6.149999999999986 18 31 21
209 6.199999999999986 18 31 21
211 6.249999999999986 16 31 23
213 6.299999999999986 16 31 23
216 6.349999999999985 16 30 24
218 6.399999999999985 16 30 24
219 6.449999999999985 16 29 25
222 6.499999999999985 14 30 26
223 6.549999999999985 13 30 27
224 6.5999999999999845 13 29 28
226 6.649999999999984 13 29 28
227 6.699999999999984 13 28 29
228 6.749999999999984 14 28 28
230 6.799999999999984 14 26 30
231 6.849999999999984 14 27 29
232 6.8999999999999835 13 27 30
232 6.949999999999983 13 27 30
233 6.999999999999983 13 28 29
237 7.049999999999983 12 27 31
241 7.099999999999983 9 28 33
243 7.149999999999983 10 29 31
243 7.199999999999982 10 29 31
246 7.249999999999982 10 30 30
247 7.299999999999982 10 31 29
251 7.349999999999982 9 32 29
252 7.399999999999982 8 32 30
252 7.4499999999999815 8 32 30
252 7.499999999999981 8 32 30
252 7.549999999999981 8 32 30
254 7.599999999999981 8 34 28
254 7.649999999999981 8 34 28
254 7.699999999999981 8 34 28
255 7.7499999999999805 8 33 29
257 7.79999999999998 9 32 29
257 7.84999999999998 9 32 29
