step time x y u
0 0.0 35 35 0
3 0.05 33 34 3
3 0.1 33 34 3
7 0.15000000000000002 31 32 7
11 0.2 32 29 9
17 0.25 28 29 13
19 0.3 27 28 15
20 0.35 27 27 16
23 0.39999999999999997 26 27 17
25 0.44999999999999996 27 28 15
26 0.49999999999999994 26 28 16
27 0.5499999999999999 26 27 17
30 0.6 28 26 16
33 0.65 28 25 17
37 0.7000000000000001 27 24 19
37 0.7500000000000001 27 24 19
38 0.8000000000000002 27 23 20
39 0.8500000000000002 26 23 21
42 0.9000000000000002 26 24 20
45 0.9500000000000003 27 24 19
45 1.0000000000000002 27 24 19
47 1.0500000000000003 27 24 19
48 1.1000000000000003 27 25 18
51 1.1500000000000004 26 25 19
56 1.2000000000000004 26 26 18
58 1.2500000000000004 26 26 18
61 1.3000000000000005 26 25 19
67 1.3500000000000005 25 20 25
70 1.4000000000000006 24 20 26
72 1.4500000000000006 25 19 26
73 1.5000000000000007 26 19 25
73 1.5500000000000007 26 19 25
75 1.6000000000000008 28 19 23
76 1.6500000000000008 27 19 24
79 1.7000000000000008 29 20 21
80 1.7500000000000009 29 21 20
81 1.800000000000001 29 22 19
82 1.850000000000001 30 22 18
83 1.900000000000001 29 22 19
88 1.950000000000001 27 23 20
90 2.000000000000001 28 24 18
92 2.0500000000000007 26 24 20
93 2.1000000000000005 27 24 19
94 2.1500000000000004 26 24 20
94 2.2 26 24 20
97 2.25 25 24 21
100 2.3 26 24 20
103 2.3499999999999996 26 23 21
106 2.3999999999999995 27 23 20
108 2.4499999999999993 27 23 20
109 2.499999999999999 27 22 21
112 2.549999999999999 28 22 20
113 2.5999999999999988 28 23 19
118 2.6499999999999986 28 20 22
121 2.6999999999999984 29 22 19
124 2.7499999999999982 27 23 20
127 2.799999999999998 27 24 19
128 2.849999999999998 26 24 20
131 2.8999999999999977 26 23 21
134 2.9499999999999975 26 22 22
134 2.9999999999999973 26 22 22
134 3.049999999999997 26 22 22
136 3.099999999999997 26 22 22
140 3.149999999999997 26 20 24
141 3.1999999999999966 26 19 25
143 3.2499999999999964 26 19 25
145 3.2999999999999963 27 18 25
146 3.349999999999996 27 17 26
147 3.399999999999996 27 18 25
150 3.4499999999999957 26 18 26
150 3.4999999999999956 26 18 26
152 3.5499999999999954 26 18 26
153 3.599999999999995 27 18 25
156 3.649999999999995 28 18 24
158 3.699999999999995 29 19 22
158 3.7499999999999947 29 19 22
158 3.7999999999999945 29 19 22
161 3.8499999999999943 29 18 23
162 3.899999999999994 29 17 24
165 3.949999999999994 31 18 21
166 3.999999999999994 30 18 22
167 4.049999999999994 31 18 21
169 4.099999999999993 32 17 21
173 4.149999999999993 30 15 25
174 4.199999999999993 30 16 24
175 4.249999999999993 30 17 23
176 4.299999999999993 31 17 22
177 4.3499999999999925 31 18 21
178 4.399999999999992 31 19 20
180 4.449999999999992 29 19 22
181 4.499999999999992 28 19 23
182 4.549999999999992 29 19 22
183 4.599999999999992 29 18 23
185 4.6499999999999915 31 18 21
189 4.699999999999991 31 16 23
191 4.749999999999991 30 17 23
192 4.799999999999991 30 18 22
194 4.849999999999991 30 20 20
195 4.899999999999991 29 20 21
196 4.94999999999999 29 19 22
196 4.99999999999999 29 19 22
200 5.04999999999999 28 18 24
202 5.09999999999999 27 19 24
204 5.14999999999999 29 19 22
205 5.1999999999999895 28 19 23
207 5.249999999999989 28 19 23
209 5.299999999999989 26 19 25
212 5.349999999999989 25 17 28
214 5.399999999999989 26 16 28
217 5.449999999999989 27 16 27
218 5.4999999999999885 27 15 28
219 5.549999999999988 27 14 29
221 5.599999999999988 27 14 29
223 5.649999999999988 27 14 29
224 5.699999999999988 27 15 28
224 5.749999999999988 27 15 28
226 5.799999999999987 27 13 30
226 5.849999999999987 27 13 30
228 5.899999999999987 28 14 28
230 5.949999999999987 29 13 28
234 5.999999999999987 30 14 26
