step time x y u
0 0.0 35 35 0
3 0.05 32 35 3
6 0.1 31 33 6
7 0.15000000000000002 31 32 7
10 0.2 30 32 8
13 0.25 29 32 9
13 0.3 29 32 9
13 0.35 29 32 9
14 0.39999999999999997 29 31 10
15 0.44999999999999996 29 30 11
17 0.49999999999999994 30 29 11
18 0.5499999999999999 29 29 12
20 0.6 29 29 12
22 0.65 29 29 12
22 0.7000000000000001 29 29 12
23 0.7500000000000001 29 28 13
24 0.8000000000000002 28 28 14
25 0.8500000000000002 27 28 15
27 0.9000000000000002 28 27 15
31 0.9500000000000003 28 27 15
32 1.0000000000000002 27 27 16
33 1.0500000000000003 26 27 17
38 1.1000000000000003 25 25 20
41 1.1500000000000004 24 27 19
42 1.2000000000000004 24 28 18
45 1.2500000000000004 25 26 19
45 1.3000000000000005 25 26 19
47 1.3500000000000005 25 26 19
51 1.4000000000000006 23 26 21
51 1.4500000000000006 23 26 21
54 1.5000000000000007 23 25 22
55 1.5500000000000007 24 25 21
55 1.6000000000000008 24 25 21
55 1.6500000000000008 24 25 21
57 1.7000000000000008 24 25 21
58 1.7500000000000009 25 25 20
60 1.800000000000001 25 25 20
62 1.850000000000001 23 25 22
62 1.900000000000001 23 25 22
64 1.950000000000001 23 23 24
66 2.000000000000001 24 24 22
68 2.0500000000000007 23 23 24
69 2.1000000000000005 23 22 25
69 2.1500000000000004 23 22 25
71 2.2 25 22 23
71 2.25 25 22 23
72 2.3 24 22 24
75 2.3499999999999996 24 23 23
77 2.3999999999999995 25 22 23
81 2.4499999999999993 24 21 25
82 2.499999999999999 25 21 24
85 2.549999999999999 25 22 23
85 2.5999999999999988 25 22 23
87 2.6499999999999986 23 22 25
92 2.6999999999999984 23 23 24
94 2.7499999999999982 24 24 22
94 2.799999999999998 24 24 22
96 2.849999999999998 23 23 24
97 2.8999999999999977 23 24 23
100 2.9499999999999975 23 25 22
103 2.9999999999999973 24 25 21
103 3.049999999999997 24 25 21
105 3.099999999999997 23 26 21
107 3.149999999999997 24 27 19
110 3.1999999999999966 23 27 20
113 3.2499999999999964 23 28 19
115 3.2999999999999963 23 28 19
116 3.349999999999996 22 28 20
118 3.399999999999996 23 29 18
120 3.4499999999999957 23 27 20
122 3.4999999999999956 24 26 20
122 3.5499999999999954 24 26 20
123 3.599999999999995 25 26 19
126 3.649999999999995 24 24 22
127 3.699999999999995 23 24 23
130 3.7499999999999947 25 23 22
130 3.7999999999999945 25 23 22
132 3.8499999999999943 25 21 24
134 3.899999999999994 26 20 24
136 3.949999999999994 26 20 24
141 3.999999999999994 27 20 23
141 4.049999999999994 27 20 23
142 4.099999999999993 28 20 22
143 4.149999999999993 29 20 21
144 4.199999999999993 28 20 22
148 4.249999999999993 29 19 22
151 4.299999999999993 30 19 21
152 4.3499999999999925 30 18 22
154 4.399999999999992 32 18 20
154 4.449999999999992 32 18 20
158 4.499999999999992 33 17 20
158 4.549999999999992 33 17 20
161 4.599999999999992 31 16 23
161 4.6499999999999915 31 16 23
163 4.699999999999991 29 16 25
165 4.749999999999991 30 17 23
168 4.799999999999991 28 16 26
170 4.849999999999991 29 17 24
171 4.899999999999991 30 17 23
172 4.94999999999999 31 17 22
175 4.99999999999999 30 17 23
177 5.04999999999999 28 17 25
179 5.09999999999999 26 17 27
179 5.14999999999999 26 17 27
179 5.1999999999999895 26 17 27
180 5.249999999999989 26 18 26
182 5.299999999999989 27 19 24
183 5.349999999999989 26 19 25
185 5.399999999999989 28 19 23
188 5.449999999999989 31 19 20
190 5.4999999999999885 30 18 22
194 5.549999999999988 29 15 26
195 5.599999999999988 29 14 27
195 5.649999999999988 29 14 27
198 5.699999999999988 30 14 26
200 5.749999999999988 31 13 26
202 5.799999999999987 33 13 24
203 5.849999999999987 33 12 25
203 5.899999999999987 33 12 25
204 5.949999999999987 34 12 24
204 5.999999999999987 34 12 24
206 6.0499999999999865 32 12 26
208 6.099999999999986 32 12 26
210 6.149999999999986 34 12 24
212 6.199999999999986 34 12 24
212 6.249999999999986 34 12 24
212 6.299999999999986 34 12 24
212 6.349999999999985 34 12 24
213 6.399999999999985 35 12 23
219 6.449999999999985 36 13 21
223 6.499999999999985 36 13 21
225 6.549999999999985 37 14 19
229 6.5999999999999845 35 12 23
230 6.649999999999984 34 12 24
230 6.699999999999984 34 12 24
232 6.749999999999984 36 12 22
232 6.799999999999984 36 12 22
235 6.849999999999984 35 14 21
238 6.8999999999999835 36 14 20
239 6.949999999999983 35 14 21
241 6.999999999999983 34 15 21
242 7.049999999999983 33 15 22
245 7.099999999999983 34 15 21
246 7.149999999999983 34 16 20
246 7.199999999999982 34 16 20
246 7.249999999999982 34 16 20
248 7.299999999999982 33 15 22
249 7.349999999999982 32 15 23
252 7.399999999999982 32 14 24
253 7.4499999999999815 31 14 25
253 7.499999999999981 31 14 25
253 7.549999999999981 31 14 25
256 7.599999999999981 29 13 28
262 7.649999999999981 27 15 28
264 7.699999999999981 28 14 28
264 7.7499999999999805 28 14 28
268 7.79999999999998 31 13 26
270 7.84999999999998 31 13 26
272 7.89999999999998 33 13 24
272 7.94999999999998 33 13 24
272 7.99999999999998 33 13 24
274 8.04999999999998 31 13 26
276 8.09999999999998 31 13 26
278 8.14999999999998 32 14 24
281 8.199999999999982 31 16 23
283 8.249999999999982 33 16 21
284 8.299999999999983 34 16 20
287 8.349999999999984 34 13 23
288 8.399999999999984 33 13 24
289 8.449999999999985 33 12 25
291 8.499999999999986 35 12 23
293 8.549999999999986 34 11 25
293 8.599999999999987 34 11 25
295 8.649999999999988 34 11 25
299 8.699999999999989 33 12 25
300 8.74999999999999 33 13 24
303 8.79999999999999 34 11 25
305 8.84999999999999 34 11 25
308 8.899999999999991 35 13 22
311 8.949999999999992 35 12 23
314 8.999999999999993 35 11 24
315 9.049999999999994 34 11 25
316 9.099999999999994 33 11 26
316 9.149999999999995 33 11 26
321 9.199999999999996 33 10 27
324 9.249999999999996 33 11 26
325 9.299999999999997 33 12 25
328 9.349999999999998 31 11 28
329 9.399999999999999 30 11 29
330 9.45 31 11 28
332 9.5 31 11 28
332 9.55 31 11 28
332 9.600000000000001 31 11 28
335 9.650000000000002 31 10 29
337 9.700000000000003 31 10 29
340 9.750000000000004 34 10 26
341 9.800000000000004 33 10 27
342 9.850000000000005 32 10 28
347 9.900000000000006 36 11 23
350 9.950000000000006 33 11 26
351 10.000000000000007 33 10 27
353 10.050000000000008 35 10 25
356 10.100000000000009 37 9 24
357 10.15000000000001 38 9 23
357 10.20000000000001 38 9 23
360 10.25000000000001 39 9 22
363 10.300000000000011 39 10 21
365 10.350000000000012 37 10 23
366 10.400000000000013 36 10 24
366 10.450000000000014 36 10 24
368 10.500000000000014 37 9 24
369 10.550000000000015 38 9 23
369 10.600000000000016 38 9 23
372 10.650000000000016 41 9 20
375 10.700000000000017 41 10 19
381 10.750000000000018 43 8 19
382 10.800000000000018 44 8 18
383 10.85000000000002 44 9 17
386 10.90000000000002 43 7 20
388 10.95000000000002 41 7 22
