step time x y u
0 0.0 35 35 0
2 0.05 34 34 2
3 0.1 33 34 3
4 0.15000000000000002 32 34 4
8 0.2 29 33 8
9 0.25 29 32 9
9 0.3 29 32 9
12 0.35 30 30 10
13 0.39999999999999997 30 29 11
14 0.44999999999999996 30 28 12
15 0.49999999999999994 29 28 13
16 0.5499999999999999 29 27 14
22 0.6 28 26 16
27 0.65 27 24 19
28 0.7000000000000001 27 25 18
30 0.7500000000000001 26 26 18
35 0.8000000000000002 26 21 23
42 0.8500000000000002 26 24 20
43 0.9000000000000002 27 24 19
46 0.9500000000000003 25 25 20
49 1.0000000000000002 26 25 19
50 1.0500000000000003 26 24 20
51 1.1000000000000003 26 23 21
52 1.1500000000000004 26 24 20
53 1.2000000000000004 26 23 21
54 1.2500000000000004 25 23 22
57 1.3000000000000005 24 25 21
60 1.3500000000000005 23 23 24
61 1.4000000000000006 23 24 23
63 1.4500000000000006 22 23 25
63 1.5000000000000007 22 23 25
64 1.5500000000000007 22 24 24
67 1.6000000000000008 23 24 23
68 1.6500000000000008 24 24 22
68 1.7000000000000008 24 24 22
69 1.7500000000000009 25 24 21
73 1.800000000000001 25 22 23
77 1.850000000000001 24 23 23
80 1.900000000000001 24 24 22
85 1.950000000000001 22 25 23
86 2.000000000000001 21 25 24
89 2.0500000000000007 23 24 23
93 2.1000000000000005 23 24 23
97 2.1500000000000004 25 24 21
98 2.2 25 25 20
100 2.25 25 25 20
102 2.3 25 25 20
104 2.3499999999999996 25 27 18
108 2.3999999999999995 24 26 20
110 2.4499999999999993 25 27 18
110 2.499999999999999 25 27 18
112 2.549999999999999 26 28 16
113 2.5999999999999988 26 27 17
117 2.6499999999999986 29 26 15
119 2.6999999999999984 29 26 15
122 2.7499999999999982 30 26 14
125 2.799999999999998 32 25 13
127 2.849999999999998 31 24 15
129 2.8999999999999977 31 24 15
134 2.9499999999999975 31 25 14
135 2.9999999999999973 31 24 15
137 3.049999999999997 29 24 17
140 3.099999999999997 31 23 16
141 3.149999999999997 31 24 15
144 3.1999999999999966 30 22 18
148 3.2499999999999964 30 22 18
148 3.2999999999999963 30 22 18
148 3.349999999999996 30 22 18
150 3.399999999999996 31 23 16
154 3.4499999999999957 31 23 16
155 3.4999999999999956 30 23 17
155 3.5499999999999954 30 23 17
155 3.599999999999995 30 23 17
156 3.649999999999995 29 23 18
158 3.699999999999995 29 23 18
158 3.7499999999999947 29 23 18
158 3.7999999999999945 29 23 18
160 3.8499999999999943 28 24 18
162 3.899999999999994 27 25 18
163 3.949999999999994 27 26 17
163 3.999999999999994 27 26 17
169 4.049999999999994 25 22 23
170 4.099999999999993 24 22 24
171 4.149999999999993 25 22 23
171 4.199999999999993 25 22 23
173 4.249999999999993 25 20 25
175 4.299999999999993 26 21 23
178 4.3499999999999925 28 20 22
179 4.399999999999992 28 19 23
179 4.449999999999992 28 19 23
180 4.499999999999992 29 19 22
180 4.549999999999992 29 19 22
182 4.599999999999992 28 20 22
182 4.6499999999999915 28 20 22
184 4.699999999999991 28 22 20
188 4.749999999999991 26 22 22
188 4.799999999999991 26 22 22
193 4.849999999999991 25 22 23
194 4.899999999999991 25 21 24
195 4.94999999999999 25 22 23
200 4.99999999999999 25 23 22
203 5.04999999999999 23 24 23
204 5.09999999999999 23 25 22
204 5.14999999999999 23 25 22
205 5.1999999999999895 23 26 21
207 5.249999999999989 21 26 23
207 5.299999999999989 21 26 23
210 5.349999999999989 22 24 24
213 5.399999999999989 24 25 21
213 5.449999999999989 24 25 21
215 5.4999999999999885 24 23 23
218 5.549999999999988 25 23 22
221 5.599999999999988 23 24 23
221 5.649999999999988 23 24 23
221 5.699999999999988 23 24 23
222 5.749999999999988 24 24 22
224 5.799999999999987 25 25 20
226 5.849999999999987 25 27 18
228 5.899999999999987 26 26 18
230 5.949999999999987 26 26 18
232 5.999999999999987 25 27 18
234 6.0499999999999865 26 26 18
236 6.099999999999986 26 24 20
237 6.149999999999986 25 24 21
237 6.199999999999986 25 24 21
240 6.249999999999986 25 25 20
243 6.299999999999986 25 24 21
243 6.349999999999985 25 24 21
245 6.399999999999985 25 24 21
245 6.449999999999985 25 24 21
247 6.499999999999985 27 24 19
249 6.549999999999985 29 24 17
249 6.5999999999999845 29 24 17
250 6.649999999999984 29 25 16
252 6.699999999999984 30 26 14
253 6.749999999999984 29 26 15
255 6.799999999999984 27 26 17
257 6.849999999999984 25 26 19
257 6.8999999999999835 25 26 19
259 6.949999999999983 25 26 19
259 6.999999999999983 25 26 19
261 7.049999999999983 25 26 19
263 7.099999999999983 26 27 17
264 7.149999999999983 26 28 16
266 7.199999999999982 26 28 16
269 7.249999999999982 25 28 17
269 7.299999999999982 25 28 17
271 7.349999999999982 24 27 19
271 7.399999999999982 24 27 19
272 7.4499999999999815 24 26 20
272 7.499999999999981 24 26 20
276 7.549999999999981 24 26 20
277 7.599999999999981 24 27 19
279 7.649999999999981 24 27 19
280 7.699999999999981 23 27 20
283 7.7499999999999805 20 27 23
285 7.79999999999998 20 27 23
289 7.84999999999998 20 27 23
290 7.89999999999998 20 28 22
290 7.94999999999998 20 28 22
292 7.99999999999998 22 28 20
295 8.04999999999998 22 29 19
296 8.09999999999998 23 29 18
298 8.14999999999998 22 28 20
300 8.199999999999982 22 28 20
300 8.249999999999982 22 28 20
303 8.299999999999983 22 29 19
308 8.349999999999984 22 26 22
309 8.399999999999984 22 27 21
313 8.449999999999985 23 26 21
313 8.499999999999986 23 26 21
317 8.549999999999986 22 23 25
318 8.599999999999987 23 23 24
318 8.649999999999988 23 23 24
323 8.699999999999989 24 21 25
326 8.74999999999999 24 20 26
328 8.79999999999999 23 19 28
330 8.84999999999999 23 21 26
332 8.899999999999991 23 21 26
334 8.949999999999992 22 22 26
334 8.999999999999993 22 22 26
337 9.049999999999994 21 22 27
338 9.099999999999994 20 22 28
341 9.149999999999995 19 24 27
343 9.199999999999996 20 25 25
345 9.249999999999996 21 26 23
346 9.299999999999997 20 26 24
349 9.349999999999998 19 26 25
353 9.399999999999999 20 29 21
356 9.45 21 27 22
358 9.5 21 27 22
363 9.55 19 28 23
365 9.600000000000001 21 28 21
365 9.650000000000002 21 28 21
368 9.700000000000003 22 26 22
368 9.750000000000004 22 26 22
372 9.800000000000004 21 23 26
373 9.850000000000005 21 22 27
376 9.900000000000006 20 22 28
377 9.950000000000006 21 22 27
379 10.000000000000007 20 23 27
380 10.050000000000008 20 22 28
383 10.100000000000009 20 21 29
384 10.15000000000001 20 20 30
385 10.20000000000001 20 21 29
388 10.25000000000001 18 20 32
392 10.300000000000011 18 22 30
395 10.350000000000012 17 24 29
395 10.400000000000013 17 24 29
397 10.450000000000014 19 24 27
398 10.500000000000014 19 25 26
402 10.550000000000015 21 25 24
403 10.600000000000016 20 25 25
405 10.650000000000016 21 26 23
406 10.700000000000017 21 25 24
406 10.750000000000018 21 25 24
410 10.800000000000018 22 26 22
412 10.85000000000002 22 26 22
414 10.90000000000002 21 27 22
414 10.95000000000002 21 27 22
417 11.000000000000021 21 28 21
417 11.050000000000022 21 28 21
418 11.100000000000023 21 27 22
418 11.150000000000023 21 27 22
418 11.200000000000024 21 27 22
421 11.250000000000025 20 27 23
422 11.300000000000026 20 26 24
424 11.350000000000026 20 26 24
425 11.400000000000027 20 27 23
428 11.450000000000028 23 27 20
430 11.500000000000028 22 28 20
431 11.55000000000003 23 28 19
433 11.60000000000003 23 26 21
435 11.65000000000003 23 26 21
438 11.700000000000031 25 25 20
441 11.750000000000032 24 23 23
442 11.800000000000033 24 24 22
442 11.850000000000033 24 24 22
443 11.900000000000034 25 24 21
445 11.950000000000035 25 24 21
447 12.000000000000036 24 25 21
448 12.050000000000036 24 26 20
449 12.100000000000037 24 27 19
451 12.150000000000038 25 26 19
451 12.200000000000038 25 26 19
451 12.250000000000039 25 26 19
454 12.30000000000004 25 27 18
