step time x y u
0 0.0 35 35 0
6 0.05 33 33 4
8 0.1 32 32 6
11 0.15000000000000002 31 30 9
11 0.2 31 30 9
11 0.25 31 30 9
12 0.3 30 30 10
14 0.35 31 31 8
15 0.39999999999999997 30 31 9
15 0.44999999999999996 30 31 9
15 0.49999999999999994 30 31 9
16 0.5499999999999999 29 31 10
18 0.6 28 30 12
21 0.65 27 28 15
22 0.7000000000000001 26 28 16
22 0.7500000000000001 26 28 16
22 0.8000000000000002 26 28 16
24 0.8500000000000002 27 27 16
27 0.9000000000000002 25 26 19
30 0.9500000000000003 24 26 20
33 1.0000000000000002 24 25 21
34 1.0500000000000003 24 24 22
35 1.1000000000000003 23 24 23
37 1.1500000000000004 22 25 23
38 1.2000000000000004 22 26 22
41 1.2500000000000004 21 26 23
42 1.3000000000000005 22 26 22
43 1.3500000000000005 22 27 21
43 1.4000000000000006 22 27 21
43 1.4500000000000006 22 27 21
45 1.5000000000000007 21 26 23
46 1.5500000000000007 21 27 22
46 1.6000000000000008 21 27 22
46 1.6500000000000008 21 27 22
47 1.7000000000000008 20 27 23
51 1.7500000000000009 21 30 19
52 1.800000000000001 21 29 20
53 1.850000000000001 22 29 19
56 1.900000000000001 20 28 22
57 1.950000000000001 20 27 23
57 2.000000000000001 20 27 23
61 2.0500000000000007 20 29 21
66 2.1000000000000005 21 29 20
67 2.1500000000000004 21 30 19
68 2.2 22 30 18
71 2.25 22 27 21
73 2.3 20 27 23
75 2.3499999999999996 20 27 23
75 2.3999999999999995 20 27 23
77 2.4499999999999993 21 28 21
78 2.499999999999999 21 27 22
79 2.549999999999999 20 27 23
82 2.5999999999999988 20 26 24
84 2.6499999999999986 19 25 26
86 2.6999999999999984 19 25 26
87 2.7499999999999982 19 24 27
90 2.799999999999998 20 22 28
91 2.849999999999998 21 22 27
94 2.8999999999999977 20 24 26
96 2.9499999999999975 20 24 26
98 2.9999999999999973 21 23 26
99 3.049999999999997 21 22 27
100 3.099999999999997 22 22 26
102 3.149999999999997 21 23 26
104 3.1999999999999966 22 22 26
106 3.2499999999999964 20 22 28
107 3.2999999999999963 20 23 27
108 3.349999999999996 19 23 28
109 3.399999999999996 19 22 29
109 3.4499999999999957 19 22 29
110 3.4999999999999956 19 23 28
113 3.5499999999999954 19 24 27
116 3.599999999999995 21 25 24
118 3.649999999999995 22 24 24
123 3.699999999999995 21 26 23
123 3.7499999999999947 21 26 23
124 3.7999999999999945 20 26 24
125 3.8499999999999943 20 25 25
127 3.899999999999994 22 25 23
127 3.949999999999994 22 25 23
129 3.999999999999994 22 25 23
130 4.049999999999994 21 25 24
131 4.099999999999993 21 26 23
134 4.149999999999993 21 25 24
136 4.199999999999993 23 25 22
138 4.249999999999993 23 23 24
140 4.299999999999993 23 23 24
142 4.3499999999999925 23 25 22
145 4.399999999999992 22 27 21
149 4.449999999999992 21 26 23
149 4.499999999999992 21 26 23
149 4.549999999999992 21 26 23
149 4.599999999999992 21 26 23
149 4.6499999999999915 21 26 23
149 4.699999999999991 21 26 23
150 4.749999999999991 20 26 24
151 4.799999999999991 20 25 25
151 4.849999999999991 20 25 25
152 4.899999999999991 20 26 24
153 4.94999999999999 21 26 23
154 4.99999999999999 21 25 24
157 5.04999999999999 20 23 27
160 5.09999999999999 19 21 30
160 5.14999999999999 19 21 30
161 5.1999999999999895 20 21 29
164 5.249999999999989 21 21 28
167 5.299999999999989 22 21 27
168 5.349999999999989 21 21 28
168 5.399999999999989 21 21 28
168 5.449999999999989 21 21 28
171 5.4999999999999885 21 20 29
173 5.549999999999988 22 21 27
175 5.599999999999988 21 20 29
180 5.649999999999988 20 18 32
181 5.699999999999988 20 19 31
186 5.749999999999988 23 19 28
189 5.799999999999987 24 19 27
190 5.849999999999987 25 19 26
193 5.899999999999987 24 19 27
195 5.949999999999987 23 20 27
199 5.999999999999987 24 19 27
202 6.0499999999999865 25 19 26
204 6.099999999999986 27 19 24
206 6.149999999999986 28 18 24
209 6.199999999999986 29 18 23
210 6.249999999999986 30 18 22
211 6.299999999999986 29 18 23
214 6.349999999999985 28 18 24
216 6.399999999999985 29 17 24
218 6.449999999999985 29 17 24
220 6.499999999999985 29 17 24
222 6.549999999999985 27 17 26
223 6.5999999999999845 27 16 27
227 6.649999999999984 27 18 25
229 6.699999999999984 28 17 25
230 6.749999999999984 28 16 26
231 6.799999999999984 27 16 27
231 6.849999999999984 27 16 27
232 6.8999999999999835 28 16 26
233 6.949999999999983 28 15 27
234 6.999999999999983 28 14 28
236 7.049999999999983 27 13 30
240 7.099999999999983 25 15 30
240 7.149999999999983 25 15 30
241 7.199999999999982 25 16 29
242 7.249999999999982 26 16 28
245 7.299999999999982 25 18 27
246 7.349999999999982 25 17 28
247 7.399999999999982 25 18 27
249 7.4499999999999815 25 18 27
250 7.499999999999981 24 18 28
252 7.549999999999981 26 18 26
253 7.599999999999981 26 17 27
257 7.649999999999981 28 17 25
260 7.699999999999981 29 17 24
261 7.7499999999999805 28 17 25
263 7.79999999999998 30 17 23
266 7.84999999999998 29 15 26
268 7.89999999999998 27 15 28
270 7.94999999999998 27 13 30
274 7.99999999999998 29 15 26
275 8.04999999999998 30 15 25
279 8.09999999999998 31 16 23
280 8.14999999999998 31 15 24
282 8.199999999999982 31 15 24
283 8.249999999999982 30 15 25
285 8.299999999999983 30 13 27
286 8.349999999999984 31 13 26
289 8.399999999999984 31 12 27
291 8.449999999999985 29 12 29
291 8.499999999999986 29 12 29
294 8.549999999999986 28 12 30
295 8.599999999999987 29 12 29
295 8.649999999999988 29 12 29
296 8.699999999999989 30 12 28
301 8.74999999999999 31 10 29
303 8.79999999999999 31 10 29
304 8.84999999999999 31 9 30
306 8.899999999999991 30 8 32
306 8.949999999999992 30 8 32
306 8.999999999999993 30 8 32
307 9.049999999999994 31 8 31
309 9.099999999999994 30 9 31
311 9.149999999999995 28 9 33
311 9.199999999999996 28 9 33
312 9.249999999999996 29 9 32
314 9.299999999999997 30 8 32
315 9.349999999999998 30 7 33
315 9.399999999999999 30 7 33
315 9.45 30 7 33
317 9.5 30 9 31
320 9.55 33 9 28
321 9.600000000000001 34 9 27
322 9.650000000000002 35 9 26
324 9.700000000000003 36 10 24
326 9.750000000000004 36 10 24
328 9.800000000000004 37 11 22
328 9.850000000000005 37 11 22
329 9.900000000000006 37 10 23
329 9.950000000000006 37 10 23
331 10.000000000000007 37 10 23
333 10.050000000000008 37 10 23
337 10.100000000000009 36 9 25
338 10.15000000000001 35 9 26
342 10.20000000000001 35 11 24
343 10.25000000000001 34 11 25
343 10.300000000000011 34 11 25
346 10.350000000000012 34 12 24
349 10.400000000000013 35 12 23
351 10.450000000000014 35 12 23
354 10.500000000000014 36 12 22
354 10.550000000000015 36 12 22
358 10.600000000000016 37 11 22
359 10.650000000000016 38 11 21
359 10.700000000000017 38 11 21
359 10.750000000000018 38 11 21
359 10.800000000000018 38 11 21
359 10.85000000000002 38 11 21
360 10.90000000000002 38 10 22
361 10.95000000000002 37 10 23
362 11.000000000000021 37 11 22
364 11.050000000000022 36 12 22
364 11.100000000000023 36 12 22
365 11.150000000000023 37 12 21
367 11.200000000000024 37 12 21
369 11.250000000000025 37 12 21
371 11.300000000000026 36 11 23
371 11.350000000000026 36 11 23
373 11.400000000000027 36 11 23
373 11.450000000000028 36 11 23
376 11.500000000000028 35 11 24
377 11.55000000000003 35 12 23
379 11.60000000000003 33 12 25
379 11.65000000000003 33 12 25
379 11.700000000000031 33 12 25
381 11.750000000000032 34 11 25
382 11.800000000000033 35 11 24
383 11.850000000000033 36 11 23
385 11.900000000000034 37 12 21
388 11.950000000000035 38 12 20
390 12.000000000000036 38 12 20
391 12.050000000000036 38 13 19
392 12.100000000000037 38 12 20
393 12.150000000000038 39 12 19
396 12.200000000000038 38 10 22
396 12.250000000000039 38 10 22
397 12.30000000000004 37 10 23
398 12.35000000000004 38 10 22
400 12.400000000000041 40 10 20
402 12.450000000000042 39 11 20
404 12.500000000000043 40 10 20
404 12.550000000000043 40 10 20
404 12.600000000000044 40 10 20
405 12.650000000000045 39 10 21
407 12.700000000000045 38 9 23
409 12.750000000000046 38 9 23
409 12.800000000000047 38 9 23
412 12.850000000000048 40 8 22
413 12.900000000000048 40 9 21
413 12.950000000000049 40 9 21
415 13.00000000000005 39 10 21
417 13.05000000000005 38 11 21
418 13.100000000000051 38 12 20
419 13.150000000000052 38 13 19
420 13.200000000000053 38 12 20
420 13.250000000000053 38 12 20
420 13.300000000000054 38 12 20
421 13.350000000000055 37 12 21
422 13.400000000000055 37 11 22
423 13.450000000000056 38 11 21
423 13.500000000000057 38 11 21
423 13.550000000000058 38 11 21
426 13.600000000000058 38 12 20
428 13.650000000000059 36 12 22
429 13.70000000000006 36 13 21
432 13.75000000000006 38 14 18
432 13.800000000000061 38 14 18
433 13.850000000000062 39 14 17
435 13.900000000000063 41 14 15
437 13.950000000000063 40 13 17
437 14.000000000000064 40 13 17
439 14.050000000000065 40 13 17
439 14.100000000000065 40 13 17
441 14.150000000000066 41 12 17
442 14.200000000000067 40 12 18
443 14.250000000000068 40 11 19
446 14.300000000000068 40 10 20
446 14.350000000000069 40 10 20
449 14.40000000000007 43 10 17
451 14.45000000000007 41 10 19
452 14.500000000000071 40 10 20
452 14.550000000000072 40 10 20
456 14.600000000000072 41 9 20
458 14.650000000000073 40 8 22
459 14.700000000000074 41 8 21
462 14.750000000000075 40 8 22
462 14.800000000000075 40 8 22
468 14.850000000000076 43 9 18
469 14.900000000000077 44 9 17
471 14.950000000000077 43 8 19
473 15.000000000000078 44 7 19
475 15.050000000000079 46 7 17
476 15.10000000000008 46 8 16
478 15.15000000000008 44 8 18
479 15.200000000000081 43 8 19
479 15.250000000000082 43 8 19
480 15.300000000000082 43 9 18
483 15.350000000000083 44 9 17
485 15.400000000000084 44 9 17
485 15.450000000000085 44 9 17
487 15.500000000000085 43 8 19
489 15.550000000000086 45 8 17
490 15.600000000000087 44 8 18
490 15.650000000000087 44 8 18
492 15.700000000000088 45 7 18
492 15.750000000000089 45 7 18
495 15.80000000000009 45 6 19
497 15.85000000000009 47 6 17
499 15.900000000000091 49 6 15
502 15.950000000000092 50 6 14
505 16.000000000000092 52 7 11
506 16.050000000000093 51 7 12
508 16.100000000000094 49 7 14
510 16.150000000000095 49 7 14
511 16.200000000000095 50 7 13
514 16.250000000000096 50 6 14
516 16.300000000000097 50 6 14
517 16.350000000000097 49 6 15
520 16.400000000000098 49 7 14
521 16.4500000000001 48 7 15
523 16.5000000000001 50 7 13
523 16.5500000000001 50 7 13
525 16.6000000000001 49 8 13
525 16.6500000000001 49 8 13
530 16.700000000000102 49 7 14
531 16.750000000000103 50 7 13
532 16.800000000000104 49 7 14
534 16.850000000000104 48 6 16
535 16.900000000000105 49 6 15
539 16.950000000000106 51 6 13
541 17.000000000000107 51 4 15
541 17.050000000000107 51 4 15
541 17.100000000000108 51 4 15
542 17.15000000000011 51 3 16
542 17.20000000000011 51 3 16
544 17.25000000000011 52 2 16
547 17.30000000000011 51 2 17
550 17.35000000000011 54 2 14
552 17.400000000000112 53 1 16
552 17.450000000000113 53 1 16
552 17.500000000000114 53 1 16
554 17.550000000000114 53 1 16
555 17.600000000000115 54 1 15
555 17.650000000000116 54 1 15
555 17.700000000000117 54 1 15
555 17.750000000000117 54 1 15
559 17.800000000000118 57 2 11
560 17.85000000000012 56 2 12
560 17.90000000000012 56 2 12
561 17.95000000000012 57 2 11
562 18.00000000000012 56 2 12
564 18.05000000000012 58 2 10
566 18.100000000000122 57 1 12
566 18.150000000000123 57 1 12
566 18.200000000000124 57 1 12
568 18.250000000000124 57 1 12
569 18.300000000000125 57 2 11
569 18.350000000000126 57 2 11
570 18.400000000000126 56 2 12
571 18.450000000000127 57 2 11
573 18.500000000000128 55 2 13
575 18.55000000000013 55 2 13
577 18.60000000000013 55 2 13
578 18.65000000000013 55 3 12
580 18.70000000000013 55 3 12
581 18.75000000000013 56 3 11
582 18.800000000000132 55 3 12
583 18.850000000000133 56 3 11
586 18.900000000000134 57 3 10
589 18.950000000000134 57 2 11
589 19.000000000000135 57 2 11
593 19.050000000000136 54 3 13
596 19.100000000000136 52 4 14
597 19.150000000000137 51 4 15
598 19.200000000000138 52 4 14
598 19.25000000000014 52 4 14
601 19.30000000000014 54 5 11
604 19.35000000000014 53 5 12
605 19.40000000000014 52 5 13
605 19.45000000000014 52 5 13
605 19.500000000000142 52 5 13
605 19.550000000000143 52 5 13
605 19.600000000000144 52 5 13
606 19.650000000000144 53 5 12
608 19.700000000000145 55 5 10
608 19.750000000000146 55 5 10
608 19.800000000000146 55 5 10
610 19.850000000000147 53 5 12
610 19.900000000000148 53 5 12
610 19.95000000000015 53 5 12
611 20.00000000000015 52 5 13
615 20.05000000000015 54 5 11
615 20.10000000000015 54 5 11
617 20.15000000000015 52 5 13
618 20.200000000000152 52 4 14
621 20.250000000000153 52 3 15
623 20.300000000000153 52 1 17
623 20.350000000000154 52 1 17
624 20.400000000000155 53 1 16
624 20.450000000000156 53 1 16
625 20.500000000000156 54 1 15
626 20.550000000000157 55 1 14
629 20.600000000000158 56 1 13
630 20.65000000000016 55 1 14
631 20.70000000000016 56 1 13
632 20.75000000000016 57 1 12
632 20.80000000000016 57 1 12
633 20.85000000000016 56 1 13
635 20.900000000000162 54 1 15
635 20.950000000000163 54 1 15
635 21.000000000000163 54 1 15
636 21.050000000000164 54 2 14
637 21.100000000000165 55 2 13
638 21.150000000000166 56 2 12
639 21.200000000000166 57 2 11
639 21.250000000000167 57 2 11
639 21.300000000000168 57 2 11
642 21.35000000000017 56 2 12
643 21.40000000000017 55 2 13
643 21.45000000000017 55 2 13
646 21.50000000000017 58 2 10
646 21.55000000000017 58 2 10
646 21.600000000000172 58 2 10
646 21.650000000000173 58 2 10
646 21.700000000000173 58 2 10
647 21.750000000000174 57 2 11
648 21.800000000000175 56 2 12
648 21.850000000000176 56 2 12
648 21.900000000000176 56 2 12
650 21.950000000000177 56 2 12
650 22.000000000000178 56 2 12
651 22.05000000000018 55 2 13
653 22.10000000000018 55 4 11
653 22.15000000000018 55 4 11
653 22.20000000000018 55 4 11
655 22.25000000000018 53 4 13
656 22.300000000000182 54 4 12
656 22.350000000000183 54 4 12
658 22.400000000000183 55 3 12
659 22.450000000000184 54 3 13
660 22.500000000000185 54 2 14
661 22.550000000000185 53 2 15
662 22.600000000000186 52 2 16
663 22.650000000000187 51 2 17
665 22.700000000000188 52 3 15
667 22.75000000000019 53 4 13
668 22.80000000000019 53 3 14
669 22.85000000000019 54 3 13
670 22.90000000000019 53 3 14
671 22.95000000000019 52 3 15
671 23.000000000000192 52 3 15
673 23.050000000000193 53 4 13
673 23.100000000000193 53 4 13
675 23.150000000000194 53 4 13
676 23.200000000000195 54 4 12
677 23.250000000000195 53 4 13
678 23.300000000000196 54 4 12
678 23.350000000000197 54 4 12
680 23.400000000000198 53 3 14
685 23.4500000000002 52 3 15
686 23.5000000000002 51 3 16
691 23.5500000000002 51 2 17
692 23.6000000000002 50 2 18
693 23.6500000000002 51 2 17
693 23.700000000000202 51 2 17
694 23.750000000000203 52 2 16
696 23.800000000000203 50 2 18
696 23.850000000000204 50 2 18
696 23.900000000000205 50 2 18
697 23.950000000000205 49 2 19
698 24.000000000000206 48 2 20
701 24.050000000000207 47 2 21
702 24.100000000000207 48 2 20
703 24.150000000000208 47 2 21
705 24.20000000000021 47 2 21
706 24.25000000000021 47 3 20
711 24.30000000000021 49 4 17
714 24.35000000000021 46 4 20
720 24.40000000000021 45 1 24
722 24.450000000000212 46 2 22
724 24.500000000000213 46 2 22
725 24.550000000000214 47 2 21
727 24.600000000000215 49 2 19
727 24.650000000000215 49 2 19
728 24.700000000000216 50 2 18
729 24.750000000000217 51 2 17
729 24.800000000000217 51 2 17
729 24.850000000000218 51 2 17
732 24.90000000000022 52 2 16
733 24.95000000000022 51 2 17
734 25.00000000000022 52 2 16
737 25.05000000000022 52 3 15
737 25.10000000000022 52 3 15
740 25.150000000000222 54 2 14
740 25.200000000000223 54 2 14
741 25.250000000000224 55 2 13
742 25.300000000000225 54 2 14
743 25.350000000000225 55 2 13
743 25.400000000000226 55 2 13
744 25.450000000000227 55 3 12
744 25.500000000000227 55 3 12
745 25.550000000000228 56 3 11
750 25.60000000000023 57 3 10
750 25.65000000000023 57 3 10
751 25.70000000000023 56 3 11
752 25.75000000000023 56 2 12
756 25.80000000000023 57 3 10
756 25.850000000000232 57 3 10
757 25.900000000000233 58 3 9
757 25.950000000000234 58 3 9
759 26.000000000000234 60 3 7
762 26.050000000000235 59 3 8
764 26.100000000000236 59 3 8
765 26.150000000000237 58 3 9
765 26.200000000000237 58 3 9
767 26.250000000000238 58 3 9
767 26.30000000000024 58 3 9
768 26.35000000000024 57 3 10
768 26.40000000000024 57 3 10
771 26.45000000000024 57 4 9
772 26.50000000000024 57 3 10
774 26.550000000000242 57 3 10
775 26.600000000000243 56 3 11
775 26.650000000000244 56 3 11
777 26.700000000000244 57 4 9
779 26.750000000000245 57 2 11
779 26.800000000000246 57 2 11
781 26.850000000000247 55 2 13
781 26.900000000000247 55 2 13
782 26.950000000000248 54 2 14
782 27.00000000000025 54 2 14
783 27.05000000000025 54 1 15
785 27.10000000000025 53 2 15
786 27.15000000000025 54 2 14
787 27.20000000000025 55 2 13
787 27.250000000000252 55 2 13
787 27.300000000000253 55 2 13
787 27.350000000000254 55 2 13
788 27.400000000000254 56 2 12
789 27.450000000000255 55 2 13
791 27.500000000000256 55 2 13
792 27.550000000000257 54 2 14
794 27.600000000000257 52 2 16
796 27.650000000000258 52 2 16
799 27.70000000000026 51 2 17
799 27.75000000000026 51 2 17
800 27.80000000000026 50 2 18
800 27.85000000000026 50 2 18
800 27.90000000000026 50 2 18
801 27.950000000000262 49 2 19
802 28.000000000000263 50 2 18
805 28.050000000000264 47 2 21
806 28.100000000000264 46 2 22
808 28.150000000000265 46 2 22
808 28.200000000000266 46 2 22
812 28.250000000000266 48 2 20
812 28.300000000000267 48 2 20
816 28.350000000000268 48 2 20
817 28.40000000000027 49 2 19
817 28.45000000000027 49 2 19
817 28.50000000000027 49 2 19
818 28.55000000000027 49 3 18
818 28.60000000000027 49 3 18
819 28.650000000000272 50 3 17
819 28.700000000000273 50 3 17
820 28.750000000000274 49 3 18
823 28.800000000000274 48 3 19
826 28.850000000000275 49 3 18
828 28.900000000000276 51 3 16
828 28.950000000000276 51 3 16
829 29.000000000000277 51 2 17
829 29.050000000000278 51 2 17
832 29.10000000000028 51 3 16
832 29.15000000000028 51 3 16
833 29.20000000000028 52 3 15
834 29.25000000000028 51 3 16
836 29.30000000000028 51 3 16
836 29.350000000000282 51 3 16
836 29.400000000000283 51 3 16
838 29.450000000000284 53 3 14
838 29.500000000000284 53 3 14
838 29.550000000000285 53 3 14
841 29.600000000000286 55 4 11
843 29.650000000000286 56 3 11
845 29.700000000000287 56 3 11
847 29.750000000000288 56 3 11
847 29.80000000000029 56 3 11
847 29.85000000000029 56 3 11
850 29.90000000000029 57 3 10
852 29.95000000000029 57 3 10
852 30.00000000000029 57 3 10
853 30.050000000000292 57 2 11
853 30.100000000000293 57 2 11
853 30.150000000000293 57 2 11
855 30.200000000000294 55 2 13
856 30.250000000000295 55 3 12
856 30.300000000000296 55 3 12
856 30.350000000000296 55 3 12
857 30.400000000000297 54 3 13
860 30.450000000000298 54 4 12
861 30.5000000000003 53 4 13
862 30.5500000000003 52 4 14
862 30.6000000000003 52 4 14
863 30.6500000000003 51 4 15
864 30.7000000000003 51 3 16
866 30.750000000000302 52 4 14
866 30.800000000000303 52 4 14
868 30.850000000000303 54 4 12
868 30.900000000000304 54 4 12
870 30.950000000000305 52 4 14
871 31.000000000000306 52 3 15
872 31.050000000000306 52 4 14
876 31.100000000000307 53 3 14
876 31.150000000000308 53 3 14
877 31.20000000000031 52 3 15
881 31.25000000000031 50 3 17
881 31.30000000000031 50 3 17
883 31.35000000000031 48 3 19
883 31.40000000000031 48 3 19
884 31.450000000000312 48 4 18
885 31.500000000000313 47 4 19
887 31.550000000000313 48 5 17
889 31.600000000000314 46 5 19
890 31.650000000000315 46 4 20
892 31.700000000000315 46 4 20
894 31.750000000000316 46 4 20
895 31.800000000000317 47 4 19
895 31.850000000000318 47 4 19
897 31.90000000000032 46 5 19
899 31.95000000000032 48 5 17
902 32.00000000000032 47 5 18
902 32.05000000000032 47 5 18
903 32.100000000000314 47 6 17
907 32.15000000000031 46 5 19
908 32.20000000000031 47 5 18
910 32.250000000000306 45 5 20
911 32.3000000000003 44 5 21
915 32.3500000000003 43 6 21
916 32.4000000000003 43 7 20
920 32.450000000000294 44 8 18
921 32.50000000000029 43 8 19
924 32.55000000000029 42 10 18
926 32.600000000000286 43 11 16
926 32.65000000000028 43 11 16
927 32.70000000000028 43 12 15
929 32.75000000000028 41 12 17
929 32.800000000000274 41 12 17
930 32.85000000000027 41 11 18
930 32.90000000000027 41 11 18
930 32.950000000000266 41 11 18
