step time x y u
0 0.0 35 35 0
4 0.05 34 32 4
6 0.1 32 32 6
10 0.15000000000000002 29 31 10
12 0.2 29 29 12
13 0.25 30 29 11
14 0.3 29 29 12
18 0.35 29 31 10
18 0.39999999999999997 29 31 10
20 0.44999999999999996 29 29 12
22 0.49999999999999994 29 29 12
22 0.5499999999999999 29 29 12
24 0.6 28 28 14
25 0.65 27 28 15
27 0.7000000000000001 27 30 13
28 0.7500000000000001 27 29 14
29 0.8000000000000002 28 29 13
32 0.8500000000000002 28 30 12
32 0.9000000000000002 28 30 12
33 0.9500000000000003 27 30 13
38 1.0000000000000002 25 29 16
39 1.0500000000000003 26 29 15
41 1.1000000000000003 27 28 15
42 1.1500000000000004 26 28 16
46 1.2000000000000004 25 29 16
47 1.2500000000000004 24 29 17
47 1.3000000000000005 24 29 17
48 1.3500000000000005 23 29 18
51 1.4000000000000006 22 31 17
55 1.4500000000000006 21 30 19
58 1.5000000000000007 21 31 18
65 1.5500000000000007 21 28 21
66 1.6000000000000008 20 28 22
69 1.6500000000000008 21 28 21
71 1.7000000000000008 21 28 21
73 1.7500000000000009 20 27 23
73 1.800000000000001 20 27 23
77 1.850000000000001 19 26 25
79 1.900000000000001 20 27 23
82 1.950000000000001 20 28 22
82 2.000000000000001 20 28 22
84 2.0500000000000007 21 29 20
86 2.1000000000000005 20 28 22
89 2.1500000000000004 22 29 19
90 2.2 21 29 20
93 2.25 22 29 19
96 2.3 22 30 18
100 2.3499999999999996 23 31 16
103 2.3999999999999995 24 31 15
103 2.4499999999999993 24 31 15
103 2.499999999999999 24 31 15
104 2.549999999999999 24 30 16
108 2.5999999999999988 24 30 16
108 2.6499999999999986 24 30 16
109 2.6999999999999984 23 30 17
110 2.7499999999999982 23 29 18
110 2.799999999999998 23 29 18
112 2.849999999999998 23 27 20
113 2.8999999999999977 23 26 21
113 2.9499999999999975 23 26 21
114 2.9999999999999973 23 27 20
115 3.049999999999997 24 27 19
116 3.099999999999997 24 26 20
119 3.149999999999997 24 27 19
124 3.1999999999999966 24 28 18
126 3.2499999999999964 25 27 18
128 3.2999999999999963 25 27 18
131 3.349999999999996 25 24 21
131 3.399999999999996 25 24 21
134 3.4499999999999957 26 24 20
136 3.4999999999999956 26 24 20
138 3.5499999999999954 25 25 20
140 3.599999999999995 24 26 20
143 3.649999999999995 23 26 21
145 3.699999999999995 24 25 21
146 3.7499999999999947 24 24 22
151 3.7999999999999945 24 23 23
151 3.8499999999999943 24 23 23
152 3.899999999999994 23 23 24
153 3.949999999999994 23 22 25
154 3.999999999999994 24 22 24
155 4.049999999999994 24 23 23
159 4.099999999999993 27 22 21
160 4.149999999999993 27 21 22
163 4.199999999999993 27 20 23
165 4.249999999999993 28 19 23
167 4.299999999999993 27 18 25
169 4.3499999999999925 27 18 25
170 4.399999999999992 27 17 26
170 4.449999999999992 27 17 26
171 4.499999999999992 26 17 27
171 4.549999999999992 26 17 27
171 4.599999999999992 26 17 27
175 4.6499999999999915 26 17 27
176 4.699999999999991 27 17 26
176 4.749999999999991 27 17 26
177 4.799999999999991 28 17 25
178 4.849999999999991 29 17 24
181 4.899999999999991 27 18 25
183 4.94999999999999 26 19 25
184 4.99999999999999 26 18 26
185 5.04999999999999 27 18 25
187 5.09999999999999 29 18 23
189 5.14999999999999 29 18 23
189 5.1999999999999895 29 18 23
191 5.249999999999989 29 18 23
191 5.299999999999989 29 18 23
195 5.349999999999989 28 19 23
195 5.399999999999989 28 19 23
196 5.449999999999989 28 20 22
196 5.4999999999999885 28 20 22
200 5.549999999999988 26 20 24
200 5.599999999999988 26 20 24
202 5.649999999999988 26 20 24
205 5.699999999999988 28 19 23
207 5.749999999999988 29 20 21
208 5.799999999999987 28 20 22
208 5.849999999999987 28 20 22
211 5.899999999999987 29 20 21
211 5.949999999999987 29 20 21
213 5.999999999999987 28 19 23
214 6.0499999999999865 29 19 22
215 6.099999999999986 28 19 23
216 6.149999999999986 29 19 22
219 6.199999999999986 29 20 21
220 6.249999999999986 30 20 20
220 6.299999999999986 30 20 20
223 6.349999999999985 30 19 21
227 6.399999999999985 29 18 23
227 6.449999999999985 29 18 23
227 6.499999999999985 29 18 23
228 6.549999999999985 29 17 24
232 6.5999999999999845 28 18 24
234 6.649999999999984 28 18 24
235 6.699999999999984 28 19 23
237 6.749999999999984 26 19 25
239 6.799999999999984 26 19 25
243 6.849999999999984 27 18 25
246 6.8999999999999835 27 19 24
248 6.949999999999983 28 20 22
249 6.999999999999983 28 19 23
251 7.049999999999983 27 20 23
251 7.099999999999983 27 20 23
251 7.149999999999983 27 20 23
253 7.199999999999982 29 20 21
253 7.249999999999982 29 20 21
256 7.299999999999982 31 21 18
259 7.349999999999982 30 21 19
260 7.399999999999982 29 21 20
260 7.4499999999999815 29 21 20
260 7.499999999999981 29 21 20
260 7.549999999999981 29 21 20
262 7.599999999999981 28 20 22
262 7.649999999999981 28 20 22
262 7.699999999999981 28 20 22
264 7.7499999999999805 26 20 24
265 7.79999999999998 26 19 25
265 7.84999999999998 26 19 25
267 7.89999999999998 27 20 23
269 7.94999999999998 27 20 23
269 7.99999999999998 27 20 23
271 8.04999999999998 27 20 23
271 8.09999999999998 27 20 23
274 8.14999999999998 27 19 24
276 8.199999999999982 28 18 24
277 8.249999999999982 29 18 23
279 8.299999999999983 27 18 25
283 8.349999999999984 25 20 25
286 8.399999999999984 24 18 28
288 8.449999999999985 26 18 26
291 8.499999999999986 28 19 23
291 8.549999999999986 28 19 23
293 8.599999999999987 29 18 23
295 8.649999999999988 28 19 23
297 8.699999999999989 29 20 21
