step time x y u
0 0.0 35 35 0
2 0.05 33 35 2
4 0.1 32 34 4
6 0.15000000000000002 30 34 6
9 0.2 29 32 9
12 0.25 29 33 8
13 0.3 28 33 9
16 0.35 28 32 10
17 0.39999999999999997 28 31 11
19 0.44999999999999996 28 31 11
22 0.49999999999999994 27 29 14
24 0.5499999999999999 26 28 16
27 0.6 27 26 17
28 0.65 28 26 16
29 0.7000000000000001 28 25 17
32 0.7500000000000001 27 23 20
34 0.8000000000000002 27 21 22
35 0.8500000000000002 27 20 23
35 0.9000000000000002 27 20 23
37 0.9500000000000003 28 19 23
38 1.0000000000000002 27 19 24
40 1.0500000000000003 26 20 24
40 1.1000000000000003 26 20 24
41 1.1500000000000004 26 21 23
43 1.2000000000000004 28 21 21
44 1.2500000000000004 29 21 20
46 1.3000000000000005 30 22 18
47 1.3500000000000005 31 22 17
51 1.4000000000000006 30 21 19
52 1.4500000000000006 31 21 18
54 1.5000000000000007 32 20 18
55 1.5500000000000007 31 20 19
56 1.6000000000000008 31 21 18
57 1.6500000000000008 30 21 19
58 1.7000000000000008 30 20 20
58 1.7500000000000009 30 20 20
58 1.800000000000001 30 20 20
61 1.850000000000001 31 18 21
62 1.900000000000001 30 18 22
63 1.950000000000001 30 17 23
66 2.000000000000001 30 16 24
67 2.0500000000000007 30 15 25
68 2.1000000000000005 30 16 24
69 2.1500000000000004 30 17 23
70 2.2 29 17 24
70 2.25 29 17 24
71 2.3 29 18 23
73 2.3499999999999996 29 18 23
74 2.3999999999999995 29 19 22
76 2.4499999999999993 28 18 24
77 2.499999999999999 27 18 25
80 2.549999999999999 27 17 26
82 2.5999999999999988 28 18 24
83 2.6499999999999986 29 18 23
84 2.6999999999999984 28 18 24
86 2.7499999999999982 28 18 24
86 2.799999999999998 28 18 24
88 2.849999999999998 30 18 22
89 2.8999999999999977 30 17 23
91 2.9499999999999975 30 17 23
93 2.9999999999999973 31 18 21
97 3.049999999999997 29 18 23
98 3.099999999999997 29 17 24
98 3.149999999999997 29 17 24
98 3.1999999999999966 29 17 24
99 3.2499999999999964 29 16 25
101 3.2999999999999963 29 16 25
103 3.349999999999996 30 17 23
103 3.399999999999996 30 17 23
105 3.4499999999999957 31 18 21
105 3.4999999999999956 31 18 21
108 3.5499999999999954 30 18 22
109 3.599999999999995 31 18 21
114 3.649999999999995 30 20 20
117 3.699999999999995 30 19 21
121 3.7499999999999947 29 20 21
123 3.7999999999999945 29 20 21
124 3.8499999999999943 28 20 22
125 3.899999999999994 28 21 21
126 3.949999999999994 27 21 22
129 3.999999999999994 28 19 23
129 4.049999999999994 28 19 23
130 4.099999999999993 27 19 24
131 4.149999999999993 28 19 23
131 4.199999999999993 28 19 23
133 4.249999999999993 28 19 23
138 4.299999999999993 31 19 20
138 4.3499999999999925 31 19 20
138 4.399999999999992 31 19 20
140 4.449999999999992 33 19 18
142 4.499999999999992 32 18 20
145 4.549999999999992 31 18 21
146 4.599999999999992 30 18 22
151 4.6499999999999915 33 18 19
152 4.699999999999991 34 18 18
157 4.749999999999991 34 17 19
160 4.799999999999991 31 17 22
162 4.849999999999991 32 16 22
166 4.899999999999991 29 15 26
168 4.94999999999999 29 15 26
171 4.99999999999999 30 15 25
172 5.04999999999999 29 15 26
173 5.09999999999999 29 14 27
175 5.14999999999999 29 14 27
176 5.1999999999999895 30 14 26
178 5.249999999999989 31 15 24
181 5.299999999999989 32 13 25
183 5.349999999999989 32 13 25
183 5.399999999999989 32 13 25
183 5.449999999999989 32 13 25
186 5.4999999999999885 31 13 26
191 5.549999999999988 32 13 25
194 5.599999999999988 32 12 26
195 5.649999999999988 32 11 27
196 5.699999999999988 32 10 28
198 5.749999999999988 33 9 28
200 5.799999999999987 34 10 26
200 5.849999999999987 34 10 26
202 5.899999999999987 33 9 28
202 5.949999999999987 33 9 28
202 5.999999999999987 33 9 28
205 6.0499999999999865 34 9 27
205 6.099999999999986 34 9 27
205 6.149999999999986 34 9 27
207 6.199999999999986 32 9 29
208 6.249999999999986 33 9 28
209 6.299999999999986 34 9 27
210 6.349999999999985 35 9 26
213 6.399999999999985 36 9 25
213 6.449999999999985 36 9 25
215 6.499999999999985 38 9 23
216 6.549999999999985 39 9 22
219 6.5999999999999845 40 9 21
221 6.649999999999984 42 9 19
223 6.699999999999984 42 9 19
225 6.749999999999984 42 9 19
227 6.799999999999984 43 10 17
227 6.849999999999984 43 10 17
228 6.8999999999999835 44 10 16
229 6.949999999999983 43 10 17
229 6.999999999999983 43 10 17
230 7.049999999999983 43 9 18
231 7.099999999999983 43 10 17
235 7.149999999999983 44 13 13
235 7.199999999999982 44 13 13
235 7.249999999999982 44 13 13
238 7.299999999999982 45 13 12
239 7.349999999999982 46 13 11
239 7.399999999999982 46 13 11
241 7.4499999999999815 48 13 9
244 7.499999999999981 45 13 12
245 7.549999999999981 44 13 13
246 7.599999999999981 44 14 12
248 7.649999999999981 44 12 14
248 7.699999999999981 44 12 14
248 7.7499999999999805 44 12 14
248 7.79999999999998 44 12 14
249 7.84999999999998 43 12 15
251 7.89999999999998 41 12 17
255 7.94999999999998 43 14 13
255 7.99999999999998 43 14 13
257 8.04999999999998 41 14 15
260 8.09999999999998 42 12 16
261 8.14999999999998 41 12 17
262 8.199999999999982 40 12 18
262 8.249999999999982 40 12 18
263 8.299999999999983 39 12 19
266 8.349999999999984 39 11 20
268 8.399999999999984 39 11 20
269 8.449999999999985 39 10 21
270 8.499999999999986 38 10 22
270 8.549999999999986 38 10 22
270 8.599999999999987 38 10 22
270 8.649999999999988 38 10 22
273 8.699999999999989 37 10 23
276 8.74999999999999 37 9 24
277 8.79999999999999 38 9 23
281 8.84999999999999 40 9 21
284 8.899999999999991 42 8 20
285 8.949999999999992 41 8 21
286 8.999999999999993 40 8 22
293 9.049999999999994 36 11 23
294 9.099999999999994 37 11 22
294 9.149999999999995 37 11 22
296 9.199999999999996 37 11 22
297 9.249999999999996 37 12 21
297 9.299999999999997 37 12 21
298 9.349999999999998 36 12 22
299 9.399999999999999 37 12 21
299 9.45 37 12 21
299 9.5 37 12 21
301 9.55 38 13 19
301 9.600000000000001 38 13 19
302 9.650000000000002 37 13 20
303 9.700000000000003 37 14 19
304 9.750000000000004 36 14 20
304 9.800000000000004 36 14 20
307 9.850000000000005 37 14 19
309 9.900000000000006 37 14 19
312 9.950000000000006 36 14 20
312 10.000000000000007 36 14 20
312 10.050000000000008 36 14 20
313 10.100000000000009 36 13 21
315 10.15000000000001 36 13 21
318 10.20000000000001 36 14 20
320 10.25000000000001 35 13 22
