step time x y u
0 0.0 35 35 0
1 0.05 35 34 1
2 0.1 35 33 2
3 0.15000000000000002 35 32 3
5 0.2 33 32 5
7 0.25 32 31 7
7 0.3 32 31 7
7 0.35 32 31 7
8 0.39999999999999997 32 30 8
8 0.44999999999999996 32 30 8
9 0.49999999999999994 31 30 9
10 0.5499999999999999 32 30 8
13 0.6 29 30 11
15 0.65 29 30 11
17 0.7000000000000001 30 29 11
18 0.7500000000000001 30 30 10
19 0.8000000000000002 29 30 11
20 0.8500000000000002 29 29 12
22 0.9000000000000002 29 29 12
23 0.9500000000000003 29 28 13
24 1.0000000000000002 28 28 14
27 1.0500000000000003 27 26 17
27 1.1000000000000003 27 26 17
29 1.1500000000000004 25 26 19
31 1.2000000000000004 24 27 19
32 1.2500000000000004 25 27 18
34 1.3000000000000005 25 27 18
35 1.3500000000000005 24 27 19
37 1.4000000000000006 23 26 21
38 1.4500000000000006 22 26 22
39 1.5000000000000007 22 25 23
41 1.5500000000000007 21 24 25
43 1.6000000000000008 22 23 25
47 1.6500000000000008 22 23 25
49 1.7000000000000008 21 22 27
51 1.7500000000000009 20 23 27
54 1.800000000000001 19 23 28
54 1.850000000000001 19 23 28
56 1.900000000000001 20 22 28
56 1.950000000000001 20 22 28
56 2.000000000000001 20 22 28
59 2.0500000000000007 21 22 27
60 2.1000000000000005 20 22 28
62 2.1500000000000004 21 21 28
64 2.2 22 22 26
68 2.25 21 25 24
69 2.3 20 25 25
69 2.3499999999999996 20 25 25
71 2.3999999999999995 20 25 25
73 2.4499999999999993 21 26 23
75 2.499999999999999 21 26 23
75 2.549999999999999 21 26 23
76 2.5999999999999988 22 26 22
79 2.6499999999999986 24 25 21
80 2.6999999999999984 24 26 20
80 2.7499999999999982 24 26 20
81 2.799999999999998 24 25 21
83 2.849999999999998 24 25 21
85 2.8999999999999977 24 23 23
89 2.9499999999999975 23 24 23
93 2.9999999999999973 23 26 21
93 3.049999999999997 23 26 21
93 3.099999999999997 23 26 21
97 3.149999999999997 23 26 21
100 3.1999999999999966 22 28 20
100 3.2499999999999964 22 28 20
100 3.2999999999999963 22 28 20
103 3.349999999999996 23 30 17
105 3.399999999999996 22 29 19
106 3.4499999999999957 21 29 20
107 3.4999999999999956 20 29 21
109 3.5499999999999954 19 28 23
111 3.599999999999995 19 28 23
116 3.649999999999995 16 30 24
116 3.699999999999995 16 30 24
118 3.7499999999999947 17 29 24
121 3.7999999999999945 18 29 23
122 3.8499999999999943 17 29 24
122 3.899999999999994 17 29 24
123 3.949999999999994 17 30 23
125 3.999999999999994 16 29 25
127 4.049999999999994 17 30 23
128 4.099999999999993 16 30 24
128 4.149999999999993 16 30 24
129 4.199999999999993 15 30 25
130 4.249999999999993 15 31 24
134 4.299999999999993 14 32 24
137 4.3499999999999925 13 30 27
138 4.399999999999992 13 29 28
140 4.449999999999992 12 30 28
142 4.499999999999992 13 29 28
144 4.549999999999992 12 28 30
147 4.599999999999992 12 27 31
150 4.6499999999999915 12 28 30
