step time x y u
0 0.0 35 35 0
1 0.05 35 34 1
2 0.1 34 34 2
4 0.15000000000000002 33 33 4
6 0.2 34 34 2
9 0.25 32 33 5
11 0.3 31 32 7
17 0.35 30 31 9
18 0.39999999999999997 30 30 10
19 0.44999999999999996 30 31 9
21 0.49999999999999994 28 31 11
22 0.5499999999999999 28 30 12
25 0.6 27 28 15
25 0.65 27 28 15
28 0.7000000000000001 27 27 16
28 0.7500000000000001 27 27 16
30 0.8000000000000002 26 26 18
32 0.8500000000000002 25 27 18
35 0.9000000000000002 26 27 17
35 0.9500000000000003 26 27 17
38 1.0000000000000002 27 27 16
39 1.0500000000000003 26 27 17
39 1.1000000000000003 26 27 17
42 1.1500000000000004 25 25 20
44 1.2000000000000004 24 26 20
49 1.2500000000000004 22 23 25
50 1.3000000000000005 23 23 24
50 1.3500000000000005 23 23 24
53 1.4000000000000006 24 25 21
54 1.4500000000000006 24 26 20
58 1.5000000000000007 24 24 22
58 1.5500000000000007 24 24 22
58 1.6000000000000008 24 24 22
59 1.6500000000000008 23 24 23
63 1.7000000000000008 26 23 21
64 1.7500000000000009 26 22 22
66 1.800000000000001 27 21 22
68 1.850000000000001 26 20 24
72 1.900000000000001 27 21 22
73 1.950000000000001 27 22 21
76 2.000000000000001 28 20 22
79 2.0500000000000007 31 20 19
80 2.1000000000000005 30 20 20
81 2.1500000000000004 29 20 21
82 2.2 29 19 22
83 2.25 29 20 21
84 2.3 30 20 20
86 2.3499999999999996 30 18 22
91 2.3999999999999995 31 18 21
93 2.4499999999999993 33 18 19
95 2.499999999999999 35 18 17
97 2.549999999999999 36 17 17
101 2.5999999999999988 35 16 19
102 2.6499999999999986 36 16 18
103 2.6999999999999984 37 16 17
103 2.7499999999999982 37 16 17
103 2.799999999999998 37 16 17
106 2.849999999999998 38 14 18
108 2.8999999999999977 37 15 18
109 2.9499999999999975 36 15 19
110 2.9999999999999973 35 15 20
113 3.049999999999997 33 14 23
115 3.099999999999997 34 13 23
117 3.149999999999997 35 14 21
119 3.1999999999999966 36 15 19
121 3.2499999999999964 36 15 19
123 3.2999999999999963 36 15 19
125 3.349999999999996 37 14 19
127 3.399999999999996 36 15 19
129 3.4499999999999957 35 14 21
129 3.4999999999999956 35 14 21
130 3.5499999999999954 34 14 22
133 3.599999999999995 35 14 21
134 3.649999999999995 35 15 20
135 3.699999999999995 35 14 21
138 3.7499999999999947 36 14 20
139 3.7999999999999945 35 14 21
142 3.8499999999999943 36 14 20
143 3.899999999999994 37 14 19
143 3.949999999999994 37 14 19
145 3.999999999999994 37 14 19
147 4.049999999999994 37 14 19
148 4.099999999999993 38 14 18
148 4.149999999999993 38 14 18
149 4.199999999999993 37 14 19
151 4.249999999999993 35 14 21
152 4.299999999999993 36 14 20
153 4.3499999999999925 36 13 21
155 4.399999999999992 36 15 19
157 4.449999999999992 36 17 17
158 4.499999999999992 36 18 16
159 4.549999999999992 37 18 15
159 4.599999999999992 37 18 15
159 4.6499999999999915 37 18 15
