step time x y u
0 0.0 35 35 0
1 0.05 34 35 1
2 0.1 33 35 2
2 0.15000000000000002 33 35 2
3 0.2 32 35 3
4 0.25 32 34 4
8 0.3 30 32 8
8 0.35 30 32 8
10 0.39999999999999997 28 32 10
12 0.44999999999999996 28 30 12
13 0.49999999999999994 28 29 13
14 0.5499999999999999 29 29 12
15 0.6 29 30 11
18 0.65 28 28 14
18 0.7000000000000001 28 28 14
20 0.7500000000000001 27 27 16
20 0.8000000000000002 27 27 16
23 0.8500000000000002 30 27 13
25 0.9000000000000002 30 27 13
28 0.9500000000000003 29 27 14
30 1.0000000000000002 30 28 12
32 1.0500000000000003 31 29 10
34 1.1000000000000003 31 27 12
38 1.1500000000000004 31 27 12
39 1.2000000000000004 31 26 13
44 1.2500000000000004 30 26 14
47 1.3000000000000005 30 27 13
49 1.3500000000000005 29 26 15
51 1.4000000000000006 27 26 17
51 1.4500000000000006 27 26 17
54 1.5000000000000007 27 29 14
55 1.5500000000000007 26 29 15
56 1.6000000000000008 26 28 16
58 1.6500000000000008 25 27 18
61 1.7000000000000008 24 27 19
63 1.7500000000000009 24 25 21
65 1.800000000000001 23 26 21
66 1.850000000000001 24 26 20
68 1.900000000000001 23 25 22
69 1.950000000000001 24 25 21
70 2.000000000000001 24 24 22
71 2.0500000000000007 24 25 21
73 2.1000000000000005 25 26 19
75 2.1500000000000004 25 28 17
75 2.2 25 28 17
75 2.25 25 28 17
76 2.3 25 27 18
81 2.3499999999999996 27 26 17
82 2.3999999999999995 26 26 18
84 2.4499999999999993 25 25 20
85 2.499999999999999 24 25 21
86 2.549999999999999 24 24 22
87 2.5999999999999988 24 23 23
87 2.6499999999999986 24 23 23
88 2.6999999999999984 23 23 24
90 2.7499999999999982 22 24 24
92 2.799999999999998 22 24 24
94 2.849999999999998 21 25 24
99 2.8999999999999977 23 24 23
99 2.9499999999999975 23 24 23
100 2.9999999999999973 23 25 22
103 3.049999999999997 22 23 25
106 3.099999999999997 22 22 26
106 3.149999999999997 22 22 26
108 3.1999999999999966 22 20 28
109 3.2499999999999964 22 19 29
111 3.2999999999999963 22 19 29
113 3.349999999999996 20 19 31
116 3.399999999999996 18 20 32
116 3.4499999999999957 18 20 32
119 3.4999999999999956 18 21 31
121 3.5499999999999954 18 21 31
122 3.599999999999995 18 22 30
124 3.649999999999995 18 22 30
125 3.699999999999995 18 23 29
127 3.7499999999999947 17 22 31
127 3.7999999999999945 17 22 31
127 3.8499999999999943 17 22 31
127 3.899999999999994 17 22 31
127 3.949999999999994 17 22 31
129 3.999999999999994 18 23 29
130 4.049999999999994 18 22 30
131 4.099999999999993 18 21 31
133 4.149999999999993 17 20 33
134 4.199999999999993 16 20 34
139 4.249999999999993 15 20 35
142 4.299999999999993 16 22 32
144 4.3499999999999925 17 23 30
147 4.399999999999992 17 24 29
148 4.449999999999992 17 25 28
148 4.499999999999992 17 25 28
151 4.549999999999992 17 24 29
156 4.599999999999992 16 24 30
161 4.6499999999999915 18 25 27
161 4.699999999999991 18 25 27
163 4.749999999999991 19 26 25
164 4.799999999999991 19 27 24
171 4.849999999999991 18 29 23
171 4.899999999999991 18 29 23
173 4.94999999999999 18 31 21
175 4.99999999999999 18 29 23
177 5.04999999999999 18 29 23
179 5.09999999999999 17 30 23
184 5.14999999999999 15 29 26
188 5.1999999999999895 15 31 24
190 5.249999999999989 16 30 24
191 5.299999999999989 16 31 23
193 5.349999999999989 17 32 21
196 5.399999999999989 17 31 22
198 5.449999999999989 17 31 22
199 5.4999999999999885 18 31 21
200 5.549999999999988 18 30 22
202 5.599999999999988 17 31 22
202 5.649999999999988 17 31 22
203 5.699999999999988 18 31 21
205 5.749999999999988 19 30 21
206 5.799999999999987 19 31 20
211 5.849999999999987 20 31 19
212 5.899999999999987 19 31 20
214 5.949999999999987 18 30 22
218 5.999999999999987 17 31 22
219 6.0499999999999865 17 32 21
220 6.099999999999986 17 31 22
221 6.149999999999986 17 32 21
224 6.199999999999986 17 33 20
224 6.249999999999986 17 33 20
226 6.299999999999986 18 32 20
228 6.349999999999985 18 32 20
229 6.399999999999985 17 32 21
231 6.449999999999985 16 33 21
232 6.499999999999985 15 33 22
234 6.549999999999985 14 32 24
236 6.5999999999999845 15 33 22
237 6.649999999999984 14 33 23
238 6.699999999999984 13 33 24
240 6.749999999999984 13 33 24
243 6.799999999999984 13 34 23
244 6.849999999999984 13 35 22
247 6.8999999999999835 13 36 21
248 6.949999999999983 13 35 22
248 6.999999999999983 13 35 22
249 7.049999999999983 13 36 21
249 7.099999999999983 13 36 21
252 7.149999999999983 14 36 20
253 7.199999999999982 14 35 21
253 7.249999999999982 14 35 21
255 7.299999999999982 15 34 21
257 7.349999999999982 16 33 21
261 7.399999999999982 18 31 21
264 7.4499999999999815 18 28 24
265 7.499999999999981 18 29 23
269 7.549999999999981 19 28 23
273 7.599999999999981 19 30 21
274 7.649999999999981 18 30 22
275 7.699999999999981 18 29 23
275 7.7499999999999805 18 29 23
276 7.79999999999998 18 28 24
277 7.84999999999998 18 27 25
