step time x y u
0 0.0 35 35 0
2 0.05 34 34 2
5 0.1 31 34 5
6 0.15000000000000002 31 33 6
6 0.2 31 33 6
7 0.25 31 34 5
10 0.3 32 32 6
11 0.35 31 32 7
14 0.39999999999999997 33 31 6
17 0.44999999999999996 32 29 9
17 0.49999999999999994 32 29 9
22 0.5499999999999999 31 25 14
23 0.6 32 25 13
25 0.65 31 24 15
26 0.7000000000000001 31 25 14
27 0.7500000000000001 31 24 15
28 0.8000000000000002 31 23 16
29 0.8500000000000002 31 22 17
31 0.9000000000000002 30 21 19
32 0.9500000000000003 30 20 20
32 1.0000000000000002 30 20 20
34 1.0500000000000003 29 19 22
37 1.1000000000000003 30 19 21
40 1.1500000000000004 29 19 22
43 1.2000000000000004 31 18 21
45 1.2500000000000004 32 19 19
47 1.3000000000000005 31 18 21
48 1.3500000000000005 31 19 20
50 1.4000000000000006 31 19 20
51 1.4500000000000006 31 18 21
53 1.5000000000000007 33 18 19
54 1.5500000000000007 33 17 20
56 1.6000000000000008 33 15 22
57 1.6500000000000008 33 14 23
58 1.7000000000000008 33 13 24
59 1.7500000000000009 33 14 23
59 1.800000000000001 33 14 23
61 1.850000000000001 35 14 21
62 1.900000000000001 34 14 22
64 1.950000000000001 32 14 24
64 2.000000000000001 32 14 24
67 2.0500000000000007 31 12 27
68 2.1000000000000005 32 12 26
70 2.1500000000000004 33 13 24
76 2.2 35 15 20
81 2.25 36 13 21
82 2.3 37 13 20
85 2.3499999999999996 36 13 21
87 2.3999999999999995 36 13 21
89 2.4499999999999993 36 11 23
92 2.499999999999999 37 11 22
93 2.549999999999999 36 11 23
96 2.5999999999999988 35 11 24
99 2.6499999999999986 36 11 23
101 2.6999999999999984 35 10 25
103 2.7499999999999982 36 11 23
108 2.799999999999998 36 12 22
110 2.849999999999998 36 12 22
111 2.8999999999999977 35 12 23
114 2.9499999999999975 37 11 22
116 2.9999999999999973 38 10 22
121 3.049999999999997 35 10 25
124 3.099999999999997 35 11 24
125 3.149999999999997 35 12 23
126 3.1999999999999966 34 12 24
130 3.2499999999999964 35 11 24
133 3.2999999999999963 35 12 23
135 3.349999999999996 35 12 23
136 3.399999999999996 36 12 22
137 3.4499999999999957 35 12 23
141 3.4999999999999956 35 12 23
141 3.5499999999999954 35 12 23
144 3.599999999999995 38 12 20
147 3.649999999999995 37 12 21
148 3.699999999999995 37 13 20
150 3.7499999999999947 35 13 22
151 3.7999999999999945 36 13 21
152 3.8499999999999943 35 13 22
155 3.899999999999994 33 14 23
156 3.949999999999994 33 15 22
157 3.999999999999994 33 14 23
158 4.049999999999994 34 14 22
160 4.099999999999993 34 14 22
160 4.149999999999993 34 14 22
161 4.199999999999993 33 14 23
163 4.249999999999993 32 15 23
165 4.299999999999993 32 17 21
169 4.3499999999999925 32 15 23
171 4.399999999999992 30 15 25
173 4.449999999999992 29 14 27
175 4.499999999999992 28 15 27
176 4.549999999999992 29 15 26
177 4.599999999999992 29 14 27
179 4.6499999999999915 29 14 27
179 4.699999999999991 29 14 27
184 4.749999999999991 29 15 26
186 4.799999999999991 30 16 24
187 4.849999999999991 31 16 23
187 4.899999999999991 31 16 23
189 4.94999999999999 32 17 21
189 4.99999999999999 32 17 21
191 5.04999999999999 32 17 21
193 5.09999999999999 31 16 23
193 5.14999999999999 31 16 23
199 5.1999999999999895 31 16 23
202 5.249999999999989 30 14 26
207 5.299999999999989 29 16 25
209 5.349999999999989 31 16 23
209 5.399999999999989 31 16 23
209 5.449999999999989 31 16 23
209 5.4999999999999885 31 16 23
209 5.549999999999988 31 16 23
210 5.599999999999988 30 16 24
212 5.649999999999988 32 16 22
214 5.699999999999988 31 17 22
215 5.749999999999988 32 17 21
217 5.799999999999987 32 17 21
218 5.849999999999987 31 17 22
222 5.899999999999987 31 19 20
225 5.949999999999987 33 20 17
228 5.999999999999987 34 22 14
230 6.0499999999999865 34 22 14
231 6.099999999999986 35 22 13
236 6.149999999999986 37 21 12
242 6.199999999999986 37 19 14
245 6.249999999999986 37 22 11
248 6.299999999999986 39 21 10
249 6.349999999999985 39 22 9
250 6.399999999999985 39 21 10
251 6.449999999999985 39 20 11
253 6.499999999999985 40 21 9
256 6.549999999999985 39 21 10
258 6.5999999999999845 39 21 10
261 6.649999999999984 39 20 11
261 6.699999999999984 39 20 11
262 6.749999999999984 39 19 12
266 6.799999999999984 39 19 12
267 6.849999999999984 40 19 11
267 6.8999999999999835 40 19 11
271 6.949999999999983 41 20 9
275 6.999999999999983 40 19 11
276 7.049999999999983 40 18 12
278 7.099999999999983 40 18 12
282 7.149999999999983 39 19 12
283 7.199999999999982 39 20 11
286 7.249999999999982 37 19 14
289 7.299999999999982 39 18 13
290 7.349999999999982 39 17 14
291 7.399999999999982 39 16 15
293 7.4499999999999815 39 16 15
294 7.499999999999981 38 16 16
296 7.549999999999981 37 15 18
298 7.599999999999981 36 14 20
299 7.649999999999981 36 13 21
302 7.699999999999981 34 14 22
302 7.7499999999999805 34 14 22
302 7.79999999999998 34 14 22
303 7.84999999999998 33 14 23
304 7.89999999999998 32 14 24
306 7.94999999999998 32 14 24
306 7.99999999999998 32 14 24
309 8.04999999999998 31 14 25
310 8.09999999999998 31 13 26
312 8.14999999999998 32 14 24
314 8.199999999999982 31 13 26
316 8.249999999999982 30 14 26
318 8.299999999999983 29 15 26
319 8.349999999999984 30 15 25
321 8.399999999999984 31 16 23
324 8.449999999999985 31 17 22
326 8.499999999999986 31 19 20
327 8.549999999999986 30 19 21
328 8.599999999999987 29 19 22
329 8.649999999999988 29 18 23
333 8.699999999999989 30 17 23
334 8.74999999999999 31 17 22
339 8.79999999999999 32 17 21
341 8.84999999999999 32 15 23
342 8.899999999999991 32 16 22
342 8.949999999999992 32 16 22
345 8.999999999999993 34 15 21
346 9.049999999999994 35 15 20
347 9.099999999999994 34 15 21
349 9.149999999999995 35 14 21
349 9.199999999999996 35 14 21
349 9.249999999999996 35 14 21
349 9.299999999999997 35 14 21
352 9.349999999999998 34 16 20
353 9.399999999999999 33 16 21
354 9.45 34 16 20
358 9.5 34 16 20
359 9.55 34 15 21
360 9.600000000000001 33 15 22
362 9.650000000000002 32 16 22
364 9.700000000000003 31 15 24
364 9.750000000000004 31 15 24
367 9.800000000000004 32 15 23
370 9.850000000000005 32 18 20
372 9.900000000000006 34 18 18
373 9.950000000000006 33 18 19
375 10.000000000000007 34 17 19
379 10.050000000000008 33 16 21
379 10.100000000000009 33 16 21
381 10.15000000000001 34 17 19
381 10.20000000000001 34 17 19
384 10.25000000000001 35 15 20
387 10.300000000000011 33 16 21
389 10.350000000000012 33 14 23
391 10.400000000000013 34 15 21
392 10.450000000000014 35 15 20
393 10.500000000000014 34 15 21
397 10.550000000000015 34 15 21
400 10.600000000000016 34 14 22
401 10.650000000000016 33 14 23
402 10.700000000000017 32 14 24
402 10.750000000000018 32 14 24
403 10.800000000000018 31 14 25
403 10.85000000000002 31 14 25
404 10.90000000000002 32 14 24
406 10.95000000000002 34 14 22
407 11.000000000000021 33 14 23
411 11.050000000000022 32 13 25
413 11.100000000000023 31 14 25
414 11.150000000000023 31 13 26
417 11.200000000000024 33 12 25
418 11.250000000000025 33 13 24
420 11.300000000000026 35 13 22
422 11.350000000000026 34 12 24
423 11.400000000000027 35 12 23
425 11.450000000000028 35 12 23
426 11.500000000000028 35 11 24
427 11.55000000000003 36 11 23
428 11.60000000000003 37 11 22
430 11.65000000000003 36 10 24
430 11.700000000000031 36 10 24
432 11.750000000000032 35 11 24
434 11.800000000000033 36 12 22
437 11.850000000000033 37 12 21
437 11.900000000000034 37 12 21
439 11.950000000000035 36 11 23
440 12.000000000000036 36 10 24
441 12.050000000000036 36 9 25
441 12.100000000000037 36 9 25
441 12.150000000000038 36 9 25
444 12.200000000000038 38 10 22
446 12.250000000000039 39 11 20
446 12.30000000000004 39 11 20
