step time x y u
0 0.0 35 35 0
2 0.05 34 34 2
5 0.1 33 32 5
5 0.15000000000000002 33 32 5
6 0.2 33 33 4
7 0.25 33 32 5
10 0.3 33 31 6
11 0.35 32 31 7
13 0.39999999999999997 33 30 7
14 0.44999999999999996 32 30 8
16 0.49999999999999994 32 30 8
18 0.5499999999999999 30 30 10
20 0.6 30 28 12
21 0.65 29 28 13
24 0.7000000000000001 30 28 12
24 0.7500000000000001 30 28 12
25 0.8000000000000002 30 29 11
27 0.8500000000000002 29 28 13
32 0.9000000000000002 27 27 16
32 0.9500000000000003 27 27 16
35 1.0000000000000002 27 28 15
38 1.0500000000000003 27 29 14
40 1.1000000000000003 28 28 14
43 1.1500000000000004 27 26 17
45 1.2000000000000004 26 25 19
48 1.2500000000000004 25 25 20
48 1.3000000000000005 25 25 20
52 1.3500000000000005 26 24 20
54 1.4000000000000006 26 24 20
55 1.4500000000000006 25 24 21
57 1.5000000000000007 23 24 23
59 1.5500000000000007 24 23 23
60 1.6000000000000008 24 22 24
62 1.6500000000000008 24 22 24
62 1.7000000000000008 24 22 24
65 1.7500000000000009 25 22 23
68 1.800000000000001 25 21 24
71 1.850000000000001 24 21 25
75 1.900000000000001 24 25 21
77 1.950000000000001 23 24 23
78 2.000000000000001 23 25 22
79 2.0500000000000007 24 25 21
81 2.1000000000000005 23 24 23
84 2.1500000000000004 24 24 22
87 2.2 23 26 21
88 2.25 22 26 22
90 2.3 22 26 22
91 2.3499999999999996 21 26 23
93 2.3999999999999995 21 24 25
95 2.4499999999999993 21 24 25
99 2.499999999999999 22 25 23
101 2.549999999999999 22 27 21
104 2.5999999999999988 22 26 22
105 2.6499999999999986 23 26 21
105 2.6999999999999984 23 26 21
108 2.7499999999999982 24 24 22
109 2.799999999999998 23 24 23
110 2.849999999999998 22 24 24
111 2.8999999999999977 23 24 23
114 2.9499999999999975 24 24 22
116 2.9999999999999973 24 24 22
116 3.049999999999997 24 24 22
116 3.099999999999997 24 24 22
119 3.149999999999997 24 23 23
120 3.1999999999999966 24 22 24
122 3.2499999999999964 24 22 24
126 3.2999999999999963 25 23 22
128 3.349999999999996 25 25 20
131 3.399999999999996 24 23 23
135 3.4499999999999957 25 22 23
141 3.4999999999999956 25 24 21
142 3.5499999999999954 25 25 20
143 3.599999999999995 24 25 21
143 3.649999999999995 24 25 21
145 3.699999999999995 25 24 21
149 3.7499999999999947 26 23 21
150 3.7999999999999945 25 23 22
151 3.8499999999999943 25 22 23
154 3.899999999999994 25 19 26
157 3.949999999999994 26 19 25
160 3.999999999999994 26 18 26
160 4.049999999999994 26 18 26
162 4.099999999999993 26 18 26
162 4.149999999999993 26 18 26
163 4.199999999999993 26 19 25
163 4.249999999999993 26 19 25
165 4.299999999999993 27 18 25
165 4.3499999999999925 27 18 25
166 4.399999999999992 28 18 24
170 4.449999999999992 29 17 24
173 4.499999999999992 30 17 23
175 4.549999999999992 28 17 25
176 4.599999999999992 27 17 26
179 4.6499999999999915 28 19 23
179 4.699999999999991 28 19 23
179 4.749999999999991 28 19 23
181 4.799999999999991 28 17 25
183 4.849999999999991 26 17 27
184 4.899999999999991 25 17 28
188 4.94999999999999 27 15 28
190 4.99999999999999 27 17 26
191 5.04999999999999 27 18 25
194 5.09999999999999 28 18 24
194 5.14999999999999 28 18 24
196 5.1999999999999895 28 18 24
197 5.249999999999989 27 18 25
200 5.299999999999989 27 17 26
201 5.349999999999989 26 17 27
203 5.399999999999989 27 18 25
203 5.449999999999989 27 18 25
204 5.4999999999999885 26 18 26
206 5.549999999999988 28 18 24
207 5.599999999999988 28 17 25
210 5.649999999999988 28 16 26
214 5.699999999999988 28 20 22
214 5.749999999999988 28 20 22
217 5.799999999999987 28 19 23
220 5.849999999999987 28 20 22
221 5.899999999999987 28 21 21
222 5.949999999999987 28 22 20
223 5.999999999999987 29 22 19
225 6.0499999999999865 29 22 19
228 6.099999999999986 30 22 18
230 6.149999999999986 29 23 18
230 6.199999999999986 29 23 18
231 6.249999999999986 30 23 17
234 6.299999999999986 32 24 14
234 6.349999999999985 32 24 14
234 6.399999999999985 32 24 14
234 6.449999999999985 32 24 14
235 6.499999999999985 32 23 15
237 6.549999999999985 30 23 17
238 6.5999999999999845 29 23 18
240 6.649999999999984 28 22 20
244 6.699999999999984 28 22 20
245 6.749999999999984 28 21 21
250 6.799999999999984 27 21 22
254 6.849999999999984 28 20 22
256 6.8999999999999835 29 21 20
257 6.949999999999983 30 21 19
259 6.999999999999983 28 21 21
260 7.049999999999983 29 21 20
263 7.099999999999983 28 21 21
266 7.149999999999983 26 22 22
269 7.199999999999982 23 22 25
271 7.249999999999982 23 24 23
272 7.299999999999982 24 24 22
274 7.349999999999982 23 23 24
275 7.399999999999982 22 23 25
275 7.4499999999999815 22 23 25
277 7.499999999999981 23 24 23
280 7.549999999999981 23 25 22
281 7.599999999999981 23 24 23
283 7.649999999999981 22 25 23
285 7.699999999999981 22 25 23
285 7.7499999999999805 22 25 23
287 7.79999999999998 21 26 23
289 7.84999999999998 20 25 25
291 7.89999999999998 20 27 23
292 7.94999999999998 20 28 22
293 7.99999999999998 20 27 23
294 8.04999999999998 20 28 22
295 8.09999999999998 20 27 23
296 8.14999999999998 19 27 24
299 8.199999999999982 21 26 23
299 8.249999999999982 21 26 23
302 8.299999999999983 21 27 22
303 8.349999999999984 21 28 21
306 8.399999999999984 23 29 18
309 8.449999999999985 23 28 19
310 8.499999999999986 24 28 18
311 8.549999999999986 23 28 19
311 8.599999999999987 23 28 19
315 8.649999999999988 23 26 21
319 8.699999999999989 21 28 21
321 8.74999999999999 21 28 21
323 8.79999999999999 21 26 23
323 8.84999999999999 21 26 23
325 8.899999999999991 20 25 25
325 8.949999999999992 20 25 25
326 8.999999999999993 20 26 24
329 9.049999999999994 20 23 27
331 9.099999999999994 18 23 29
332 9.149999999999995 19 23 28
333 9.199999999999996 19 24 27
336 9.249999999999996 20 26 24
338 9.299999999999997 20 26 24
339 9.349999999999998 20 27 23
341 9.399999999999999 21 28 21
343 9.45 21 28 21
345 9.5 21 26 23
349 9.55 23 26 21
356 9.600000000000001 21 27 22
356 9.650000000000002 21 27 22
358 9.700000000000003 20 26 24
361 9.750000000000004 20 27 23
364 9.800000000000004 20 26 24
365 9.850000000000005 19 26 25
367 9.900000000000006 19 28 23
367 9.950000000000006 19 28 23
367 10.000000000000007 19 28 23
368 10.050000000000008 19 29 22
370 10.100000000000009 21 29 20
373 10.15000000000001 22 27 21
377 10.20000000000001 22 25 23
378 10.25000000000001 22 24 24
380 10.300000000000011 22 24 24
381 10.350000000000012 23 24 23
383 10.400000000000013 23 24 23
383 10.450000000000014 23 24 23
384 10.500000000000014 23 23 24
387 10.550000000000015 23 22 25
387 10.600000000000016 23 22 25
389 10.650000000000016 23 22 25
392 10.700000000000017 24 20 26
394 10.750000000000018 25 21 24
394 10.800000000000018 25 21 24
395 10.85000000000002 24 21 25
396 10.90000000000002 23 21 26
400 10.95000000000002 22 20 28
400 11.000000000000021 22 20 28
402 11.050000000000022 21 19 30
404 11.100000000000023 22 18 30
407 11.150000000000023 21 18 31
411 11.200000000000024 20 19 31
414 11.250000000000025 20 18 32
414 11.300000000000026 20 18 32
415 11.350000000000026 20 19 31
418 11.400000000000027 19 19 32
419 11.450000000000028 20 19 31
422 11.500000000000028 21 19 30
424 11.55000000000003 20 20 30
426 11.60000000000003 22 20 28
426 11.65000000000003 22 20 28
427 11.700000000000031 22 21 27
428 11.750000000000032 23 21 26
428 11.800000000000033 23 21 26
432 11.850000000000033 23 21 26
432 11.900000000000034 23 21 26
434 11.950000000000035 22 20 28
440 12.000000000000036 20 18 32
441 12.050000000000036 20 19 31
441 12.100000000000037 20 19 31
441 12.150000000000038 20 19 31
443 12.200000000000038 22 19 29
447 12.250000000000039 21 18 31
448 12.30000000000004 22 18 30
