step time x y u
0 0.0 35 35 0
3 0.05 33 34 3
7 0.1 30 33 7
10 0.15000000000000002 28 32 10
12 0.2 28 30 12
14 0.25 27 29 14
17 0.3 28 29 13
17 0.35 28 29 13
17 0.39999999999999997 28 29 13
18 0.44999999999999996 28 30 12
20 0.49999999999999994 26 30 14
21 0.5499999999999999 27 30 13
22 0.6 26 30 14
22 0.65 26 30 14
22 0.7000000000000001 26 30 14
22 0.7500000000000001 26 30 14
25 0.8000000000000002 26 31 13
26 0.8500000000000002 25 31 14
28 0.9000000000000002 26 32 12
28 0.9500000000000003 26 32 12
29 1.0000000000000002 25 32 13
30 1.0500000000000003 24 32 14
33 1.1000000000000003 22 33 15
33 1.1500000000000004 22 33 15
34 1.2000000000000004 22 34 14
35 1.2500000000000004 22 35 13
38 1.3000000000000005 22 36 12
42 1.3500000000000005 22 34 14
45 1.4000000000000006 21 34 15
46 1.4500000000000006 21 33 16
48 1.5000000000000007 21 31 18
49 1.5500000000000007 22 31 17
53 1.6000000000000008 24 31 15
55 1.6500000000000008 24 29 17
58 1.7000000000000008 23 31 16
59 1.7500000000000009 23 30 17
60 1.800000000000001 22 30 18
62 1.850000000000001 22 30 18
63 1.900000000000001 23 30 17
66 1.950000000000001 25 29 16
67 2.000000000000001 24 29 17
70 2.0500000000000007 24 28 18
73 2.1000000000000005 25 26 19
74 2.1500000000000004 24 26 20
75 2.2 25 26 19
79 2.25 25 26 19
80 2.3 24 26 20
81 2.3499999999999996 25 26 19
82 2.3999999999999995 25 25 20
82 2.4499999999999993 25 25 20
83 2.499999999999999 25 24 21
84 2.549999999999999 25 25 20
85 2.5999999999999988 24 25 21
89 2.6499999999999986 21 26 23
89 2.6999999999999984 21 26 23
89 2.7499999999999982 21 26 23
90 2.799999999999998 20 26 24
91 2.849999999999998 20 25 25
94 2.8999999999999977 18 26 26
95 2.9499999999999975 19 26 25
97 2.9999999999999973 20 25 25
98 3.049999999999997 19 25 26
100 3.099999999999997 18 26 26
101 3.149999999999997 17 26 27
105 3.1999999999999966 19 26 25
106 3.2499999999999964 18 26 26
108 3.2999999999999963 19 27 24
111 3.349999999999996 18 27 25
111 3.399999999999996 18 27 25
112 3.4499999999999957 18 26 26
114 3.4999999999999956 19 25 26
116 3.5499999999999954 19 23 28
117 3.599999999999995 18 23 29
118 3.649999999999995 18 22 30
121 3.699999999999995 17 22 31
124 3.7499999999999947 16 20 34
125 3.7999999999999945 16 19 35
127 3.8499999999999943 17 18 35
131 3.899999999999994 18 19 33
133 3.949999999999994 20 19 31
134 3.999999999999994 21 19 30
135 4.049999999999994 21 20 29
135 4.099999999999993 21 20 29
136 4.149999999999993 20 20 30
138 4.199999999999993 20 20 30
141 4.249999999999993 22 21 27
144 4.299999999999993 22 22 26
148 4.3499999999999925 23 23 24
153 4.399999999999992 25 24 21
156 4.449999999999992 23 25 22
159 4.499999999999992 23 22 25
161 4.549999999999992 24 23 23
163 4.599999999999992 24 23 23
163 4.6499999999999915 24 23 23
164 4.699999999999991 24 24 22
166 4.749999999999991 25 23 22
169 4.799999999999991 27 22 21
170 4.849999999999991 27 23 20
171 4.899999999999991 27 22 21
173 4.94999999999999 26 21 23
175 4.99999999999999 26 21 23
178 5.04999999999999 25 21 24
180 5.09999999999999 25 23 22
180 5.14999999999999 25 23 22
182 5.1999999999999895 24 22 24
184 5.249999999999989 23 23 24
186 5.299999999999989 25 23 22
187 5.349999999999989 24 23 23
189 5.399999999999989 25 24 21
189 5.449999999999989 25 24 21
191 5.4999999999999885 24 25 21
191 5.549999999999988 24 25 21
192 5.599999999999988 24 26 20
193 5.649999999999988 24 27 19
194 5.699999999999988 25 27 18
196 5.749999999999988 25 27 18
197 5.799999999999987 24 27 19
197 5.849999999999987 24 27 19
198 5.899999999999987 23 27 20
200 5.949999999999987 21 27 22
203 5.999999999999987 19 26 25
