step time x y u
0 0.0 35 35 0
2 0.05 33 35 2
4 0.1 32 34 4
6 0.15000000000000002 32 32 6
8 0.2 31 33 6
10 0.25 29 33 8
13 0.3 28 33 9
14 0.35 28 32 10
14 0.39999999999999997 28 32 10
16 0.44999999999999996 27 31 12
18 0.49999999999999994 27 31 12
19 0.5499999999999999 27 30 13
21 0.6 26 29 15
24 0.65 27 29 14
25 0.7000000000000001 26 29 15
30 0.7500000000000001 26 26 18
30 0.8000000000000002 26 26 18
31 0.8500000000000002 25 26 19
31 0.9000000000000002 25 26 19
35 0.9500000000000003 26 27 17
36 1.0000000000000002 25 27 18
41 1.0500000000000003 25 26 19
44 1.1000000000000003 25 27 18
46 1.1500000000000004 26 26 18
46 1.2000000000000004 26 26 18
47 1.2500000000000004 27 26 17
47 1.3000000000000005 27 26 17
51 1.3500000000000005 28 25 17
55 1.4000000000000006 29 24 17
56 1.4500000000000006 29 23 18
58 1.5000000000000007 29 23 18
59 1.5500000000000007 30 23 17
61 1.6000000000000008 31 22 17
62 1.6500000000000008 32 22 16
63 1.7000000000000008 32 21 17
65 1.7500000000000009 32 21 17
65 1.800000000000001 32 21 17
67 1.850000000000001 32 19 19
69 1.900000000000001 33 20 17
71 1.950000000000001 32 19 19
73 2.000000000000001 31 20 19
75 2.0500000000000007 32 19 19
79 2.1000000000000005 32 17 21
83 2.1500000000000004 34 19 17
85 2.2 35 20 15
88 2.25 35 19 16
88 2.3 35 19 16
91 2.3499999999999996 35 18 17
92 2.3999999999999995 35 19 16
95 2.4499999999999993 33 20 17
96 2.499999999999999 32 20 18
97 2.549999999999999 31 20 19
98 2.5999999999999988 32 20 18
98 2.6499999999999986 32 20 18
101 2.6999999999999984 31 20 19
103 2.7499999999999982 31 22 17
104 2.799999999999998 32 22 16
109 2.849999999999998 32 23 15
110 2.8999999999999977 33 23 14
110 2.9499999999999975 33 23 14
112 2.9999999999999973 33 23 14
112 3.049999999999997 33 23 14
114 3.099999999999997 33 23 14
115 3.149999999999997 33 22 15
117 3.1999999999999966 32 21 17
120 3.2499999999999964 33 19 18
121 3.2999999999999963 33 18 19
122 3.349999999999996 32 18 20
122 3.399999999999996 32 18 20
124 3.4499999999999957 32 16 22
126 3.4999999999999956 34 16 20
129 3.5499999999999954 32 15 23
132 3.599999999999995 31 15 24
133 3.649999999999995 31 16 23
133 3.699999999999995 31 16 23
135 3.7499999999999947 31 16 23
136 3.7999999999999945 31 17 22
136 3.8499999999999943 31 17 22
138 3.899999999999994 31 17 22
143 3.949999999999994 30 17 23
145 3.999999999999994 30 17 23
147 4.049999999999994 30 17 23
151 4.099999999999993 29 18 23
155 4.149999999999993 29 18 23
156 4.199999999999993 28 18 24
157 4.249999999999993 27 18 25
161 4.299999999999993 28 17 25
166 4.3499999999999925 30 18 22
168 4.399999999999992 30 20 20
170 4.449999999999992 30 20 20
172 4.499999999999992 31 21 18
173 4.549999999999992 30 21 19
174 4.599999999999992 30 20 20
174 4.6499999999999915 30 20 20
175 4.699999999999991 30 19 21
176 4.749999999999991 30 18 22
178 4.799999999999991 31 17 22
180 4.849999999999991 30 18 22
180 4.899999999999991 30 18 22
184 4.94999999999999 31 21 18
185 4.99999999999999 31 22 17
189 5.04999999999999 30 21 19
190 5.09999999999999 30 22 18
191 5.14999999999999 29 22 19
192 5.1999999999999895 29 23 18
193 5.249999999999989 28 23 19
195 5.299999999999989 28 23 19
197 5.349999999999989 27 22 21
198 5.399999999999989 27 23 20
202 5.449999999999989 29 23 18
203 5.4999999999999885 29 24 17
204 5.549999999999988 29 23 18
206 5.599999999999988 27 23 20
206 5.649999999999988 27 23 20
209 5.699999999999988 25 22 23
209 5.749999999999988 25 22 23
212 5.799999999999987 24 22 24
213 5.849999999999987 25 22 23
214 5.899999999999987 25 21 24
216 5.949999999999987 24 20 26
216 5.999999999999987 24 20 26
219 6.0499999999999865 23 20 27
222 6.099999999999986 23 21 26
223 6.149999999999986 24 21 25
226 6.199999999999986 24 22 24
226 6.249999999999986 24 22 24
226 6.299999999999986 24 22 24
231 6.349999999999985 25 22 23
233 6.399999999999985 25 22 23
236 6.449999999999985 27 21 22
239 6.499999999999985 26 19 25
240 6.549999999999985 27 19 24
240 6.5999999999999845 27 19 24
243 6.649999999999984 27 20 23
245 6.699999999999984 29 20 21
245 6.749999999999984 29 20 21
247 6.799999999999984 30 19 21
249 6.849999999999984 30 21 19
251 6.8999999999999835 30 23 17
255 6.949999999999983 27 22 21
258 6.999999999999983 27 23 20
258 7.049999999999983 27 23 20
259 7.099999999999983 27 24 19
260 7.149999999999983 26 24 20
263 7.199999999999982 28 23 19
264 7.249999999999982 29 23 18
265 7.299999999999982 28 23 19
266 7.349999999999982 28 24 18
268 7.399999999999982 28 24 18
271 7.4499999999999815 28 25 17
273 7.499999999999981 28 25 17
274 7.549999999999981 29 25 16
276 7.599999999999981 28 24 18
282 7.649999999999981 29 23 18
284 7.699999999999981 28 22 20
285 7.7499999999999805 28 21 21
287 7.79999999999998 27 20 23
287 7.84999999999998 27 20 23
288 7.89999999999998 26 20 24
289 7.94999999999998 25 20 25
290 7.99999999999998 25 19 26
291 8.04999999999998 25 20 25
292 8.09999999999998 25 21 24
293 8.14999999999998 25 20 25
294 8.199999999999982 25 21 24
297 8.249999999999982 25 20 25
298 8.299999999999983 26 20 24
302 8.349999999999984 24 22 24
305 8.399999999999984 25 22 23
307 8.449999999999985 25 22 23
309 8.499999999999986 25 22 23
313 8.549999999999986 27 22 21
315 8.599999999999987 28 21 21
316 8.649999999999988 29 21 20
318 8.699999999999989 31 21 18
319 8.74999999999999 30 21 19
321 8.79999999999999 28 21 21
324 8.84999999999999 29 21 20
327 8.899999999999991 26 21 23
329 8.949999999999992 26 19 25
331 8.999999999999993 26 21 23
333 9.049999999999994 25 22 23
333 9.099999999999994 25 22 23
334 9.149999999999995 25 21 24
337 9.199999999999996 24 23 23
338 9.249999999999996 23 23 24
339 9.299999999999997 24 23 23
340 9.349999999999998 24 24 22
341 9.399999999999999 25 24 21
343 9.45 26 25 19
344 9.5 26 24 20
345 9.55 27 24 19
345 9.600000000000001 27 24 19
345 9.650000000000002 27 24 19
345 9.700000000000003 27 24 19
348 9.750000000000004 25 23 22
349 9.800000000000004 24 23 23
350 9.850000000000005 24 22 24
352 9.900000000000006 23 21 26
354 9.950000000000006 25 21 24
356 10.000000000000007 25 21 24
358 10.050000000000008 24 22 24
359 10.100000000000009 24 21 25
361 10.15000000000001 25 22 23
366 10.20000000000001 26 22 22
368 10.25000000000001 25 23 22
