step time x y u
0 0.0 35 35 0
3 0.05 34 33 3
6 0.1 32 32 6
6 0.15000000000000002 32 32 6
7 0.2 32 31 7
8 0.25 32 30 8
13 0.3 31 28 11
17 0.35 30 25 15
18 0.39999999999999997 31 25 14
20 0.44999999999999996 31 25 14
22 0.49999999999999994 31 25 14
24 0.5499999999999999 29 25 16
25 0.6 29 24 17
29 0.65 28 23 19
31 0.7000000000000001 29 22 19
31 0.7500000000000001 29 22 19
33 0.8000000000000002 29 22 19
35 0.8500000000000002 28 21 21
37 0.9000000000000002 27 20 23
39 0.9500000000000003 25 20 25
40 1.0000000000000002 25 19 26
41 1.0500000000000003 25 20 25
43 1.1000000000000003 25 20 25
44 1.1500000000000004 25 19 26
47 1.2000000000000004 25 20 25
49 1.2500000000000004 26 19 25
49 1.3000000000000005 26 19 25
50 1.3500000000000005 27 19 24
50 1.4000000000000006 27 19 24
50 1.4500000000000006 27 19 24
52 1.5000000000000007 28 18 24
55 1.5500000000000007 30 17 23
56 1.6000000000000008 29 17 24
57 1.6500000000000008 29 16 25
57 1.7000000000000008 29 16 25
58 1.7500000000000009 28 16 26
59 1.800000000000001 28 15 27
60 1.850000000000001 29 15 26
62 1.900000000000001 29 17 24
63 1.950000000000001 29 18 23
65 2.000000000000001 29 18 23
66 2.0500000000000007 28 18 24
68 2.1000000000000005 28 18 24
71 2.1500000000000004 27 16 27
73 2.2 27 16 27
74 2.25 28 16 26
77 2.3 30 15 25
77 2.3499999999999996 30 15 25
80 2.3999999999999995 30 16 24
82 2.4499999999999993 29 17 24
83 2.499999999999999 29 18 23
86 2.549999999999999 27 17 26
89 2.5999999999999988 28 17 25
91 2.6499999999999986 27 16 27
91 2.6999999999999984 27 16 27
95 2.7499999999999982 25 18 27
97 2.799999999999998 26 19 25
98 2.849999999999998 27 19 24
101 2.8999999999999977 27 18 25
103 2.9499999999999975 27 18 25
104 2.9999999999999973 28 18 24
106 3.049999999999997 29 17 24
107 3.099999999999997 28 17 25
108 3.149999999999997 29 17 24
108 3.1999999999999966 29 17 24
108 3.2499999999999964 29 17 24
113 3.2999999999999963 32 17 21
114 3.349999999999996 32 16 22
115 3.399999999999996 32 17 21
115 3.4499999999999957 32 17 21
117 3.4999999999999956 32 19 19
119 3.5499999999999954 32 19 19
121 3.599999999999995 32 17 21
123 3.649999999999995 31 18 21
123 3.699999999999995 31 18 21
126 3.7499999999999947 32 20 18
126 3.7999999999999945 32 20 18
128 3.8499999999999943 33 21 16
129 3.899999999999994 33 22 15
131 3.949999999999994 34 23 13
132 3.999999999999994 34 22 14
136 4.049999999999994 33 21 16
138 4.099999999999993 33 21 16
143 4.149999999999993 31 20 19
146 4.199999999999993 30 18 22
147 4.249999999999993 29 18 23
147 4.299999999999993 29 18 23
147 4.3499999999999925 29 18 23
148 4.399999999999992 28 18 24
150 4.449999999999992 28 20 22
152 4.499999999999992 28 20 22
154 4.549999999999992 27 19 24
156 4.599999999999992 28 18 24
156 4.6499999999999915 28 18 24
156 4.699999999999991 28 18 24
159 4.749999999999991 27 18 25
159 4.799999999999991 27 18 25
159 4.849999999999991 27 18 25
161 4.899999999999991 29 18 23
162 4.94999999999999 29 19 22
163 4.99999999999999 28 19 23
169 5.04999999999999 31 20 19
173 5.09999999999999 33 20 17
174 5.14999999999999 34 20 16
176 5.1999999999999895 35 21 14
178 5.249999999999989 35 21 14
178 5.299999999999989 35 21 14
