step time x y u
0 0.0 35 35 0
4 0.05 34 32 4
5 0.1 33 32 5
5 0.15000000000000002 33 32 5
8 0.2 32 30 8
9 0.25 31 30 9
14 0.3 29 27 14
18 0.35 28 26 16
19 0.39999999999999997 28 25 17
22 0.44999999999999996 28 24 18
22 0.49999999999999994 28 24 18
26 0.5499999999999999 26 22 22
27 0.6 26 23 21
28 0.65 27 23 20
33 0.7000000000000001 25 22 23
35 0.7500000000000001 25 22 23
36 0.8000000000000002 25 21 24
37 0.8500000000000002 25 20 25
38 0.9000000000000002 24 20 26
40 0.9500000000000003 24 20 26
40 1.0000000000000002 24 20 26
43 1.0500000000000003 23 22 25
46 1.1000000000000003 24 22 24
48 1.1500000000000004 23 21 26
49 1.2000000000000004 23 20 27
50 1.2500000000000004 24 20 26
52 1.3000000000000005 24 20 26
55 1.3500000000000005 27 20 23
57 1.4000000000000006 27 22 21
58 1.4500000000000006 26 22 22
62 1.5000000000000007 27 23 20
63 1.5500000000000007 27 22 21
64 1.6000000000000008 28 22 20
66 1.6500000000000008 29 21 20
70 1.7000000000000008 30 20 20
72 1.7500000000000009 31 19 20
72 1.800000000000001 31 19 20
75 1.850000000000001 29 20 21
77 1.900000000000001 29 20 21
77 1.950000000000001 29 20 21
77 2.000000000000001 29 20 21
78 2.0500000000000007 29 19 22
79 2.1000000000000005 29 18 23
80 2.1500000000000004 28 18 24
80 2.2 28 18 24
81 2.25 29 18 23
84 2.3 29 19 22
86 2.3499999999999996 30 18 22
86 2.3999999999999995 30 18 22
88 2.4499999999999993 32 18 20
93 2.499999999999999 32 17 21
95 2.549999999999999 34 17 19
97 2.5999999999999988 34 15 21
97 2.6499999999999986 34 15 21
98 2.6999999999999984 35 15 20
100 2.7499999999999982 35 17 18
105 2.799999999999998 36 19 15
107 2.849999999999998 38 19 13
109 2.8999999999999977 36 19 15
112 2.9499999999999975 36 20 14
112 2.9999999999999973 36 20 14
114 3.049999999999997 37 19 14
118 3.099999999999997 37 19 14
120 3.149999999999997 37 19 14
121 3.1999999999999966 36 19 15
124 3.2499999999999964 35 19 16
126 3.2999999999999963 34 20 16
127 3.349999999999996 34 19 17
130 3.399999999999996 35 21 14
133 3.4499999999999957 35 20 15
137 3.4999999999999956 37 18 15
141 3.5499999999999954 39 18 13
142 3.599999999999995 38 18 14
143 3.649999999999995 38 17 15
146 3.699999999999995 38 16 16
149 3.7499999999999947 37 16 17
149 3.7999999999999945 37 16 17
152 3.8499999999999943 35 15 20
153 3.899999999999994 35 14 21
155 3.949999999999994 34 13 23
158 3.999999999999994 35 13 22
159 4.049999999999994 36 13 21
162 4.099999999999993 37 13 20
165 4.149999999999993 38 15 17
168 4.199999999999993 39 17 14
168 4.249999999999993 39 17 14
170 4.299999999999993 40 18 12
170 4.3499999999999925 40 18 12
171 4.399999999999992 39 18 13
174 4.449999999999992 40 18 12
175 4.499999999999992 40 19 11
178 4.549999999999992 39 19 12
180 4.599999999999992 40 18 12
181 4.6499999999999915 41 18 11
181 4.699999999999991 41 18 11
181 4.749999999999991 41 18 11
182 4.799999999999991 42 18 10
182 4.849999999999991 42 18 10
183 4.899999999999991 42 17 11
183 4.94999999999999 42 17 11
184 4.99999999999999 41 17 12
187 5.04999999999999 41 16 13
188 5.09999999999999 41 17 12
190 5.14999999999999 42 16 12
192 5.1999999999999895 41 17 12
194 5.249999999999989 40 16 14
196 5.299999999999989 39 15 16
197 5.349999999999989 40 15 15
198 5.399999999999989 40 14 16
200 5.449999999999989 41 13 16
201 5.4999999999999885 42 13 15
203 5.549999999999988 42 13 15
205 5.599999999999988 40 13 17
206 5.649999999999988 40 12 18
209 5.699999999999988 40 11 19
210 5.749999999999988 41 11 18
211 5.799999999999987 41 12 17
215 5.849999999999987 41 12 17
218 5.899999999999987 40 12 18
220 5.949999999999987 41 11 18
221 5.999999999999987 41 12 17
221 6.0499999999999865 41 12 17
225 6.099999999999986 38 13 19
228 6.149999999999986 38 12 20
228 6.199999999999986 38 12 20
229 6.249999999999986 39 12 19
230 6.299999999999986 39 11 20
231 6.349999999999985 39 12 19
233 6.399999999999985 39 14 17
235 6.449999999999985 40 15 15
238 6.499999999999985 37 15 18
239 6.549999999999985 38 15 17
240 6.5999999999999845 37 15 18
244 6.649999999999984 38 14 18
245 6.699999999999984 39 14 17
245 6.749999999999984 39 14 17
247 6.799999999999984 37 14 19
249 6.849999999999984 37 14 19
249 6.8999999999999835 37 14 19
250 6.949999999999983 37 15 18
252 6.999999999999983 37 15 18
254 7.049999999999983 35 15 20
256 7.099999999999983 35 15 20
258 7.149999999999983 36 16 18
259 7.199999999999982 35 16 19
262 7.249999999999982 36 18 16
262 7.299999999999982 36 18 16
262 7.349999999999982 36 18 16
263 7.399999999999982 36 19 15
263 7.4499999999999815 36 19 15
266 7.499999999999981 36 20 14
266 7.549999999999981 36 20 14
268 7.599999999999981 35 21 14
270 7.649999999999981 36 20 14
270 7.699999999999981 36 20 14
271 7.7499999999999805 35 20 15
272 7.79999999999998 35 19 16
273 7.84999999999998 35 18 17
275 7.89999999999998 35 16 19
276 7.94999999999998 35 15 20
277 7.99999999999998 34 15 21
278 8.04999999999998 33 15 22
279 8.09999999999998 34 15 21
280 8.14999999999998 35 15 20
284 8.199999999999982 37 17 16
286 8.249999999999982 36 18 16
288 8.299999999999983 37 17 16
290 8.349999999999984 36 16 18
291 8.399999999999984 37 16 17
294 8.449999999999985 35 17 18
297 8.499999999999986 36 17 17
299 8.549999999999986 36 17 17
302 8.599999999999987 34 16 20
305 8.649999999999988 34 15 21
308 8.699999999999989 33 17 20
