step time x y u
0 0.0 35 35 0
1 0.05 35 34 1
2 0.1 34 34 2
6 0.15000000000000002 32 32 6
8 0.2 31 31 8
8 0.25 31 31 8
8 0.3 31 31 8
10 0.35 32 32 6
10 0.39999999999999997 32 32 6
11 0.44999999999999996 32 31 7
12 0.49999999999999994 31 31 8
13 0.5499999999999999 30 31 9
16 0.6 28 30 12
17 0.65 27 30 13
19 0.7000000000000001 27 28 15
21 0.7500000000000001 28 27 15
23 0.8000000000000002 29 28 13
26 0.8500000000000002 29 27 14
27 0.9000000000000002 29 26 15
28 0.9500000000000003 29 25 16
35 1.0000000000000002 30 25 15
36 1.0500000000000003 30 24 16
36 1.1000000000000003 30 24 16
38 1.1500000000000004 29 23 18
40 1.2000000000000004 27 23 20
44 1.2500000000000004 27 27 16
44 1.3000000000000005 27 27 16
44 1.3500000000000005 27 27 16
47 1.4000000000000006 26 27 17
47 1.4500000000000006 26 27 17
50 1.5000000000000007 27 25 18
51 1.5500000000000007 27 26 17
52 1.6000000000000008 26 26 18
52 1.6500000000000008 26 26 18
55 1.7000000000000008 26 27 17
56 1.7500000000000009 25 27 18
57 1.800000000000001 26 27 17
58 1.850000000000001 26 28 16
61 1.900000000000001 27 28 15
64 1.950000000000001 27 27 16
68 2.000000000000001 27 27 16
71 2.0500000000000007 26 29 15
73 2.1000000000000005 25 28 17
76 2.1500000000000004 26 28 16
80 2.2 26 26 18
82 2.25 25 27 18
82 2.3 25 27 18
83 2.3499999999999996 25 26 19
86 2.3999999999999995 26 26 18
89 2.4499999999999993 25 26 19
90 2.499999999999999 24 26 20
90 2.549999999999999 24 26 20
92 2.5999999999999988 24 26 20
92 2.6499999999999986 24 26 20
92 2.6999999999999984 24 26 20
93 2.7499999999999982 23 26 21
93 2.799999999999998 23 26 21
96 2.849999999999998 23 25 22
97 2.8999999999999977 23 24 23
99 2.9499999999999975 23 26 21
106 2.9999999999999973 22 28 20
106 3.049999999999997 22 28 20
107 3.099999999999997 21 28 21
110 3.149999999999997 21 29 20
117 3.1999999999999966 22 31 17
117 3.2499999999999964 22 31 17
121 3.2999999999999963 21 28 21
124 3.349999999999996 20 28 22
127 3.399999999999996 21 28 21
128 3.4499999999999957 22 28 20
130 3.4999999999999956 21 29 20
131 3.5499999999999954 20 29 21
132 3.599999999999995 20 30 20
135 3.649999999999995 20 27 23
136 3.699999999999995 21 27 22
136 3.7499999999999947 21 27 22
139 3.7999999999999945 22 27 21
139 3.8499999999999943 22 27 21
141 3.899999999999994 22 29 19
144 3.949999999999994 22 32 16
147 3.999999999999994 22 31 17
148 4.049999999999994 21 31 18
151 4.099999999999993 19 30 21
151 4.149999999999993 19 30 21
153 4.199999999999993 18 29 23
153 4.249999999999993 18 29 23
155 4.299999999999993 17 30 23
156 4.3499999999999925 18 30 22
160 4.399999999999992 18 28 24
161 4.449999999999992 18 29 23
164 4.499999999999992 17 27 26
167 4.549999999999992 19 26 25
171 4.599999999999992 17 26 27
171 4.6499999999999915 17 26 27
