step time x y u
0 0.0 35 35 0
4 0.05 35 33 2
4 0.1 35 33 2
5 0.15000000000000002 35 32 3
7 0.2 34 31 5
8 0.25 34 32 4
8 0.3 34 32 4
10 0.35 32 32 6
12 0.39999999999999997 31 31 8
12 0.44999999999999996 31 31 8
12 0.49999999999999994 31 31 8
14 0.5499999999999999 32 30 8
15 0.6 33 30 7
16 0.65 34 30 6
17 0.7000000000000001 34 29 7
19 0.7500000000000001 35 28 7
22 0.8000000000000002 34 28 8
22 0.8500000000000002 34 28 8
25 0.9000000000000002 33 26 11
27 0.9500000000000003 33 24 13
30 1.0000000000000002 34 24 12
31 1.0500000000000003 33 24 13
32 1.1000000000000003 32 24 14
33 1.1500000000000004 32 23 15
36 1.2000000000000004 31 21 18
36 1.2500000000000004 31 21 18
40 1.3000000000000005 32 20 18
41 1.3500000000000005 32 19 19
43 1.4000000000000006 33 18 19
45 1.4500000000000006 31 18 21
46 1.5000000000000007 31 19 20
46 1.5500000000000007 31 19 20
49 1.6000000000000008 30 17 23
51 1.6500000000000008 31 18 21
51 1.7000000000000008 31 18 21
52 1.7500000000000009 32 18 20
53 1.800000000000001 32 17 21
56 1.850000000000001 33 15 22
57 1.900000000000001 34 15 21
57 1.950000000000001 34 15 21
62 2.000000000000001 36 16 18
64 2.0500000000000007 37 15 18
66 2.1000000000000005 37 13 20
66 2.1500000000000004 37 13 20
68 2.2 38 12 20
69 2.25 38 13 19
69 2.3 38 13 19
69 2.3499999999999996 38 13 19
69 2.3999999999999995 38 13 19
70 2.4499999999999993 39 13 18
71 2.499999999999999 38 13 19
72 2.549999999999999 39 13 18
74 2.5999999999999988 39 13 18
77 2.6499999999999986 38 11 21
77 2.6999999999999984 38 11 21
78 2.7499999999999982 37 11 22
80 2.799999999999998 36 12 22
84 2.849999999999998 33 11 26
86 2.8999999999999977 31 11 28
89 2.9499999999999975 31 12 27
91 2.9999999999999973 32 11 27
92 3.049999999999997 33 11 26
94 3.099999999999997 32 12 26
95 3.149999999999997 33 12 25
96 3.1999999999999966 32 12 26
98 3.2499999999999964 32 10 28
98 3.2999999999999963 32 10 28
100 3.349999999999996 32 10 28
101 3.399999999999996 32 11 27
102 3.4499999999999957 33 11 26
103 3.4999999999999956 34 11 25
104 3.5499999999999954 33 11 26
105 3.599999999999995 34 11 25
105 3.649999999999995 34 11 25
