step time x y u
0 0.0 35 35 0
2 0.05 34 34 2
4 0.1 33 33 4
7 0.15000000000000002 33 32 5
9 0.2 32 31 7
10 0.25 31 31 8
12 0.3 31 31 8
14 0.35 32 30 8
20 0.39999999999999997 31 27 12
21 0.44999999999999996 31 26 13
21 0.49999999999999994 31 26 13
22 0.5499999999999999 32 26 12
24 0.6 33 27 10
25 0.65 32 27 11
26 0.7000000000000001 33 27 10
26 0.7500000000000001 33 27 10
29 0.8000000000000002 34 25 11
30 0.8500000000000002 34 26 10
32 0.9000000000000002 35 27 8
33 0.9500000000000003 35 26 9
36 1.0000000000000002 34 24 12
36 1.0500000000000003 34 24 12
40 1.1000000000000003 34 24 12
44 1.1500000000000004 35 21 14
46 1.2000000000000004 34 20 16
47 1.2500000000000004 35 20 15
50 1.3000000000000005 37 19 14
52 1.3500000000000005 36 18 16
53 1.4000000000000006 36 17 17
54 1.4500000000000006 35 17 18
55 1.5000000000000007 36 17 17
57 1.5500000000000007 34 17 19
58 1.6000000000000008 34 18 18
61 1.6500000000000008 34 17 19
61 1.7000000000000008 34 17 19
64 1.7500000000000009 33 19 18
67 1.800000000000001 33 18 19
67 1.850000000000001 33 18 19
67 1.900000000000001 33 18 19
67 1.950000000000001 33 18 19
72 2.000000000000001 34 16 20
73 2.0500000000000007 34 15 21
73 2.1000000000000005 34 15 21
74 2.1500000000000004 34 14 22
75 2.2 34 13 23
76 2.25 34 14 22
80 2.3 36 14 20
80 2.3499999999999996 36 14 20
80 2.3999999999999995 36 14 20
82 2.4499999999999993 37 13 20
84 2.499999999999999 39 13 18
88 2.549999999999999 40 14 16
89 2.5999999999999988 40 13 17
90 2.6499999999999986 39 13 18
91 2.6999999999999984 38 13 19
92 2.7499999999999982 38 14 18
97 2.799999999999998 39 12 19
97 2.849999999999998 39 12 19
98 2.8999999999999977 39 13 18
98 2.9499999999999975 39 13 18
100 2.9999999999999973 39 15 16
100 3.049999999999997 39 15 16
100 3.099999999999997 39 15 16
100 3.149999999999997 39 15 16
100 3.1999999999999966 39 15 16
101 3.2499999999999964 39 14 17
101 3.2999999999999963 39 14 17
101 3.349999999999996 39 14 17
102 3.399999999999996 38 14 18
102 3.4499999999999957 38 14 18
102 3.4999999999999956 38 14 18
103 3.5499999999999954 37 14 19
105 3.599999999999995 37 12 21
109 3.649999999999995 37 14 19
111 3.699999999999995 38 13 19
112 3.7499999999999947 39 13 18
114 3.7999999999999945 38 12 20
117 3.8499999999999943 39 12 19
119 3.899999999999994 40 11 19
121 3.949999999999994 38 11 21
124 3.999999999999994 38 10 22
126 4.049999999999994 37 9 24
126 4.099999999999993 37 9 24
126 4.149999999999993 37 9 24
126 4.199999999999993 37 9 24
126 4.249999999999993 37 9 24
128 4.299999999999993 36 10 24
130 4.3499999999999925 37 11 22
131 4.399999999999992 37 10 23
134 4.449999999999992 35 9 26
135 4.499999999999992 36 9 25
137 4.549999999999992 38 9 23
138 4.599999999999992 37 9 24
140 4.6499999999999915 36 8 26
143 4.699999999999991 37 8 25
144 4.749999999999991 37 9 24
145 4.799999999999991 38 9 23
148 4.849999999999991 41 9 20
151 4.899999999999991 40 9 21
152 4.94999999999999 39 9 22
153 4.99999999999999 39 8 23
155 5.04999999999999 41 8 21
156 5.09999999999999 40 8 22
157 5.14999999999999 41 8 21
157 5.1999999999999895 41 8 21
160 5.249999999999989 44 8 18
160 5.299999999999989 44 8 18
163 5.349999999999989 45 10 15
166 5.399999999999989 46 8 16
167 5.449999999999989 46 9 15
170 5.4999999999999885 46 8 16
171 5.549999999999988 45 8 17
172 5.599999999999988 44 8 18
174 5.649999999999988 43 9 18
174 5.699999999999988 43 9 18
176 5.749999999999988 45 9 16
176 5.799999999999987 45 9 16
177 5.849999999999987 44 9 17
179 5.899999999999987 44 9 17
182 5.949999999999987 43 7 20
183 5.999999999999987 43 6 21
185 6.0499999999999865 43 6 21
189 6.099999999999986 43 6 21
190 6.149999999999986 42 6 22
196 6.199999999999986 43 7 20
196 6.249999999999986 43 7 20
197 6.299999999999986 43 8 19
198 6.349999999999985 42 8 20
198 6.399999999999985 42 8 20
201 6.449999999999985 43 8 19
202 6.499999999999985 42 8 20
202 6.549999999999985 42 8 20
203 6.5999999999999845 41 8 21
205 6.649999999999984 39 8 23
205 6.699999999999984 39 8 23
206 6.749999999999984 39 7 24
209 6.799999999999984 40 5 25
209 6.849999999999984 40 5 25
211 6.8999999999999835 41 4 25
211 6.949999999999983 41 4 25
212 6.999999999999983 40 4 26
213 7.049999999999983 39 4 27
214 7.099999999999983 38 4 28
215 7.149999999999983 37 4 29
215 7.199999999999982 37 4 29
217 7.249999999999982 37 4 29
219 7.299999999999982 38 5 27
221 7.349999999999982 38 5 27
224 7.399999999999982 38 6 26
227 7.4499999999999815 40 5 25
228 7.499999999999981 40 6 24
230 7.549999999999981 40 8 22
231 7.599999999999981 41 8 21
233 7.649999999999981 40 9 21
236 7.699999999999981 41 9 20
238 7.7499999999999805 39 9 22
238 7.79999999999998 39 9 22
239 7.84999999999998 39 8 23
239 7.89999999999998 39 8 23
240 7.94999999999998 39 9 22
240 7.99999999999998 39 9 22
242 8.04999999999998 40 8 22
243 8.09999999999998 39 8 23
245 8.14999999999998 38 7 25
247 8.199999999999982 39 8 23
248 8.249999999999982 38 8 24
250 8.299999999999983 38 8 24
252 8.349999999999984 40 8 22
253 8.399999999999984 40 9 21
254 8.449999999999985 41 9 20
256 8.499999999999986 41 9 20
259 8.549999999999986 41 10 19
260 8.599999999999987 41 9 20
262 8.649999999999988 40 8 22
264 8.699999999999989 39 7 24
266 8.74999999999999 41 7 22
267 8.79999999999999 40 7 23
268 8.84999999999999 41 7 22
269 8.899999999999991 42 7 21
271 8.949999999999992 42 7 21
271 8.999999999999993 42 7 21
272 9.049999999999994 43 7 20
275 9.099999999999994 44 7 19
275 9.149999999999995 44 7 19
275 9.199999999999996 44 7 19
276 9.249999999999996 45 7 18
277 9.299999999999997 46 7 17
279 9.349999999999998 47 8 15
282 9.399999999999999 49 7 14
286 9.45 49 7 14
290 9.5 47 5 18
292 9.55 46 4 20
292 9.600000000000001 46 4 20
293 9.650000000000002 47 4 19
294 9.700000000000003 48 4 18
296 9.750000000000004 48 4 18
296 9.800000000000004 48 4 18
297 9.850000000000005 49 4 17
298 9.900000000000006 48 4 18
302 9.950000000000006 48 4 18
305 10.000000000000007 48 3 19
308 10.050000000000008 47 3 20
309 10.100000000000009 48 3 19
311 10.15000000000001 50 3 17
312 10.20000000000001 50 4 16
313 10.25000000000001 49 4 17
315 10.300000000000011 48 5 17
317 10.350000000000012 48 5 17
320 10.400000000000013 47 5 18
321 10.450000000000014 48 5 17
323 10.500000000000014 50 5 15
324 10.550000000000015 50 4 16
324 10.600000000000016 50 4 16
325 10.650000000000016 51 4 15
325 10.700000000000017 51 4 15
325 10.750000000000018 51 4 15
326 10.800000000000018 50 4 16
329 10.85000000000002 47 4 19
329 10.90000000000002 47 4 19
329 10.95000000000002 47 4 19
333 11.000000000000021 50 3 17
334 11.050000000000022 49 3 18
334 11.100000000000023 49 3 18
339 11.150000000000023 50 3 17
339 11.200000000000024 50 3 17
340 11.250000000000025 49 3 18
342 11.300000000000026 49 3 18
346 11.350000000000026 50 4 16
347 11.400000000000027 50 5 15
348 11.450000000000028 49 5 16
348 11.500000000000028 49 5 16
350 11.55000000000003 48 6 16
351 11.60000000000003 49 6 15
352 11.65000000000003 49 5 16
354 11.700000000000031 51 5 14
355 11.750000000000032 50 5 15
356 11.800000000000033 50 6 14
357 11.850000000000033 51 6 13
357 11.900000000000034 51 6 13
358 11.950000000000035 52 6 12
360 12.000000000000036 54 6 10
362 12.050000000000036 54 6 10
362 12.100000000000037 54 6 10
364 12.150000000000038 53 5 12
366 12.200000000000038 52 4 14
366 12.250000000000039 52 4 14
368 12.30000000000004 50 4 16
