step time x y u
0 0.0 35 35 0
3 0.05 32 35 3
4 0.1 32 34 4
5 0.15000000000000002 31 34 5
8 0.2 31 31 8
11 0.25 31 30 9
15 0.3 28 31 11
19 0.35 27 30 13
20 0.39999999999999997 27 29 14
23 0.44999999999999996 29 28 13
25 0.49999999999999994 29 28 13
30 0.5499999999999999 28 26 16
33 0.6 27 24 19
35 0.65 27 22 21
35 0.7000000000000001 27 22 21
35 0.7500000000000001 27 22 21
41 0.8000000000000002 29 22 19
43 0.8500000000000002 28 21 21
46 0.9000000000000002 26 22 22
48 0.9500000000000003 26 20 24
48 1.0000000000000002 26 20 24
50 1.0500000000000003 27 21 22
53 1.1000000000000003 28 23 19
53 1.1500000000000004 28 23 19
58 1.2000000000000004 28 22 20
59 1.2500000000000004 28 23 19
62 1.3000000000000005 29 23 18
66 1.3500000000000005 30 24 16
67 1.4000000000000006 31 24 15
69 1.4500000000000006 29 24 17
70 1.5000000000000007 28 24 18
70 1.5500000000000007 28 24 18
73 1.6000000000000008 30 25 15
74 1.6500000000000008 29 25 16
77 1.7000000000000008 29 26 15
77 1.7500000000000009 29 26 15
78 1.800000000000001 30 26 14
80 1.850000000000001 29 25 16
81 1.900000000000001 30 25 15
83 1.950000000000001 29 24 17
84 2.000000000000001 30 24 16
87 2.0500000000000007 30 25 15
89 2.1000000000000005 29 24 17
90 2.1500000000000004 29 25 16
92 2.2 29 25 16
93 2.25 29 24 17
94 2.3 29 23 18
95 2.3499999999999996 29 22 19
95 2.3999999999999995 29 22 19
97 2.4499999999999993 29 22 19
98 2.499999999999999 29 23 18
100 2.549999999999999 27 23 20
101 2.5999999999999988 28 23 19
104 2.6499999999999986 28 22 20
106 2.6999999999999984 28 22 20
107 2.7499999999999982 29 22 19
111 2.799999999999998 31 22 17
113 2.849999999999998 31 24 15
116 2.8999999999999977 30 26 14
117 2.9499999999999975 29 26 15
120 2.9999999999999973 29 25 16
122 3.049999999999997 29 25 16
126 3.099999999999997 30 24 16
128 3.149999999999997 28 24 18
128 3.1999999999999966 28 24 18
133 3.2499999999999964 27 24 19
137 3.2999999999999963 25 22 23
141 3.349999999999996 24 25 21
142 3.399999999999996 25 25 20
145 3.4499999999999957 25 24 21
146 3.4999999999999956 24 24 22
149 3.5499999999999954 24 23 23
150 3.599999999999995 25 23 22
153 3.649999999999995 25 22 23
153 3.699999999999995 25 22 23
153 3.7499999999999947 25 22 23
155 3.7999999999999945 23 22 25
156 3.8499999999999943 23 23 24
158 3.899999999999994 24 24 22
160 3.949999999999994 25 23 22
162 3.999999999999994 24 24 22
163 4.049999999999994 23 24 23
165 4.099999999999993 21 24 25
167 4.149999999999993 21 24 25
170 4.199999999999993 22 24 24
171 4.249999999999993 23 24 23
171 4.299999999999993 23 24 23
171 4.3499999999999925 23 24 23
174 4.399999999999992 25 23 22
176 4.449999999999992 23 23 24
179 4.499999999999992 24 23 23
180 4.549999999999992 24 22 24
181 4.599999999999992 24 23 23
183 4.6499999999999915 23 24 23
183 4.699999999999991 23 24 23
183 4.749999999999991 23 24 23
184 4.799999999999991 23 23 24
185 4.849999999999991 23 24 23
186 4.899999999999991 23 23 24
188 4.94999999999999 22 22 26
188 4.99999999999999 22 22 26
191 5.04999999999999 22 23 25
194 5.09999999999999 21 25 24
194 5.14999999999999 21 25 24
195 5.1999999999999895 22 25 23
198 5.249999999999989 23 25 22
200 5.299999999999989 22 26 22
202 5.349999999999989 22 26 22
204 5.399999999999989 22 24 24
205 5.449999999999989 21 24 25
207 5.4999999999999885 22 23 25
208 5.549999999999988 22 24 24
212 5.599999999999988 23 23 24
213 5.649999999999988 23 24 23
214 5.699999999999988 23 23 24
218 5.749999999999988 24 22 24
218 5.799999999999987 24 22 24
222 5.849999999999987 23 21 26
225 5.899999999999987 24 21 25
227 5.949999999999987 23 20 27
228 5.999999999999987 23 21 26
231 6.0499999999999865 23 20 27
231 6.099999999999986 23 20 27
233 6.149999999999986 24 21 25
234 6.199999999999986 24 22 24
235 6.249999999999986 25 22 23
235 6.299999999999986 25 22 23
237 6.349999999999985 25 20 25
238 6.399999999999985 25 19 26
242 6.449999999999985 25 19 26
244 6.499999999999985 25 19 26
246 6.549999999999985 26 18 26
247 6.5999999999999845 27 18 25
251 6.649999999999984 30 17 23
251 6.699999999999984 30 17 23
254 6.749999999999984 31 19 20
256 6.799999999999984 30 18 22
259 6.849999999999984 30 17 23
262 6.8999999999999835 32 18 20
262 6.949999999999983 32 18 20
265 6.999999999999983 32 17 21
265 7.049999999999983 32 17 21
265 7.099999999999983 32 17 21
268 7.149999999999983 29 17 24
270 7.199999999999982 30 18 22
272 7.249999999999982 30 18 22
272 7.299999999999982 30 18 22
274 7.349999999999982 30 18 22
276 7.399999999999982 32 18 20
277 7.4499999999999815 31 18 21
281 7.499999999999981 31 18 21
283 7.549999999999981 31 18 21
288 7.599999999999981 27 17 26
290 7.649999999999981 27 19 24
291 7.699999999999981 27 20 23
293 7.7499999999999805 26 21 23
296 7.79999999999998 27 21 22
297 7.84999999999998 26 21 23
299 7.89999999999998 27 20 23
302 7.94999999999998 27 21 22
302 7.99999999999998 27 21 22
304 8.04999999999998 28 20 22
308 8.09999999999998 29 21 20
309 8.14999999999998 30 21 19
309 8.199999999999982 30 21 19
309 8.249999999999982 30 21 19
311 8.299999999999983 30 21 19
313 8.349999999999984 31 22 17
316 8.399999999999984 33 23 14
316 8.449999999999985 33 23 14
318 8.499999999999986 33 23 14
320 8.549999999999986 33 21 16
320 8.599999999999987 33 21 16
322 8.649999999999988 33 21 16
324 8.699999999999989 32 22 16
327 8.74999999999999 32 21 17
329 8.79999999999999 32 21 17
330 8.84999999999999 31 21 18
332 8.899999999999991 31 21 18
334 8.949999999999992 31 21 18
335 8.999999999999993 30 21 19
335 9.049999999999994 30 21 19
337 9.099999999999994 32 21 17
338 9.149999999999995 31 21 18
338 9.199999999999996 31 21 18
338 9.249999999999996 31 21 18
338 9.299999999999997 31 21 18
340 9.349999999999998 32 20 18
342 9.399999999999999 34 20 16
342 9.45 34 20 16
343 9.5 33 20 17
344 9.55 33 19 18
346 9.600000000000001 32 18 20
347 9.650000000000002 33 18 19
351 9.700000000000003 32 19 19
353 9.750000000000004 30 19 21
354 9.800000000000004 30 20 20
356 9.850000000000005 30 18 22
358 9.900000000000006 32 18 20
360 9.950000000000006 31 19 20
361 10.000000000000007 30 19 21
363 10.050000000000008 31 20 19
365 10.100000000000009 29 20 21
367 10.15000000000001 30 19 21
368 10.20000000000001 30 20 20
368 10.25000000000001 30 20 20
370 10.300000000000011 30 20 20
372 10.350000000000012 30 20 20
372 10.400000000000013 30 20 20
374 10.450000000000014 29 19 22
377 10.500000000000014 30 21 19
378 10.550000000000015 31 21 18
380 10.600000000000016 30 22 18
383 10.650000000000016 29 22 19
386 10.700000000000017 30 22 18
387 10.750000000000018 30 23 17
389 10.800000000000018 28 23 19
393 10.85000000000002 26 23 21
397 10.90000000000002 27 22 21
400 10.95000000000002 27 23 20
