step time x y u
0 0.0 35 35 0
2 0.05 33 35 2
5 0.1 33 34 3
7 0.15000000000000002 32 33 5
8 0.2 32 32 6
10 0.25 32 30 8
12 0.3 33 29 8
12 0.35 33 29 8
13 0.39999999999999997 33 28 9
14 0.44999999999999996 32 28 10
16 0.49999999999999994 31 29 10
17 0.5499999999999999 31 28 11
18 0.6 31 27 12
20 0.65 32 26 12
24 0.7000000000000001 33 25 12
28 0.7500000000000001 33 21 16
30 0.8000000000000002 33 19 18
31 0.8500000000000002 32 19 19
35 0.9000000000000002 34 17 19
39 0.9500000000000003 34 19 17
41 1.0000000000000002 36 19 15
44 1.0500000000000003 35 19 16
46 1.1000000000000003 35 19 16
46 1.1500000000000004 35 19 16
46 1.2000000000000004 35 19 16
47 1.2500000000000004 35 18 17
48 1.3000000000000005 35 19 16
49 1.3500000000000005 36 19 15
49 1.4000000000000006 36 19 15
52 1.4500000000000006 34 20 16
54 1.5000000000000007 34 18 18
54 1.5500000000000007 34 18 18
56 1.6000000000000008 33 17 20
57 1.6500000000000008 33 16 21
58 1.7000000000000008 32 16 22
60 1.7500000000000009 31 17 22
61 1.800000000000001 31 18 21
65 1.850000000000001 30 17 23
65 1.900000000000001 30 17 23
68 1.950000000000001 28 18 24
72 2.000000000000001 30 16 24
74 2.0500000000000007 30 16 24
75 2.1000000000000005 31 16 23
76 2.1500000000000004 32 16 22
79 2.2 32 15 23
83 2.25 33 14 23
84 2.3 32 14 24
85 2.3499999999999996 33 14 23
86 2.3999999999999995 32 14 24
86 2.4499999999999993 32 14 24
86 2.499999999999999 32 14 24
87 2.549999999999999 32 13 25
89 2.5999999999999988 32 13 25
91 2.6499999999999986 33 14 23
93 2.6999999999999984 33 14 23
94 2.7499999999999982 32 14 24
95 2.799999999999998 31 14 25
95 2.849999999999998 31 14 25
96 2.8999999999999977 31 15 24
99 2.9499999999999975 34 15 21
101 2.9999999999999973 36 15 19
105 3.049999999999997 33 16 21
106 3.099999999999997 34 16 20
106 3.149999999999997 34 16 20
106 3.1999999999999966 34 16 20
107 3.2499999999999964 35 16 19
109 3.2999999999999963 34 17 19
111 3.349999999999996 34 17 19
116 3.399999999999996 36 18 16
116 3.4499999999999957 36 18 16
121 3.4999999999999956 36 17 17
122 3.5499999999999954 36 16 18
123 3.599999999999995 37 16 17
127 3.649999999999995 37 18 15
129 3.699999999999995 35 18 17
131 3.7499999999999947 34 17 19
133 3.7999999999999945 33 18 19
135 3.8499999999999943 33 18 19
137 3.899999999999994 33 18 19
139 3.949999999999994 32 17 21
140 3.999999999999994 31 17 22
142 4.049999999999994 32 16 22
144 4.099999999999993 33 15 22
144 4.149999999999993 33 15 22
145 4.199999999999993 32 15 23
146 4.249999999999993 33 15 22
148 4.299999999999993 33 15 22
149 4.3499999999999925 33 16 21
149 4.399999999999992 33 16 21
151 4.449999999999992 31 16 23
152 4.499999999999992 32 16 22
152 4.549999999999992 32 16 22
153 4.599999999999992 33 16 21
154 4.6499999999999915 33 17 20
155 4.699999999999991 33 16 21
157 4.749999999999991 33 16 21
161 4.799999999999991 35 16 19
163 4.849999999999991 33 16 21
164 4.899999999999991 32 16 22
164 4.94999999999999 32 16 22
165 4.99999999999999 32 15 23
165 5.04999999999999 32 15 23
167 5.09999999999999 32 15 23
168 5.14999999999999 31 15 24
169 5.1999999999999895 32 15 23
171 5.249999999999989 32 15 23
173 5.299999999999989 32 15 23
174 5.349999999999989 31 15 24
175 5.399999999999989 32 15 23
177 5.449999999999989 32 15 23
180 5.4999999999999885 33 17 20
182 5.549999999999988 31 17 22
183 5.599999999999988 31 18 21
186 5.649999999999988 30 18 22
189 5.699999999999988 31 18 21
192 5.749999999999988 31 19 20
192 5.799999999999987 31 19 20
195 5.849999999999987 31 20 19
197 5.899999999999987 33 20 17
197 5.949999999999987 33 20 17
203 5.999999999999987 32 17 21
207 6.0499999999999865 32 19 19
207 6.099999999999986 32 19 19
208 6.149999999999986 32 20 18
209 6.199999999999986 31 20 19
212 6.249999999999986 32 20 18
213 6.299999999999986 32 21 17
217 6.349999999999985 34 21 15
218 6.399999999999985 33 21 16
222 6.449999999999985 34 20 16
223 6.499999999999985 34 19 17
223 6.549999999999985 34 19 17
224 6.5999999999999845 33 19 18
225 6.649999999999984 34 19 17
228 6.699999999999984 33 19 18
229 6.749999999999984 32 19 19
232 6.799999999999984 32 16 22
234 6.849999999999984 33 15 22
235 6.8999999999999835 32 15 23
235 6.949999999999983 32 15 23
239 6.999999999999983 31 16 23
242 7.049999999999983 33 15 22
242 7.099999999999983 33 15 22
244 7.149999999999983 33 17 20
245 7.199999999999982 32 17 21
248 7.249999999999982 31 19 20
250 7.299999999999982 30 18 22
251 7.349999999999982 29 18 23
256 7.399999999999982 28 14 28
257 7.4499999999999815 28 13 29
259 7.499999999999981 30 13 27
260 7.549999999999981 31 13 26
263 7.599999999999981 33 14 23
266 7.649999999999981 33 15 22
268 7.699999999999981 34 14 22
271 7.7499999999999805 33 14 23
272 7.79999999999998 34 14 22
274 7.84999999999998 34 14 22
275 7.89999999999998 33 14 23
276 7.94999999999998 32 14 24
280 7.99999999999998 33 13 24
282 8.04999999999998 34 12 24
283 8.09999999999998 35 12 23
285 8.14999999999998 36 13 21
288 8.199999999999982 35 13 22
290 8.249999999999982 35 13 22
292 8.299999999999983 36 14 20
292 8.349999999999984 36 14 20
293 8.399999999999984 36 13 21
296 8.449999999999985 34 14 22
297 8.499999999999986 35 14 21
297 8.549999999999986 35 14 21
301 8.599999999999987 38 13 19
303 8.649999999999988 36 13 21
304 8.699999999999989 36 14 20
304 8.74999999999999 36 14 20
307 8.79999999999999 38 13 19
307 8.84999999999999 38 13 19
308 8.899999999999991 39 13 18
310 8.949999999999992 38 12 20
316 8.999999999999993 39 11 20
318 9.049999999999994 37 11 22
321 9.099999999999994 38 11 21
321 9.149999999999995 38 11 21
321 9.199999999999996 38 11 21
325 9.249999999999996 39 12 19
325 9.299999999999997 39 12 19
327 9.349999999999998 40 11 19
328 9.399999999999999 40 12 18
330 9.45 41 11 18
330 9.5 41 11 18
330 9.55 41 11 18
331 9.600000000000001 42 11 17
333 9.650000000000002 41 10 19
335 9.700000000000003 40 11 19
338 9.750000000000004 39 9 22
338 9.800000000000004 39 9 22
339 9.850000000000005 38 9 23
342 9.900000000000006 39 9 22
344 9.950000000000006 39 7 24
346 10.000000000000007 38 8 24
349 10.050000000000008 39 8 23
350 10.100000000000009 39 9 22
352 10.15000000000001 39 7 24
353 10.20000000000001 39 6 25
355 10.25000000000001 37 6 27
