step time x y u
0 0.0 35 35 0
4 0.05 33 33 4
6 0.1 33 33 4
6 0.15000000000000002 33 33 4
8 0.2 33 33 4
9 0.25 33 32 5
11 0.3 32 31 7
14 0.35 30 32 8
17 0.39999999999999997 29 30 11
19 0.44999999999999996 28 31 11
19 0.49999999999999994 28 31 11
20 0.5499999999999999 27 31 12
21 0.6 28 31 11
23 0.65 29 30 11
24 0.7000000000000001 29 29 12
25 0.7500000000000001 29 28 13
26 0.8000000000000002 29 29 12
27 0.8500000000000002 28 29 13
29 0.9000000000000002 28 29 13
31 0.9500000000000003 28 27 15
33 1.0000000000000002 29 28 13
35 1.0500000000000003 28 27 15
35 1.1000000000000003 28 27 15
36 1.1500000000000004 28 26 16
40 1.2000000000000004 28 26 16
41 1.2500000000000004 28 27 15
43 1.3000000000000005 29 26 15
45 1.3500000000000005 27 26 17
45 1.4000000000000006 27 26 17
46 1.4500000000000006 27 25 18
46 1.5000000000000007 27 25 18
48 1.5500000000000007 27 25 18
54 1.6000000000000008 26 24 20
58 1.6500000000000008 26 22 22
59 1.7000000000000008 27 22 21
60 1.7500000000000009 28 22 20
62 1.800000000000001 28 24 18
63 1.850000000000001 28 23 19
64 1.900000000000001 27 23 20
64 1.950000000000001 27 23 20
65 2.000000000000001 27 24 19
67 2.0500000000000007 27 24 19
68 2.1000000000000005 27 23 20
71 2.1500000000000004 26 23 21
73 2.2 26 21 23
78 2.25 25 19 26
79 2.3 24 19 27
80 2.3499999999999996 25 19 26
81 2.3999999999999995 26 19 25
84 2.4499999999999993 26 18 26
85 2.499999999999999 26 19 25
88 2.549999999999999 25 21 24
92 2.5999999999999988 25 19 26
92 2.6499999999999986 25 19 26
95 2.6999999999999984 27 20 23
97 2.7499999999999982 28 21 21
98 2.799999999999998 28 22 20
99 2.849999999999998 28 21 21
99 2.8999999999999977 28 21 21
101 2.9499999999999975 27 20 23
101 2.9999999999999973 27 20 23
102 3.049999999999997 27 19 24
105 3.099999999999997 28 21 21
107 3.149999999999997 28 21 21
108 3.1999999999999966 29 21 20
111 3.2499999999999964 29 20 21
112 3.2999999999999963 30 20 20
114 3.349999999999996 32 20 18
119 3.399999999999996 30 19 21
119 3.4499999999999957 30 19 21
120 3.4999999999999956 29 19 22
120 3.5499999999999954 29 19 22
121 3.599999999999995 29 20 21
122 3.649999999999995 30 20 20
123 3.699999999999995 30 19 21
123 3.7499999999999947 30 19 21
124 3.7999999999999945 31 19 20
125 3.8499999999999943 31 18 21
125 3.899999999999994 31 18 21
125 3.949999999999994 31 18 21
129 3.999999999999994 32 21 17
129 4.049999999999994 32 21 17
131 4.099999999999993 33 22 15
133 4.149999999999993 32 21 17
134 4.199999999999993 32 22 16
136 4.249999999999993 32 22 16
140 4.299999999999993 30 22 18
140 4.3499999999999925 30 22 18
144 4.399999999999992 30 20 20
145 4.449999999999992 30 21 19
147 4.499999999999992 31 22 17
147 4.549999999999992 31 22 17
147 4.599999999999992 31 22 17
148 4.6499999999999915 32 22 16
151 4.699999999999991 34 21 15
153 4.749999999999991 34 19 17
154 4.799999999999991 34 20 16
156 4.849999999999991 34 20 16
157 4.899999999999991 34 19 17
160 4.94999999999999 32 18 20
